Pf,Pc
3.970841030571537617e-02,6.928490684934085486e-02
7.150696684391646407e-01,7.086098182395914602e-01
4.190120525324116108e-03,7.898626450578856474e-06
9.284827826971249476e-02,6.301869416003422208e-02
2.355480986942374427e-02,5.416632220500425254e-02
1.738400711615182767e-02,1.680047437228720034e-02
1.345080671233030156e-01,1.678502239135957197e-01
4.193456807469030795e-02,6.952583050573063472e-02
2.552153079384715528e-02,1.026191213984743028e-01
1.548711668840679900e-02,2.316841670847499465e-02
2.362337974663912890e-03,8.858254120702372877e-03
8.157732887759609319e-04,3.738321620333483575e-06
2.155433429955656288e-01,1.693138104183372350e-01
8.117726557221753569e-03,9.771424633125741412e-05
4.558924157793469156e-01,6.456597345176502412e-01
9.124433732391194068e-03,2.493539688335337512e-02
4.400272543567925188e-01,5.378578418342085943e-01
1.271540142456518974e-01,8.054371410720653768e-02
4.226519589869030878e-04,3.195767706431977984e-03
1.269859401169972646e-01,7.128484924048605897e-02
1.778630581168591240e-01,2.082994867023276464e-01
2.055726662641025049e-01,1.326599317599929939e-01
1.558669784233518776e-03,5.850409853422219820e-04
4.382582429316043277e-02,2.230745053720693122e-02
7.599704585533881285e-02,8.642610038285425400e-02
2.826542611096723710e-04,7.011267973355838484e-03
1.194942841989820584e-03,3.098384232152071385e-02
7.340957194317783430e-02,9.767360233246205614e-02
6.184309713197519952e-03,7.040923784414757688e-04
9.873253090224817785e-02,2.210324122039142303e-01
5.570835849567266213e-02,7.069135465737498569e-02
6.033290910804780085e-04,1.220010470061848491e-02
1.636831227454195502e-03,3.563017175801770305e-04
7.989519335194965148e-04,3.442326761316167466e-02
2.692075122145504151e-01,1.699998868443877709e-01
3.359406855708081951e-01,2.543114470452971787e-01
1.128418022013852069e-03,3.484207598408647737e-03
3.376898743725248193e-03,2.070635230092549700e-04
6.425689491708930223e-02,1.473010648103701137e-01
8.031375923773571845e-02,2.164949896233349727e-02
1.989160340915545593e-03,1.597177558364155738e-08
3.567215711372393599e-02,8.630909247102651338e-02
2.676044304738685667e-02,1.833876696009484331e-02
1.150568405277090367e-01,2.760551145911464554e-01
2.365429181937355428e-03,8.149779029351933435e-03
3.762430783933684575e-02,2.140611849872399788e-02
1.501170602114408892e-01,1.115463089429236665e-01
4.506916203800577893e-04,6.775202740044997639e-03
4.229481747156071600e-03,3.456414748528405245e-02
1.977168989832178980e-01,2.384651116346162281e-01
4.483485713745272681e-03,4.081078988646299338e-02
9.954868318653806170e-02,9.431347967892857176e-02
2.035651957859004393e-02,4.782306649987638075e-02
5.231329234912819592e-02,4.784241761107671520e-02
3.049839531741283319e-03,1.359311223120572287e-01
3.161784405687235316e-02,7.959916134052835712e-03
3.149980810958169508e-02,2.026078503734739245e-02
3.282133104624354591e-02,2.321973931718920164e-02
1.510917839718459443e-01,1.652077791196374379e-01
2.600280894236572382e-01,1.886625546901682382e-01
3.369051507840542525e-02,8.900713344478705311e-03
3.662523555550026289e-02,6.472802874257711780e-02
2.920785640485444481e-04,4.701711224872260481e-03
2.095548089696983377e-02,4.131508780253635021e-02
2.296699872340536575e-02,3.554666444796269337e-02
1.779231754182962755e-01,2.721990595520679124e-01
7.307808131806750249e-03,8.342505978066311078e-07
3.889299723812300602e-03,1.725385416382728280e-03
1.189784728638757089e-01,2.157094749944406253e-01
5.162011734834440202e-02,3.067575332082830147e-02
3.258158348962907763e-02,1.230088349636671574e-01
3.165915965592725478e-01,4.105512337786335064e-01
6.169463774268905271e-02,5.633385710669129576e-02
6.089189621187735685e-02,8.418859517524709957e-02
4.956053848803142481e-01,4.852689363813249557e-01
9.575740886231416671e-02,1.466356119371817479e-01
5.721582293824038767e-02,2.390511927965091599e-02
1.123836644029755760e-03,1.733563112641233958e-02
7.420250515449462736e-02,6.873415703603664995e-02
4.947755318178640588e-02,1.006083643021987994e-01
9.210220230160841640e-03,6.962872772427884660e-02
8.796321198132932284e-02,6.872801644145930255e-02
3.047597575926864685e-02,2.421494390382051762e-02
5.056480910969083503e-02,1.626291463778969104e-01
2.697954941412337992e-02,8.115222789489012767e-02
2.297407306197401244e-01,6.629170434490055941e-02
2.686557326273606994e-01,6.032075326367782875e-01
1.599918536778316067e-02,2.479638919085852891e-02
8.478871833979755718e-03,6.907331006945505170e-02
1.308178609430649120e-02,1.651475894285181142e-02
1.648374834590049520e-01,2.423243889121820538e-01
7.065235049663660949e-02,3.224557364872905618e-02
1.259825673934703537e-02,2.942609628815085615e-02
8.806771247898681487e-02,1.306930072214679828e-01
4.000977564000559109e-03,1.505395787425858325e-03
6.774875606754078051e-03,9.625173933114648805e-03
1.513464029164082562e-02,5.988647152506733091e-04
4.993210268982470335e-01,5.952896181736415659e-01
1.958089673958795553e-03,2.915466333120310047e-02
1.628156089391893380e-01,2.325242629220519164e-01
2.335952115352211284e-02,5.093920617105465731e-02
1.570632262237280086e-01,1.874407160113659432e-01
7.122230065909775087e-02,3.515762279839496074e-02
6.157409409596451000e-02,2.935188139706237931e-02
7.768184643358777564e-02,1.429743784644393334e-01
9.962825463658359082e-02,1.527043602922484589e-01
2.750578147721318562e-02,2.017468600474568718e-02
2.267731267641967877e-03,7.971292276119090747e-03
1.013972429407972685e-02,3.654487778748857774e-02
3.030131762605429643e-02,2.109455041241665163e-01
8.625747608492205509e-02,1.102485309343313735e-01
1.406468808273501556e-02,3.546941841565417249e-03
1.433805465488180997e-01,1.800461014200489263e-01
3.292508607805787329e-06,1.332359004654862927e-02
1.417769384625644502e-01,9.462054277041795358e-02
1.049777490795368723e-01,2.346507110149456676e-02
1.038108790555613073e-02,1.100777962511811432e-04
2.092814139477208792e-05,5.556871001361759349e-03
2.897378277212395506e-02,7.946186628552545997e-03
7.552035900183863559e-02,1.059177202165830362e-01
1.830008804688153246e-02,1.240793049508862045e-02
9.392507902065008740e-02,7.318186751533498069e-02
1.505924650837181522e-01,2.044436763138649527e-01
1.609224314150880901e-04,4.975160366805180369e-04
2.149199698347980247e-01,3.364416308952690171e-01
1.385285291540275798e-01,1.038257330503571246e-01
2.128796894995943489e-02,9.543398347812365526e-03
1.949236820395387412e-02,1.798884776858387675e-03
9.258944564276784528e-02,1.661686678575307607e-01
2.544583765856955893e-01,2.769799946464626128e-01
2.610589953881514158e-01,1.760183398268048427e-01
3.724203417026575313e-02,1.016919263459552594e-02
2.284694612635773669e-01,2.736075776583636876e-01
1.113803336646803643e-01,2.027612270480058654e-01
3.519516043426662577e-01,4.457217236703956420e-01
2.143785336527463670e-02,5.298562735515117278e-02
8.438898668935797612e-03,1.669877805832404791e-02
1.326382502533322676e-02,1.113925346557436379e-02
1.274585831907454553e-03,1.945872873666825592e-04
7.834208819535061832e-03,1.323554061600567405e-02
6.043582678455782231e-01,6.014165377906879328e-01
6.750821033148432515e-02,1.389466457519850928e-01
6.265828120403999467e-03,2.045263725254777357e-02
2.969031967408360811e-02,7.527649087440854009e-03
1.890416734151826803e-02,1.364149092509739716e-02
3.712090859454204167e-02,1.238445983740885450e-02
3.035668974526117402e-03,4.809936937017778719e-02
3.669135879007745515e-02,9.766162056956731452e-02
3.719861301612789606e-01,5.253821051672005193e-01
3.265076803239250203e-02,4.127839541713595323e-03
3.615092848239448903e-05,2.908538825748083201e-03
3.999355183276435272e-03,3.431366960560939400e-02
4.397575117235711512e-02,1.041305878500667879e-02
2.015560033085728609e-03,1.960192523853487856e-03
3.017272892295259218e-02,3.896555617404274304e-03
4.536104363325475786e-02,1.366597589749894703e-01
5.799072567023279626e-04,6.968193991391683287e-03
2.618281401447741241e-01,1.962343316669648841e-01
2.857004942866082572e-02,2.878370267587101669e-02
5.545748422328894423e-02,4.485816622060295050e-02
2.553777586304661201e-02,6.196345115611951587e-02
3.640224624510299961e-02,6.730762469260374858e-02
3.106159078025484341e-02,1.851266771982547354e-01
7.162520428725699384e-02,1.846647703896191553e-02
1.708176850145384784e-02,5.095022987374925143e-03
7.677206410916352381e-04,1.842214144532283715e-03
3.924353564459363841e-02,3.465655653043504120e-02
3.508508285241423996e-02,3.075655491190146598e-02
4.584895587727363386e-01,3.250827060287255765e-01
3.448240081855141193e-01,2.370882219256865986e-01
2.364627327927482092e-01,4.697303401920593369e-01
2.364343214190779002e-02,2.511494183216499880e-04
2.080370464703683864e-01,3.276698144328564211e-01
3.081162012218021176e-02,2.329408351890803822e-02
1.455279041454517371e-02,1.613297603559355788e-03
1.452904375219655209e-01,7.773626730087968006e-02
9.026617958219086690e-02,8.780629040425795562e-02
7.344088175759976023e-02,1.755715415777740762e-01
1.699619487042525971e-03,4.608337785823103422e-04
4.802479098685683012e-03,1.544981489090399562e-02
8.302185943917557301e-04,1.531344345917511930e-02
1.025283941171659108e-02,6.721381659656243401e-02
3.014754139416755963e-01,2.071874301092010984e-01
6.985992530721460425e-02,1.349771854054621556e-03
2.528333064937295788e-02,5.806198811883584582e-02
9.052422364207614314e-02,1.352879909751211057e-02
1.955180050392823360e-02,3.465397039644596035e-03
3.515275917362706976e-02,2.090904110346814004e-02
3.317350438138564478e-02,8.190508602282271788e-02
1.635993582635210664e-01,1.049303728893929699e-01
8.896830937102222503e-01,8.509279667364221256e-01
1.933174781935022846e-01,1.615192874798927203e-01
4.552361780433949665e-03,8.091635770673935926e-03
2.175891425720699254e-02,1.814397720975184647e-02
9.030704108907610869e-03,1.985137368879816983e-02
1.805328205695911140e-02,5.251025686467125642e-02
7.475364365819658907e-02,4.976383782533869149e-02
1.278599315487326527e-01,1.286943333040789228e-01
7.163095756778170564e-02,2.429192727705640348e-02
3.621235893123042060e-01,4.548739735356095992e-01
2.991958136353758402e-01,3.036935518457619665e-01
1.215197632089799917e+00,1.407879300758578589e+00
7.393847752456804423e-02,6.361647189313701656e-02
7.876761232041758556e-03,1.828712126814921869e-04
1.420948109798505776e-01,5.234527549436786276e-02
8.404490401840492009e-02,1.118379042570512849e-01
1.262713315512600243e-01,3.829505784556840476e-03
1.252590069476492984e-01,1.349893057562771281e-01
3.779763820232517160e-06,1.406484268777734130e-02
7.357178478089282381e-02,9.835383971881829501e-02
6.557380745983117966e-03,6.663083167930733321e-04
4.358818916779270691e-01,4.393560217915094546e-01
2.239970842510782822e-02,2.814150961314408964e-02
1.231917737515286423e-02,2.612068427548542519e-03
2.406324682923412228e-02,2.127204767460124258e-03
1.541132753470272065e-01,2.173609306205751546e-01
2.448378360595707777e-04,1.322718677053188151e-02
9.974693897977898391e-03,5.006155808419908686e-04
3.887302058895918122e-03,4.325779833286749580e-04
1.562965873974373810e-04,1.547376840298328796e-02
1.181481604144075798e-01,1.590370690936029341e-01
1.557937126887077861e-01,1.162595284996285755e-01
2.299830211392287892e-03,3.994108367711827340e-02
2.763922968545707085e-02,3.508485581833221262e-02
1.270379372169599397e-01,1.390820704424723109e-01
3.470088458531697673e-02,1.054898402050434142e-01
2.630209659359921681e-01,1.814892223944064575e-01
2.444260764642818343e-02,4.120956992952611898e-03
3.174483628646265765e-01,3.794016090295999066e-01
3.126288376720301465e-02,6.360456140219744592e-02
5.840420250830120376e-03,5.678888314434681192e-04
2.277073442157270464e-02,3.637038901408760211e-02
4.596045620191990116e-02,1.080893071828536028e-01
3.431531721409242057e-03,3.365980545628366460e-02
1.127776941285632724e-02,8.143284508778681277e-03
1.155418052965217213e-01,8.228548409862258828e-02
3.985938339554345039e-02,1.885367663622948553e-02
2.700485473709762427e-02,3.640665448115322500e-02
1.355824105342216535e-01,1.251966580141518626e-01
5.682100026422356315e-02,1.504005106159661369e-02
5.301437536051725784e-04,2.877670635667982802e-03
6.705566699406245636e-04,8.070394875729282758e-04
8.863126971161048098e-03,3.815426551749213826e-03
1.028538865046910687e-03,6.339032672550050027e-03
5.128429854543251759e-02,9.569363536346707283e-04
1.074718566359972732e-01,2.397003655998516947e-01
1.368003319605209239e-02,6.310942419905068122e-03
3.782272705761680065e-02,1.575223420163187824e-02
9.909510569162318250e-04,6.836422169362921025e-04
1.073740030570013576e-01,1.288638433835135044e-01
7.580528541290902297e-03,4.762012269383526265e-03
4.491285102406526730e-02,1.409555198481728935e-03
2.883193655655917273e-02,7.051245421176999262e-02
1.070690650102587987e-01,9.554915651941252308e-02
2.181893220684300305e-01,3.072743814831793152e-01
4.357256086021584762e-01,5.745611280080392680e-01
3.440856957377896180e-02,2.657794463108608188e-02
3.323184339305960272e-02,6.147022017456832237e-03
1.739055994855684684e-01,1.764084062499824412e-01
1.452464036493589716e-03,5.535008571095564617e-04
6.062656229015453424e-02,4.383594084858239565e-02
2.732833702323981574e-04,2.457854175472477462e-03
1.865236044463672652e-02,6.306739277245124176e-02
1.757048112516284525e-04,7.104395634493993264e-03
4.915840124536574943e-03,4.020188033887390350e-02
1.283454800653254790e-01,1.558404898152241369e-01
1.197246680237987193e-01,8.606160187313136034e-02
1.024439850493984727e-01,7.485039973930593393e-02
3.459038646306562131e-02,1.551916892112864821e-01
9.731128426121116171e-02,8.011732988768530128e-02
1.061221879308985039e-01,8.551497883289030377e-02
1.868905376298114415e-02,7.790047595098925463e-03
1.742601041237122061e-01,9.316733435688233367e-02
1.972698467172790890e-02,3.780602602345570218e-02
4.013250903771331535e-03,2.603173802171370246e-02
2.057942415209493559e-01,2.828731559384858318e-01
6.162838224279758997e-02,4.370425684280844492e-02
5.660824347764624731e-01,4.037132978609125900e-01
2.546808251048429325e-02,1.278381918147965257e-01
2.719682421280238127e-02,8.749121442200987961e-03
2.166373619016232765e-01,3.132989182131789563e-01
7.557591655826118027e-03,3.471157564231476696e-05
2.652947455661561335e-04,9.963985155567073077e-05
2.942595521158130056e-01,2.224302423360174918e-01
4.544423503903889661e-03,4.500160599817113610e-02
3.455808264865330853e-02,4.237183201806733052e-02
1.331589616672044507e-01,1.582519062715198876e-01
1.217190095119932980e-01,1.512305815302389389e-01
5.529957114782498018e-03,1.435509375621924367e-03
1.612158655423837905e-01,1.245993700572913948e-01
3.348994590665542170e-01,2.988091265283308595e-01
1.665707868398726837e-02,1.580291759908868804e-02
1.529033207289637319e-01,1.787165904962537133e-01
2.411830254558816524e-03,4.643783704185124235e-04
2.213058030011274407e-02,4.730234548400194007e-03
1.034036494322490285e-01,6.375341666486616932e-02
1.101701533423238288e-01,8.797628832204706928e-02
6.599943881702136084e-02,6.143850916449174887e-02
2.635487145455330249e-01,2.814054171767740864e-01
1.483421033281906998e-01,2.919563655842392080e-01
4.945145308682274976e-02,4.188998432585262083e-02
2.054674389333930595e-01,1.885827129107529865e-01
6.483769519998285047e-02,1.234998997566380124e-01
8.163323947248277701e-01,5.649904328462631575e-01
4.735559570016692477e-02,1.308280569907434299e-01
6.561962076601941113e-03,5.829527900970832288e-02
2.619128503112900033e-02,8.610438917868244724e-02
6.540932301171982488e-02,8.386651202723711951e-02
1.912871171825561711e-01,5.316274073091704216e-02
1.504052735293620602e-01,3.729962555041526073e-01
4.737607846501651343e-03,3.521064284325237364e-03
9.319490723281496913e-02,1.974992139720881390e-01
3.753915843646488115e-02,3.973389553341406810e-02
2.173867407162989596e-01,2.258939198067746457e-01
1.986855597115546777e-04,6.351749880516587878e-04
1.766963292678760955e-01,1.538556360046894056e-01
1.729795940252836506e-01,2.899744625693093103e-01
2.718143301726158034e-01,3.960959231439902806e-01
2.542397230652199691e-01,2.824371277997348995e-01
1.911920447910982895e-02,7.652945616213514650e-03
4.173581974895386459e-02,1.791820057750209694e-02
4.153189621232660778e-01,4.580756462904982951e-01
3.698977309882198888e-03,1.389388465477200268e-02
5.807015666341958093e-02,9.643203414542798890e-02
3.417833288738496011e-01,3.010031154599810965e-01
2.205862687736006855e-01,1.893451874376228250e-01
5.498899758862945131e-01,7.060595008913330695e-01
4.241324160185030306e-02,2.755317063658299995e-02
2.429623367884181373e-01,2.265466725487457478e-01
1.563797614595948890e-02,3.646611185120255533e-02
3.519031471558269151e-03,1.891348009732461352e-02
1.839258872155462299e-01,1.502722649635904184e-01
3.559806444498155031e-02,4.208500174563803431e-02
2.461574779734811425e-01,3.923888296885608140e-01
8.194850481970886169e-02,3.237509022213716503e-02
4.601656332104581831e-02,2.698416697645380710e-02
1.182465238173774080e-01,1.989023975740308592e-01
2.310288236999579435e-03,3.270296441655454189e-03
4.599482912325567746e-02,8.761838706944587163e-02
3.759713826223894426e-05,2.199620006982633269e-02
9.716838415849471389e-02,1.657647301269294937e-01
2.036287741273356822e-01,2.287193845894163469e-01
6.531991026312658488e-02,1.537187984993035050e-01
1.362515027872534812e-01,2.128853667256595805e-01
6.660937246715235849e-02,5.482273169556623263e-03
4.561179060809577267e-03,2.164209566949031125e-04
7.049782393894542948e-03,7.171996014310146527e-04
1.916160080862713204e-04,1.245356590674958144e-02
1.859339996280803819e-02,1.515517023344505054e-02
6.408107549316501006e-02,2.103866061876048452e-02
3.162325276268595498e-01,2.828508306983024134e-01
6.676436699812976668e-03,1.691828325453556200e-02
1.451855802871339449e-03,2.412864555419250330e-03
5.904432378608879262e-01,6.597948118648399030e-01
5.017939385021348044e-03,3.549054197454063245e-04
4.804317639417731711e-01,6.713511148713074972e-01
2.760161059893612157e-02,4.691284812142088034e-02
6.698515104489340295e-03,1.332332825253584180e-02
2.667053934599220022e-01,2.975613419205975219e-01
3.015696912679618298e-04,1.353421516866651310e-03
5.325268418697177812e-03,5.176803989729695610e-05
1.506069503705663101e-02,7.675173121036663743e-04
3.125683265271545636e-02,4.434811011041726869e-02
1.001431382624656530e-01,7.769623578886494797e-02
7.452404132204397402e-02,2.985812425673466108e-02
2.223813770990744343e-01,2.116322965737457984e-01
1.977071659622142985e-01,1.886167500873840164e-01
4.532163967784148123e-02,4.332365040737693601e-02
1.122702876546937678e-01,1.714444296494991027e-01
2.800277781169265446e-03,8.206089868361273257e-03
5.684016843783661066e-03,1.348019670722865396e-02
4.654592507066787621e-01,4.477029093234696222e-01
5.874809850614012841e-02,3.409351659945636381e-02
2.048433357087740825e-02,2.253897227895536662e-02
2.353471083595370418e-03,3.181541451605293929e-04
4.992393385139019119e-02,5.811032253043433432e-02
1.395059161952646141e-02,9.451096583338955024e-04
1.039351975623182822e-01,1.087161763945019843e-01
1.462511494331039386e-01,1.471175285299067825e-01
6.956152052354219739e-02,8.317060753737715029e-02
1.753851259083864800e-01,2.548498289553857155e-01
4.738238494388988253e-02,8.135431829405657955e-02
2.098194638753963625e-03,2.073860336032816443e-02
3.987858162794884892e-02,1.677484264019473217e-02
1.134452719920442908e-02,1.865465097805292863e-02
3.297428598816977141e-01,3.710824125274224672e-01
7.487251225671086308e-02,2.085693480524701549e-02
6.577014860010871322e-02,9.805009843968530425e-02
2.137329259942954355e-04,2.367307989902749966e-03
1.136035467285823747e-01,9.226998780026172964e-02
4.909713075917988834e-02,4.376958377050317421e-03
8.804481087206665613e-02,6.338820350424986816e-02
8.216573506731336685e-02,5.458310241949243524e-02
2.678689648265205059e-01,2.708398475293863905e-01
1.425019725289146943e-01,2.120338293203615776e-01
4.270726261844628308e-02,9.661266289801856422e-02
1.052471136570805321e-01,6.160032557277764220e-02
8.873873104433094988e-03,6.708619108238521311e-02
2.630753276954017443e-03,6.549767577753601647e-03
4.533670339023390672e-01,2.472576813569272725e-01
1.684943081858405467e-01,1.884387727933750645e-01
4.342250722666301382e-02,1.338966220558058806e-01
4.909990712041679140e-01,3.955120932991137428e-01
8.097665186620180977e-01,6.028536453038260134e-01
1.101687933835834030e-03,1.097100483064401832e-02
5.606465125396133294e-03,2.054461505140746377e-06
1.174933166336819025e-02,8.668997028931195448e-02
1.566080944777509532e-01,8.193327701420324849e-02
8.055090113850755693e-05,4.732726583942909448e-06
2.751156849755427265e-07,6.705138060720981709e-06
4.711775453645911799e-02,2.462454510437024971e-02
1.126181012427816264e-01,2.338177726323369954e-01
9.357141203577178101e-02,8.998181808514726931e-02
3.531499708332021259e-02,1.089789496794498769e-01
8.410648914552334987e-02,5.985532854448071677e-02
3.511360916806015586e-01,3.451070250044186438e-01
6.842459257026134445e-02,6.333461335278744997e-02
1.266955369103474859e-02,2.296624982989468183e-02
1.555396402831604914e-02,5.784169978161190096e-04
6.134637536475306963e-01,7.706664954148815250e-01
1.473699697771660433e-01,1.342310894698918733e-01
4.194480298855363665e-01,7.998331537839868943e-01
6.587820232815420028e-03,1.861241451671913653e-03
8.505247458327530943e-03,1.945890758522435704e-04
1.229959394506714987e-01,1.645613378076843936e-01
2.493197070372861479e-02,2.062799559906916894e-02
5.198728913808377261e-02,4.512397752963889092e-02
1.481714640099998648e-01,6.223916605213117986e-02
1.257763746087619261e-01,2.068471906226522494e-01
1.296605894408296156e-01,9.718751501011850535e-02
1.581231064759461638e-02,4.603216133588958203e-02
7.872257800550772067e-03,7.299327439228875392e-02
4.444363101283412693e-02,2.565396455776271581e-02
5.324334115973032577e-02,7.936918146171580146e-02
2.727310727469108367e-02,3.840929676517903634e-03
7.775764010990244418e-03,6.017491176728943791e-03
7.427728637594527283e-02,7.431229698492287927e-02
4.477788778372431694e-02,5.881746225199557809e-02
1.724795938355143665e-01,2.598922035781649487e-01
4.073877300095532505e-01,3.453920740297409253e-01
1.690071824806241574e-01,2.325361558530085471e-01
1.872785186972305118e-03,1.707039300861698181e-02
5.248956561276543059e-02,1.202285019877867428e-01
9.564871802601288345e-03,5.866193992872157509e-02
1.882987465029212378e-04,1.718556265718745868e-02
1.132587068481790207e-02,1.904037875084126086e-02
1.949618687911598980e-01,1.885740698417938677e-01
3.685796922726456305e-04,1.290138381847719118e-02
9.970004045364497247e-02,8.312731496954146870e-02
1.067767712875012341e-02,1.063600246393786933e-02
2.447380083535647885e-04,3.513708356220890828e-03
6.303383160142488062e-02,3.137751642775076649e-02
2.627840888263264368e-02,2.085386760560776034e-04
1.282832867589843162e-01,2.092119787856055735e-01
2.356733393593825054e-01,3.267049517839392125e-01
6.862206494846943838e-02,9.895340945668350263e-02
2.756172199297223305e-02,5.471285257835378085e-02
3.019062218971468314e-01,2.688508396522843458e-01
4.882514487838353345e-02,1.518845382255028416e-02
6.926944438736050424e-02,1.639647373620887749e-01
3.619372344060931695e-02,5.098541704537435174e-03
1.604936018941413220e-04,2.067777301374323744e-03
1.094797192502048461e-02,1.935329434640006493e-02
2.062132006932676231e-01,3.424589818364782712e-01
7.442189911904482924e-02,1.493952774858636756e-01
1.117625487521624605e-01,1.046870964692949990e-01
7.544948340734775050e-02,3.728484171448368314e-03
8.298137427971460922e-02,1.153488949936848917e-01
7.350747276804985020e-02,1.260704660922682685e-01
5.996341470305339462e-03,7.841014870477529784e-04
1.092074660558648748e-02,3.532559701471938048e-03
3.824697641343484562e-03,7.439272036642151364e-03
1.052664653496975522e-01,5.484642770874285228e-02
7.420601572776759636e-02,1.097980359163144987e-01
2.686892561235326368e-02,3.272786183656616055e-02
1.042728379005765649e-01,8.915307950081295674e-02
7.469246818786940724e-03,2.939439546193516918e-03
3.102721971011950797e-01,5.028532710089473889e-01
8.970933648796480461e-03,9.459542783184702458e-03
3.655635958922611090e-04,2.193703348071415066e-02
9.423220855988465039e-02,1.305745899013197875e-01
2.381972669748189803e-02,4.390412274115702146e-02
3.511212915108294919e-01,2.901083978117164897e-01
1.034558069542534653e-01,2.117622763628591032e-01
9.834313903090649567e-02,1.004026206375419894e-01
2.867594917762990026e-01,2.865141081490126251e-01
1.441733472706971109e-01,1.092645744907960390e-02
2.735598872806228044e-01,2.703652364029066058e-01
1.712069042990968515e-02,4.414176133302398497e-02
1.992855347208387362e-02,1.600100237482999024e-02
4.558965050449318990e-01,3.194671908743472732e-01
2.056910993498580961e-02,9.198152832609612570e-03
4.083117486752153164e-02,2.773925471173912735e-02
2.200594457244117730e-03,1.201641814040601414e-02
4.675429914355699705e-03,1.242505641741875654e-03
7.815618122907719290e-02,1.346550948008189141e-01
5.579417415412169651e-02,2.562376539951828971e-02
2.958650921012223947e-02,1.589990688669052146e-02
3.643975893169144192e-02,3.341537970034413191e-02
1.939035997856481883e-02,6.207760550345357148e-02
1.211181209771165224e-01,1.571165671301932021e-01
3.501550751844269109e-03,3.806149901202772468e-02
8.858383735711647042e-03,1.011776126182127589e-02
1.912846106993599526e-01,1.582376340641305223e-01
5.858539045503822346e-02,7.149217644139176098e-02
2.720294974685839029e-01,3.055897622974575456e-01
3.701201916823613353e-02,1.502505549984576583e-01
2.774912625368105082e-02,7.990231423193377893e-04
1.681847400508213949e-02,3.628003507437303852e-03
1.515758869251390174e-02,5.590497985941279835e-02
3.805908954656861409e-02,6.423046003644729274e-02
1.108566266344568202e-01,1.438664170711209389e-01
1.156013889485094648e-01,1.338796256572796495e-01
2.242005218882325013e-01,2.712959621841698477e-01
2.426018863657890268e-01,2.396824722457605583e-01
9.474681345327091130e-04,1.042195788548550862e-02
8.095741712686638225e-02,5.104067243155931133e-02
7.994057272210178819e-04,9.095254796072583170e-04
2.356614795636069112e-03,6.113234545628171710e-04
5.936603424022399850e-02,8.095859153199848335e-02
7.869343400616872139e-03,1.375954180197087862e-04
1.150058944047133824e+00,1.190899134599127773e+00
4.209859914668268033e-03,1.107157626396278703e-02
3.365960009176370282e-01,2.351914065146873400e-01
8.375487004575606423e-03,8.690423034893403342e-03
1.274592407759059937e-02,6.011310074665123654e-02
6.146606572551831238e-03,3.584784389870531579e-02
1.066171271783886154e-02,1.760253236621364681e-02
9.163871205616574978e-02,1.369794737678597107e-01
1.659760063142830949e-02,8.915738202012191138e-02
5.690758869305372059e-02,7.123969416147834036e-03
2.031133614349605113e-02,3.312640759783926775e-02
1.491212469974393003e-02,1.295910899466176831e-02
1.176300650834399310e-03,1.664550200932190041e-04
2.304529597756567738e-01,3.050204411454362496e-01
8.624006386226240606e-02,7.342329508774286806e-02
1.787495793439837222e-01,2.587809223199879494e-01
1.389546016950818086e-01,1.337877514303620896e-01
1.738820890831565269e-01,2.986965130218625086e-01
1.184806045602208036e-01,1.370592112712024913e-01
2.793086152692743679e-05,1.645257321200910066e-04
1.453219860271055264e-01,1.302956089198075151e-01
5.789492483084109076e-02,1.043802992319038531e-01
2.166697423734075256e-01,1.754989657660430968e-01
7.030879571881992751e-02,8.803130353988726509e-02
5.987947914559592355e-02,5.238513437124107247e-02
3.125241877919880396e-01,1.662161132641537253e-01
4.246140297007321325e-03,2.364688571742329035e-02
2.780696604231016819e-02,4.453339543610370863e-03
5.867670309746875201e-02,1.178739404566804712e-02
1.650838804341506205e-02,1.502331792026341713e-02
1.780823812041215370e-01,2.962852136515416457e-01
4.404143937279021703e-02,1.866574052128353728e-02
3.445077476032144814e-02,3.204207196214915732e-02
1.004104440373131818e-01,7.794342657335893987e-02
1.108409670285789199e-04,6.487957984623478162e-03
2.385947986730948545e-01,3.913366272732014539e-01
5.987164723315941545e-03,3.492226234675055180e-03
2.503675009643934607e-02,1.050722351567430837e-02
9.505446567152549611e-03,5.750601555149383731e-02
3.814393422741976097e-02,3.144648518963186548e-03
4.196257802482308286e-01,3.961109614591877826e-01
1.399925600585159302e-01,9.158527005051217418e-02
2.682254872574487137e-01,9.279594487428832750e-02
8.221936575729905938e-02,5.952871714481146326e-02
8.332263748214163712e-02,1.456536364538380257e-01
2.845001944562538729e-02,9.746009948003686585e-02
2.357962596864849880e-01,1.535571054780331679e-01
2.249415334494822213e-02,6.259425225696928219e-02
4.859630359037697342e-03,1.425541810301967239e-03
2.774380107310217558e-01,1.793260790369061719e-01
1.532417901708325002e-02,7.770717910246458839e-03
4.624071863323404863e-02,1.070027951363072653e-02
1.318606877195413196e-01,1.535298650108625207e-01
7.489316768395585210e-03,5.644100709100034752e-03
5.232604285340753947e-01,3.355849841569659153e-01
1.913002952111759469e-01,2.337810688284237548e-01
1.696022562625781049e-01,3.915170258981107154e-01
1.413227124149552816e-01,1.995116842629076070e-01
1.372411828029404257e-01,1.645791623887190025e-01
1.462092379512100145e-04,4.507771356580814182e-02
1.145932102973109233e-02,8.086351679678851915e-04
3.872022623691556698e-02,7.075491173825725240e-03
