Pf,Pc
8.601869376913576226e-02,1.345284640293722689e-01
1.029863342365678995e-02,4.676598276930144654e-02
9.127244445414520180e-02,6.378546165467689766e-02
9.525202684531579311e-02,1.211842728246663031e-01
7.022817757550926798e-02,1.004627855768989858e-01
1.361175090441693047e-01,2.034222502338365879e-01
1.298726806332657375e-04,7.614350652599726627e-03
1.376612536767981565e-01,9.356316545676582330e-02
4.230551705434689169e-01,4.123463832120719541e-01
3.358772409173325230e-02,3.511058612217277108e-02
6.565985741194804715e-02,2.584947703346049397e-02
5.968352413236966032e-03,1.553208460688758341e-02
8.575615717282560058e-02,3.526579965380006315e-02
1.420515082048365574e-01,1.414728031638970707e-01
1.178801161547944343e-01,1.207590868858377520e-01
2.967577634306824974e-01,3.211034947565247766e-01
1.353416809099374993e-02,7.973950694988475238e-03
1.350019055905938570e-01,6.502852272067620454e-02
1.505585215950417180e-02,5.040409174099510364e-02
2.293798147560678841e-04,2.371989527234962414e-03
3.022771548612501399e-02,5.379992577654639047e-05
1.037527349052949910e-01,8.697792060236568534e-02
1.230279774178432003e-03,2.387567849998870062e-02
1.865208753463122550e-03,4.035208230401640564e-04
1.284746600956825913e-01,2.662124267193830551e-01
1.659912009890829321e-02,1.009615071375045796e-02
3.029842640753208638e-01,3.359930104510411297e-01
1.592466790814943975e-03,2.103177809972788664e-02
3.413597327441471041e-01,4.197396957098820658e-01
8.946669170461071449e-03,3.882057368468447983e-03
4.757176329310482642e-03,1.627714771659032056e-02
1.707108605410974974e-04,2.277979269858978334e-02
2.008330739524526263e-03,1.051358550664362483e-03
9.488450259294459871e-03,4.125260571233531348e-02
1.273625464579403455e-01,1.275034324183300649e-01
3.777125861085057351e-02,6.277220458018417659e-02
4.210579221357399482e-02,3.959047086734315823e-02
1.966878634016947236e-01,1.126176416468400859e-01
2.237181397102897540e-01,1.611021821448192504e-01
1.067202196771788597e-01,2.186713375594689368e-01
3.022208481070582931e-01,2.141660902333665517e-01
2.986977489857830115e-03,8.437462931850403872e-03
1.999023176469310117e-02,6.717290541771762935e-02
2.918025694678391679e-01,3.926701347905638961e-01
4.673772376996694622e-02,5.883250753588065846e-02
2.684711825734399648e-02,2.662641896621791709e-02
2.693637990893937503e-02,2.572022321653002694e-02
2.883984434083668343e-03,4.214423563932968853e-02
1.588077186006891031e-02,2.648783846010954474e-03
7.016089071828791055e-05,4.286669999360907075e-04
1.734058210778987707e-04,1.394892788655852610e-02
2.657245676800252809e-01,2.335220349261894202e-01
1.654056389278623085e-01,1.937251348152451980e-01
2.535297510960018934e-05,2.549738499413548454e-04
2.172153683154802797e-02,6.609628732733499731e-04
8.093700200049423754e-03,2.497629571318171066e-02
4.745268136664574504e-02,6.920060751068887739e-02
1.868415250656794209e-04,1.132564558262946601e-02
1.550752789244155079e-05,2.087152244953993391e-03
3.048148563870087258e-02,2.451686020138662409e-02
3.202425917811219797e-02,9.061404222970745326e-02
8.584473825965606431e-02,1.812918730261890987e-01
2.210302744215993098e-01,2.997348136673566033e-01
8.806993498528247269e-03,4.290243497489005381e-02
1.173527872103842518e-02,1.056470379394061458e-02
3.522713774839653089e-02,1.802645113063344740e-02
2.608810667362824187e-01,2.130819625150398022e-01
2.943180713215131153e-02,2.174217672193919093e-01
3.897041859677080611e-02,7.717747746825641408e-02
3.897557813612739785e-01,3.899204612210642185e-01
1.368649020313636097e-02,3.015123779704111801e-02
2.761322505795921201e-02,1.362519964837272286e-02
9.898597686054158226e-03,2.214560529066391412e-04
6.081854449543848407e-02,4.465156877099409061e-02
2.026516687324355359e-01,2.594340076314096133e-01
1.520244078358293782e-01,1.908127982970981018e-01
3.999105174089126122e-03,2.766549304982055327e-02
1.390949385963762518e-02,1.868578728873586045e-02
4.895638018675426556e-02,8.025028215717140700e-02
4.874694539203184435e-02,3.705652915976456047e-02
1.685252741568580015e-01,1.763532407946836467e-01
8.185812515981510332e-04,6.524623052033464571e-04
1.818138821638803637e-01,1.436495405301342065e-01
1.147796652218704694e-01,1.130467310793320662e-01
2.738023018940268782e-01,1.117296210428372349e-01
2.982484170097648296e-02,8.258195117320826090e-03
1.051002746165471957e-02,3.804725584649263612e-05
6.490394648214139887e-06,2.132732604621582866e-03
1.640328067229390729e-02,5.840058449710720800e-02
4.091051873929515970e-02,4.004410319253603329e-02
3.685165208040145496e-02,9.896390376336833272e-02
2.096397404179101143e-02,2.206526543295534923e-02
8.971280288294065930e-02,9.421164989286008595e-02
1.152895107666264407e-02,4.327802225609329867e-02
5.216078370536593178e-01,5.543083585142887237e-01
2.433155152927259091e-01,9.980820613041731237e-02
6.442120582141930979e-03,1.352631654628719260e-03
7.158235061603909766e-02,9.242120868100858755e-02
3.139791327750943422e-03,6.101130762350648421e-05
8.713490481826497921e-03,6.334554162620842192e-03
5.889539532287843548e-02,1.065905430791946051e-01
1.783880298277865373e-01,1.657708025478596414e-01
6.675873233351485407e-03,4.523964694103017187e-02
7.337492609470281681e-03,8.338900711732278800e-03
4.475404880189743362e-01,1.373618284361916853e-01
1.979583041009490979e-03,7.980733323820178991e-06
2.650269173390630215e-02,1.512183757283016260e-02
1.282108361462542534e-01,3.629612796008565567e-01
1.951000998557582411e-01,2.497326452510413575e-01
7.394511427011389235e-03,2.612159260311730470e-04
9.937392482869385202e-02,1.028086642647780824e-01
2.262615308178029805e-01,1.957155366607976621e-01
3.174092507082081349e-01,1.539870434168559843e-01
2.322777889988353606e-01,2.578538046260566152e-01
9.308193502936579211e-02,9.153762760493561190e-02
1.255852844771819000e-02,2.634550283723367456e-02
1.193866529439956484e-02,1.662235959485829084e-02
1.768363992854849950e-02,2.091919286225059696e-02
1.376441086638306895e-02,7.538845111000026800e-02
2.746413449652862753e-03,6.675753116500322826e-02
4.992241784819261008e-02,6.565411610173136329e-06
9.091480588420275052e-03,7.007287271996451468e-03
4.103843604470084694e-04,9.900879135348823745e-03
4.589142209398089736e-04,6.095680813892821433e-04
5.296004976523613350e-02,5.202873093326162296e-02
8.695277576572823727e-03,2.047172306423612059e-03
9.730540038742614348e-03,8.873807802544661505e-02
2.396563832713750203e-02,9.385588884894249806e-02
7.239489797838509488e-02,6.835544902025678105e-02
4.936051398711488632e-03,2.742363983901718936e-04
3.921793102166588256e-04,1.741731818819520486e-03
1.283076285591500387e-01,1.082585512941283273e-01
1.683384165491358941e-01,2.048738984942646002e-01
9.419616480757243273e-04,5.901042939518113921e-03
3.998108296201947735e-03,2.838034548508443873e-04
4.029319828845279866e-02,4.453295127563949851e-02
2.575731307454097174e-01,4.011002147073379764e-01
1.614896550328560280e-03,6.530472692443950976e-03
2.348117135499473360e-02,2.152849579926211301e-02
3.455470063974146466e-01,4.310845065127257292e-01
5.744861321754265310e-02,8.100608257538771673e-02
1.283437120902277684e-01,1.309470946161583327e-01
3.748673136228303782e-01,3.311485156472583347e-01
4.924271373574123922e-03,5.814669696714782829e-03
1.479162202797891790e-01,2.176158067952457253e-01
1.663204258279172287e-01,1.222767257991247761e-03
8.377865224960463417e-03,1.077861132176838495e-02
5.191354611216024706e-01,4.364990253937909848e-01
7.999915064493558214e-02,7.383434371735211887e-02
1.216142765055144501e-02,7.993571881582887950e-03
9.575646701197369857e-05,6.509658515411121315e-04
6.296180570069060956e-01,3.898209299481730228e-01
1.889557562281352771e-02,4.914226568649880666e-02
7.376377945913878409e-02,6.277908413383695430e-02
2.253343381060028960e-01,3.447881133193199665e-01
1.550726646439287149e-01,1.587092737337065240e-01
5.926775550401284232e-01,7.195592812962918750e-01
5.697910750118032608e-01,5.376247048477771351e-01
2.216051141669040173e-02,4.746199222384295431e-03
1.117623542342330162e-01,1.198425930075450868e-01
1.285292522054723163e-01,9.875298054765017930e-02
4.556357478745103745e-02,3.863555907670152868e-03
3.737010129157333771e-02,6.315865554897313883e-02
1.194920232935932358e-02,9.330321804603540785e-05
1.936693380008852605e-01,1.963777431776288218e-01
3.583952332996659818e-03,1.834358227720645981e-02
1.268630663297033723e-01,1.317379273340703594e-01
2.949432941866195895e-02,5.318361109906025869e-02
1.522919801133402473e-01,2.790481055759971296e-01
6.615887085303664983e-02,2.709277613012672087e-02
1.008380227489665965e-01,1.013893579382051102e-01
3.646153846911749652e-02,1.731119521597031530e-01
4.942645472544936885e-02,4.868626785166237092e-02
6.487980094649981044e-02,1.362824052147441553e-02
2.065747927713148645e-03,2.429417362327142369e-03
3.010765226553019924e-01,2.254584507147946726e-01
1.158002216188572381e-01,8.237800508361700635e-02
3.406823446953933382e-02,1.845377438871422665e-02
1.129445558698796426e-01,7.555449216152167191e-02
7.518783543295534666e-02,8.445028331106625707e-02
1.474219146728037999e-01,8.166905775228243403e-02
4.472476174655962144e-02,3.437169417510875952e-05
1.668272449313624713e-04,1.325282535035996606e-02
2.593500896365350319e-02,1.535744074751909001e-02
1.633169395767111384e-02,1.837011826724000568e-02
1.223758082565267434e-02,9.046674784881927889e-03
2.480571954252750733e-01,2.221517755106094394e-01
8.309663855310109315e-02,7.825300416520433733e-02
6.820111046610270560e-03,1.705200242949192913e-03
8.650965718520175693e-03,2.698262307583010051e-04
6.847633802864199273e-03,5.355403870573829245e-02
5.981381730911275972e-03,4.305638994402654490e-02
1.528014842277962762e-02,6.198185669548046499e-03
8.199044613837207229e-02,1.501331458150576281e-01
2.457128346855565748e-01,4.007571692850234180e-01
5.291871663127636211e-03,1.823234253577946367e-03
2.821132324524294223e-03,1.179304180590364003e-03
7.374853588157033457e-02,1.493738894842497333e-01
7.751971696939258250e-02,1.507031917049550876e-02
5.069049567712265170e-02,3.955061022892474021e-02
3.685227675833238070e-01,2.859263367845460979e-01
1.370269491647466698e-01,1.171040008870898874e-01
1.437444371222546848e-02,3.648403016132840265e-02
1.242645803485001310e-01,2.274165686870735781e-01
8.716972538631830025e-02,1.075939353925744746e-01
2.866657801425149220e-03,3.454639326951969291e-02
1.995643451222071495e-03,1.315548083684676614e-02
5.274167339939860727e-02,3.490438794293640457e-02
1.325833560639518970e-03,7.380558221416612212e-05
1.709265874996286280e-02,3.678587794935469363e-02
6.261189564126400098e-02,5.183660584614128986e-02
3.050754135694144428e-03,2.059533863845026437e-03
2.462981317275139415e-01,3.086678394183433594e-01
6.582315430257788813e-02,4.101723527120793716e-02
4.421733056655428179e-02,7.123534977594835060e-02
2.820894741206141781e-02,3.241554491090131024e-02
4.578513586529654907e-03,2.776577132680928869e-03
1.238383465811840056e-01,2.271542324583442907e-01
5.764477336304428545e-02,5.669717948050091022e-02
1.491124119790849245e-01,2.495083636431798535e-01
5.959560235758201152e-01,5.954268562917334195e-01
4.493026996364737902e-02,1.638690638796508336e-01
1.336752375715023755e-01,1.592636456476582696e-01
1.553948484886212220e-03,1.295725335567756743e-02
1.276597924747543134e-01,1.215339064280437364e-01
5.456737351643321104e-02,1.032158087243562061e-01
5.921127954153181799e-02,8.446711195704355302e-02
6.341460236814815410e-01,1.110042661483854554e+00
2.412909069621596569e-02,8.326716974870931876e-02
3.811964374965954305e-01,6.037585117624704178e-01
2.058859909183157364e-06,7.816696834230234953e-03
6.226638687753118795e-01,7.175900190272223034e-01
6.928222126350956633e-02,5.179562130605411263e-02
2.655848009003052290e-01,1.371139327632315830e-01
2.938594240963944837e-01,2.863044212107084818e-01
2.094045223191237995e-02,5.078239256653151873e-02
1.539486249336219489e-03,1.155806025540792028e-03
1.533511903901842388e-05,4.116399142653931497e-04
2.617267986954792749e-02,1.028674959771083176e-02
5.483850069671354806e-03,6.150417969706058544e-03
7.540146327889259148e-02,1.639000521646994391e-01
2.148511123210762597e-01,1.336479906849043775e-01
2.450053556797034127e-01,4.159404217015999494e-01
6.647642214433285845e-02,6.619974227274215417e-02
1.411387702936665045e-01,2.040703577583097561e-01
2.213207950190997086e-02,3.402513673890947971e-02
1.351785069901370422e-02,5.479176544471040834e-03
2.614443750995698035e-01,2.979147938255200523e-01
3.698037214233274028e-02,1.968940547035433197e-02
3.796657967433793388e-03,4.193995676904293743e-03
6.346930112586354929e-03,3.064760929980711937e-03
6.812978479409934063e-02,1.028806300928703094e-01
2.644419723089205254e-01,3.830865127878400056e-01
5.415034192241464928e-02,3.095020364952753150e-02
2.335877138433627501e-02,1.129575611788747767e-03
9.124893806098957573e-04,4.086448115257036240e-04
9.084632112044388128e-03,4.799608525708716489e-02
1.622663044248589537e-01,1.040107264815969268e-01
1.402488531380307723e-03,2.338575694619532321e-03
1.032874163517706334e-01,3.409448096071417827e-02
1.557837631510185846e-04,1.009685883041520947e-03
3.293086224470216372e-01,4.290451916111889807e-01
1.187113648069849231e-01,8.679443709115894356e-02
6.055469426800718855e-03,9.379143527089621403e-05
5.117407218017313575e-01,4.038462576381877112e-01
9.687499923777518479e-03,1.825693841639080758e-02
7.286807407539690196e-02,1.209061946885450767e-01
5.709775185059333402e-02,1.015546951235459516e-01
7.657254078389148788e-02,1.335366928997829272e-01
2.426258779635579767e-03,3.342961737095869607e-02
5.777026398123332740e-01,5.217562017539870700e-01
1.410022685159523659e-03,8.236963124784561514e-04
2.029909438418324164e-01,2.230030014142827255e-01
1.226268499744467833e-02,2.031426757824081287e-04
1.224393169605588333e-01,1.093658656130157558e-01
1.181723492655315788e-01,4.090557225101371791e-02
5.561422900616347365e-02,9.974325799135765058e-02
1.884814344945830514e-02,2.685650770616709697e-03
2.698737423128823310e-02,8.808570515339537998e-02
2.399487619705200844e-02,1.180372004014291348e-02
2.398689007945854421e-02,3.606172947561765859e-04
2.168310026520651190e-01,2.810369729749896406e-01
2.241406481232437187e-02,1.524257788841540395e-02
4.311526530549773806e-02,4.778167759912759632e-02
4.179760705062080146e-03,5.924610108923692190e-04
2.076183359058431533e-03,4.060918886866199395e-02
1.400707524414180569e-05,2.393396927861013174e-03
5.557538295079181290e-02,3.221216005820128070e-02
1.209884379728582392e-02,2.958869239103812960e-03
1.647659291974702548e-03,3.556621094822185608e-02
1.537274429040026424e-01,1.337011290113428452e-01
3.749773342313832830e-02,2.502086413061882161e-02
7.360282818004586225e-02,1.517269784211082162e-01
2.612664347432868284e-03,4.694109889703843713e-03
3.814352350527219770e-02,1.095681665676444261e-01
1.367282259547178414e-01,2.753169264536651228e-01
3.338647391914850715e-01,2.834126524954199700e-01
6.563528059653497837e-02,1.405671627346487262e-02
3.445845746645092578e-01,3.449609375628347463e-01
4.831385103393101045e-03,7.206431619117210918e-02
1.054822305498705074e-03,6.129474819130977664e-03
2.427138832345014097e-01,3.218294517452929271e-01
4.731802865547588693e-02,4.826750389546854286e-02
6.663390607383333497e-02,4.288993317014855311e-02
7.469812992732063374e-04,4.221021518588623093e-05
5.776656498151797937e-05,1.867314084523497356e-02
1.269700918297798908e-01,1.544703602162930678e-01
3.043344178862747787e-02,2.418513463837715718e-02
2.315305111953489328e-02,6.753800448035440773e-02
2.501576756982200611e-01,1.833405446882351852e-01
1.124730414414991525e-01,2.434022860940399102e-01
4.763414135352378453e-02,1.137631486710831280e-01
1.143713092606460716e-02,2.967736618399782408e-02
4.916852368787433952e-02,7.271652428810634894e-02
5.337412208569061178e-01,7.828550584660177725e-01
1.761367606750116610e-02,2.403181791741794068e-02
1.423094406294352294e-03,2.166275539621887597e-03
1.194606464723643431e-03,1.737272440326244323e-06
4.699249110502816521e-05,6.874142053625336346e-04
4.924625822752787263e-02,6.791539202542774822e-02
1.283968126485399430e-01,1.645077202671140493e-01
5.709216148194528051e-01,3.377108840020883185e-01
2.400776108706909606e-01,2.581347071803729576e-01
8.314967806241448101e-02,2.518872269057007562e-01
1.024226083103494007e-02,2.828457888806701001e-02
1.604781793746434034e-03,6.202098067382462313e-04
2.663044776387213028e-02,3.968998134496003888e-02
8.788435436931603395e-02,8.930748077959410614e-02
4.819728864173897058e-03,3.101057106959404647e-02
2.810462413069181875e-01,2.830764522434630615e-01
3.502360537985424157e-04,1.585893330707637819e-04
1.444507447535214317e-01,6.879567078855905460e-02
1.093330922264722747e-02,2.531385934786109775e-03
3.575148932160642640e-02,4.610321557378465468e-02
2.216596886218394347e-01,1.051702899060518864e-01
1.083053893619686896e-02,1.986015046639515516e-02
1.092132125327853302e-02,3.629180562208009220e-02
9.097223924049414878e-02,1.232572327247144633e-01
8.650869765583600254e-03,4.740787113834012308e-03
1.401273197527867220e-01,6.902462605507554694e-02
5.101203409871794131e-02,2.592399927228767817e-02
1.253488775027920886e-04,2.643693181590159053e-03
5.114161132618352812e-02,9.092832422316586560e-02
1.060935010071425016e-01,3.573899463367788409e-02
1.068044231626106427e-02,3.569627100043442844e-03
1.630080865392744549e-01,1.436019207995309910e-01
3.329668545781336864e-01,1.879861003234208072e-01
3.661911784049162299e-03,3.411238081054552423e-03
4.922807513552718978e-03,7.808873559089781445e-03
2.831322018574219251e-02,1.390512441371939967e-01
8.706611434660010973e-02,3.439303243157849910e-02
6.057158572058327778e-02,1.557436244981725004e-01
1.257169374867740663e-01,1.657515374859462320e-01
1.983087640326782752e-01,1.252555549973293492e-01
2.622283628845086811e-01,4.024802277013018181e-01
1.718585230694941179e-01,3.362968536349878468e-01
1.539565490422083877e-02,7.827177047978978262e-04
3.626020072659753568e-01,3.332332004201591924e-01
5.786069270884447446e-02,6.137257999805890984e-02
2.341039617196973011e-01,4.022718998803028190e-01
8.275195573897111689e-01,7.167690201353744683e-01
8.498437429147076561e-03,8.554237616599933564e-03
2.756423103165998589e-01,2.786783536251949966e-01
2.648913823537281109e-01,1.371553021375797321e-01
2.196768417027293759e-03,2.482929113341568114e-02
5.390722296240214872e-02,4.172851054557854406e-02
8.189895625894880737e-01,6.111255249186623439e-01
1.720876737868687611e-01,2.552436291476300467e-01
2.269877131933038805e-02,3.001868596052590168e-02
1.145481753011611242e-03,3.002987678398705979e-02
1.626345660273166571e-01,2.603707235783290774e-01
7.186929037091722983e-02,2.536738836557046392e-02
1.011759921837692144e-01,1.133737170077822320e-01
9.247195783118174195e-02,3.149204738944405557e-02
1.166539159458777619e-01,1.235774107545954265e-01
1.029061882362272418e-01,6.870154519693645601e-02
9.642983883405500944e-02,6.941000372171801658e-02
5.052388470979037732e-02,6.971799491037487806e-02
1.145823182837319015e-01,7.541974874925826133e-02
5.178773118893988852e-04,1.504179738876415583e-03
5.557416343566939920e-02,2.519395542435634572e-02
1.682562429308822076e-04,2.540407908589333019e-02
1.553378199006522631e-01,1.786070799791708852e-01
1.808968783906416689e-01,2.286558345618492361e-01
3.352080204944041242e-02,2.057294622117915306e-02
1.235345817001616830e-01,2.198216642766580020e-01
2.311902241694801241e-01,2.645912119449595479e-01
7.978171563537778121e-02,1.696452070624483721e-01
1.613572861135532943e-01,2.312513633485471509e-01
8.746303380366157385e-03,3.338995910173412750e-03
1.229377291727182797e-01,2.042921398006713463e-01
1.110423610083085058e-02,3.233107638359328934e-02
5.568766137644588603e-03,2.204616268438988386e-05
6.264865574957771167e-03,5.814200678441843601e-02
1.547542400625527212e-02,1.361456745910422875e-03
9.126604497345004339e-04,1.480820542131882842e-02
7.154482185009986917e-04,1.364615767538669353e-03
1.122192959501880014e-02,1.487661356070376023e-03
9.715782098084203844e-02,5.578907909109325630e-02
4.986585718828583091e-02,2.404298624460608075e-02
1.819566058635240791e-01,2.069160261882575513e-01
1.469210441566100832e-02,1.212483928103373632e-02
8.044796558670014655e-03,2.152925754446251110e-03
9.978708603504254926e-02,1.979082423827363546e-01
2.896098309756899858e-01,4.632171933389606644e-01
1.032276097530816089e-02,4.857457908247241659e-04
3.499230488915990251e-04,8.643147797891565648e-04
7.089820597624107990e-02,3.646635630290015473e-02
5.852497682593337663e-03,2.397108951074175369e-03
1.313806565396180293e-01,2.000779630825593181e-01
1.023451301131272778e-01,1.065466129165009573e-01
5.806149428163350293e-03,1.377511625873317032e-03
1.044893726886977486e-01,1.181534169766237791e-01
1.824228611228168317e-01,5.365560740640071269e-02
2.890929993324157787e-01,3.194816743573217765e-01
1.040219711980337096e-03,4.204408504727026596e-02
3.441930511451640317e-03,1.737709470220612923e-03
3.526921416619823169e-01,2.885770176430280110e-01
3.515399494810445002e-02,4.823436259563042283e-02
1.218685179292832987e-01,9.228339080924707893e-02
5.603568177916987136e-02,1.979869118765443040e-02
4.188821432908686887e-02,5.051445056903295511e-02
2.390798670630651657e-01,4.189155521450066977e-01
1.166001879032722427e-01,1.081805924458942025e-01
1.345117911181082588e-05,2.249268819140373687e-02
6.220350750531358219e-01,5.131022680191437146e-01
2.528831708564182046e-01,2.732475564764682563e-01
2.269665512056279894e-02,1.071924831137309941e-03
1.779727295689209274e-02,2.378820699923534559e-05
5.535589784470708319e-02,1.062906904428084637e-01
1.293404769482237870e-01,5.533203760702738033e-02
6.964478742788835497e-01,8.855592899010550356e-01
1.570339126613423397e-01,1.556903452671671018e-01
2.222288267700603392e-01,1.541326067539944833e-01
2.662826342162567111e-02,5.304089394743244368e-02
6.913680124132454141e-02,3.751550208742628761e-02
4.164337587725283618e-01,3.891976685794439339e-01
3.679528802766208750e-01,3.001908061234998537e-01
3.435068350841872786e-01,5.208730347935913718e-01
1.412762675528622669e-02,7.082128533846261675e-02
3.195696480424043417e-01,2.788359586228116860e-01
4.226366897530028921e-02,4.146065416717406582e-02
2.207072990395557432e-02,2.291462882715127741e-02
1.145975742305419681e-01,1.497867829354390945e-01
3.505967680525193253e-02,9.241843602869578497e-03
1.684124397186937128e-01,1.552561247617056939e-01
2.235925911145018596e-01,2.547791808163549221e-01
2.239321670725302194e-01,3.529270704134356840e-01
2.838092739849628621e-01,2.102314030638997577e-01
2.640810518200578313e-03,5.625999560602941256e-03
2.882356003805565114e-01,2.828057796467206564e-01
1.055706916624268854e-02,2.962291106978275448e-04
4.261393141172638505e-04,4.432527145587112499e-02
2.261973376134172528e-02,4.250609787189056019e-05
5.409170702453280910e-03,1.076167707983144428e-02
3.136208935802114756e-04,1.047030388034516854e-02
1.784650045974979504e-01,2.382362417613098360e-01
5.215364216319477025e-02,8.534612999272323322e-03
5.307931700938817512e-03,3.358611958234121887e-03
5.509269668667932801e-02,8.797971228131594434e-02
6.514795544762951029e-02,8.134203459628752686e-02
2.108011313230751665e-02,1.210507153423659834e-03
1.022740773238860201e-01,9.519012671968279937e-02
6.912223170156011065e-01,6.935836904503976941e-01
3.533557691337153583e-01,4.211397149217757097e-01
7.642227843668404630e-02,6.712418176023929317e-02
3.798076230968987915e-03,7.364347999643084709e-03
2.413456085604609169e-01,4.077267124143121868e-01
2.627768030761845272e-02,3.552638133392908848e-02
2.322685617976995298e-02,5.865281163962048549e-04
2.005465576322043586e-03,1.205319277278484903e-02
7.735927632301659897e-03,6.937929997851573432e-07
2.796591118301422485e-01,3.038949320358232398e-01
1.238699280504409420e-03,3.745418895899729761e-02
3.409710461608778803e-02,1.237899332254768642e-01
2.840784654036667225e-04,1.574198069045456075e-02
7.693923008298282629e-02,4.829171427773723546e-02
6.907713244893451399e-02,1.902283046527014285e-02
1.236888317426322742e-01,5.541026569283451220e-02
1.475202618211955974e-01,2.617510107785238627e-01
2.547167143891239383e-02,2.422073766431508926e-04
2.662971972180760427e-01,2.147696947015977909e-01
1.105291249523218059e-03,3.140114570441066705e-02
5.028999640505509711e-02,6.578905885304751899e-02
1.513819421435139145e-01,8.988353233809744103e-02
2.103002482168738960e-02,1.721521868542605707e-02
8.243830119877640361e-02,1.193377479154607845e-01
7.057802947262136091e-03,5.768467507652960680e-02
4.116584565643430921e-02,2.073547956224276387e-02
2.966162698250219415e-02,9.080346184136489640e-02
1.260772195463997006e-02,3.519330377131677651e-03
1.040865552066639332e-01,7.277910012983683508e-02
1.730337210321424291e-01,2.114519034465283387e-01
6.192596867169676556e-02,7.961046529732745958e-02
6.223578378850015171e-03,1.337353634942823645e-02
1.355024899072914540e-02,3.885240486543501542e-02
2.607240235204820178e-01,2.646794400873689335e-01
8.507623217622056408e-03,3.746069503573192655e-02
2.483111544222109737e-02,2.240915825919219092e-04
2.274733732573799294e-01,1.418616631278607210e-01
9.738668791576240991e-02,1.328898425939438292e-02
1.281841544048521742e-01,9.576660483151942793e-02
2.494699216598511224e-02,4.569609119391363633e-03
6.358622624281514259e-04,4.244665891736212546e-03
1.123062314625746932e-01,1.864901103999576093e-01
3.259720619148144538e-02,8.827036972202401827e-03
2.479030561079451078e-02,1.256888482878756874e-01
1.538087739362183071e-01,1.598801954630427458e-01
3.931563330799097700e-01,3.776876501641507344e-01
2.630218886138221412e-01,2.991755779218127631e-01
4.683885556635468883e-04,9.558421355164349207e-04
1.435143528215407534e-02,4.477332665248067584e-02
3.774224958401987962e-02,1.257043919292119734e-02
5.982752295181104074e-01,6.050706992180172605e-01
1.385289059106936116e-01,2.645745686192937374e-01
1.558404344512723250e-01,2.037584646248028486e-01
2.561200426979278744e-01,2.599420559674463505e-01
2.439387535284918626e-02,1.260512816663272688e-02
3.757547255629595240e-02,2.100929161813563234e-02
5.618559964709490644e-03,3.182167839436684728e-03
1.464365357364462265e-02,2.330457214021575390e-03
5.421818930541842489e-03,2.821601046092439921e-05
2.809276882030668429e-02,4.627439401947702063e-02
1.736852590182573486e-01,9.856444213710462143e-02
9.697255194884681073e-02,4.931877252660266803e-02
4.857035449135719933e-03,5.457843702731960712e-03
3.006731014148257553e-02,4.964256593291230951e-02
2.121166376929217723e-01,2.122555984525368311e-01
7.664695163648851950e-02,4.803505847990185290e-02
1.267166447933894269e-02,9.363510979433255221e-03
8.488675996054118739e-03,2.683719954417719978e-03
8.463736535258312155e-02,3.425152970248511453e-02
3.345419169359861722e-02,6.912934096674987205e-02
1.727009466059977190e-05,3.462466073774872043e-04
6.757659618322489029e-05,9.793072157880989420e-03
1.793246138121834467e-04,1.034560942191253656e-02
2.050595215700092358e-02,4.235904256708808435e-02
7.002044726792375773e-01,8.617550039251424820e-01
3.569371838309896572e-01,2.673576543299284736e-01
2.486316773387070855e-01,1.798287603977669347e-01
3.267722250914100179e-01,1.977825602514029502e-01
2.483144565699725928e-02,1.246477126602008219e-02
1.852756498638377936e-01,2.114522969508190464e-01
3.561221369095299294e-03,5.102111776539720867e-03
1.788105952288089884e-01,1.411982545993814286e-01
4.503035586693948655e-01,3.176079070550404393e-01
5.529152496123562049e-02,1.610963112639645922e-01
4.427051217734292443e-01,3.759885935507525367e-01
1.148501157168328604e-03,3.399464886917036820e-03
1.080930925215224242e-01,1.131755886171676301e-01
1.737528885012887617e-02,4.989197243155562428e-02
9.028446268425181775e-02,1.317818479860123071e-01
5.623488736442791014e-01,3.823388294294681189e-01
2.034681158811870588e-02,1.922825677863132998e-03
1.144295076044772458e-01,1.825121671664749479e-01
7.551349752746580601e-02,6.476900107731869971e-02
7.376327389392917100e-02,6.838986741277305881e-02
4.023614115445021261e-02,1.825701541968020696e-03
8.057733712367598500e-02,7.452835994870765646e-02
7.295437630368800663e-02,1.353859367918580636e-01
7.593816876865394291e-03,1.714387706135870465e-02
2.358268321820202185e-01,2.841289899201839830e-01
2.649418662607213410e-04,1.029792226721458308e-03
1.181043010428387552e-01,1.364168757255625475e-01
1.438016762046831834e-02,9.544269648544581293e-04
7.280688453174628469e-03,4.970341511880342622e-02
2.051707812800003805e-01,2.151668235574911991e-01
9.418153776041289895e-04,6.380572748293584368e-03
2.379517204202795996e-03,8.467955706838164055e-04
1.356031200500218137e-01,1.011274171234576719e-01
6.173447391114841344e-03,3.820197641516705211e-02
3.103044758571050707e-02,2.646150876046304140e-02
3.748782616567423727e-04,5.112715675648691173e-04
4.228306997955105090e-02,4.307349201626627794e-02
2.483253708748731636e-01,2.773906433288470530e-01
2.934263459064402157e-04,2.949043441850489940e-03
1.530613732160509763e-02,3.257203199920569864e-02
4.234274685667448468e-01,6.021070823979607356e-01
1.369082661142089841e-03,2.768830705347163175e-04
4.962811524333430452e-02,3.535544253191750716e-04
2.423154991155485397e-02,3.630598637374050225e-02
1.949574332238802055e-01,2.029676765078653744e-01
3.490814077643712710e-02,1.523859922472912444e-02
