Pf,Pc
8.890445296961308266e-03,9.649206075593007997e-03
6.976363117905024468e-03,8.575054066174021480e-03
1.610268066493291961e-01,1.592378832390784482e-01
2.339409452623207012e-06,1.934712989118428871e-04
4.029404796131750427e-02,4.206436984326696049e-02
6.303498956863703984e-03,5.187635865196113874e-03
4.903089926340835347e-02,5.527159255743911703e-02
5.755070378089324756e-02,6.532594947748138203e-02
1.920963865742177368e-01,1.973977899910345501e-01
1.458495826033153961e-02,1.065727077949992462e-02
1.439373802778219358e-01,1.391105261400638893e-01
1.955929369392929440e-02,2.203521517575277727e-02
1.652730558555446511e-04,1.479481052620275426e-04
1.160361437824989315e-02,1.025890732833642169e-02
6.190797887349073179e-03,5.484780064674663926e-03
5.953554183820808870e-05,8.707540798334449813e-05
8.760271222741515817e-01,8.871928804131065105e-01
1.796603999504135796e-02,1.866168336949721937e-02
1.447521651942448168e-02,1.589164309333339353e-02
8.849046214824570628e-03,7.857493219159739084e-03
3.054718742882907984e-02,2.531828932259677992e-02
6.139401542212453564e-06,2.591380706132789076e-04
8.759784859140892777e-02,9.469662936974566902e-02
3.450510994519795024e-04,8.651055409205785302e-04
3.856235095882586811e-02,3.580918226625013495e-02
1.974244890397863945e-04,1.739877553631148871e-03
2.842306669043148104e-01,2.797197014703300399e-01
1.861348640066571788e-02,2.045085806022595501e-02
4.937729277325917515e-03,6.167798217350985678e-03
1.816449089678389556e-02,1.294888307425707576e-02
1.232284050685380702e-02,1.149745552725935961e-02
6.017294916660823056e-02,7.203443230813140474e-02
2.041982575396364685e-01,1.933426621497642273e-01
2.110947538700085890e-01,2.217387140399830758e-01
2.608363037587877950e-02,3.087748624977402351e-02
1.965350880940653147e-02,1.829203051759711526e-02
1.681418033665083370e-02,1.475237324225033356e-02
1.171378747406505091e-02,9.926264327416584043e-03
1.283704144448188644e-01,1.285283407194205696e-01
1.089724755940970659e-03,1.184718344084913092e-03
4.173576628300272834e-04,1.010293569107064424e-03
1.537044852003827400e-01,1.604360758850864321e-01
2.206196338822176417e-02,2.409059765762164643e-02
1.563708502581774573e-02,1.444194833989257375e-02
1.616546100637635680e-02,1.574183632802044971e-02
1.752053321384921813e-01,1.856378318994274801e-01
1.976131638625723369e-06,4.243301401475873267e-06
6.481952969745358476e-04,2.842724757177128537e-04
1.805149004968000306e-02,1.693510444717325619e-02
8.120865221371399711e-02,6.868689232668004352e-02
6.716352976385764340e-02,6.096005990471044245e-02
4.450969897789052582e-02,4.981092464578307233e-02
3.045390837229455458e-02,2.605151459087702917e-02
6.397472933191096500e-02,5.666675440300242284e-02
2.904300932781153297e-02,2.971903458853166966e-02
1.087167347173971371e-01,9.879246630461907541e-02
1.628657945772855192e-02,1.560054072262606617e-02
1.774472617825952614e-01,1.902420316865252037e-01
2.043983811833464670e-01,1.903507862474412282e-01
1.153886672123972251e-01,1.117951442418797375e-01
4.391739701507096361e-01,4.506643888589280667e-01
2.237890377566622846e-01,2.286223818163721500e-01
2.874627759477447987e-04,1.383683631314646908e-04
1.910039696604166615e-01,1.881601878443087961e-01
1.310633701443959798e-01,1.279372496896991895e-01
3.857318097385549482e-03,3.504104245950993585e-03
1.124188712653592243e-01,1.112781449877127821e-01
7.186909056862153533e-02,7.820590942469572704e-02
4.428296182150068434e-03,5.243834223340264854e-03
2.847623712048227285e-01,2.959549761142781787e-01
1.233127111480022617e-02,1.353524893369233151e-02
4.245615718264442173e-04,9.369303191711227888e-04
3.686091257408408237e-03,4.506383317691148652e-03
2.977175532744767445e-03,1.997264692692404635e-03
4.143638266069859522e-01,4.233654577179919443e-01
1.172597288576330199e-03,2.089864618984425652e-03
5.228572690859246974e-02,4.433607630565371271e-02
2.218128454533772054e-01,2.265678062180681573e-01
1.127643336975263089e-01,1.113930796670537654e-01
9.139753715153406399e-02,8.338087118119105745e-02
4.285698507772503496e-01,4.253844349954741255e-01
9.198694826287335743e-03,1.030935173604757490e-02
1.039511686418877617e-01,1.070735375776518533e-01
1.139515520349200367e-01,1.212196489904475427e-01
1.482948260759426040e-01,1.560928845956936206e-01
1.545756594663204031e-01,1.611719270129389481e-01
2.610810139751078562e-01,2.537286170127178719e-01
1.191258839737178478e-02,1.089462556881739402e-02
1.789637214483273328e-02,1.739704614075388012e-02
2.089620773785151042e-01,2.004531926995065660e-01
1.548223592089420786e-01,1.615386105374273518e-01
2.682458349539332265e-01,2.931902006520598625e-01
1.334872520067399426e-01,1.295083622262399869e-01
2.653672406247299664e-02,2.769189596335995887e-02
4.330671809547926566e-06,5.284433875596659246e-06
1.068632686041244423e-01,1.038702992170172507e-01
6.814104383844028778e-02,6.826816686182969607e-02
5.336595483507108016e-03,4.868157702739583231e-03
1.042677654836970530e-01,1.089087016737967234e-01
4.947166169573726825e-03,3.783744920261431638e-03
1.280417350168622792e-01,1.195918834837650935e-01
8.611618638547374749e-02,8.321579167259296472e-02
2.611217424486411004e-02,2.805370353295714644e-02
2.281180446857677402e-01,2.447191179243786152e-01
6.823261299757300835e-02,6.541933564234986287e-02
1.064563100321274658e-01,1.022879040939443374e-01
1.660308915991191847e-01,1.648206305198788857e-01
6.620714443282668671e-02,7.675826034924201902e-02
3.515023047241897392e-03,2.602899926777212363e-03
1.931586087998731285e-02,1.980259208033240820e-02
4.176980591212748305e-03,5.556301775268580705e-03
5.550586852842078756e-01,5.614330796447678518e-01
1.572458166621139020e-01,1.553071431838527749e-01
1.097847893431974781e-01,1.171288678628402274e-01
5.817436370520213951e-02,6.231789363444807661e-02
2.056553108185498746e-01,2.001955131211703154e-01
4.367260599697696949e-02,4.435656090905169130e-02
2.406219741736348727e-01,2.431189103162371967e-01
1.846780566930768253e-01,1.941196595188234841e-01
9.163106717920936894e-01,9.144543199920435184e-01
2.046368545557897701e-03,2.233927089338341113e-03
1.165439462970829960e-02,1.435964991295583977e-02
5.579425791794958428e-02,5.055855054437964624e-02
1.489667893993397397e-03,1.411215366239666584e-03
2.677066394530833431e-03,2.563238107374765130e-03
7.451845259985194481e-02,7.230016473410538769e-02
2.078014586842444333e-01,1.950990431137019088e-01
4.209350955004012573e-01,4.155835588744224984e-01
5.211662096302078773e-01,5.266770831098188665e-01
2.281150274348084719e-02,2.419129013527249877e-02
1.351192106801896338e-02,1.426962619694347421e-02
1.811276922107286080e-01,1.741315969133025721e-01
5.867186298288828983e-02,6.762976581468402304e-02
6.253852362357047445e-01,6.286523681861226898e-01
4.432011472272118224e-02,3.422577852077533095e-02
2.548723611960596602e-01,2.562150495481982371e-01
2.443854601998840873e-02,2.737745904916179598e-02
6.894558138400380676e-02,6.719952688228236770e-02
7.261586605822971212e-03,5.422376381638714139e-03
5.842043281421174794e-02,5.967996285828917891e-02
7.209103186869085800e-01,6.970319542501335341e-01
4.982080717977424023e-01,4.990353995641068630e-01
7.211970911561534428e-03,4.600460523709270187e-03
8.741206913342607077e-02,8.138782959202703338e-02
3.928938612732571500e-02,4.387128141137762449e-02
1.299669066716181987e-01,1.392729366726511431e-01
1.519744425658879072e-01,1.461379085867854644e-01
5.338916042251914962e-02,4.697486400964109854e-02
1.281932229409571689e-01,1.286078331909291383e-01
5.752160246912462783e-03,5.826122300838831695e-03
9.823482668009454744e-02,8.750682005928107909e-02
3.257348503453988409e-02,2.947753650661311120e-02
1.925196339002630819e-01,2.124627968018045765e-01
1.526207756062927801e-01,1.606451855925216943e-01
3.058391016070930585e-02,3.135454014826626057e-02
1.385171962749688103e-02,1.510815826715166191e-02
2.066413789407690535e-02,1.574586995437528281e-02
1.932930348700869216e-01,1.986439292056225436e-01
4.177325361389809533e-02,3.761924052947783481e-02
3.800703478233413701e-02,3.346480657997434605e-02
9.525181714723785983e-03,8.761353521712233680e-03
8.954070731735580546e-02,8.826920235672479353e-02
6.774934329514105421e-06,9.570872743790562998e-06
1.379295763539952618e-02,1.567830253127880727e-02
1.882624345881236394e-01,1.672302611847261977e-01
7.589989807600532046e-02,7.398485647133190568e-02
5.179387348007334635e-02,4.549219444655427241e-02
1.462499714484518376e-01,1.377308250474679197e-01
1.559888083349867949e-01,1.613194465637687869e-01
1.034893835953464847e-01,9.394398057839678517e-02
2.078888027772937686e-01,2.172303305872123336e-01
4.209986670232411521e-02,3.518399955213347141e-02
2.558687709104090838e-02,2.935323986609019581e-02
8.892666638644493651e-03,9.606845629113082083e-03
6.696577374073424682e-01,6.871009411944095646e-01
2.311688373083923458e-04,2.182640829019274250e-05
4.126362105375780964e-01,4.141695606672833874e-01
2.375821946903897489e-02,2.381150728335873143e-02
2.531062387963037841e-01,2.433481713118200995e-01
2.831490729063436129e-01,2.933583962660244460e-01
2.805626340056464538e-02,3.001759812720768139e-02
4.506545747390326533e-03,3.237343444184801085e-03
1.838459110031467614e-01,1.910742246482621809e-01
5.244073054816467128e-02,6.014629842077987704e-02
5.841352489539907156e-01,5.784328915776786317e-01
1.535930621024702604e-03,1.476996546488625137e-03
4.442314817125445070e-01,4.609955930086511167e-01
2.611583135425971886e-05,1.371441427335465398e-04
3.837168083973415689e-01,3.832593422955708484e-01
8.875834268003120198e-02,8.716805545790447252e-02
1.619339874177271391e-02,2.012546886454409656e-02
3.223897823231877506e-03,4.476727792380516893e-03
6.594812559843954425e-02,7.038935292269472843e-02
5.483242831986888388e-02,5.570164538165213453e-02
1.871285836294481544e-02,1.905196461082578688e-02
9.572483596314380807e-04,5.238716898215663772e-04
2.188277628927661755e-01,2.055265186311835690e-01
6.910527568579812874e-01,7.111261707849422242e-01
5.185443979578684831e-02,5.210844608606622630e-02
3.375895239874948661e-01,3.043724735307544171e-01
3.001383676810158961e-03,2.811550585023670466e-03
8.244030661689051923e-03,4.629916872024427039e-03
2.292110069161888974e-01,2.318974607170067315e-01
3.140224406767121168e-02,3.154107138680059541e-02
8.081474895584275092e-03,9.939446120464417306e-03
2.254800476128673500e-02,2.425371405669417627e-02
1.330014221940440944e-01,1.348942282424059058e-01
3.634457649674851382e-02,3.982581413760915429e-02
2.460847627170085344e-02,2.965972018504999669e-02
1.696672299194209865e-01,1.713581492617351765e-01
7.391385873086625535e-01,7.519583614186453602e-01
7.922832292873013826e-02,8.144239441696327075e-02
3.062613793160063116e-02,2.544119713706027158e-02
1.174002808478854798e-01,1.126711138690597580e-01
2.676496993423002277e-02,2.920611276100789494e-02
5.723220612093488091e-03,4.386438358564594998e-03
5.431853595458059625e-02,5.577425402427476503e-02
7.851997653574172009e-02,7.660365078066544431e-02
1.044700298085208395e-02,1.380323816591862672e-02
3.066689919451656698e-02,2.884413955642409211e-02
5.830787177214758615e-02,5.525755315056364581e-02
1.136946561678210676e-02,1.270571703164641991e-02
1.933627379578175265e-01,1.819850775470081283e-01
5.036381428882253319e-05,1.076053870394585988e-04
4.165770101479184667e-02,4.074063592447899756e-02
2.462892990053543434e-03,2.906874177066135455e-03
1.864750690832464586e-01,1.839453370300386525e-01
1.905852295345255784e-02,1.875292953331957752e-02
3.874019524554010718e-03,6.291445588090427594e-03
1.095025275444693330e-01,1.178977903110699360e-01
6.082686141168109489e-02,6.276275005725763523e-02
1.861769975676243020e-03,2.421150449169390869e-03
1.033213151058463321e-02,1.310088121506611247e-02
1.572534106780584210e-04,2.140455184309062884e-07
1.614098488834625131e-03,2.091529548383869088e-03
1.498676233056487894e-01,1.378950982195057962e-01
8.469121477321207847e-02,7.402245377940844251e-02
6.321764533124569346e-03,6.109187702628187701e-03
8.834925334163499233e-01,8.634699339365656812e-01
7.628470353467293741e-01,7.656856248782730745e-01
2.300684069867462711e-01,2.342126968338374138e-01
1.011743261852087600e-02,7.755538996899741765e-03
1.339292206127034972e-02,2.122162357082921919e-02
1.101795251811195017e-02,8.817288268104128690e-03
2.750988541040445545e-01,2.699365952556076476e-01
1.014055611944202628e-01,1.059231570859826277e-01
1.423797206430666915e-02,9.269465295670289637e-03
5.868556631607929619e-03,3.437470047451379393e-03
4.151622920658011862e-01,4.065764974765281314e-01
1.015711089146327344e-02,1.166382909568495531e-02
2.432567243998479817e-02,2.526960512029534714e-02
3.579214985244102976e-01,3.719665021935177340e-01
5.623064002221338231e-02,5.339091804787242379e-02
1.677316812791331349e-04,1.025296898322848891e-04
1.081027646490475141e-01,1.098177908667946623e-01
1.104832102892292361e-01,1.064781326398009514e-01
2.287847803958565056e-03,1.144963993585940690e-04
1.511821235643533677e-02,1.457434127407968016e-02
7.110804110143263690e-02,7.268295473821001496e-02
2.103172300699769071e-01,2.122949802655257068e-01
2.000851927726500154e-02,1.605349502957701541e-02
6.671728000014447678e-03,6.517775168860974640e-03
9.735131549546845176e-02,1.062798244070911335e-01
7.554306123561498054e-03,9.822936751041353234e-03
1.248358675961302455e-01,1.182042055139857079e-01
3.455798674673651871e-02,3.374911473938201067e-02
7.226956126807108742e-03,7.473590641441749984e-03
5.463117832595713874e-02,5.701881709028810974e-02
1.174503470968316227e-01,1.084931028013763621e-01
1.190263027170182508e-01,1.247519935935087337e-01
5.521369433864189297e-02,4.707462121482961642e-02
1.221068463047418062e-01,1.232365235382792412e-01
8.225815065440821028e-02,8.694059270752496626e-02
8.346983742399637085e-02,8.122975938261406403e-02
5.001240331321206434e-02,4.877969274246145986e-02
3.033967382556091996e-01,3.029941167924851686e-01
1.153777603966205621e-02,1.468889708117420562e-02
7.092725585528708576e-02,6.807198689314726547e-02
4.264475299526839791e-01,4.168095298422084816e-01
6.674841162049876846e-08,4.229486580389911221e-06
3.874986460572312635e-02,3.923106885927316739e-02
6.112359347272170590e-03,7.268354632455513616e-03
6.185119080536980070e-03,6.817740645695278580e-03
2.022425245759271462e-01,1.971373491107935583e-01
6.022699679961207586e-02,5.248575189806773539e-02
1.062294187975023479e-01,1.068253140012370567e-01
8.194639067966883676e-05,2.188383050002159141e-05
2.491625084766055029e-02,2.672626453753985942e-02
1.685534087371477058e-02,1.796949735940912840e-02
2.272838845860849794e-03,9.697430881017924786e-04
1.011142881692996161e-02,9.445450704420030319e-03
1.787547187947449495e-03,1.990563389763870365e-03
1.529191307222688145e-01,1.531067716599922857e-01
3.481472761101361835e-03,3.884833160747899229e-03
3.918957627912634384e-02,4.082952341203274077e-02
7.041548630657176733e-02,7.109062922664242945e-02
2.826426443319771109e-01,2.746547350589972347e-01
5.804096920963342822e-03,8.120390705595659925e-03
7.630852622981208755e-02,8.452834422003537018e-02
2.281834711093943396e-02,2.553378869095958292e-02
1.495857892139913596e-02,1.129288014201695368e-02
3.779771564778686295e-04,1.057585949286716934e-03
8.006057573804367666e-02,8.042209039253660208e-02
9.634842940546131662e-02,1.050085542066326594e-01
6.961583407547658302e-03,7.180906635524105484e-03
5.532472540794866611e-02,6.106242119668413293e-02
3.661956732345459931e-01,3.692015550279404978e-01
3.851085272401705978e-02,4.006110875476653899e-02
8.046230643653831671e-02,8.212208856562311365e-02
9.548254680868900612e-02,9.688419065697469190e-02
5.908602723775813366e-03,4.793685617508842457e-03
1.958190732413696376e-03,2.026472498127204064e-03
6.653386041540730773e-03,5.797450874823134072e-03
1.595084889770569114e-02,1.606938333372387798e-02
3.465580425866889303e-01,3.616589847544042224e-01
2.400671249817784847e-01,2.395013692672866013e-01
9.340764150994249060e-02,9.752484309966681642e-02
4.134939427256061339e-01,3.860165157198609531e-01
3.323859519077713293e-02,3.214022715532306729e-02
1.135940086245810880e-02,1.124938163869434148e-02
6.534378261810498689e-02,6.926740533263543720e-02
4.814368580966917749e-02,4.816843868902547648e-02
5.421642457799930731e-04,5.212334388473905712e-04
4.854287956300613015e-03,6.322787246602281849e-03
3.731087308299049082e-02,4.525179617625271766e-02
2.228594033678632236e-01,2.250846340131963663e-01
4.185227421369348000e-01,3.846969011944141870e-01
2.344579905852446911e-01,2.263082655144222910e-01
1.269307189169022743e-01,1.322370902115744817e-01
2.394237175769655876e-02,2.597484803453566082e-02
4.174327207097383585e-02,4.065416606400399507e-02
1.124956616576691833e-02,1.068160372283055021e-02
1.057127435191243525e-02,9.319904858176242257e-03
1.751476206284351004e-04,2.667746016336542498e-04
9.366997120274818123e-01,9.525244711919346186e-01
2.756077496068365384e-01,2.836304481241301301e-01
1.438262740261299355e-01,1.436096570857584576e-01
2.082379607761855600e-02,1.844481081798591410e-02
3.552904419771298061e-02,3.466417727432353352e-02
5.905139159866542448e-02,6.379780179466716661e-02
4.903475568930822787e-02,5.305596488521530790e-02
1.037507175973722134e-01,1.129764076185680310e-01
4.194541723811209821e-02,3.760787690709844339e-02
3.269064725575253436e-03,4.070045623789634963e-03
6.075455862520049433e-01,6.079847265853048910e-01
1.366395307537661245e-02,1.103955277414069881e-02
4.254459091788046279e-03,4.138430094666444188e-03
1.311488436676759295e-01,1.183968526837034796e-01
1.711898384748837265e-01,1.755085874606030494e-01
1.011412793103483175e-05,1.847665964027072759e-05
5.168766799003750301e-03,4.660121514327006907e-03
2.773578705576075776e-01,2.755739660569943017e-01
5.994652234892860858e-03,3.483625951636048785e-03
3.362265675125973852e-01,3.419477121078550730e-01
1.598702709720155879e-01,1.615869718790260978e-01
1.413819034359105851e-02,1.658145061390878597e-02
2.749731427921716341e-03,3.739504633656084466e-03
1.135515829133487350e-02,1.106061241264658795e-02
1.290821265475141678e-02,1.199533361731809807e-02
5.535304506489542309e-01,5.307004024274276643e-01
1.693555727957899056e-03,1.814921373875702255e-03
6.430944688145441568e-02,5.776728862436340817e-02
1.439414702191955421e-02,1.107679120019198528e-02
4.496783806966117569e-02,4.425960536742289120e-02
4.014341714619327761e-01,4.256267541421255296e-01
1.035876165035658214e-02,1.125156024332346801e-02
1.508192817642867167e-01,1.496496975260671602e-01
2.845214133911532980e-02,3.263369799132012639e-02
4.079005856042320494e-02,4.540974378738515949e-02
1.322292936405156327e+00,1.279334274902570678e+00
1.646117186542362665e-01,1.556825533491232594e-01
1.309431698530167387e-01,1.295387319550192484e-01
1.707386123423132256e-04,1.387041637752736353e-03
7.722899334597015109e-02,6.728759260083286287e-02
1.533319830871422706e-01,1.515923298271146802e-01
1.064383592990627431e-01,1.090857481468521517e-01
2.376781646317615571e-01,2.482237116884947192e-01
3.779740814044895703e-01,3.694946042719436385e-01
2.282257032574348463e-02,2.632809423853446629e-02
1.047571891313394283e-04,5.827653020833810298e-06
6.617807212063522848e-02,6.369915161593804609e-02
3.036017837847892684e-02,3.765434480183651317e-02
4.909090259542049813e-03,4.077771382120231290e-03
1.553206100260817735e-01,1.490675168371467796e-01
7.051297448423221592e-02,7.487608790302840989e-02
1.430026276563161058e-01,1.592860147761290257e-01
1.540551572663357016e-01,1.405145865521220117e-01
2.668391650150085323e-02,2.358325505449871892e-02
1.919977159705343328e-01,1.845406315745175552e-01
2.969379178438252484e-02,3.378882403183958855e-02
4.902081119022022593e-02,4.729751335077397173e-02
1.894488273017526092e-01,1.840926135432508770e-01
1.367068103066827354e-03,1.257570618900329595e-03
3.346389986745985090e-01,3.231871215184436985e-01
3.575683532102116070e-06,3.254449691874577023e-04
1.540212634826580197e-02,1.562452326181472916e-02
3.976829263831154759e-01,4.027950973126988021e-01
4.805201843206888257e-03,4.489890279569245211e-03
3.241668438672825426e-05,1.944745370818013505e-05
2.015278728632009450e-04,6.557263781458513015e-06
1.607096019893421157e-02,1.295251624736065352e-02
9.294397340277337806e-05,1.859916829756547521e-04
1.214024727895489895e-02,1.334374740842599397e-02
1.201596102175635401e-02,1.546290721051659864e-02
6.454452223906061992e-01,6.941114755040241890e-01
1.715880346531682976e-01,1.564140356715436608e-01
1.138519799126317955e-01,1.262758770477752368e-01
6.008640354702552561e-02,5.747163027117634104e-02
1.994348408315724241e-01,2.058466743187189751e-01
2.263556828370911751e-04,1.165735217531647987e-04
5.352280864967615820e-04,1.451056335678344543e-03
2.848856929741380370e-02,3.196902705963749342e-02
8.483712924845272655e-04,1.806113510792311692e-03
1.796697428024479973e-02,1.657890834356088097e-02
2.600018643381349706e-02,2.385339803275643780e-02
7.564791674443381575e-02,7.739851430378344443e-02
8.083846683582487924e-02,8.231116799279547536e-02
2.420695223308586951e-03,1.452991010859662176e-03
8.669154782606966481e-02,9.108594988375090518e-02
2.289729371872446240e-01,2.336762520252448350e-01
5.813038654201941290e-03,6.295013263349596815e-03
1.231947444119325386e-01,1.242414159978682819e-01
2.114640705740028770e-01,2.040329262367220342e-01
4.649323593531430598e-02,4.920332620479894725e-02
4.476433249294142214e-01,4.629469475490805563e-01
1.176229428819080547e-01,1.199290576284798432e-01
3.078729196549305769e-01,3.085547197566218536e-01
4.694874244358184651e-02,3.872437768242469741e-02
6.891644361215891988e-03,6.620545977593115215e-03
8.318118530162331783e-04,9.166229205951706991e-04
1.339326816060772696e-01,1.330071570737404452e-01
1.541538607403639995e-02,1.444207707137625148e-02
3.894965718636261842e-02,3.382045947694468924e-02
9.755784919793383803e-02,9.409121971816079844e-02
1.556251414113347942e-01,1.534304809819905802e-01
5.473573530540171150e-01,5.262820425574910033e-01
5.981091783158396652e-03,3.928816505111835077e-03
3.465381935998422449e-03,3.423095919485838294e-03
1.074651108464877436e-01,9.963046199662717317e-02
4.122711402426199045e-02,3.788350984470181815e-02
5.831467236465773807e-01,5.779814465034748272e-01
6.510896636901045142e-02,7.600903585500154436e-02
7.135081498298680991e-01,6.817386854849557531e-01
1.520602498127641977e-02,1.491847572087967935e-02
5.074955651425193393e-02,5.327299450040472173e-02
1.582373892686313871e-02,2.110784374609497513e-02
1.898158425821966185e-05,8.651494963821038914e-06
1.613151764145930589e-01,1.655583096137217547e-01
6.925554815259513108e-02,7.382685338102348838e-02
1.583088779538977253e-01,1.527116131431817680e-01
3.300012202514624599e-02,3.036275569241503325e-02
1.355121897548825782e-01,1.332296837298406755e-01
7.861636429544247365e-03,1.450883277698104303e-02
3.675678784524531728e-02,3.453063678436063544e-02
6.031893024173864276e-02,5.374974392620827934e-02
1.137597522562248248e-01,1.162906232979519089e-01
7.230229898766113959e-03,6.643039810346972572e-03
1.831542192355864185e-01,1.844733300989693237e-01
1.612635056457823943e-02,2.037447918426624205e-02
5.099708957684694760e-02,4.652391196490397729e-02
5.158826498982987951e-02,5.259909088947672257e-02
3.214813999576869585e-03,5.669797438283719938e-03
4.864044986086892355e-03,4.583440827506389190e-03
7.511372139546171334e-02,7.054194458958630565e-02
5.425143580186528314e-02,6.244229448082254386e-02
1.702379899211605633e-04,2.066432659999414270e-04
2.409337884905072072e-02,2.346831346631870693e-02
1.699570088345258786e-02,2.257676687579434141e-02
5.080196659374306423e-01,4.791149065645969318e-01
4.351064761446836460e-02,4.489305421066074747e-02
9.673525244397431638e-03,1.273119392964075329e-02
4.693191277577163367e-02,4.434783803476436553e-02
5.535529387558624226e-02,5.010353527116830769e-02
1.467305381973079692e-01,1.396456994606408153e-01
1.699953688618217277e-03,3.051573008727337020e-04
4.119930328289341664e-02,3.994071963839317119e-02
6.267325621558291759e-01,6.500414313852852510e-01
1.249699198048289384e-01,1.144707246066394568e-01
1.665939489388952865e-01,1.550833658024288186e-01
5.422928164113436367e-01,5.559299960777482896e-01
5.938968975830744013e-02,5.755455482171534937e-02
4.326732391057195540e-04,7.248423133281032193e-04
8.077610436281513345e-03,8.893913543339803524e-03
1.196076825178815292e-02,9.825539892094864447e-03
2.391179722628242535e-02,2.592682780896520683e-02
3.487995942274341871e-02,2.828513276624367023e-02
1.477238098685021150e-01,1.432707489515237798e-01
4.027696582902484841e-03,4.562863345973662381e-03
1.542318887019923472e-02,1.366197106724482795e-02
1.078576627956752687e-01,1.067956685785647619e-01
1.801741496408613141e-01,1.708122183987256515e-01
4.131242193576102895e-01,4.014056382147685453e-01
1.702392020049962873e-02,1.737694615494022113e-02
1.832634153622010945e-02,2.270068147710329123e-02
1.419609674238508802e-05,1.761193214265437731e-04
6.904877324659154658e-02,5.986537965080504509e-02
8.307591263419981595e-03,4.869421555300263750e-03
1.016160308824495644e-02,1.089777546137062243e-02
7.820376523444924968e-03,8.679593310141621790e-03
1.692983225314735260e-02,1.489967587381525911e-02
3.149228020530914912e-02,4.379453579932406082e-02
2.266861520016504733e-02,2.077852591633545451e-02
1.156835742617248752e-01,1.219939252629565346e-01
1.084361292007338939e-01,1.203397890067379877e-01
8.572956655806063600e-03,1.010648610956225296e-02
6.768452826881224405e-02,6.046184279424686447e-02
4.343019635393632200e-02,4.717108491188057307e-02
3.777655146122045442e-03,3.569642950156967903e-03
1.032915810333199895e-02,9.609554484793602150e-03
3.473981312314582126e-02,3.439215762628053397e-02
1.346488774432672009e-01,1.298093054982089600e-01
1.196324920559711513e-01,1.246602010248825665e-01
7.173452756847227552e-02,7.102832741816740569e-02
3.708154621730173905e-02,4.680550010424049112e-02
1.849801581166922726e-01,1.802923590361734940e-01
5.180153898448802002e-02,4.931988677082876221e-02
2.142250066630356775e-01,2.083900235613982410e-01
8.048946929618588930e-02,7.631325569993495372e-02
4.749962641429823079e-02,4.223778224236724582e-02
3.712862656263330721e-05,3.085639609894396426e-04
9.152689931302672444e-03,8.486632342735989792e-03
4.088107610252527530e-02,3.481954340249636404e-02
1.738011347669989881e-01,1.657675929671056092e-01
2.556518770403204584e-03,3.127787886231425413e-03
7.723868043806833214e-03,8.998541921178089195e-03
5.366520492322585101e-01,5.505220701482974599e-01
1.258043918868168194e-02,1.199812058402454674e-02
2.491861704472445385e-02,2.420599311617061336e-02
7.139563679937419548e-03,7.668823695856821776e-03
2.495444926099370936e-02,2.887974406606927738e-02
1.086449540880886355e-02,1.184120746696002563e-02
1.896862117549708363e-02,1.623960919558346469e-02
7.155390233330464946e-04,1.114303641894127776e-03
3.448222345127459343e-02,3.281972229382162931e-02
8.600398937931920396e-02,8.338926277309574586e-02
9.332111369401492607e-03,8.002664158468708253e-03
6.630972116920872024e-03,4.568440790791319581e-03
2.453852558891158903e-03,3.362597930786089418e-03
6.606337423764195582e-02,6.554933014740994823e-02
3.194570741365379551e-02,3.348461194557149356e-02
7.898293561865304957e-03,4.513948077570743497e-03
2.476308719611529027e-02,2.314639170793839767e-02
3.480427553544118702e-01,3.683414726350652257e-01
2.869970837617855097e-02,2.995651076368899615e-02
9.401163331683570074e-03,8.296571257073215994e-03
3.091474646036154184e-01,3.159944394051354966e-01
1.592091989188020307e-01,1.518738247381034856e-01
2.072076235924419016e-02,1.526264925941855574e-02
1.113561312036799762e-02,1.000765486409177507e-02
1.640465562368014635e-02,1.429673222819532498e-02
5.517208469950054400e-02,5.618640434183589522e-02
2.933529935862931679e-03,2.790312779788466958e-03
2.015526426145666239e-01,1.838205982939909999e-01
2.195246896473892692e-02,2.256393289373619104e-02
6.750662495933842542e-04,8.550229507678113643e-04
6.914879406104848525e-02,7.188242467246899747e-02
4.622073430261268434e-02,4.200489379584366328e-02
7.437947144325385285e-02,6.757214892794358163e-02
7.563453543760875752e-02,8.042037379202943148e-02
7.219834321695382806e-02,7.530939537569136810e-02
1.157940541259344230e-01,1.141264107430052938e-01
1.194129882247754598e-01,1.199456172118825437e-01
2.286366169761059990e-03,1.536785127722289056e-03
1.533146677681741232e-01,1.502776845060289079e-01
1.389640851677337828e-02,1.411606001287118821e-02
1.187263557856435559e-01,1.288215444040798352e-01
2.405490359606651677e-04,6.881713249125312416e-04
1.901713076399027700e-03,2.469529328034230677e-03
6.963411972025654274e-04,1.158961167671893749e-03
7.775099648879181535e-02,6.960460637590785982e-02
6.343361944637663230e-01,5.910929239688216263e-01
1.689334625661762235e-01,1.643797437676449147e-01
9.884867928556667627e-03,8.639641512225643832e-03
2.327356394069090562e-01,2.097733456139132813e-01
1.392606460601979526e-03,6.703611191128699184e-04
4.316982620735426018e-02,4.725073539815961843e-02
1.101664168055929358e-02,1.093060074531045089e-02
1.379268797259958386e-02,1.338454903420074026e-02
1.659587828764592654e-01,1.618684323560505844e-01
4.559941605807820222e-03,3.959581859390890260e-03
1.866051243636521473e-01,1.809220601508941817e-01
1.107420655956961320e-01,1.162828735615523967e-01
1.572084770210368382e-02,1.930481411655954327e-02
