Pf,Pc
2.380946765150656619e-01,2.398096105257995214e-01
4.462857104565260725e-03,4.599280887714744456e-03
1.406046257078083783e-01,1.407209830663603001e-01
1.235158308034914158e-02,1.262639235793577321e-02
5.252276161935796051e-01,5.256977696775727571e-01
3.247434841596731903e-01,3.252517178460267999e-01
4.879648344591031375e-03,4.894201881381560551e-03
1.415821417422739653e-03,1.368962215456459791e-03
7.972435394175983459e-02,8.026736969331957350e-02
2.161302605995074899e-01,2.171214202588093445e-01
7.668274819477144226e-03,7.635005594082570728e-03
2.974891952121478788e-03,3.177553825328673087e-03
2.653340308745560372e-01,2.657211828226622718e-01
1.171823483136698318e-01,1.172435818165337151e-01
2.700459620628805069e-01,2.693554156265496879e-01
5.605533173051350593e-04,5.746212346473049360e-04
2.364573006861630244e-01,2.369655174113524942e-01
1.427224241401335580e-02,1.408628201100388042e-02
2.274017381414887573e-01,2.286479154178883977e-01
1.144415323311218924e-01,1.154458380843449289e-01
1.200296566851512779e-02,1.214897227939717821e-02
3.113855193272543898e-01,3.116791080555275095e-01
7.884996646314001989e-02,7.874998428647239646e-02
2.073794768190914128e-01,2.083507574410424779e-01
1.934311114621988514e-01,1.939621268261713938e-01
1.927269887613318466e-01,1.940344266818446184e-01
2.178975958682811687e-01,2.176381818958730285e-01
1.029518842720210554e-02,9.986891346668538838e-03
5.276993750299836805e-02,5.352118980400377701e-02
3.143338801791824982e-02,3.170807362434460708e-02
1.378993799033667415e-02,1.356880383999988816e-02
1.226991078940949803e-01,1.227778198545721455e-01
2.712299629155689451e-01,2.715926012372643639e-01
9.842185186687679027e-03,9.809345248902109557e-03
1.119298360399750419e-01,1.126316412537630290e-01
2.642465666519468181e-03,2.646524384317911188e-03
2.634173819422780394e-01,2.644412095488764547e-01
3.238139550898845864e-01,3.211784874068655538e-01
1.908894029824641514e-01,1.903273624787253093e-01
1.232777922984912150e-01,1.226749273037195248e-01
7.066531360686129082e-02,7.088734179620487241e-02
1.035454454943266541e-03,1.036043828680055729e-03
1.692919922917202891e-01,1.684077246107784920e-01
2.750427877254525422e-01,2.765174201279727573e-01
3.842645824968882184e-02,3.836651004382333335e-02
1.330836396046835256e-03,1.382138580601149393e-03
5.808886632700265007e-02,5.775401715643141420e-02
3.778885466301393822e-03,3.972292092591484490e-03
2.764384845463656488e-03,2.703963724271883987e-03
2.230760103972349861e-02,2.265841693181523675e-02
2.455972356605254370e-02,2.489901127538668435e-02
1.227600295354134147e-01,1.232303577894322683e-01
5.763113135459750624e-02,5.726671102970806032e-02
6.516510484842857366e-03,6.640383727810661267e-03
1.011471669797616851e-01,1.018405230930735511e-01
2.450408380565297778e-02,2.481444516418744584e-02
2.354040419751233376e-02,2.369814440433342523e-02
2.663284339426925723e-04,2.790338977096084010e-04
1.593536472113316615e-01,1.595305528505615023e-01
4.541611909019562660e-02,4.522356397921389881e-02
2.858723446938330175e-03,3.159757815870137959e-03
3.967303994197145765e-03,3.881806386152726780e-03
6.526606684859750191e-04,5.271891028118305114e-04
1.401379725455985771e-03,1.450681088956168492e-03
6.118957584511685102e-04,5.075000831920129874e-04
1.877542203872679645e-03,1.726315752099909012e-03
3.648786479140311845e-02,3.673084915190836380e-02
2.102753826380601276e-03,2.039717483388340993e-03
1.562469718673954212e-02,1.573965736240594618e-02
1.826598687813226207e-01,1.840659583165007440e-01
2.629522662342441142e-01,2.634400317095348942e-01
7.079647790933647246e-03,7.318416176274307981e-03
2.056038102170102896e-02,2.035288370673750055e-02
1.900876267881384252e-01,1.893743464495417361e-01
9.694499568560800695e-02,9.677615780282233793e-02
7.462774230859903386e-03,7.637465235543255439e-03
7.013918418962024059e-01,7.025298919609319626e-01
8.643857049469325093e-02,8.577570609796229817e-02
1.524262397669319813e-01,1.528077853220491111e-01
1.513206438976774301e-02,1.483807633707273990e-02
2.083716912640694134e-03,2.158206322640738532e-03
2.616784864578735031e-03,2.747842275128258623e-03
3.633340028245308356e-02,3.645233675157562997e-02
1.386403234096303784e-03,1.285634383692884665e-03
4.317670776849399927e-02,4.317679016193117641e-02
3.158949786976585333e-03,3.187241233628879643e-03
8.142579123014441131e-03,8.324970956519605822e-03
2.083174374854501743e-01,2.098133038804421979e-01
5.132071693254277450e-02,5.188263700982709975e-02
1.612951072419737397e-01,1.618455671178113398e-01
1.186838692766644110e-01,1.181178937373029564e-01
1.663740824806230270e-02,1.663378947135945099e-02
2.620318900724491473e-01,2.644811594030088142e-01
8.080243515068710747e-02,8.102414206005545405e-02
1.930031212092454471e-02,1.890092689323520647e-02
1.192647898957939212e-01,1.203640005856231460e-01
6.806032097838204172e-04,6.731131636617937843e-04
3.844440258715012965e-02,3.835345178371785818e-02
5.696154808362570432e-02,5.698513109756937062e-02
5.950914762806078576e-03,6.147571946247012281e-03
8.348938402351895050e-02,8.484940530557645577e-02
2.925298003550219281e-02,2.956030546924042629e-02
1.143913631660381652e-01,1.154568392422474221e-01
1.288913730315745243e-01,1.290691987374094352e-01
3.224170318075594843e-02,3.286989417275263531e-02
1.654571696606230852e-02,1.672492751883142628e-02
1.320939382814339570e-02,1.333064232015210987e-02
9.646198135140542085e-02,9.657777901595168690e-02
4.482651891556579948e-02,4.487046831551313314e-02
1.800954496331365895e-01,1.792608372651579018e-01
4.688163865511424389e-02,4.713006899393599319e-02
2.141813511669372547e-02,2.165591686291918130e-02
9.877098781589068732e-01,9.910234656273321230e-01
1.741680732953234181e-02,1.734373901515441629e-02
1.713932916695032060e-01,1.706512497382363380e-01
1.087713014492949215e-01,1.099271863350452239e-01
2.883464526639758357e-02,2.857018279721900908e-02
2.089104462466223056e-01,2.089910826482222206e-01
1.920012617807846655e-02,1.971862825380560694e-02
4.517436713355040268e-01,4.528973528221559297e-01
6.850766336901591147e-04,5.648318697213518084e-04
2.197164006949890518e-04,2.153331577572054447e-04
4.109534454285983240e-02,4.177329947819455325e-02
2.108681061527125852e-02,2.117962488923439898e-02
7.065561600778993978e-02,6.936674111148920241e-02
2.831601099575894454e-01,2.835845599895415181e-01
1.038556818448225783e-01,1.038332633764370433e-01
7.975495248827550732e-02,7.994574659390468740e-02
1.087485501957310419e-01,1.091848497164791265e-01
1.689053797083903685e-01,1.687669108853295796e-01
6.071626367611933361e-02,6.078796906861227284e-02
4.931713318430912263e-02,4.944815856578162888e-02
4.785771580882806214e-02,4.782552028284238477e-02
2.586293453523605956e-01,2.604826704521275849e-01
8.720359009439275434e-05,7.632561694382921985e-05
4.661507938631755388e-01,4.682638410245113514e-01
2.795299667490060425e-01,2.792442952323972993e-01
4.891623564422004078e-01,4.900564384527343331e-01
1.148138193552797641e-03,1.110971976539006220e-03
1.651777999534386476e-01,1.650925092339096123e-01
1.852873758417698524e-01,1.853460966423077505e-01
2.688787039398175469e-02,2.708633110460149582e-02
2.282160083402627881e-01,2.286709856270051633e-01
4.225950791854030109e-01,4.228852777674014241e-01
1.882239375504263512e-01,1.879346960317870574e-01
2.143500671908201149e-01,2.149251063215716906e-01
1.523627220910908353e-01,1.540961080944331651e-01
1.364399195852972549e-02,1.340450808359630423e-02
8.134404144053616892e-02,8.020291974062304652e-02
4.301771016610789755e-01,4.313947998716073928e-01
5.410170746472596770e-01,5.429206350225769251e-01
1.513832413423316960e-03,1.604109131379743720e-03
1.256637921201496930e-03,1.389135353106647763e-03
1.590692890703184620e-02,1.627665010677006516e-02
1.628218194531342866e-01,1.633186909560059852e-01
3.629683932510276330e-04,3.066191457256531154e-04
1.517771763852409916e-01,1.518113171716385656e-01
2.498883966977232649e-05,1.282825620648947516e-05
7.297977705164280238e-01,7.313742409798013044e-01
5.471498765828784056e-03,5.167422391072966185e-03
3.879415706051992686e-03,3.858639114780197145e-03
5.831086544435946928e-02,5.756007818969333806e-02
1.992464920933947892e-01,1.992362119319625036e-01
1.699291106454276726e-03,1.598975090370277977e-03
2.566604132075858699e-05,3.494604414417442072e-05
1.456808525824380626e-02,1.463407552305077096e-02
8.664299258470165022e-02,8.727075577792949013e-02
2.034830664668929243e-02,2.013529103697489497e-02
1.013521759217344675e-03,9.104426357259467334e-04
2.685098572190670607e-01,2.689502180092809835e-01
1.314946388082921247e-01,1.308086072537990308e-01
1.319880357738057071e-02,1.303265469387723634e-02
1.849242376488782758e-01,1.840596070032251008e-01
7.193044822331778887e-02,7.193137196713042525e-02
1.747369273542678514e-01,1.745346769478580140e-01
3.570708698133173709e-01,3.554759858965065855e-01
1.067388884723499409e-01,1.069819563203996265e-01
1.838643886965271590e-02,1.846437656836496730e-02
9.817031194357778157e-02,9.870241133002753686e-02
2.125720616845991895e-01,2.126486391873446402e-01
5.010546046770983364e-02,5.068815203163591632e-02
3.067613563330439004e-03,2.866512427398637628e-03
1.688106150803786454e-01,1.686569096323146943e-01
1.475704055929103475e-01,1.469459957017237584e-01
3.037169924313636304e-01,3.037257964895568874e-01
4.427699986472569647e-03,4.610072465158822699e-03
2.422788798871174376e-01,2.426547507540851578e-01
4.668346267380969229e-03,4.696680308666371061e-03
1.353737786935573228e-01,1.363778803317033939e-01
2.941388346216513433e-02,2.957816960590209376e-02
3.101045723925996422e-02,3.138841119600375290e-02
5.953205218257889841e-01,5.975641884509311774e-01
1.064755461893992089e-01,1.051147400473315813e-01
5.247654714809815713e-02,5.242722195093268284e-02
6.399059141965647915e-03,6.210930404436716679e-03
1.080366524183151711e-02,1.112191790430241967e-02
8.311772631225140123e-03,8.243198131755591004e-03
1.841463887067091784e-02,1.807085919611312735e-02
1.340432554895521280e-02,1.329315161990032856e-02
1.111370601907745725e-01,1.114736662687557112e-01
2.007587968052844951e-01,2.011536195111723602e-01
8.209866883597635723e-02,8.256788471919999928e-02
3.199179593392937476e-02,3.202196135757087031e-02
1.694056025749139660e-01,1.696738033436979709e-01
2.326622482998787211e-03,2.393262621829992179e-03
1.543251879220675360e-01,1.537356637224432110e-01
7.124504901380507293e-02,7.163031909670615482e-02
1.055034373471490546e-02,1.041736473967752423e-02
7.745750395706843192e-03,7.621299011657639913e-03
1.156749029414645864e-02,1.199051128026207454e-02
2.412547987812436144e-03,2.559825235379719569e-03
2.048658676829967842e-02,2.062806191801645067e-02
1.345536379730272658e-03,1.384003265228185304e-03
1.263904746643151056e-01,1.262971614702055045e-01
2.059441012966721843e-03,2.102533007444678734e-03
1.005561071475813938e-02,1.033017020982697140e-02
2.126135653848753161e-04,1.681060974416553639e-04
1.886767461802408563e-01,1.879244020758108202e-01
1.936539764879121770e-03,1.928203383399833661e-03
3.113742497755744246e-03,3.189183435540171151e-03
1.175202088037399176e-03,1.170849596043380299e-03
2.435975517172814797e-01,2.445951314260106924e-01
1.888048507606800500e-02,1.899893437996931153e-02
2.846998060156647262e-02,2.874320151273947882e-02
1.971694473929863078e-01,1.984772085517083340e-01
2.263759777691149722e-01,2.278694319620940267e-01
4.745020896132825378e-02,4.805687437187933925e-02
7.117355993853720364e-02,7.146540248445797106e-02
2.631242769840936007e-03,2.739257463384005796e-03
2.462012053596228101e-01,2.474859264064845077e-01
3.891211304485824307e-01,3.896504899537359679e-01
1.098462354566621252e-01,1.104393640168006285e-01
2.931700565731730768e-01,2.929357224193218645e-01
1.935661025470918062e-01,1.943219886073346836e-01
4.572182414355248359e-02,4.571672215134141293e-02
2.131604938308200303e-01,2.124047288596178085e-01
2.977133288999491215e-02,2.970442254052990325e-02
2.959771616272455219e-01,2.963295417917139463e-01
2.494234520982124316e-03,2.525371592668141339e-03
1.428004499254528802e-04,1.854670328811018176e-04
6.754368732035934686e-01,6.749506869675282461e-01
7.590908202349117007e-02,7.560686937637957350e-02
1.533654941907950688e-03,1.345512938552258795e-03
3.872048563177280522e-01,3.862811529509410646e-01
8.231735448552748857e-02,8.158329998811621186e-02
1.569135092013869762e-02,1.603495542115572145e-02
5.075352573906033449e-02,5.048224436508208512e-02
1.136132080495797525e-05,1.118071407041463783e-05
2.481728603246121344e-03,2.435329070421354911e-03
5.152026836122517719e-05,6.888325876408406452e-05
1.599232713754450853e-03,1.675216928189663355e-03
1.926650642744347913e-02,1.948112076082314167e-02
2.049870643442565712e-02,2.063930831773718583e-02
5.231896806991526844e-02,5.194081989278628853e-02
2.255170116174566933e-02,2.264333262854618598e-02
3.551618843907371201e-06,7.787448572333412056e-07
9.578165510332813104e-02,9.527441755689380898e-02
9.413702438255167060e-02,9.442907620263910062e-02
3.841397342301903217e-01,3.838113932252815719e-01
3.981823291918774599e-01,3.983379272722760156e-01
7.296883599405248333e-01,7.340047836308590812e-01
1.274103889175070940e-02,1.281002902455645812e-02
8.403994338641314343e-02,8.322568287072847071e-02
3.055115778591326395e-02,3.095606465200477150e-02
4.248227949769142753e-01,4.246250006155101731e-01
1.383821606723800897e-02,1.433585985445231734e-02
1.380367979645542517e-02,1.357506097035998151e-02
2.520395581760461953e-02,2.547851695239441647e-02
2.480852602029127302e-02,2.456209755814339063e-02
3.317400625502533312e-03,3.413554213740475473e-03
3.273421261088952511e-02,3.252542589858512662e-02
1.130733402816600230e-01,1.122031687034185932e-01
1.605272173055574897e-03,1.466481633191338719e-03
4.923317034767089873e-02,4.872693051422731514e-02
4.918763526159405236e-02,4.885567520738211961e-02
3.977078972822748674e-04,3.481253536530811766e-04
2.867066320955539635e-03,2.866829756490830473e-03
4.866203951144904005e-01,4.872234858633256449e-01
1.442643585799302519e-02,1.476531838382857779e-02
6.464905167937925468e-01,6.464738237392649856e-01
8.028593111858311343e-03,8.100101141195742774e-03
3.369551169553939851e-01,3.374612681039568240e-01
3.843269231059031786e-04,4.202899312296682613e-04
1.114006520633644380e-02,1.091207606409014784e-02
4.484885100032659500e-02,4.478522144931643828e-02
2.355534213719799597e-02,2.415002897211599234e-02
3.078529046065671751e-02,3.015352665616809896e-02
1.019471017218364362e-01,1.023472239304783205e-01
4.566331865608137114e-02,4.516273359686143185e-02
1.082028032218929348e-01,1.083888813144766872e-01
7.413167865937792846e-03,7.419861116217451279e-03
2.979627289513928079e-01,2.989847392237357515e-01
2.872071133611322873e-03,2.762338218486038322e-03
3.348621731399581934e-03,3.311029952590725540e-03
1.004367827030695770e-02,1.007403350553723841e-02
1.431380531135738876e-01,1.438618243050479029e-01
7.448348929034784294e-02,7.506402231255517032e-02
5.653843590828620813e-03,6.004053873790381711e-03
2.653007327800373516e-01,2.646177862206559039e-01
2.815320747454515271e-02,2.826723793969865978e-02
4.055522980167610043e-04,4.045556715770432898e-04
2.389457614727046389e-02,2.347432704077370355e-02
1.145173704099892130e-02,1.108199993819767963e-02
8.715248221778407189e-02,8.626859014185665753e-02
9.250083670328266075e-03,9.055300728683698952e-03
1.403142686266128231e-02,1.411668790843938377e-02
7.404059954368592822e-02,7.405494522342229158e-02
2.567263331343381302e-03,2.558934091153001935e-03
7.303616855230195271e-02,7.254056179474711874e-02
1.098790120118112029e-01,1.095902939198435677e-01
7.890535581673307347e-03,7.561412445430138081e-03
1.527976825413158712e-01,1.521529375431930065e-01
1.697018659196017909e-01,1.701655748073545027e-01
4.384166588009996701e-01,4.374277579897947188e-01
3.262646819682262639e-02,3.320588777276164277e-02
3.385456330110016981e-02,3.382713860446200094e-02
4.930653771565296495e-02,4.802651062428110740e-02
4.584368442373738459e-03,4.685334176532557869e-03
1.711454290376566156e-01,1.704249703769643298e-01
9.428994661878223327e-02,9.425663343660301008e-02
2.043648720615128239e-03,1.962764573054769524e-03
9.568328790105405874e-04,9.566749548053402833e-04
2.700039815601218973e-01,2.701495831719423202e-01
2.883884640285946932e-02,2.877843334383022728e-02
1.721114933099769928e-01,1.729070365961846156e-01
2.305705722190907244e-03,2.219841076180068505e-03
3.496869344684863223e-03,3.612085330639677218e-03
8.218593002648259815e-02,8.203381395243067309e-02
5.063044647481740324e-02,5.066346752072316967e-02
3.435608467214722878e-02,3.430314032927683776e-02
1.398943762728826201e-01,1.405440197156335724e-01
1.550886710852013017e-01,1.560974207849372963e-01
4.437860909611766880e-02,4.400318462360943567e-02
2.348821689166493698e-01,2.360632067571834247e-01
2.812747888593810086e-01,2.802268107606578074e-01
1.429010357940971587e-01,1.431526216254181694e-01
8.993286480579704145e-02,9.090434381003138775e-02
2.828823028538312023e-01,2.840026654909177384e-01
3.429663601434834730e-02,3.363822554291210493e-02
3.236110090494280413e-03,3.301287092995952056e-03
1.004486656856669324e-01,1.008473884854814012e-01
4.718024487394073541e-02,4.708231449368689703e-02
8.890354984926534046e-03,9.213963179247178226e-03
2.336808565994213938e-02,2.316936612638984330e-02
5.607432695248918408e-01,5.617116745217728413e-01
9.308640208203236566e-02,9.285182984136658435e-02
4.606350735956697001e-03,4.674169735389626518e-03
1.138957990405426307e-01,1.144350621499570231e-01
9.969220205429302206e-02,9.971832945084743716e-02
1.922045987844039905e-03,1.897291579356593033e-03
2.055847255648558247e-01,2.064201309907343906e-01
6.993055128740478799e-02,7.021677487847971522e-02
1.716758683248728046e-01,1.724595152823822919e-01
1.772809717890610204e-01,1.778875813541219986e-01
6.041652108171435137e-02,6.022331573851807257e-02
4.226289546807484448e-02,4.291712967529606043e-02
1.684770233950481921e-01,1.677148796574650380e-01
5.436673141722407621e-02,5.423616726033361757e-02
1.006623113869149605e-05,9.532737600260852515e-06
2.123654679003159629e-01,2.134515609452976859e-01
1.956133832682672991e-02,1.993827213917832505e-02
5.469048057135859203e-02,5.518323359635124437e-02
5.299395197285987347e-02,5.350056294209113578e-02
2.056816442233892414e-02,2.105763971495957718e-02
1.826265805561345379e-01,1.825739737831059972e-01
4.940259089006270032e-02,5.007252940572905903e-02
1.082607031929685854e-01,1.086505782599357650e-01
1.497394050548140343e-01,1.493086538765069082e-01
1.414509473929666250e-01,1.425235688758098029e-01
9.621143435960512191e-02,9.588427674756119790e-02
5.141315718304553112e-02,5.073260140469706969e-02
6.795081607142931107e-03,7.023759692799846216e-03
2.464767593364820038e-03,2.501590281578064401e-03
1.810817641848909143e-01,1.804180450126908752e-01
7.658984227901275733e-03,7.765543790119053269e-03
5.424349194756589165e-01,5.439111069773175933e-01
5.586394130568539005e-04,6.061016419369109117e-04
3.539031362952609148e-03,3.866759437823237729e-03
1.126612011026455282e-03,1.052611494593343666e-03
1.433257144066333866e-01,1.438523211957616621e-01
1.519116503716547162e-01,1.515240503536691707e-01
1.729303424202815742e-01,1.746189998251575226e-01
2.159272777598125054e-02,2.182811270563594572e-02
1.821747710557464076e-03,1.813602286884061308e-03
1.547914740967499744e-02,1.522678235838551171e-02
6.295635966346675369e-03,6.259836634164399338e-03
1.619154196526755574e-01,1.634279906260555915e-01
1.736887081728140858e-03,1.664649514332774971e-03
2.692375375594678252e-02,2.669366540294122042e-02
6.186493030658501979e-02,6.157787077424067834e-02
1.123296796711575321e-04,1.160680809122685580e-04
9.810883011757988437e-02,9.878459407572871831e-02
3.266341226227075564e-03,3.353420026150598365e-03
2.088593703383855200e-03,2.073599670552338670e-03
1.847855136171570184e-02,1.869915395311252254e-02
8.558735651571849901e-02,8.513796384520067040e-02
1.065078559391180874e-01,1.075159876291933159e-01
3.061749933874198873e-02,3.092174628065815292e-02
1.411696828302572426e-01,1.412197543271788147e-01
1.625158955492130575e-01,1.632791713266935341e-01
9.001098295039523269e-05,8.365347108798022323e-05
3.154674816496102715e-04,2.963249576210248942e-04
9.958883487938477788e-03,1.006705371037464394e-02
1.528368142921941557e-02,1.539194606280811645e-02
3.910087381777420656e-01,3.928252755325066237e-01
1.259182415476627903e-01,1.262345007992616841e-01
1.032583870306429683e-03,8.600137453957377217e-04
3.237173454742480194e-01,3.243837994647086331e-01
2.390108286869628909e-03,2.618182170796143435e-03
2.824074969095867124e-02,2.875697932243937230e-02
6.502807154318532117e-03,6.342069644261672315e-03
1.996353558299593933e-01,2.009761478155039083e-01
1.047371387928219301e-02,1.033390336410644136e-02
9.601675838155032672e-02,9.567741661177160684e-02
2.524419841187586777e-01,2.534225530088090039e-01
4.673860032522492852e-02,4.701238692849853129e-02
6.837998955463837902e-03,6.924495674763199438e-03
4.286630559759997683e-02,4.281523033785952781e-02
6.461914494152017074e-03,6.279910530290982659e-03
3.549036846574138981e-01,3.539103298543909148e-01
8.656305980353189026e-04,8.446661845261431651e-04
5.255803551364651716e-03,5.420670929546379802e-03
1.381367923776613271e-01,1.378524646363134543e-01
1.916301405003776421e-03,1.860108020285221059e-03
1.128625293112755362e-01,1.144144203722578940e-01
8.547504696058731699e-02,8.577655334943094789e-02
2.352157127212065602e-01,2.354108433976601356e-01
6.205368261934642721e-02,6.252124735548793277e-02
9.052336155160968512e-03,8.844377920533767756e-03
8.350986857302471200e-02,8.433968995278083580e-02
2.860349309774158784e-04,2.624681165654253029e-04
1.403030216140676613e-02,1.379726906998425887e-02
5.643694624354365919e-02,5.563527150284684752e-02
3.398770172277026588e-03,3.321208742147772463e-03
1.231617422098086646e-02,1.238395816683682260e-02
3.115097861655487521e-01,3.114247614335780567e-01
4.950042622728229730e-02,4.969835956163686647e-02
4.179571522157603106e-05,4.006588040183108577e-05
9.832755444862787547e-03,9.425275986699954700e-03
5.720789774827179572e-05,8.562980410203556978e-05
9.809328940758137161e-03,9.533741652667130501e-03
1.947104613129514022e-02,1.981139457149519792e-02
9.235194448973932380e-02,9.193530655041425026e-02
7.393338103228711987e-04,7.625209653048442343e-04
5.393054493964082735e-02,5.414179958017797251e-02
2.088816078874484450e-01,2.108016793561839353e-01
2.870651327201659427e-04,2.643574929049605031e-04
3.812210509149817263e-03,3.976639931496836824e-03
1.555351477864821454e-02,1.531035180000856442e-02
4.430680334579827906e-01,4.415339466104505339e-01
4.654208693962798293e-02,4.644763273323655739e-02
2.635603866483147706e-01,2.621856411626981020e-01
7.180717240510157452e-03,7.104407136455997626e-03
1.770695462070177167e-02,1.817150876102006235e-02
3.569763370041388606e-02,3.605171399756255252e-02
5.088331978100953112e-02,5.154451313709538379e-02
8.608670609339169957e-03,8.634032185257727379e-03
4.641916080990837745e-01,4.635962454469146343e-01
2.599328456287329850e-02,2.623608687118653138e-02
1.986229540002034943e-01,1.977566800504464151e-01
1.630138413253455210e-01,1.633954437421680783e-01
1.262931839142460155e-02,1.267389896265213277e-02
2.456230672085598088e-01,2.449056135172978377e-01
9.901444345243811535e-03,1.006060400640986299e-02
3.154403561817229612e-02,3.165529867990409668e-02
9.107690014161246017e-02,9.145540461126405729e-02
7.257820699376035245e-01,7.278015247962597023e-01
2.680857803764100755e-06,6.286037331522712117e-07
3.433584433658962154e-02,3.429102500795774833e-02
9.270401630616790720e-03,8.947377112588033796e-03
1.370491129822585998e-03,1.345595834293677323e-03
8.781587407107532351e-04,9.523078501474546058e-04
1.724877597379293479e-03,1.729677632079523698e-03
1.021887086723436908e-02,1.040675957776811440e-02
6.283945816424169051e-02,6.308510871615026494e-02
2.379493022539795333e-01,2.386114382297164493e-01
2.355083488205585857e-02,2.339362860065464025e-02
4.171688348805065172e-02,4.187041983124212968e-02
5.208531448268208935e-02,5.235427916312295621e-02
2.438404267569577091e-03,2.612312247619905797e-03
2.809137691767213396e-02,2.827949867662650843e-02
3.269538594876141013e-02,3.288823471895945677e-02
1.671958905368681192e-01,1.656466657276095822e-01
3.788026912988608913e-02,3.740968496549818001e-02
1.096932258441551782e-02,1.123804824086729708e-02
1.792559155899563564e-02,1.794521570878526012e-02
5.913065780427757129e-02,5.952192801824195828e-02
3.573020374874983501e-02,3.565773067945166713e-02
1.152324306810016963e-01,1.151998432539163425e-01
1.293754091235187545e-02,1.285152178332076359e-02
3.505355050522630106e-02,3.476690319533916329e-02
1.071899916020235375e-06,2.650714642448914599e-06
2.400689404414781680e-01,2.397779004679754244e-01
8.065539642448392487e-04,8.096676812149403851e-04
3.654017899834448996e-02,3.657252076068875229e-02
5.081152504046369117e-02,5.136891898565401626e-02
5.602624271860443504e-03,5.527909697838560496e-03
5.113531724849914402e-04,4.576542897234448805e-04
1.037385319525671069e-02,1.019504038868384622e-02
2.665152892308813703e-04,2.654527502991557101e-04
1.683736266136622861e-01,1.698025777401674929e-01
1.897456023195994497e-04,1.756987454300720363e-04
4.175356722176972596e-03,4.327412013577107419e-03
5.437296313124376917e-02,5.339968852198555965e-02
1.522907424553319143e-03,1.455828244237569562e-03
3.390850429402485211e-02,3.412202831261946373e-02
5.238534676237276144e-02,5.210696153694859695e-02
1.722847920666534249e-01,1.739870674402010098e-01
4.568059549701822958e-02,4.624309676882351616e-02
3.297912680831107113e-01,3.313868308001516327e-01
8.777760398335398545e-06,7.600506183371438764e-06
2.144386978931100648e-04,2.588566190791031564e-04
2.462129833723755365e-02,2.437376381585843604e-02
8.162881282228907215e-03,8.308805160104926549e-03
1.847436045781140901e-01,1.861283906591425785e-01
1.064320470418204066e-03,9.509841126723026818e-04
3.066184254650834370e-02,3.055289108747211504e-02
4.311038396115123711e-02,4.304160598365307233e-02
1.892125855534917966e-02,1.896623723006305925e-02
4.516627004676883328e-02,4.456930912750600715e-02
1.458063546494147919e-02,1.458217375402967586e-02
2.692480568255510853e-01,2.712304367807369943e-01
3.615156860710579123e-02,3.605620573623218028e-02
7.222002322968663901e-03,7.234434076008548070e-03
5.420320652609708079e-01,5.429661363461881773e-01
3.341368539693716222e-02,3.290551241533672122e-02
3.701492636885084925e-02,3.687006012785491033e-02
6.539004676757149970e-02,6.509582678768342789e-02
3.963090789698970121e-03,3.868499329477695630e-03
1.820444952180348339e-02,1.833152051410334021e-02
3.251555827966179715e-03,3.160889467368218405e-03
3.832887001516477256e-05,2.536387197796143220e-05
3.142587795884771787e-03,3.138201196474407675e-03
1.160923542569008565e-01,1.169901029387174912e-01
5.541981109526394195e-02,5.551536107290352268e-02
4.268969376951240249e-03,4.102664827343002057e-03
4.400462076314830273e-02,4.487846444609713131e-02
5.376843675051027477e-02,5.500959928474755817e-02
1.057053682977839998e-01,1.054596632943239631e-01
7.523609415793737661e-03,7.453033822566013968e-03
3.268211171724563213e-01,3.278885034641037532e-01
2.528199819963213024e-02,2.471748355906891459e-02
8.651440819829484073e-04,9.162685373267316418e-04
1.654888158436442543e-03,1.582411201258935012e-03
2.576818732429309727e-02,2.671231495532958022e-02
3.449979643647746452e-02,3.409020724436743338e-02
1.395485034007549752e-01,1.393574236762964713e-01
1.149633468572339168e-01,1.148419270933644654e-01
8.340085123412206702e-02,8.402861732639881065e-02
5.574132389573677876e-03,5.490854591017475285e-03
4.010438013993055106e-01,3.992770484941040032e-01
2.698553594580636039e-01,2.694380615716006067e-01
1.038684077502867453e-02,1.077828768399809352e-02
4.414732809615009024e-01,4.423428237741312552e-01
5.169030068065131244e-04,5.591130471301669277e-04
3.982666726481484676e-01,4.005569080895265421e-01
1.591797337054040862e-01,1.595480637849684413e-01
1.377260452074158866e-03,1.435166504498517921e-03
3.113036581632013834e-03,3.093998166028003993e-03
4.304049269253455712e-02,4.292007468114273500e-02
6.024978780159571251e-02,6.017924447141478200e-02
1.736688219720383718e-03,1.852177389937111019e-03
7.112585097908473257e-05,5.699696964241430895e-05
1.402182729458260196e-02,1.380723655339698673e-02
5.991236207800487712e-01,6.018390134124715907e-01
2.788103624048161866e-02,2.767839261965947262e-02
3.428896417549241044e-02,3.405269896548254044e-02
2.186194359153959856e-03,2.353279650322882572e-03
7.666772049051071014e-02,7.727336990427137453e-02
2.616923332662285471e-03,2.727222866149601327e-03
1.647178304692027348e-02,1.663861462326680224e-02
2.155020442044787432e-01,2.157840837254414723e-01
1.815909889767357635e-02,1.816092183739876839e-02
3.561431485687500120e-01,3.579042878850693388e-01
1.399175482172025295e-02,1.440769856977276372e-02
1.726666918745838331e-01,1.732166611598696948e-01
3.847314704408886371e-03,3.796908857755942543e-03
8.287832893939960088e-02,8.334012967784443227e-02
2.742796076043111948e-03,2.800214079054958848e-03
9.117032986483451784e-02,9.118556724201337671e-02
6.694132528011467187e-01,6.706218933101807389e-01
2.800534531418224452e-03,2.740382861869744384e-03
3.512776347780879188e-02,3.516162111983561073e-02
