Pf,Pc
4.430581909957002906e-02,1.959871300234541369e-01
5.893302837828369445e-02,7.783112601631740624e-02
1.879660314290392681e-02,3.921223716414984350e-03
6.046383029037577690e-03,6.192058646934619874e-03
2.040615485284381359e-01,1.143678034551016132e-01
4.093885768400234298e-02,6.859139331053357158e-02
6.822348719398253422e-03,4.491219308809616187e-03
4.864885770776669616e-02,2.612486839937826211e-02
4.081743119370049439e-02,4.966275614104535829e-02
3.359335792607224397e-02,4.556257227249983083e-02
1.861528604415361998e-01,1.507032565163632654e-01
4.239817176600683968e-02,4.211622715338943224e-02
2.040138754568776927e-02,2.866619159047204338e-02
4.585273581609931176e-02,3.829898066569024234e-02
5.520120516982481018e-02,1.800498697996128286e-02
6.858930500351131249e-04,9.977869042188882050e-04
3.174131658868608284e-03,3.392481322430240809e-02
2.155632767566292574e-01,2.435392939153943892e-01
9.042222362660225568e-03,2.861410292511291985e-04
9.186269195520166408e-03,1.396526308560839570e-02
2.917263697070964223e-01,3.775563463462335290e-01
4.228502656318451625e-02,6.389079751620245495e-02
1.311723490844331709e-05,3.741583802603160296e-03
1.417926767729538740e-01,1.451826958957624092e-01
2.743238830544921791e-01,2.352003132748129166e-01
2.972593954352963086e-02,8.680971915130820948e-03
8.209585721043705792e-03,2.621744707800780622e-04
2.839378012093788858e-02,3.208924059393995082e-02
1.306078745324986412e-01,2.022316894524722186e-01
1.388483807226793994e-02,4.425639741844160369e-02
1.515834100485110713e-04,1.730725128121035714e-04
2.199619979655010205e-03,2.084432436482993190e-03
1.052968655725841120e-02,6.810532965405927293e-03
4.822054849014104083e-02,8.031993470442216898e-02
8.262843019691618529e-04,8.201545937360438861e-05
6.518054900547264330e-01,6.079173893232933112e-01
4.020168815480634761e-01,2.764749635142634276e-01
1.779444707239767956e-02,1.248433611408707317e-01
6.624868829993510455e-02,3.890676969134557878e-02
2.694708900476061042e-01,2.541788673277411426e-01
5.278544678194426430e-03,1.698387047266813887e-02
8.930665130011596065e-03,3.848096197646471632e-04
1.470135513054833809e-01,1.256319472748695099e-01
2.727418984228517640e-02,4.185879558005201062e-03
1.500365454860873304e-01,1.298842647257539562e-01
4.308450093372231254e-02,5.133733900078957940e-02
5.926933456244611736e-02,7.799387268716678756e-02
1.616277916175338364e-02,2.888145077542431452e-02
5.368675132337227818e-02,5.457354804073370064e-02
2.963186114714013494e-03,2.330520163093588969e-03
3.035670320949219736e-01,3.313745672066798487e-01
3.471635878163961686e-01,3.896301466376165257e-01
1.120101785149186374e-01,1.008000234588924543e-01
6.805556935682004205e-02,5.949651340978756586e-02
8.893421379525040180e-03,1.920168646992077149e-02
8.694435042697012950e-03,1.584695901114882219e-02
3.238594019426351174e-03,5.735769582157027184e-07
3.995588305706695986e-01,4.046241339581891361e-01
3.350161075127940369e-01,3.554634246464268843e-01
2.997149162001111478e-01,2.155974782427955705e-01
3.124900071506996890e-01,2.136291190307508248e-01
5.194498384509910161e-05,6.136954543222253658e-03
1.156468285440320998e-05,9.479597187109616843e-04
2.789955337859442025e-03,1.614211096573760001e-03
5.564526566953913178e-02,7.728106430486889056e-02
2.156648546717800043e-04,4.959704921007670846e-03
4.455715893747847628e-02,5.156175327775081724e-02
1.009447802395091742e-01,5.056731660169266201e-02
2.904023788023982200e-01,4.189167801427495785e-01
1.882812654317611578e-01,7.494943277388434189e-02
1.722229201741275195e-01,9.229410270944364558e-02
7.284245331854623381e-04,3.175908372477719124e-05
6.207612906417477906e-03,3.354642791573618304e-04
8.887681175596248706e-02,5.938150207719129076e-02
2.247455777499833898e-02,1.773179315772213313e-02
3.542966037782379750e-05,3.674067125859319105e-03
2.665503277120607681e-02,3.566265050836535389e-02
7.155236908972428811e-02,1.063523795810322886e-01
3.207282365718845396e-01,3.559785095432931867e-01
2.394022086286345680e-03,1.178172056070529630e-03
2.189704482735539692e-03,1.552891774633901982e-02
1.877296550758347782e-02,3.456994622950582130e-02
2.077529347155980810e-01,1.627144483558496946e-01
4.355869189940840026e-03,1.509334885762727583e-05
8.850286222028340422e-02,5.099990670177396296e-02
5.127265791264103839e-02,5.239681015882603071e-02
7.490764528568036318e-02,4.121464549616246642e-02
7.535670676496035447e-02,5.749861299144885807e-02
9.287245611081233754e-02,1.357577352605431886e-01
6.834318747080396420e-06,2.649541754638819538e-02
3.301964349599618986e-02,9.335157532416897552e-02
1.884318231414592870e-01,2.834044680317568399e-01
1.131697024769528961e-03,3.974659032899326844e-02
2.748432699229030329e-01,3.211141167436599719e-01
1.994244523657101240e-02,3.234346000555675393e-02
1.386751445994050813e-01,1.574957549240967314e-01
2.359646954671524959e-03,1.340027179764952288e-02
3.940856208828858592e-02,7.868106606617802923e-02
2.687376051428909118e-01,2.682860955204692810e-01
3.978276634714137533e-02,1.161487753675112186e-02
1.838151180075436528e-02,5.442881281022839135e-02
1.048776514778831069e-03,2.177977908241106233e-03
6.050353177945277938e-01,5.316239236456273831e-01
2.085869420981717459e-02,9.882865605372034845e-03
8.150643886637441715e-02,6.525866351304021595e-02
5.784703628082234206e-03,8.557694280175589076e-05
2.240804717230620788e-02,1.331036930367094848e-02
7.976841288731428836e-02,4.681281846932507790e-02
1.183715571676394324e-01,9.061947692728003489e-02
2.054293083302989251e-02,4.568146353824712944e-03
5.083033398504469696e-02,7.197171750490415076e-02
7.804681664439928890e-02,7.294731043825616879e-02
3.978117897190460162e-01,4.842450003174596507e-01
2.078347020429098246e-01,2.022048200601529455e-01
5.003045495902752257e-03,2.532338341715535332e-02
1.584791661229041637e-02,8.145047699373181294e-02
9.789171620338757082e-03,1.871857845661857242e-02
2.099375494030615574e-01,2.766413554299284039e-01
5.856150252768684700e-02,9.489123079568087538e-02
4.365556899621506152e-05,1.152907577940418937e-03
4.450356659045003749e-05,1.122321104836888862e-03
1.944691945883378070e-01,2.828276984723617216e-01
3.856091713010928457e-01,5.486594305292021856e-01
7.056674612782044831e-02,7.441055699138489354e-02
9.204419004876772392e-02,9.992160985811165963e-02
1.835156980192684528e-01,1.392979423095158376e-01
3.234610799006517046e-01,2.179784160229460699e-01
1.783883287421171582e-01,2.735365541783963961e-01
5.736195071367190292e-03,7.424166269426058125e-03
7.030108763821333318e-01,6.429728976738307011e-01
2.368813378998203822e-02,3.668602950730820433e-02
4.266583317732431518e-02,3.880580011391338013e-02
2.029745475320991754e-01,1.615843124632199423e-01
1.106630802033151395e-01,1.169749605850711610e-01
2.991594452402257173e-02,5.946627636523264121e-03
1.165258651159442778e-02,1.024642925223373177e-02
3.432754937730070899e-01,4.063734885721295709e-01
5.368414765436305136e-02,3.817863283482081458e-03
5.476596339249411444e-02,1.815325747644820631e-02
2.536230181963033264e-02,2.723040719555786318e-02
4.060782134455482445e-02,2.523699467636800545e-02
3.988464830800930727e-02,4.827353564662163754e-02
1.048526376330654458e-02,5.758586609718845811e-02
2.971505657959631376e-03,3.753895669548817145e-03
5.288549929129585797e-02,5.694057132280671424e-02
3.079625576481483940e-01,3.732680656944979969e-01
3.240104683267928942e-03,1.182479322889483375e-02
1.397011864647470895e-02,6.818731434494623191e-03
1.095989129003851776e-03,3.765728059571023115e-04
2.683718402362940403e-02,6.609077445911216986e-02
2.594167497216091078e-01,1.746223502244585168e-01
4.981885528868074814e-02,1.151829885845555984e-02
4.835568148882857936e-02,4.176568076174315414e-02
4.949774706784552947e-02,1.649922287080980710e-02
1.250246787049811015e-01,5.168542635092930604e-02
8.242051173762547124e-04,2.677142250465189364e-03
6.036193099399436157e-01,7.905759953875277635e-01
2.176295837769906191e-02,3.939833116904174065e-02
7.536849763952706283e-02,1.220955047355113260e-01
9.455690632946416319e-01,1.008283336771275795e+00
5.319192050610914435e-02,2.739755146976380340e-02
1.422598930783631165e-02,6.374744450665378176e-03
1.045269774636566618e-01,6.146675148086774149e-02
9.076264423610948956e-03,8.226268709615959865e-03
2.117797129910443943e-02,4.102825602866332771e-02
3.330000855223528289e-01,2.060882280646453568e-01
5.853965536195116989e-03,1.183986732890466090e-02
1.347538240782133745e-01,1.847316234174021798e-01
1.650155661484714598e-01,1.520919480267669543e-01
1.255816684821512152e-01,9.010471476279709180e-02
6.257590310054718385e-02,3.734625128599212973e-02
4.632243859652851459e-02,4.644882471163856025e-02
9.875022866864487103e-03,2.227816113146006277e-02
5.953989156158770836e-04,4.224966456935355143e-03
3.507710859718930069e-02,4.291452275165075908e-02
4.358374835810227554e-01,5.304124186785814654e-01
1.759802385881811468e-02,2.942556602421282815e-03
2.919196515636264810e-01,3.100811537668911599e-01
1.564507752929003015e-01,1.568100663062564348e-01
3.285258729525712684e-02,3.948603268894042284e-02
2.219230244781686227e-03,1.030851190862797778e-02
5.051783270600811171e-02,6.694779052166688338e-02
1.988826654270478556e-02,1.219286130350492187e-02
1.393337081520389965e-02,5.607098706660501586e-02
9.790860405610182782e-03,4.254709764282386258e-03
1.843963298608543022e-01,1.428996287889626460e-01
1.275333287448723596e-01,9.402659957156514481e-02
1.398037114166331661e-02,1.944936294987258465e-02
4.217837204112343669e-02,2.052675932924428320e-02
1.759863355104763008e-02,1.464287675849018124e-02
9.407540199188428598e-02,7.191315482817151050e-02
2.487921464386154240e-04,9.427532770002656657e-04
1.511612711277910692e-01,2.422166764683118811e-01
1.588915663685171523e-02,1.986467071086939207e-02
3.711455661347256574e-01,5.957608181103212219e-01
4.757318798841883578e-01,4.596171978296396676e-01
9.832111503386246898e-03,5.178964837567158475e-02
4.210755938979941597e-03,6.834524970898059673e-03
1.333741534446496700e-02,4.404119169422238134e-02
1.032509133854454635e-02,2.259328024561150366e-02
2.067532542408680434e-03,5.420699553202182807e-04
1.741590093523396384e-03,5.588743412548250085e-03
7.629642150439230885e-02,6.628226287528046767e-02
4.871269822111280040e-02,6.144806224839220732e-02
1.134834823991597713e-02,6.622883173978648744e-03
3.231923331104268743e-02,4.548038406682346907e-02
1.253576306156377676e-02,1.152241601990538990e-04
2.357238582006793669e-03,4.738978036842976397e-04
3.399841689534316980e-01,3.623080947020992371e-01
5.807335415517622668e-02,1.006247835077271752e-01
1.426141015392833620e-03,2.344991228853733276e-02
5.123733464363471046e-02,4.969177989481075863e-02
2.907827553202830314e-03,2.540162775544587206e-02
9.484476738342888236e-02,2.642677805165574711e-01
4.471059998899988286e-01,4.126597076029237532e-01
5.169949225244390156e-01,5.926331774888704551e-01
3.601365294460647237e-01,2.724468820943847236e-01
7.402672907964859272e-02,1.039765446735765320e-01
1.506862911626676189e-02,6.777645307871046042e-03
5.482767088245401807e-03,6.607516736108745049e-03
6.219453774523475698e-02,4.242755724737119066e-02
2.165077414806015552e-02,3.124273149476161984e-02
1.659866285147177101e-01,1.461057004641335422e-01
1.056479397473676239e-04,3.435363104627228194e-03
7.872835940135073859e-03,1.868946626642432537e-02
3.739841870748876473e-02,2.138908980956874539e-02
1.592821457990364897e-02,9.022729152055170704e-03
6.104342195796731707e-02,1.276634600800894415e-01
2.689238809592549642e-02,1.838599688826084849e-02
2.999958445816381172e-02,8.393898540341598880e-02
3.108669472808169854e-01,3.420929237201345563e-01
2.230052757835722377e-01,1.040883559952274634e-01
4.799632624011556260e-04,1.961148145711936238e-03
1.033528934848449397e-02,7.276142072151270401e-03
1.681426192808681101e-03,5.709296586699763414e-03
1.639798465293011431e-01,2.029461218253294785e-01
1.820869078537303565e-01,1.966758465615164042e-01
1.049662453324438785e-03,2.541527805671934571e-03
3.277161454433932808e-02,5.068871025613828213e-02
4.810940755207712000e-02,9.208515618652814150e-02
1.551638620397806888e-02,1.341698424343498383e-02
1.272079502858400046e-01,1.063911274168532900e-01
1.053698884895800519e-02,2.492868410245236560e-02
3.790655635067498568e-03,7.944180183397670653e-03
5.914460318979155445e-03,7.962508949929352278e-03
1.770949052174642380e-01,1.466015111341084920e-01
4.497410965769386981e-02,6.699247662345103604e-02
4.915910663428897653e-02,3.628313180310731301e-02
6.136968381278377210e-02,8.223188846653002593e-02
1.406956994204597994e-02,4.785813824775754510e-03
4.769720450665811129e-02,5.077390937142914340e-02
1.653567522235870613e-01,9.014653503523560596e-02
2.259091195099027782e-02,4.787428783638084800e-02
6.858453864081133500e-03,6.576115277832790193e-03
2.865922801708496379e-02,5.544714384990361705e-03
3.164230064043891955e-01,3.563926774092449623e-01
2.505584124901003018e-01,3.062979666609434992e-01
3.951674353942823126e-02,4.959437996069141624e-02
4.255599101544171869e-02,2.521477060173873269e-02
1.106482665761745338e-01,3.795333659308419011e-02
3.534078009351015320e-02,1.747626131878074821e-02
6.972285265113168989e-04,5.832462950102162806e-04
1.547495675840472040e-01,1.832138798361613308e-01
2.009724493389482280e-02,2.580651961659689159e-02
9.579953059077120359e-02,3.689632137340156937e-02
1.086583280548572977e-01,9.762327233081062594e-02
3.508844778258423530e-03,3.340588649990699631e-04
4.796540248838031539e-01,5.001877710018871603e-01
1.419531146833787061e-02,3.465155863876093895e-02
3.575829617177648384e-02,5.215498811605768364e-02
1.409849992606675984e-01,1.574231200975990397e-01
1.507232645939121096e-01,1.617099491097753194e-01
8.842929732276159221e-03,1.295023041029800571e-02
3.530647762922207306e-02,7.016015766088230798e-02
3.694412464917160650e-04,2.049342005545512838e-03
1.117701226263178305e-01,1.377703496952346618e-01
3.146578052820554749e-02,3.447938023571002486e-02
2.267824164171687931e-02,1.302706550223228441e-02
2.788946033845508474e-02,6.198154871896510709e-02
8.555521163508721170e-05,9.270237346266111886e-04
1.213484724653321467e-01,1.908951170349054705e-01
1.682503285000370441e-01,1.649676061390205062e-01
1.887472400400590777e-01,1.936930801404311009e-01
3.871482875572365701e-02,2.162397818015248177e-02
3.065933827281075996e-01,2.659308133128127638e-01
1.099349582458076652e-01,9.600880338912495815e-02
1.947754894301679252e-01,2.227785867949806931e-01
8.850108163606186518e-02,1.324458502590643572e-01
3.739123991622884113e-01,3.828145557651025377e-01
2.417617359760022150e-02,2.380124207053410310e-02
1.886788087037898076e-01,1.940653194099097034e-01
6.572162397258081434e-02,4.176817567925202035e-02
5.359584778037143060e-01,6.728272677171792671e-01
5.400131810828977946e-02,7.847739909557682747e-02
8.878206110712028032e-02,2.048735130640922941e-01
4.439719856298175032e-02,5.435630667702975871e-02
2.952117198246688792e-02,2.935171000360491805e-02
4.428619020640308657e-01,4.226022401127618733e-01
8.180820378508120785e-03,1.513975977838813262e-02
2.610429618509246125e-02,2.265523769998252501e-02
5.473528405375193556e-02,8.239498099291661659e-02
2.366763187510770583e-01,3.022158634384310982e-01
6.217675625507943817e-03,3.050898041618520587e-02
3.770456280697255802e-01,3.835668727627547514e-01
2.855096987156715074e-02,3.432757519632737703e-02
6.878391262531441223e-03,2.291024530271545002e-03
5.394500300288494060e-02,4.526499654521419502e-02
3.036218081405013536e-02,1.358724900201580335e-02
4.034091080806011254e-03,1.531083139525135075e-04
3.293681515447803576e-02,6.467955099217748138e-02
8.297689875409051952e-02,1.290948174606322829e-01
5.432423359792003248e-02,1.843284772527500545e-02
5.967023053475113414e-01,6.626536009600229038e-01
1.990212278289990935e-02,7.389613426525201700e-02
1.612821111413546837e-01,1.297361307867206104e-01
7.842480319230053787e-02,8.936965860467492584e-02
2.456819101043427600e-01,2.635514237758221356e-01
3.734521662973674851e-03,2.070730021766946718e-02
2.286447030641978670e-02,5.741494172039036947e-02
1.532194336655654833e-02,2.996996588704762751e-02
6.616059210751425168e-02,8.720691047138713625e-02
1.539819902095469484e-01,1.101758778500770974e-01
1.665375536520340982e-01,1.587920829610095785e-01
1.153577647807044887e-01,7.350150210219452696e-02
2.844873734084821804e-01,1.759293061208093700e-01
1.075757115716098888e-01,1.998231598583823654e-01
7.185475215934529480e-02,5.236007596415444970e-02
4.322502834635587599e-01,4.919439403048850301e-01
1.477279924839486891e-01,1.134229103982758169e-01
4.510697753259658107e-05,1.349151397435800065e-02
1.736676576496727353e-01,8.860614926618111398e-02
1.611696984654509834e-01,1.858843888869193273e-01
6.756308043761964470e-03,1.056093276469374521e-04
5.177955761138618440e-01,4.342020642032279332e-01
1.880904935855103044e-02,1.835372546571836100e-02
2.654200833193923800e-03,1.680266608372120440e-02
4.031573097067315259e-01,3.365690459730295014e-01
2.241130507873659305e-01,2.289948226119337404e-01
2.875807753330969409e-03,3.943472890563824918e-05
5.932088186029743984e-03,2.300450699271883864e-02
3.744808455496197452e-01,5.072266109337009166e-01
4.346428329118927347e-02,3.132597664330141057e-02
6.415609620290921300e-02,5.326353107514643359e-02
1.057829240604968996e-01,9.632618158328992708e-02
5.293021138726671654e-02,6.493937914284612922e-02
9.588693308776380299e-05,3.046891552683487657e-04
2.101542857417752416e-02,1.406374353098927867e-02
5.757166391139011408e-01,5.941093445885379243e-01
1.060180154692617850e-03,1.564161283172193798e-05
8.187868646822426608e-06,4.767070443191306559e-03
1.693943610164470523e-02,3.255565233758702520e-02
2.430465404933048260e-02,8.788956522990583678e-03
2.596432120506720134e-02,2.405821444642185225e-02
1.419027700620737777e-02,3.975189565066597486e-02
4.488855371370920749e-02,9.200498116689794642e-03
5.569981900435088795e-04,6.883733601327265278e-04
1.029887161413514142e-02,1.197258619733884005e-02
2.701174882638645094e-03,2.069394062254171010e-02
5.054735183913521696e-02,4.582043373861978408e-02
1.678207838572026156e-01,1.511789699579558499e-01
1.314340973695312942e-01,1.590560820437888767e-01
1.434157865917577018e-02,4.361914392085606412e-02
3.200410101281975098e-04,7.699865173990325028e-06
2.082758048614031729e-03,1.432418162159696451e-03
8.004707761569622264e-04,1.385168532256135163e-02
1.167342483487231213e-04,4.095740001739633235e-02
3.299031577633892987e-03,1.286398316725359189e-02
9.322513595752914602e-05,1.222724879302941603e-02
9.351985176144472778e-02,7.370683137548862673e-02
1.042778941594258574e-01,1.639109908018706041e-01
5.769087113767003283e-02,5.921347922546332104e-02
7.599942194707796916e-02,1.133169466074086668e-01
8.933240227739622230e-02,7.168646190302153942e-02
3.313068134114059704e-02,5.272597758411341762e-02
6.314307717825495825e-02,7.485450303692695040e-02
3.696813351042210760e-02,1.933512584454153554e-02
1.169775137678166488e-01,1.330800024757789746e-01
2.390102861040184750e-03,4.964240021824250712e-03
6.497125832312038163e-02,1.826153480910527871e-01
1.947401997805446941e-02,2.544616177582942687e-02
1.806513781236592509e-01,2.071674929230227780e-01
6.242984462070104434e-02,2.815673202053811663e-02
2.114568685246469293e-02,2.326008223088485254e-03
2.997323991838239388e-01,2.129281494850464307e-01
1.465688166385416824e-01,1.357782305342403462e-01
8.020056044083002673e-05,1.198827217065487945e-03
1.341084573265658442e-01,1.946161110924498339e-01
9.942764686008220484e-03,4.039469426994425535e-05
3.794525710142609282e-02,6.519936943995016665e-02
7.496258690900964305e-02,7.516386496726672195e-02
7.800798295936261020e-03,2.701458424869429900e-02
2.293525509835885046e-02,6.861845183298865549e-04
4.066177040067844688e-03,9.878330344097142543e-04
1.515884378875891926e-02,3.811110389038275398e-02
2.451580828300039816e-01,1.935997668043728803e-01
5.253585942582020274e-02,6.681084335552620046e-02
5.560277096014258624e-02,7.106429807105507646e-02
8.530017559473035416e-02,1.030030955628980088e-01
8.001832036384365354e-02,5.408856449728541294e-02
6.345181051021107077e-01,1.020128817309186919e+00
2.937860687006792482e-01,3.919632937679433105e-01
2.155150106102323992e-01,1.843569962137648621e-01
2.046080992101106596e-03,4.463000074788759232e-04
1.195164974248106443e-01,8.427141907822523204e-02
2.231560731952926275e-03,7.785689916857245658e-03
8.172467611321816705e-02,7.249546107317243748e-02
1.947918367504886811e-02,4.136834770419961504e-02
1.472225387250211247e-03,8.542343695678844811e-04
4.584403117611812739e-02,5.754648382491586722e-02
6.080003395018081236e-02,4.689327958833883897e-02
1.603073834814181253e-01,2.167701142973461892e-01
6.742079267350881014e-05,7.441989444881458207e-05
5.726504805605772686e-02,1.523340430504814547e-01
3.237263851273765591e-01,4.166640687425127720e-01
9.601000407230505518e-01,8.105264163888779017e-01
4.444627823885571177e-02,2.242848702589429061e-02
2.132108419837866475e-01,2.577622600378219886e-01
3.675694503977366273e-02,4.398253835043618859e-02
3.714825824299399226e-01,4.493980062751288806e-01
5.330823989099134352e-03,1.311080246027358971e-04
3.976364838399094187e-02,2.807056690030987692e-02
2.694860348256880589e-01,1.440298714767157540e-01
3.856833590138044054e-01,3.795267186674971538e-01
9.322231368138808594e-02,1.022410066814832957e-01
2.268992173700468407e-01,2.825116482481483948e-01
1.025025660690684903e-01,8.629915298742441010e-02
3.232766572261223104e-01,1.791062107328661723e-01
5.087801546534997683e-04,2.939000248675443291e-03
6.818292528305905376e-02,8.833243499923218445e-02
1.031351954908181212e-01,8.333469573227290927e-02
1.811544794727456553e-01,1.719447921587353434e-01
3.419058110204785117e-01,5.523135312873140856e-01
1.682591593188495493e-02,1.216135960968263256e-02
3.334657441829797508e-01,2.480628743388920143e-01
1.294687171844580327e-03,1.189564492012441988e-04
4.969089901943874940e-03,7.521287275051363394e-04
6.710513647259346015e-02,1.409284186193780486e-01
6.407052605403994183e-02,1.205648771310694894e-01
4.472795192342706172e-01,5.040830329217746986e-01
8.012272239899742576e-02,1.449194858133635022e-01
1.174975438080926166e-01,9.377713150246388962e-02
1.972190569389906389e-01,1.520241814576514250e-01
7.435322934635482661e-02,6.364778231736677172e-02
1.846785951190288780e-02,1.585009846607502576e-02
7.701127941145810563e-02,9.516966388383858722e-02
2.888092621185533310e-02,3.305134370854885539e-02
6.372484461509991555e-04,2.481063550635769009e-04
5.587639479392160491e-02,3.509741634993170795e-02
7.314648037013933568e-02,1.132774845651235707e-01
6.842814400305680979e-04,3.159282424075259520e-04
2.885491177430356963e-02,3.323335785821250610e-02
9.656725971372548400e-02,9.029301214506212092e-02
5.675256904028929128e-01,5.089726629517151713e-01
2.140577637167304925e-01,9.688711454646069254e-02
2.567245388910885384e-03,7.391824537039266537e-04
5.300944761823615792e-02,5.581084239044519640e-02
1.986218837977270571e-02,2.474362173138080351e-02
1.180650045319750624e-01,1.660490887157703987e-01
2.350784460687098051e-02,6.776485442106219750e-04
1.692227025042904523e-02,2.804640432074681847e-02
6.159829136023128870e-02,1.102959604807029065e-01
2.314514323121718772e-03,2.294936083967463042e-02
3.211851486716233994e-01,3.824778828001044184e-01
4.705104803676519731e-01,5.101351619012716165e-01
3.075927592772589869e-02,1.393932894072102014e-03
5.326031351699309080e-02,4.496343262653199058e-02
8.263426236787297166e-03,2.485663825070397528e-02
4.840025010163457458e-02,7.224325103296423689e-02
2.844868944405325450e-01,3.098961744634810000e-01
2.566030278011519061e-02,3.506195882363469934e-02
9.897153635226120516e-03,4.084229478372622749e-03
9.128675026815014776e-03,3.467288761262313397e-03
1.593375754476287348e-02,2.111621440884564258e-03
5.295168437422171498e-02,6.953160499086791235e-02
1.827460136925704434e-03,1.366650546736163270e-02
1.190877917203451986e-01,2.282297665074099480e-01
8.227746067215322475e-04,3.701230622893562916e-03
8.917985470446275487e-02,1.145992356653757621e-01
7.458553508025017598e-02,1.001334080950507521e-01
2.576842191650366432e-02,3.756069888857235112e-02
4.925381946393653058e-03,1.343459950311630749e-02
1.796539345819958000e-01,1.647954665147057796e-01
1.857278034453736099e-02,2.985005739716795753e-02
3.795572359165172091e-03,1.010260890936072985e-03
1.886420128146294728e-01,2.037158881032209157e-01
1.096858390517091580e-01,1.204168862866692169e-01
2.090163060598382583e-01,1.663935004919107896e-01
7.017172790868018116e-03,1.784596509584229773e-02
1.109328599054868955e-02,4.036819981215789693e-03
4.684730109240214935e-01,4.972746479282409426e-01
8.164533945601609027e-03,7.803538636583957043e-03
6.655946999550250986e-02,2.174247282906760156e-02
1.802525814202199372e-01,2.631111891799354785e-01
3.784243396524559766e-01,4.772831045660061444e-01
2.382473522806055361e-04,5.261561658383163005e-05
2.597796079445855999e-01,2.605941864934243068e-01
5.335658976927587505e-01,5.199647342488684654e-01
4.795327851565679006e-02,9.111726089000930437e-03
1.411437107061591124e-03,2.776305177423765529e-03
2.682050089226613657e-02,1.805485241038863944e-02
5.042820971351613668e-01,4.862913983005509588e-01
3.963971109507725098e-03,9.860889902361396828e-03
2.361430141036276464e-01,2.209567869288182329e-01
1.095649851888055581e-01,1.498011955705270681e-01
1.697269360380802188e-03,8.226171491811767530e-03
1.025340148790047784e-01,1.262760752275007003e-01
5.321551516933153980e-02,4.891300401457134017e-02
3.088158903749535500e-01,2.108469031140969563e-01
1.982551052727341695e-02,1.407537803544377242e-02
2.390430042996294913e-01,3.433776224656263643e-01
3.513581708003296611e-01,3.378615612853630434e-01
3.008560143706336398e-01,2.644101735856270730e-01
8.741073528386135438e-02,1.119173648201592514e-01
4.072274760310082287e-01,4.813634448282265721e-01
3.088611932507557070e-02,2.378319529935445445e-02
1.655309017750555486e-02,5.536122304834726476e-02
2.573414112547853239e-01,3.036118798579115485e-01
1.739375602803031398e-02,1.647020092964491048e-02
3.153804891670490274e-01,3.432061611319513483e-01
1.910337820730661010e-02,6.867352688316168130e-03
