Pf,Pc
8.187639323432720218e-02,8.264337463968521313e-02
6.786097980736324232e-03,5.080371891563347647e-03
1.085277482097829344e-01,9.879509167088497412e-02
1.331701456757189983e-01,1.357083104371884508e-01
1.143881461584275597e-03,3.324579990560409446e-04
7.082546279884453788e-02,6.665800433057846031e-02
9.624296455975833720e-02,9.056507161496979430e-02
9.065297357848741897e-03,7.709036103661779521e-03
1.539658539639443790e-05,1.406641751523931457e-05
2.775051492557966735e-05,3.663304977999288527e-05
1.349908832248085111e-01,1.040858500842866269e-01
3.777470260724211104e-03,7.756692353999910042e-03
2.855985204198848229e-02,2.853688804796570416e-02
3.802452424629982897e-01,3.870165984652921276e-01
4.596793481936593123e-02,5.003623633967968498e-02
1.453455215710128257e-01,1.460427508308775046e-01
3.168468844664665274e-02,3.183251788781209235e-02
5.146554802386897609e-03,6.773335234837004129e-03
6.254718168574480153e-02,6.024470302702798069e-02
2.318838394944134837e-02,2.352458432219371037e-02
1.010527928305310214e-01,9.603884292513889531e-02
4.942504711606546253e-02,4.240711123662100485e-02
6.593756692986467438e-02,6.657603738253688175e-02
1.126322247230675672e-01,1.119324043287134307e-01
1.140952580104769368e-02,1.153808800195676131e-02
4.734716278472567152e-01,4.783689133951078420e-01
3.099233307287055927e-01,3.176388530814396871e-01
1.182906502641022269e-02,1.196713959464342468e-02
8.810259198232346656e-02,1.052274433150633404e-01
7.114250286620736607e-03,7.634871507338680287e-03
2.166782784921141014e-02,2.195805634647728793e-02
4.578056228417195909e-04,1.685057184173277328e-03
3.404620373568383734e-02,3.596543982181509697e-02
1.861541032655862279e-02,1.518114313694048784e-02
6.912955451949040486e-02,7.201803612929520704e-02
2.943466026996219981e-02,2.552394830297507675e-02
2.461657645736432115e-03,2.275132421007788983e-03
4.683025670167420551e-01,5.004040628807128188e-01
1.093001546980986866e-01,1.011502475597841205e-01
7.315237281137251801e-02,7.328465945220787037e-02
2.827761553822100496e-02,2.661502733255040679e-02
3.432756492943723342e-02,3.751333262964199472e-02
1.055460340552192601e-03,2.164377012221634176e-03
8.620418578649086117e-02,9.864663790841629587e-02
2.481778974869313925e-01,2.471384589324676362e-01
7.459004558228544968e-02,7.545761154977916052e-02
6.049471266557931992e-01,6.458575760866006599e-01
4.541662613208884970e-06,7.273953932716551239e-06
1.927294762208815737e-01,1.953553951076768269e-01
1.373838117283651510e-02,1.349772979374004069e-02
1.999435164299081524e-01,1.917725434324751843e-01
9.686878141865317565e-03,1.327060105964662264e-02
2.844618010516743872e-02,3.310234288291498406e-02
2.448733098171994305e-02,2.894452851387320155e-02
1.408973877131009522e-01,1.424589194371042866e-01
5.959768644284419575e-02,6.783174026895827380e-02
6.342460789106303676e-02,5.733857127754083544e-02
9.250179312105809293e-02,9.578192336869915946e-02
3.058564117051464358e-05,1.785500782035249036e-07
1.358728724400265764e-01,1.347013047630094551e-01
1.527493879355228956e-01,1.555209245796301820e-01
1.369027236248082646e-01,1.352107381380138196e-01
6.313208972203908365e-02,6.394178493182978151e-02
3.459379654924219644e-02,3.080327790733556823e-02
2.340972811269740467e-02,1.798694865296529902e-02
1.975709317867755093e-03,2.955887156030986233e-03
3.469655275615540681e-03,3.735558296550981622e-03
1.521114054793702153e-01,1.477107121697345538e-01
3.257329039303619861e-02,3.085973423735312998e-02
1.340119926104980236e-02,1.511249806160711896e-02
1.620040086056822107e-02,1.463227275297834806e-02
7.274997027532267325e-03,8.501915165735453653e-03
5.281878813661938787e-02,5.457837692739837820e-02
1.826646648386342497e-01,1.795819245352382743e-01
6.030277633581683505e-02,5.571354182579396630e-02
2.127040787335007788e-02,1.800998862211342089e-02
1.161866959436149566e-03,2.505695005522935465e-03
3.344950005289982348e-02,4.431263379592792484e-02
1.132982503205975412e-03,2.157496069966283051e-04
1.278113719316277975e-03,1.260783773438112513e-03
7.664130114552725193e-02,7.573235583450199648e-02
6.257450440226160985e-04,1.410819724977102662e-03
1.149681650431411649e-02,1.016700198579459542e-02
1.131043943386051893e-06,1.683421962320178400e-04
1.216159160461747074e-01,1.149138062986064385e-01
1.787892221972153892e-03,1.595496853454839636e-03
2.676535970757867519e-02,3.680691126442139222e-02
1.741342752092154070e-02,1.645918439674474640e-02
3.019098881091592922e-03,1.544995370867535862e-03
3.546948100381729779e-02,3.572978094329518767e-02
3.503969684300771437e-02,3.986981185314142362e-02
5.750875322742396434e-02,5.101514071964580871e-02
1.436033198629737828e-01,1.382122495803833340e-01
3.120125702430377457e-01,2.898211917589618714e-01
5.555121030378712237e-03,8.084694402571486471e-03
1.801219636388735890e-02,1.514147124791752688e-02
2.356582371679958321e-01,2.353718579235051511e-01
4.473892116286259935e-02,4.360978067244448975e-02
7.679972428939524712e-03,6.532565727902125453e-03
9.147671307602012192e-02,9.340021816928542608e-02
6.327833027167475977e-02,6.113911458510131597e-02
3.891683849498289716e-02,3.736305651982101822e-02
3.462334589105869626e-03,1.499814429484086237e-03
1.116051748774470010e-03,1.123624877324265036e-03
1.485196596682714920e-01,1.499849697213568311e-01
2.157794803239159176e-01,2.352800663690157446e-01
1.585499069250752013e-01,1.607686750423394095e-01
2.312155644107633246e-01,2.533478596295086205e-01
3.533626324436811017e-01,3.443183430884047547e-01
3.881624429405912706e-04,5.938696996145982171e-05
4.000030621543151921e-01,4.019158241569840695e-01
1.618111045902624959e-02,1.741608095471943243e-02
1.987879077782853110e-02,1.781143865576357774e-02
1.627075193313304649e-02,1.972364684246962971e-02
6.063441871263840904e-02,6.112493154154850783e-02
2.758176066120325565e-03,2.086575385663124067e-03
4.039750929650181011e-01,3.842986991314151224e-01
1.154452594357628908e-03,2.241224505607135580e-03
2.131798347092193624e-01,2.080239224461627179e-01
5.069545941503380421e-02,5.550349871627227594e-02
1.168577936424750052e-02,1.065903825886113654e-02
2.915164466029163972e-04,2.839523016234591409e-04
5.507659688135548709e-02,5.251179433917096961e-02
6.728215707273049739e-02,7.469477322115912477e-02
8.625605551593236095e-03,5.778111310186641834e-03
2.334297261971205253e-02,2.460159906754289666e-02
6.231342213780348416e-04,1.732502863316010173e-03
2.050307459593308512e-01,1.983690218838272123e-01
1.239956072524135353e-02,1.264730649188661009e-02
3.203861723174085407e-02,2.661906682611111380e-02
1.885275918627467018e-01,1.921023556510011721e-01
1.753984496975786577e-03,2.447095160188289542e-03
5.288853326263370791e-02,5.523224787388642670e-02
4.951853088029512656e-02,4.529514449172435120e-02
7.642627674536701665e-01,7.747609217462357867e-01
1.178210873059745978e-01,1.199420488992636313e-01
8.782720868751291978e-04,3.575157896820911835e-04
5.466553363228908593e-05,2.104779910108009933e-04
3.454673905147111201e-02,3.080111551099677658e-02
1.477322351400419060e-04,5.446522508033383456e-05
1.603247154730979007e-01,1.581391417697542989e-01
4.298815457761771541e-01,4.229727102597650723e-01
9.159826744214251415e-02,9.787219787121338721e-02
1.021682766792993968e-01,1.049226474207270166e-01
5.442844810263518240e-02,6.079433408073086492e-02
1.417224477514572867e-01,1.518592180822354032e-01
2.076974592201883980e-03,2.060221155931922857e-03
9.322145600442240110e-02,8.447425379942644086e-02
1.200399751044155853e-06,2.018508840273081442e-04
5.306740827897599155e-02,4.842685376144562764e-02
1.632352477109903126e-03,9.354112412954838441e-04
2.157609892113550309e-01,2.076506983269881812e-01
9.487332459238140281e-02,9.422942606078817118e-02
3.168338870666952741e-03,4.079985994019570163e-03
3.807284588252177887e-02,4.381489092197080742e-02
2.202538880510503463e-02,2.594020520844855793e-02
5.374022376208568985e-02,4.701924106429637706e-02
7.117481933718859677e-02,6.896880025929749691e-02
9.136858581823398794e-04,8.389216912892970323e-04
1.337543978004448186e-01,1.411212872926460582e-01
1.055837634152560984e-03,8.034055557572145371e-04
3.978192107070553374e-01,3.843426716264082277e-01
2.535098484400304386e-01,2.637543115471994715e-01
6.395349155489170323e-02,6.184192678251822922e-02
5.436082972845367872e-02,5.587871377934493233e-02
6.307972427635831492e-02,5.902466248124181580e-02
6.736340704422950042e-04,4.548595334434951090e-04
9.792212890837757866e-02,9.254840427565809435e-02
9.250491919087419634e-02,9.102031657365271256e-02
7.726204378052579924e-02,7.258725372545750398e-02
7.227253109664306951e-02,6.931940530727245808e-02
2.845151277495546100e-05,2.829558587112440834e-04
9.030456943061712649e-02,8.886649665512214025e-02
4.296281716190132327e-01,4.241807725892658421e-01
4.715441764847135182e-03,3.370240829849977405e-03
5.966513376053312299e-03,8.796448020420052916e-03
1.037513284659060953e-01,1.076779125379170171e-01
4.539299416917470385e-04,1.989947630232393990e-04
5.701682248757869442e-02,5.299095878676798876e-02
3.328900831774694782e-03,4.655444357972786731e-03
1.352793161516892273e-01,1.387039691087179616e-01
4.521392707147513235e-02,5.194043103214283225e-02
7.074851326968807641e-02,7.171934097878326919e-02
5.385521654923123213e-04,1.655664407178689904e-03
4.290803915025962617e-02,4.159428434668027696e-02
4.279770453825699345e-02,4.630763307891716529e-02
1.612829900957449825e-01,1.610460054347258585e-01
1.899657672468419399e-03,2.751769151739094210e-03
5.322884120165350952e-01,5.603822103008708755e-01
2.293819593029109219e-02,2.053897849968691972e-02
2.447394492345959516e-01,2.540722010463791203e-01
1.250785977464025089e-02,1.142462555088998369e-02
4.034379433729221587e-01,3.809943374451923992e-01
7.249463698029809944e-01,7.014727782532188538e-01
1.089263113529314892e-03,6.996987018956925090e-04
3.336222916833478380e-01,3.428180780325376098e-01
4.178823466230559280e-03,4.737875209912579405e-03
6.626160442407432166e-04,2.780509022456975968e-04
3.619375951402199754e-02,4.153282168644902017e-02
2.919473125695392843e-02,3.176820837794343266e-02
5.341401523515611031e-03,4.360896614379316909e-03
2.281679872278903620e-02,1.844749908844304023e-02
2.411396362037190877e-02,2.275059462652193401e-02
9.613576412109030300e-02,9.551242362549368370e-02
6.596561720891805369e-02,6.714717911065280764e-02
2.201257003773784970e-02,3.174553666499494581e-02
4.095028501609376120e-02,4.698728457782812978e-02
3.480779582151142647e-03,5.659497697048320418e-03
2.680698002701667471e-02,2.000600296839176798e-02
1.145176622451709314e-01,1.064323162576531617e-01
7.014857007667021915e-02,7.151866860772031209e-02
1.677116446484702358e-02,1.903559254366016945e-02
1.061869651351912275e-01,1.064859610220151992e-01
4.652341732006781694e-02,4.395337901238122874e-02
2.487616765954103401e-02,3.313618388722870678e-02
1.897006170306347606e-01,1.882173132567576679e-01
1.046541192099023545e-03,3.715685588914522872e-03
2.886025413703583722e-04,6.943512849423229445e-04
4.181609049941655831e-01,4.025226081814021195e-01
5.492070770289855103e-02,5.539422933339421123e-02
3.199160920621338649e-03,2.593951877473989025e-03
5.053156938036160728e-01,4.871696511364499993e-01
6.161413808572138023e-02,5.470363438721757843e-02
2.303879761150711136e-01,2.390253651785213818e-01
5.553725723522359714e-02,5.348289926492403451e-02
1.517682153584991034e-01,1.477736567514935373e-01
2.378325968693525971e-02,1.855791472003887749e-02
2.521997986623873700e-02,2.407550959115829434e-02
1.384671073813067976e-01,1.458584305426101901e-01
7.458017846412610952e-03,1.114704830168820882e-02
3.060458991514982264e-04,3.878032791504571446e-05
1.293692617272322321e-01,1.208522824823042990e-01
1.422013034186029191e-03,1.221927203907773518e-03
4.983614417081828419e-04,9.343872626066173975e-04
8.521678495151639721e-02,8.672663814890904654e-02
3.415110207836276612e-01,3.272223577315033771e-01
1.851713853511726543e-02,1.578660121056780358e-02
4.736832112071078793e-01,4.840669216036947442e-01
2.870611731384684062e-02,3.460878420552097878e-02
3.568520935138841388e-02,3.267760191189426205e-02
2.384655930415279824e-03,2.088269953505251120e-03
2.921603245368045373e-03,4.031073135257030871e-03
2.122122781900084767e-03,3.148621675081523553e-03
2.054372849160457648e-01,2.099747527949488435e-01
6.666021945789625536e-02,6.322123694940626204e-02
1.813574935256591011e-02,1.805967670243314657e-02
9.139827589048959977e-02,1.007852244970688371e-01
1.071303741758536376e-02,1.105078617032139755e-02
1.202667001141124493e-02,1.306163371778976644e-02
8.379895979941677508e-02,7.974431923130106958e-02
1.591605861070417016e-01,1.679657813907459718e-01
4.841115449298447615e-01,5.014929376832166774e-01
2.140587527197431450e-01,2.327422767837059592e-01
1.487505981652519765e-03,3.548612520411358572e-03
5.242560295751408361e-01,5.316815895094710864e-01
3.143844176538604070e-04,9.521335492927883101e-04
3.551991789059399385e-01,3.469537282361599972e-01
2.143914212324417035e-01,2.227108252839905544e-01
5.326838534117341257e-04,5.645918303928944499e-04
1.268321050847047715e-01,1.305333568159162960e-01
9.919804899191986877e-04,3.314150940302126500e-04
6.995504651167151478e-01,6.992194989902426050e-01
1.053781916000700973e-02,1.028997848384854974e-02
4.161624128480771040e-02,4.010977791518453850e-02
1.698269233087702501e-01,1.650873846363833108e-01
1.546358061846127563e-01,1.464162267964189967e-01
2.944915712728266022e-02,3.077304594170848090e-02
5.362935567935428471e-02,5.952590380393603386e-02
1.064510104831534187e-02,1.173476452300098623e-02
2.684124272895614671e-02,2.749562259585242724e-02
2.727305982980971974e-02,3.249920587401042976e-02
4.108844979744059878e-02,4.307714787829153291e-02
5.170187474522081744e-02,5.334290953590461321e-02
2.499161809259839787e-02,2.450941550178695194e-02
5.718821432286511769e-02,6.262446289652699727e-02
7.035506417085203579e-03,6.852622609253200027e-03
1.397311048638227304e-01,1.379637754043832321e-01
1.031070850037517014e-02,9.697059421375504862e-03
1.652900100870038358e-01,1.620267399590613333e-01
7.238637963513502305e-01,7.289016977222654292e-01
1.769687086712398993e-01,1.931800445975521141e-01
9.859251239994150720e-03,1.058518475925734371e-02
4.490673899953435272e-02,4.070771214978487901e-02
8.352411009559319865e-02,8.005686046245780174e-02
4.932430251801590559e-01,4.908123028479657313e-01
1.985434816614053966e-01,1.951690446799456413e-01
2.111999034115426624e-02,2.205839120650720034e-02
1.438763392957118359e-01,1.491255659048067728e-01
1.573861909654803992e-01,1.556847162839337939e-01
1.001351027664861559e-01,1.021269657373899825e-01
8.928101314674607972e-06,1.508202462228042840e-05
1.619211389707047033e-01,1.734726259498770851e-01
5.553136406671980128e-03,6.877263677321380185e-03
4.643823556618685289e-01,4.724404105293769640e-01
4.011632984147858183e-01,3.916817569854019743e-01
4.865463005810685801e-04,3.415550295985808615e-04
2.659206703037124767e-02,2.362634012360758165e-02
1.473278130961542393e-02,1.427619259793727093e-02
5.890789501838459251e-03,4.854798662565410101e-03
6.924293083418218975e-02,7.045749513311047596e-02
3.372688231163954026e-02,3.528794144467721494e-02
1.736792739755627646e-01,1.647481486951296037e-01
2.248183954264506568e-01,2.179629323019605103e-01
1.660272001962280752e-01,1.884038045041682152e-01
1.802825870640909281e-03,7.014262562658881784e-04
1.649796376512573937e-01,1.556301580529631245e-01
2.596047697438275820e-02,2.678466126392151092e-02
1.032575964353724812e-01,1.055671367702021302e-01
1.273416562593342738e-01,1.176760044985452752e-01
1.609663159464043147e-01,1.744258204137586477e-01
1.070446771831038389e-02,8.571232709406961803e-03
1.751413730896962118e-01,1.677081382159608114e-01
3.175678215602077692e-02,3.060267553616562164e-02
6.234182625688413498e-02,5.475737827094216692e-02
6.925332735503629544e-02,6.949318308776758490e-02
9.226918126302417755e-02,8.804679894734189494e-02
9.697928119697790672e-02,9.216706448670419771e-02
6.790958718352665957e-02,6.120091648946101442e-02
2.564778896784926654e-01,2.761937224894762122e-01
2.363678617118939417e-03,1.298444066357738258e-03
5.225247895210530791e-01,5.185413720732449105e-01
2.569568918147965148e-03,4.041206885346933231e-03
5.208161024421837926e-01,5.253018210517421682e-01
1.478978369945639637e-01,1.493671434944006671e-01
2.426926895766925163e-01,2.421382177376576461e-01
4.047908525480121283e-02,3.167646725512009848e-02
6.210995374938015068e-02,5.649748174853423677e-02
5.903089316792975438e-02,5.042884596484518284e-02
1.273076553350814266e-01,1.242978680161387628e-01
9.893977493989096136e-03,9.438778071987407453e-03
3.216216897914867534e-01,3.065387366488575571e-01
8.731957575758228507e-02,1.010641669671377002e-01
8.899291012674314869e-03,1.136718744116200011e-02
1.032647766352580432e-02,9.656081621286899050e-03
2.159456395875316848e-01,2.088820422420718248e-01
1.119569620817088829e-01,1.036442109503138420e-01
4.406646428820713557e-01,4.564516911803634391e-01
7.792116971810881740e-03,9.163394143561973126e-03
1.734323033179420090e-02,1.475267971912839170e-02
1.552007074081034055e-01,1.649285157369097532e-01
2.217849370479082760e-01,2.100978874928826901e-01
1.173622558592061528e-02,9.390124248102612800e-03
1.109054192809244858e-03,1.469273496901639733e-03
6.153307335770474840e-02,5.736361467799043490e-02
6.246537883885917852e-02,5.174108075828040554e-02
1.221208892750161226e-03,1.626849405768677212e-03
1.398941825982924492e-01,1.499978744712094358e-01
2.109065223263624778e-01,2.308673430074033583e-01
5.163867960530358530e-04,1.468155297200265984e-03
1.838196449955180334e-02,1.871909691604483825e-02
1.964404882785487361e-01,2.025399214300137862e-01
7.082669044891570787e-02,6.570603790107042153e-02
1.933513229123253740e-01,2.079637748592454982e-01
1.200345275018590598e-02,1.409517033789692807e-02
2.408145513549458105e-01,2.671870682820556286e-01
9.030251936123312451e-02,9.032565175939689939e-02
1.063100925483534930e-02,1.090687288916671049e-02
1.446041114842606667e-01,1.477411078745840267e-01
1.314201918980054118e-01,1.163890616713074561e-01
4.480529449525436775e-02,4.393336863098673550e-02
7.284157503600970055e-06,1.547716918986076886e-04
1.615217481273685529e-01,1.561535614101310643e-01
1.507715400932518046e-01,1.434505704688129601e-01
5.570146114271727622e-02,5.972142205514180402e-02
2.266538055366682791e-01,2.247228394715350963e-01
8.260913927872107210e-02,8.554899855618693094e-02
1.090769957921492415e-02,1.174143186510315066e-02
3.819775321297905896e-02,2.638831672274168441e-02
4.274610857815309972e-02,3.799573729428427915e-02
2.550769190275355980e-01,2.559175764700541977e-01
1.897330315685871619e-05,2.993979464815384010e-04
1.203386721394624631e-01,1.255194146602268690e-01
8.133087375257742196e-03,9.733621390279266830e-03
6.667063661117700324e-02,5.659658134641947641e-02
4.361127931762962158e-03,4.393232604503830192e-03
5.326889048429434698e-02,5.119863723766152064e-02
3.030041142001302715e-02,4.258437857163687584e-02
2.046342933314805688e-03,1.403844636581188165e-03
6.099620708169236488e-02,5.825006495657152061e-02
5.751757463699930240e-01,5.989152776004594836e-01
8.215998611664854234e-02,7.866631016341224525e-02
5.994519118932579715e-01,6.449690318904930386e-01
2.032883417446093299e-01,2.074369295942219693e-01
2.577381318351035233e-01,2.692402822048661770e-01
1.646424746157700292e-01,1.703226703464497949e-01
2.870203452537564703e-01,2.971452943980938954e-01
2.396573109108528499e-01,2.230820008919727204e-01
5.454514609359147927e-03,3.928907930279382753e-03
7.135682737848016155e-04,6.202060699550978983e-06
9.986199514122882145e-04,1.087361713780564182e-03
6.553747900313856845e-03,8.840091534219943897e-03
2.155096019495356952e-01,2.282716975545938942e-01
2.492572836040567261e-03,3.383847591598491272e-03
1.667991311083045491e-01,1.765760368155636084e-01
1.012387618722618565e-01,1.025903952068484282e-01
3.738930751477106407e-01,3.764056908280004610e-01
3.146572016317419895e-02,4.106578519398405847e-02
1.388272701601069858e-01,1.405869074883059067e-01
1.535159440666923440e-02,1.497477216652762233e-02
5.260356272219116752e-02,5.138948024675883686e-02
2.297993550058392842e-03,3.446017626957371439e-03
1.876303708308152962e-01,1.867990473362969583e-01
3.421520732132823234e-02,3.176808664696388618e-02
2.148481852292037364e-01,2.295862751622165521e-01
9.237253157491137276e-03,1.092890765451781307e-02
6.599224148537653767e-02,6.769663163220397684e-02
6.761160166897775547e-03,4.911553374680735148e-03
1.315273141824035638e-03,6.763759236676455174e-04
9.319227255876288973e-02,8.100689257559687273e-02
2.124475482263176729e-01,2.080144548500105772e-01
2.945691645349552898e-02,2.233748494419607669e-02
1.070842812536056954e-01,9.482277392787583081e-02
2.256191998482776420e-02,1.968653377640716337e-02
1.817141332095515913e-02,1.905226979191895417e-02
3.245170133606873632e-04,1.023758992297506363e-03
2.320716262227204979e-02,2.413454187323672839e-02
7.742491345267129774e-03,6.400660339939305728e-03
2.366559376326797248e-01,2.263339901036506563e-01
7.057942464185368601e-06,3.005836777758968134e-04
8.729867613000029392e-02,9.457742499606104636e-02
6.411190522504378597e-02,6.978140809493678376e-02
1.391527009496499878e-01,1.459534216485885438e-01
1.779405105357571848e-01,1.840863346188154615e-01
1.910573502223834527e-02,1.448905536618894964e-02
1.685037026795946913e-01,1.740215373518603781e-01
2.825864260766578484e-01,2.833735094171526137e-01
5.358691290253876985e-03,3.896019515944319517e-03
7.336706847320387803e-01,7.379803904580894969e-01
5.490767081429254876e-02,5.663696508217245379e-02
9.496029408141696453e-04,7.516941207721984652e-04
2.174867303696612908e-01,2.275365818531499551e-01
3.438218216979926911e-01,3.542799836885425768e-01
3.827440693970508845e-02,3.710796028487879650e-02
4.860601060083601932e-01,4.659597203732064874e-01
1.776244710244397618e-01,1.833051247029146291e-01
1.455618134994324242e-02,1.695938911281113376e-02
3.257911024305316927e-02,3.331525082359503009e-02
1.152385330693366794e-01,1.105420942795543038e-01
4.123568508085450612e-01,3.992633528358566219e-01
3.104911765001006074e-01,3.196340874781246066e-01
1.382209933813420000e-01,1.409704677445695331e-01
9.747222143780588655e-02,1.041954048779918790e-01
6.880246925259589016e-03,7.891867135012818960e-03
1.972623620549761037e-01,1.862201551624701468e-01
7.774433409688841223e-02,7.914425722691338649e-02
1.081820139912071932e-01,1.027574035998819191e-01
2.406016480694128656e-02,2.351846676315332701e-02
8.861369463569332416e-02,9.633353773901835726e-02
7.622803004847324149e-02,7.524959719499278721e-02
1.338549540317366671e-01,1.295004502800601032e-01
2.194827696462034461e-01,2.254537050041889590e-01
1.362616108640706501e-02,1.021226023032663875e-02
3.066339853695628226e-01,2.965343950776396231e-01
7.173138285566422632e-04,1.136805100948701502e-03
1.547504987302210921e-01,1.690957618938565832e-01
2.240384183854815525e-01,2.207678365617021521e-01
8.132757809352075817e-02,9.022057847577064083e-02
1.578270836158751286e-02,1.482611076034926444e-02
1.246105281070565216e-02,9.003414666092833182e-03
2.937972611274632107e-02,3.370742463374273856e-02
2.896728183229740211e-02,2.983342357435250433e-02
5.842818257930703328e-03,7.314678322906713326e-03
2.509238040805343226e-02,1.993328712504284853e-02
5.409638869354010254e-02,5.943623813719667998e-02
1.499284019131480739e-01,1.499179363615648075e-01
3.418501335774320332e-02,3.067049828143281198e-02
2.534141976069739788e-02,3.048514580431236493e-02
3.523803050498640621e-01,3.375538898248821029e-01
3.614936359960611032e-04,1.124763522901840078e-03
3.139212333400318578e-01,3.333191247565007176e-01
2.239015027199785582e-02,1.896351843735805814e-02
7.978354314235558409e-02,7.038944039533817643e-02
6.756833888170782343e-02,5.887018795475552901e-02
8.898342874779143277e-03,1.241719897655866114e-02
1.666345733436169763e-02,1.239564714033575439e-02
6.850405818117105694e-01,6.783144492517475532e-01
6.089518785149516944e-02,6.657821118921815329e-02
3.856888671914918132e-01,3.926231253134156995e-01
1.685025036064513038e-01,1.744256925552963300e-01
1.487892573298339738e-02,1.650644907119299884e-02
9.022556581652478591e-02,8.556009715238889479e-02
1.931315533638989709e-02,2.246616604649537968e-02
4.888220280272930623e-02,4.452051771833240301e-02
9.670499387624634235e-02,8.235954473690519639e-02
6.961761984112914414e-02,7.530649499043801098e-02
1.137383171720989482e-02,1.133876307864121677e-02
2.836599069197990319e-01,2.644712263335489144e-01
1.394988821734620965e-01,1.369104156088107871e-01
1.946549533947817493e-03,1.027479354589235340e-03
2.608279835296140048e-01,2.787275399487170180e-01
2.010475292274897102e-02,1.872345869631468485e-02
1.490324752653138241e-02,1.313689493285596921e-02
1.851612314177618042e-03,2.139304788449683439e-03
1.750398575128880299e-03,1.217996031284731585e-03
1.784423464257966774e-01,1.838282793677850635e-01
4.154188209276122451e-02,4.027645984921484484e-02
1.008763984434106614e-01,9.322419734679740499e-02
1.624517950387642240e-01,1.544245734460973907e-01
1.063351822374690447e-02,1.208143004489085036e-02
2.235746504001832058e-01,2.318347530528215295e-01
