Pf,Pc
1.044306815298832736e-01,1.041589006261768591e-01
1.363026782196267161e-01,1.296514181684126910e-01
2.400177008327951111e-01,2.541516890134630779e-01
4.582963680001807955e-02,3.722863682141822061e-02
6.240899820195373870e-02,5.743305302556125924e-02
1.847776289270324779e-01,1.833655264326220502e-01
1.856428179817409038e-03,1.734216361241931997e-03
7.954582604058233961e-03,7.603760696459799760e-03
4.683291335878676520e-01,4.841365083669089131e-01
2.457315379272504417e-04,3.879137095936974785e-04
4.322094996364447272e-01,4.007499486765607744e-01
1.992610365027086550e-01,2.101483218228151206e-01
1.383044437317619835e-01,1.623835749588951327e-01
1.796592266892072312e-03,4.333801714494567650e-03
5.576650410524971492e-03,4.899068843344765896e-03
3.401684070375372154e-02,4.039410210634192949e-02
5.952275689806820758e-01,6.441606549533137605e-01
4.560102423234152491e-02,6.290913935046878180e-02
4.017078217553063878e-04,9.772784017372576539e-04
1.452696556685238380e-02,1.308983728735967945e-02
1.378340008415923634e-01,1.470056339658183386e-01
1.159958799580481465e-03,2.143711937707079487e-03
9.043077766277581031e-02,8.532668720870607848e-02
8.983866945401765627e-03,8.244398494735427976e-03
1.698384991220076301e-01,1.662314346105705221e-01
1.800104004063154683e-01,1.941709937174825040e-01
5.381167189160170235e-03,7.113307791781878046e-03
4.872826589785232178e-03,6.329746488848565604e-03
2.465356390540943965e-01,2.635770054806871876e-01
7.004236612566341891e-03,1.121256189102604051e-02
4.168910556299416426e-04,1.204488097929028857e-05
3.418885470405699789e-01,3.836286766733721931e-01
8.129918934440052980e-04,1.328288896625489626e-04
1.089430593383192494e-02,7.609498361477042873e-03
4.610539208526226104e-03,5.561701649737353821e-03
3.381952579189444197e-02,2.943476759476889096e-02
1.800077380081824925e-03,7.296329339513065067e-04
9.679969752516433268e-02,1.103130809161641940e-01
9.555299060012048540e-02,8.179969227106446972e-02
5.584593982517219862e-02,5.892728410627581792e-02
4.657864238933918932e-02,4.081602068601154765e-02
6.040827015107921340e-03,4.642069263180152554e-03
3.130957527713779803e-02,3.283653263714802345e-02
2.866172039150573897e-04,4.053651170713315575e-04
6.713690742286047321e-03,5.366301797887941018e-03
7.385447463323926108e-05,1.717996185874264123e-04
1.618149542636391769e-01,1.761557223865878041e-01
3.454541894524918322e-03,1.802524480833158022e-03
7.912482236070741970e-02,9.357331539662676334e-02
1.801744356010619996e-01,1.995202881858098298e-01
8.113830351045825048e-03,1.435522968802401163e-02
9.003568881539729396e-02,9.856212573248246400e-02
4.361172075865606401e-01,4.464287380067325506e-01
9.533113541914678413e-02,9.579776446102770959e-02
7.204521468491738865e-04,3.885789548919623684e-04
4.843210288795216090e-01,4.727775968116332272e-01
5.932948185977914013e-02,5.550337134749635387e-02
1.634378274524825592e-01,1.600338909546422383e-01
4.496820073946012908e-01,4.355858935545955934e-01
8.572579806838549407e-03,4.589974961260314540e-03
2.319786374275651167e-03,4.426790052501496965e-03
2.525234596759166547e-02,3.335182697135515711e-02
1.572297025662095504e-01,1.449359313324604936e-01
2.778197383088394368e-01,2.615335023717775820e-01
6.205316516745746497e-02,6.391057249984254118e-02
2.938209489579673289e-02,4.061641017304388340e-02
6.118447779351071647e-02,7.280061893857425748e-02
2.407257401979401420e-04,6.144926164614883308e-07
1.295400948854339394e-02,1.041631847300003751e-02
4.622200642487112043e-02,4.977385531845342909e-02
8.232128324470694425e-02,7.656441864436933087e-02
2.649048257049954765e-04,2.378330529331691440e-04
2.430263353243900274e-04,1.526125212504725150e-05
2.694927414928369874e-02,2.944681769604629018e-02
6.698579557775306836e-02,6.139063951648098677e-02
6.407151509446012971e-02,7.394435915178695917e-02
1.581494604177160687e-02,1.327963100413974071e-02
2.453524886087405515e-02,2.437739335846188932e-02
5.334744903416348966e-02,6.252086861745100033e-02
2.554959142240507009e-03,1.421714691247226263e-03
2.392228537659832899e-01,2.344084123836402966e-01
2.351590770559976867e-02,2.184939280378861773e-02
5.559692685033133103e-02,6.655948592715714429e-02
8.557309532676619923e-02,8.548197552746508721e-02
1.069209392616417704e-04,5.767662180233877958e-04
4.946991952995840464e-02,5.223606897862075743e-02
2.285646492733232657e-06,4.202852122454647934e-05
2.772601525501433017e-01,2.987471530584550616e-01
5.134044756527838572e-03,3.319864507313033657e-03
3.519318774022999613e-02,2.654714988644386181e-02
9.024731425567025789e-02,9.107021742878786130e-02
2.497214629590462434e-03,3.024890302253135412e-03
1.174648450410990946e-01,1.413175304575408908e-01
6.490464129873138033e-01,6.600788156096879522e-01
3.103203206470235218e-02,3.169493908012343403e-02
2.828206655058962404e-01,2.960951003979084284e-01
6.245082673540978263e-02,6.528438926779192575e-02
5.912838748353990148e-01,6.083517674361035299e-01
1.185605274301931022e-01,1.324893437310475375e-01
3.189320387618600761e-02,3.094116729838811489e-02
1.064935195135918722e-01,1.311952543467707344e-01
6.600176442563641943e-02,6.492991028560565758e-02
2.365628590365557592e-04,2.298915448201237200e-04
9.040469351592279792e-04,2.003967104791826040e-04
4.383879002685611530e-03,2.180678999190186016e-03
4.233257372921150593e-05,6.944657514622592934e-04
1.884875975642234802e-01,1.962680160360085746e-01
4.087808538464508291e-03,2.512528570302324446e-03
2.848332060419226375e-01,3.001525549137537552e-01
6.563614123555713831e-02,6.599886135873374304e-02
8.505360729068364711e-03,1.097185096994343807e-02
3.023740540047247238e-01,3.228648055507288284e-01
2.925506798619556537e-02,3.012552828344982822e-02
2.316243188264090029e-03,3.101479577159492809e-03
1.319343640964634745e-01,1.474864908834347954e-01
3.401170402427213280e-07,1.469751029779894794e-04
2.364349899189995756e-04,9.722083542022783606e-05
1.028840820887955143e-01,1.057140249544105542e-01
9.494141747809184580e-04,1.684335429664436483e-04
6.675802818375613235e-02,6.548695621333264216e-02
5.677878041545742632e-02,5.439861135065027220e-02
1.446423468361509312e-01,1.424134819121969375e-01
2.598870836914363158e-01,2.709514762940540833e-01
5.927480572464773056e-02,5.633188011734453771e-02
1.144408826959058580e-02,1.291933189186260378e-02
5.645615474847826519e-04,1.647923328896204681e-03
1.407128529090598823e-01,1.277865398678143527e-01
7.087390314171275463e-02,5.363364688286122173e-02
3.266467246908405292e-04,3.338806069310859504e-04
4.534008522050581580e-01,4.645633064443340787e-01
5.273639172599429992e-02,4.782821662910829996e-02
5.402070284896206553e-01,5.653652618036323352e-01
2.376735348799941666e-03,4.683479880817643590e-03
2.793055966957417313e-01,2.940188375739869464e-01
1.738839226406170904e-02,1.473411483368565651e-02
7.902238292864955174e-03,7.429256549249181260e-03
1.437118853499425204e-02,1.752291098938510427e-02
4.620146376795143152e-03,2.530961590851743374e-03
3.923961018976428183e-04,3.892538626851124034e-03
7.721902173078772080e-02,7.460032583308655318e-02
2.958274623547908072e-02,3.352592100600411407e-02
4.079549851708675506e-04,1.630122943287538645e-04
6.437650285375958598e-03,5.830357964896218902e-03
4.081172531099915707e-02,4.985644524706368819e-02
4.612412341140066374e-01,4.962837158188140307e-01
8.811807364983269275e-02,9.459964696149220087e-02
1.314033168297891463e-01,1.230214235594232208e-01
7.700902725254249806e-03,8.991298817861597889e-03
1.482291442799827386e-01,1.214574783565992300e-01
1.239339596411015293e-01,1.242278770121122144e-01
1.196372049368724239e-01,1.309146101037065579e-01
1.709915843907731589e-02,1.583554376201227326e-02
1.407092058701675226e-03,1.903337814440375555e-03
4.702789495572535783e-01,4.910439084753100425e-01
5.049690133592350805e-02,4.386678653050806592e-02
1.293275042113326834e-01,1.498133911789728268e-01
2.190980463036711623e-01,2.332946332489405916e-01
4.434481542918698380e-03,3.601041627045146847e-03
3.979628345375033072e-01,3.806857022274248159e-01
1.634590569122581702e-02,1.236173987884256649e-02
1.272803509053322020e-02,9.820012901059913674e-03
1.720009356661827971e-01,1.959407857990446977e-01
1.323415623772050409e-01,1.201029259941257532e-01
2.673347943257771767e-02,2.504956865653693021e-02
2.132290913312854391e-02,2.772575082178953959e-02
1.132698769716070086e-03,8.216859304078006124e-05
2.174834523926619159e-03,2.283723552832753623e-03
4.109155322177597547e-02,5.088954870926865742e-02
1.043271040052982795e-01,1.102495673065615606e-01
4.916631320590242327e-02,6.753294774566134806e-02
8.009026820283893580e-03,7.393073781400149452e-03
1.103162079621247404e-01,1.184762803699377642e-01
5.452804351450208503e-02,6.327932908265830603e-02
2.224136690002240235e-02,2.087603552834165627e-02
5.282973288191373379e-02,4.174176864104031659e-02
6.847044148225303606e-02,6.550416919613374911e-02
4.132593529657124093e-02,3.201791088674963565e-02
1.320048219288536828e-01,1.304061982806918596e-01
5.562743759377984931e-01,5.733571046590280051e-01
6.114902875931144122e-02,5.249171278601649088e-02
3.650957561331753531e-01,3.489995598190418491e-01
1.299757133201517201e+00,1.317574368508770188e+00
3.974759037929667116e-01,3.782879697631749694e-01
2.593123511831547934e-02,2.299204860149959423e-02
5.041798105672300884e-02,6.183904200768116505e-02
1.286623642290821989e-01,1.485451200896773516e-01
1.342231571925025513e-01,1.691715111278383754e-01
3.512439408350319647e-01,3.874715909002934278e-01
1.808677067335173194e-01,1.767283385311281818e-01
2.417476797548882492e-02,2.567410272815660172e-02
5.553535112750934699e-02,5.849928599964446252e-02
4.414789393753124763e-02,5.276336859654431194e-02
1.862362046609964544e-02,1.985940216856722437e-02
3.862982493883394819e-02,3.145601784442213222e-02
2.366613905805851209e-02,1.859818758758702978e-02
3.926357718601607982e-01,3.740757774847220385e-01
2.075497693301221469e-01,2.093958299582842630e-01
1.410947688709866983e-03,3.118867285278821610e-04
4.824472761132151538e-02,5.505273162751415927e-02
7.269545607310116779e-03,9.940574158465413299e-03
4.140361987614374906e-01,4.181178419826391823e-01
4.840332623591591527e-02,5.146893388906349787e-02
1.578922990166422013e-01,1.425052948177480960e-01
7.181694286758467417e-03,1.155637460331282451e-02
4.014341583122316148e-01,3.829041847999150039e-01
7.651703335466668483e-03,5.056972171471339587e-03
1.197718872611173990e-01,1.286942653051234287e-01
3.933572068226017238e-01,4.007502675319086771e-01
1.257085294227439642e-01,1.298081387571958512e-01
2.683945838587077914e-01,2.937073971811313688e-01
1.243465973214234049e-03,8.117640312207476420e-04
1.858930642992547705e-02,2.242217407879656260e-02
2.095855093602695673e-01,1.942068878329171744e-01
3.101142403868110617e-02,2.988912896778452011e-02
9.580470186072660753e-05,1.327174828617414527e-05
5.627460587442204010e-02,6.558648628816433901e-02
4.529191764746517100e-03,7.197745116125480076e-03
9.135317230671194388e-02,1.060779277065772019e-01
6.947844507146727633e-02,5.808122561306900550e-02
4.120703297766183382e-01,4.154282087605106755e-01
2.618420736527920026e-02,3.013761586050583974e-02
9.528449655805914381e-03,8.378682964794369539e-03
1.277237170326773336e-02,1.196471552450916430e-02
2.985799998574425324e-02,3.065303912380783202e-02
9.155866561103698578e-03,7.882282030412754784e-03
1.124866330465034082e-04,5.837941158868480791e-04
8.983653143547105924e-02,8.790045376200350535e-02
8.490458090219582532e-02,9.930144094997477022e-02
6.974083774256119783e-04,3.367937264225522232e-05
3.206872535335720392e-02,2.282305404571966650e-02
7.529882943392745762e-03,8.854950713491290676e-03
4.273363311220242794e-02,4.266243192194755368e-02
7.046330352198643121e-02,7.705876641100145585e-02
1.962566581449588232e-01,1.771904323237742385e-01
1.145555501827469069e-01,1.328818748104041436e-01
1.177888118136119489e-02,1.278331798665920463e-02
1.781285213995068006e-01,1.681128921915489849e-01
1.621757990733031785e-01,1.722794257582510313e-01
5.411191825676604783e-02,6.264364576681299979e-02
1.338091503723233197e-02,1.217428553659266090e-02
3.437202187301176617e-03,5.433152776538111711e-03
7.045753567264366642e-03,6.666037349248336505e-03
2.862568868996608340e-01,3.115908663549958879e-01
2.518725962619497438e-03,6.819662532538424589e-03
5.560051367436526833e-04,6.211314794267506047e-04
4.277033499119085869e-02,4.070570091743423019e-02
3.433418405427085540e-02,2.540294056018333954e-02
1.867716911152273590e-02,2.184261484933805453e-02
1.444670431480949424e-01,1.629366434759741689e-01
1.477047673255155735e-01,1.601362406897464952e-01
2.649453521967702618e-02,3.284443351969056762e-02
3.831257303077276882e-02,3.740835792538375199e-02
2.554360398663342857e-01,2.568867161434739699e-01
1.701783921042777925e-01,1.828932736052722996e-01
1.898820241266772346e-01,1.964565439344826969e-01
1.070373269043777414e-01,1.027614222384232168e-01
5.637995505898686643e-02,4.653194287610013663e-02
5.539771830080071624e-02,5.769431672559564850e-02
6.375457009409377651e-01,6.591611132798540496e-01
7.982925279130077822e-02,8.312168650261744784e-02
1.978100548937259118e-01,1.757815661126777007e-01
1.880934194247849689e-01,1.630317664641262598e-01
2.190213787393692768e-01,2.385968662697946496e-01
8.926688407053216812e-02,8.739633058947218758e-02
1.127981083554977781e-01,1.144388611163883462e-01
2.679085416021549648e-02,3.151815038887725851e-02
3.987801057253560072e-02,3.739653542232203309e-02
5.953730379668619177e-01,6.144196372886253643e-01
4.674554107511854628e-01,4.724777002730674025e-01
1.097865597388736625e-01,1.051202143391894717e-01
2.401498921567251721e-04,3.254969457994828151e-05
1.043749114305359080e-03,4.844547678139047350e-04
3.292385701990768461e-04,1.640103673741217507e-03
1.329700950636276621e-02,2.060779725915868124e-02
1.709732685952996822e-01,1.868467982178911857e-01
1.051862143676371986e-01,1.077458847629999411e-01
4.656442751438608606e-03,6.628865653993410052e-03
4.225261894233016124e-01,4.509498284194817797e-01
6.600192147534723885e-02,6.699585966291859984e-02
2.364743817480374766e-02,1.838055960237321845e-02
7.682189426302402091e-02,7.235508785104398377e-02
5.256246601786804945e-02,6.689318252718851054e-02
1.067505028625903574e-01,1.171347764331849700e-01
1.130473733919452189e-01,1.263763477489974196e-01
3.243838526064623529e-01,3.396696696049944508e-01
7.723082823610339931e-01,7.786889144045370248e-01
2.063443185086895684e-02,2.458814981399730024e-02
2.427094224960662724e-02,2.828550095357851638e-02
3.854461216090905862e-01,3.979857118947164873e-01
2.894622991454670613e-01,2.622946935833395110e-01
4.664662706533855008e-02,6.341146939684511041e-02
1.532385934629709179e-01,1.568523028605780245e-01
1.887800491538917103e-01,1.640837605019581924e-01
3.715382904311458068e-02,3.658071053288017987e-02
1.013954918392221849e+00,1.038027395014413878e+00
1.662779070853036556e-01,1.821559586891288718e-01
1.417644016447177482e-06,1.179846067963216319e-04
5.168040994219007256e-02,5.574527030688258139e-02
3.331174139529326506e-01,3.581532988099167536e-01
2.278991130055536274e-01,2.419698525480966644e-01
6.397369220407020385e-02,5.249450010939999550e-02
3.605682369425807776e-01,3.602630316209027295e-01
2.217288351626688214e-05,9.914207973797338954e-08
2.357042752053111964e-02,1.920817428745661901e-02
1.565192967791287360e-02,1.645677144212989718e-02
5.116193697519223482e-01,4.999576489996833129e-01
8.268293483105708386e-02,8.378966913346624912e-02
5.429185873588512901e-02,7.416075987088922850e-02
2.422287680040032930e-03,1.044651612395060616e-03
8.285563490956688627e-04,5.899339230302212168e-04
2.320913150272075620e-01,2.319960082677384738e-01
8.833133860851570269e-05,1.175446674417457231e-04
5.180870871486909293e-03,7.468319725969702061e-03
8.022808036636291940e-02,8.044243196434069931e-02
8.187975478362735388e-04,8.409512273163733450e-04
6.257250146299949865e-05,8.229225824507460738e-04
7.057732479054709684e-02,4.828225889010382549e-02
3.666980083871768104e-02,4.891233426992177419e-02
4.482993945851745932e-01,4.627720573959999140e-01
5.546304493991793122e-02,5.611709209757104189e-02
5.253616808895732529e-03,4.332982298612535720e-03
2.573758436912654823e-01,2.649624752232069280e-01
1.723434266864148651e-03,1.729868083007841126e-03
5.531696576836310220e-01,5.172262180174669322e-01
9.528844450996961854e-03,1.026177638572921963e-02
4.424650656709882002e-01,4.535054347424687937e-01
1.088525357262589699e-01,1.161190680344511422e-01
1.666148021072043697e-02,1.911260423336097816e-02
1.323093962304302575e-02,1.079220652996156112e-02
3.586774525971964667e-01,3.446250570004381064e-01
8.116171781930717755e-01,8.163696062220785477e-01
2.204183394489379055e-01,2.268174039873040171e-01
1.120530461910889536e-02,1.084923707718839225e-02
3.014633434659793609e-01,2.900795100399228277e-01
1.026451148850539979e-01,9.625601619710628942e-02
1.177332885105867102e-02,1.380711082615108942e-02
9.879459701545266481e-04,9.599699851393582971e-04
1.685128185777863274e-01,1.548106224274886367e-01
1.072556930092882638e-01,1.018995223706676417e-01
8.150598434549780058e-02,1.066184033341170956e-01
5.461407500686429328e-01,5.122911847881107539e-01
1.070844795378915297e-02,9.161905753195177804e-03
3.254956294995595689e-01,3.569474643240664324e-01
2.912725367986557928e-02,3.455481639561504975e-02
6.560030524800844823e-03,3.517619439899789379e-03
2.190558347822244706e-02,2.289815093059844112e-02
2.039566199622739329e-01,2.002037019291823539e-01
2.939440257001835373e-03,5.988817997299630477e-03
5.493004476407014475e-02,6.147233922588715010e-02
2.078479516854521147e-01,2.009671974344550693e-01
2.226140642853797758e-01,2.157138766730462287e-01
1.110221815967115111e-01,1.127651724817520518e-01
6.072945405342822234e-02,5.398008596471309123e-02
6.442908352469429523e-04,1.082998437916643433e-03
4.919518917928856205e-01,4.827801043291198302e-01
1.453614784741744667e-03,9.085314560756873811e-04
1.352483422491736025e-02,2.011467857930457695e-02
2.393723459403555073e-03,7.204929348786085624e-03
3.032459790685846507e-02,2.713924039814343686e-02
2.253946329342674734e-02,2.176991138174301510e-02
9.442529046274306115e-02,1.027718166464663963e-01
1.922423522057640222e-01,2.007871539975065178e-01
2.052210285883466490e-01,2.312027205739649593e-01
1.166328343121385627e-02,8.770970692339877597e-03
8.608952643127193438e-02,7.651602179289854200e-02
1.142888529174109071e-04,1.265602430631856857e-05
1.010791896057322142e-01,9.882950919688254787e-02
1.911391857651689139e-05,2.316900983351243579e-04
1.269302736827672140e-01,1.283074503374857789e-01
4.650594729800164306e-02,3.730827786858957607e-02
9.456609206907977405e-02,8.780653837124836880e-02
4.424649649356377640e-02,5.054586339912332110e-02
5.795186147857426390e-02,4.405110408899515217e-02
1.730951017918274173e-02,1.976182778310180480e-02
4.689409997728326007e-01,4.623932249986850151e-01
1.171897051930684830e-01,1.357379899483132368e-01
1.499084770215834417e-01,1.576780772507138662e-01
1.063151852379374748e-02,7.067679099302688790e-03
8.899960281460321532e-02,7.759413266797646203e-02
3.605298863617534266e-01,3.720324145301553975e-01
1.159407786550773062e-01,1.319154399728467153e-01
1.234362768369417010e-02,1.404089943412316528e-02
3.742139525428869046e-02,3.538355033187697701e-02
1.066996679207583704e-01,1.245702716340371524e-01
2.588627180343033296e-01,2.429548383371583076e-01
1.033832064915737869e-02,1.207134262505387898e-02
1.364782235171629332e-01,1.508032314714033983e-01
8.607595145865698516e-02,7.314357115989547631e-02
2.381907768223925936e-05,5.180703664670288471e-06
1.265463283657891971e-02,1.592172415099108243e-02
8.187447250965187995e-02,1.051534933513025849e-01
2.412535231436184202e-01,2.439489936692863792e-01
3.705747569096559113e-01,3.993326979973664259e-01
2.764211345842592857e-02,3.236765928391253239e-02
4.728009486502604553e-02,3.944507686248645284e-02
7.021321825979617848e-02,6.558818218829319535e-02
8.763766051090585152e-02,8.544332285361105894e-02
2.070259984791829322e-03,1.415312714757423337e-03
6.513513834831856364e-02,7.599399428215779240e-02
3.878062688741062275e-03,6.306325801027680596e-03
1.367324161137924848e-02,1.363968383116320564e-02
2.386244021676311305e-02,2.166101808857905098e-02
4.866919508188542937e-04,1.694444584670785696e-06
2.181587570828754374e-01,2.305284175969568861e-01
3.038930939168886861e-02,2.482547593126109217e-02
1.575641366569666829e-02,1.593429289111999297e-02
1.559503095636708414e-01,1.412133966814831665e-01
2.208943655930041550e-02,2.036994257735343095e-02
2.295820297506614982e-01,2.096675898304377061e-01
1.284204040013009300e-02,1.074081664415013626e-02
2.182675695946362515e-01,1.985123953488737714e-01
7.895132864372290948e-02,8.460434632698586588e-02
5.984247064064732516e-03,2.219716667691071753e-03
7.170822065799783464e-03,6.684732977975224762e-03
6.213846314175093533e-02,5.775434840427277894e-02
5.158139808163327844e-01,5.084213066998077846e-01
3.480755989851163634e-01,3.507819140262182778e-01
6.939861040995709551e-02,6.571589991987171475e-02
2.138668391983241102e-01,2.335590645174803470e-01
4.285394602999733071e-01,3.944416434469381061e-01
7.392219242809577873e-01,7.610179059803833246e-01
2.125395343550707528e-01,2.250479029877305859e-01
7.408233220573036577e-03,6.575640274350878604e-03
2.449880364765428253e-01,2.750875016130189255e-01
4.191394677999168723e-04,8.760253875864908992e-04
4.862871339889474065e-02,5.599442523483851020e-02
4.112025920974115567e-01,4.267424142281440735e-01
6.726348758297896312e-04,3.296139035890781679e-03
4.204993302400167332e-02,4.672871950822055781e-02
6.219366274591091315e-02,6.247509532060278176e-02
1.278231652404034600e-02,1.411699481779005519e-02
1.457534107531541501e-01,1.658401487691007758e-01
6.134298028910170619e-02,6.604149439189974102e-02
4.982190240741829479e-02,4.464311129463728600e-02
3.402579064052098021e-03,1.716180897810821006e-03
1.650136471934829027e-02,1.444094486728132731e-02
2.465675592767750668e-01,2.489315940626250501e-01
1.232009203958441684e-02,1.411166051794749028e-02
4.979703258039037267e-02,3.941465311799982607e-02
2.355968225773895190e-03,3.596456305955849676e-03
1.412904498366593653e-01,1.525092950552325022e-01
8.143542161695117854e-02,8.783119672242641063e-02
2.145774593421605203e-01,1.941808644434876441e-01
2.199126965061348402e-02,2.128996581212568018e-02
2.051914913426581763e-02,1.537213718280592244e-02
1.100831004610421798e-02,1.212134427883779057e-02
3.027760819039633233e-01,2.661918361798637500e-01
3.858682332769636236e-02,3.643228492422381087e-02
7.111060593215490222e-02,8.976849403623535228e-02
6.781894432057491463e-03,7.064509578626101093e-03
9.631553938137357024e-03,9.828367637329332718e-03
5.015779371546200682e-01,5.420650518992408129e-01
7.087676967253705995e-02,6.305480696974119503e-02
8.710292106794174320e-04,3.054722511664135056e-04
1.006671943518504253e-01,1.227501386368744368e-01
4.121588399740642311e-03,3.428362929633369752e-03
1.255867221549654411e-01,1.176195352840016528e-01
1.428266522557227088e-02,1.134389959581539285e-02
2.820769824400708448e-01,2.797567973841482702e-01
1.839520988491997674e-02,2.443690521671807586e-02
3.975478291507170137e-02,2.483959236290800288e-02
2.602694622862207763e-01,2.659407950973912138e-01
1.076946629152613910e-01,8.833810565703463513e-02
1.252769807680398362e-02,8.882429342719256465e-03
1.803023644736791997e-01,1.938607640921158337e-01
4.662043311932536627e-01,4.751412328150638742e-01
3.650612084377853339e-01,3.599055097136780734e-01
1.123974272811431932e-02,2.511881515658177452e-02
5.760817430501330438e-02,5.969642558091654838e-02
5.401258392150078830e-03,6.116719967123936119e-03
6.348531307932493879e-03,2.696584738409305189e-03
1.664474544577935686e-03,8.888935569445921992e-04
5.602695297114618916e-02,7.129535902610477371e-02
6.993243405952088987e-02,8.075965292176721932e-02
2.179068164624638482e-01,2.261881398109817365e-01
4.359900740504220051e-01,4.340477876931539969e-01
4.874374173864774729e-02,5.429928638521771406e-02
5.427747667418857114e-02,5.273623728891529971e-02
2.791754784575251145e-03,3.321633051133299468e-03
3.773600288833439120e-01,3.820136213309078266e-01
7.615823101719031152e-02,7.424591257726649574e-02
2.752823462141723576e-02,3.771049636417461715e-02
3.333912042922212732e-03,2.521689576070487021e-03
5.672366312672216977e-03,2.861754201632704230e-03
2.429524290754314642e-02,1.524795886857532347e-02
6.472312949465446053e-02,7.402873379481759997e-02
2.914367608572629095e-02,2.586195609263725742e-02
6.721356540475549313e-01,7.158454887170229153e-01
1.001690369695302368e-01,1.173236425517333037e-01
4.474762966659969754e-01,5.220650543004655697e-01
1.077413347431435409e-01,1.192579590324570338e-01
1.045390283721831237e-01,1.220795639483984452e-01
4.584042437920943930e-02,4.841270191086143038e-02
1.307708893355243041e-01,1.219053906602561160e-01
3.138794691939049142e-01,3.295908490416471492e-01
4.799226995834972558e-05,5.899302233879887827e-04
2.427921573599478664e-03,1.683012800947508410e-03
2.035023563054890461e-01,2.307847948413443706e-01
1.620096430087428763e-01,1.558919021308809438e-01
2.042744838228649773e-01,2.520260778996191164e-01
1.523813682048240636e-01,1.779061826843171823e-01
1.680099969800693746e-02,1.463034921694517099e-02
1.352965963961497500e-02,1.790068175986511342e-02
5.813703674769520047e-02,5.174571570331559095e-02
5.362751015853045589e-01,5.655541637141812128e-01
3.091672590902082296e-02,3.162354238848891913e-02
4.276647588198329193e-03,1.573578192465105007e-03
5.468998292355024132e-02,6.666966881771416165e-02
7.583051248639285924e-02,7.328318698559097011e-02
1.574736215779676263e-01,1.480421765082119145e-01
1.207450113333335961e-01,1.206659124607911415e-01
1.124007293320761734e-02,7.916359953768334692e-03
3.249048546714112173e-04,6.121956369725967953e-04
9.448897485735990864e-03,1.211616950365772445e-02
1.755265059095417746e-02,2.612899305998626909e-02
2.780693600155542122e-01,2.839388155491215926e-01
7.473237525828782188e-03,5.478144013918883302e-03
3.711782637045384081e-02,3.937291976717945813e-02
2.547935090907103330e-03,2.977551164450841989e-03
1.225274410366098896e-02,1.891970111040191388e-02
2.687507738127289936e-01,2.769367963154062418e-01
2.654384462173131013e-03,3.237192610472182635e-03
7.123454929374899158e-02,6.636111457390493629e-02
6.990595354084370994e-02,6.903996125109965187e-02
8.327121292855160090e-03,1.055053279147993330e-02
1.841923531465286187e-02,2.954596857325069229e-02
5.531085928576601890e-02,5.629491452471362123e-02
2.735530268209785884e-03,4.951551628237730283e-03
1.889497229455918900e-02,2.334824354264159602e-02
8.559970769721220868e-03,1.182843447240573137e-02
9.716617774108064765e-02,8.533383101692218475e-02
8.012070587850157743e-02,8.086759307017490905e-02
2.099421296150141922e-03,1.870763502982917366e-03
1.204810324382238340e-02,1.059563544568773580e-02
1.882202988751998096e-01,1.819711365639977707e-01
4.189401417491706026e-02,5.148707217911189377e-02
4.164205296952316719e-03,1.983306386763317337e-03
3.514985372490547939e-03,4.798911042326192353e-03
1.923873647607667785e-03,2.665793419220211131e-03
6.304595773227147969e-04,2.087593300225118638e-03
7.715223714147968759e-02,7.980131935263343190e-02
1.859013671275156626e-02,1.068126899888010087e-02
1.396466463546119641e-01,1.430961085561320012e-01
2.413122990288237013e-02,1.859082117643560614e-02
5.132326987556034767e-03,4.138038403454876411e-03
2.193519299669101641e-01,2.344676309365378575e-01
3.888827486826239299e-02,4.905710567939390587e-02
2.459649984541835421e-01,2.468340043580884990e-01
1.556577070668614948e-01,1.649595139245114417e-01
6.924369805436936427e-03,7.214951614009841065e-03
2.698793100968045477e-01,2.619704837835163391e-01
3.289848839150923965e-01,3.817536482530320407e-01
8.335215789774758164e-04,9.580670231903081271e-04
3.519107756585548863e-01,3.393895100580299751e-01
2.117567926507742809e-03,2.583559092365435208e-03
1.852139806042870512e-02,1.388014404284740148e-02
2.235212021067069788e-01,2.384366974459954103e-01
2.757095095422583131e-01,2.903753890934263615e-01
9.352695623144617609e-02,9.211621769460481834e-02
6.079201029659305616e-02,6.306085474414975522e-02
4.662461697817300854e-02,3.802808720072773513e-02
8.438579239834617662e-02,6.941066274476070941e-02
2.326017511968691176e-04,1.447662502458358508e-03
2.693852681553443075e-03,3.426881400374549597e-03
1.372995298472226566e-02,1.530990862032594914e-02
2.396209885121497185e-01,2.265249350617526136e-01
4.075533295976568882e-03,4.297614337925197321e-03
1.105573293416373636e-02,1.817283098894269602e-02
1.943563201828795439e-01,2.113133174884373744e-01
1.058354201316722837e-01,1.123385527355736657e-01
8.838256297533432504e-02,9.657535393424863945e-02
1.161804316188462666e-01,1.114363852062817128e-01
1.158380961001097970e-01,1.058062819579695391e-01
1.254180840737707282e-02,2.231826485622068548e-02
2.935099862286664196e-01,2.884207405600090479e-01
9.357412212124706363e-02,1.075827788454512129e-01
1.253946611434607339e-02,1.331821931483553184e-02
8.382292770117924507e-02,8.867860363544999291e-02
2.746199400146361880e-01,2.679612833616467071e-01
5.600139147019292385e-02,6.475777692710418809e-02
1.139833245165955064e-03,2.849675956855656205e-03
1.477332176111780526e-01,1.373728997349422665e-01
8.178777601063713654e-02,8.635864600278217451e-02
