Pf,Pc
4.131478780778176547e-03,1.183328248421116995e-02
4.136471384504322030e-02,7.611899952308295858e-02
1.561919761203349639e-02,2.050046632506243305e-01
2.397145994314554230e-05,1.086384959803652489e-01
1.496784956083690998e-02,3.717327518163326266e-02
5.847495657075754694e-02,3.640119636652210944e-01
4.203066527558841914e-01,1.338813683721261638e+00
8.504204711875832062e-05,1.458811226768831626e-02
1.031755680953330701e-02,1.613813721580326099e-02
2.707954123218873632e-01,5.129071781464938917e-01
1.520810048121951780e-02,8.001435286301221417e-02
1.329330538415501028e-01,2.490644852181316329e-02
9.245860650415706206e-02,2.233604908337656972e-02
1.813726102512629862e-02,1.828878364165960613e-01
5.579356580225059564e-03,6.696699874940127912e-05
2.041525974711051739e-02,2.435460068330881980e-02
1.781394398300336079e-01,3.432882867549553411e-03
3.144354483896275292e-03,3.187779349073402435e-02
3.366371820433390893e-01,5.372081207975331063e-01
3.428738031983387261e-04,9.543008151401123629e-02
5.761580792373323379e-02,2.056915140138030479e-02
1.895252709468086064e-02,1.729833796206330931e-01
1.920360831546785163e-01,2.927031080899682447e-01
4.449656617859925473e-02,3.203014112307395744e-01
2.326639289224571305e-01,3.316140145705679942e-01
2.598991934638858210e-03,5.297389769753522984e-06
2.030449545688900112e-02,8.856655001314417408e-02
1.365192838689147439e-02,6.915044365136189045e-03
2.959609683969200225e-02,5.867766793603647335e-02
9.456252425516932514e-03,8.351880754144933028e-02
1.204150851321732565e-02,3.133034619808366776e-03
1.299793564574429350e-02,1.533396034873349967e-01
4.665714998562869864e-01,6.667939574313577200e-01
1.825346395237062436e-01,1.593663050784080160e-01
2.040792146332525564e-02,1.065400519893742459e-01
2.198138379797173192e-01,4.035121074759248638e-01
2.796783407946468736e-01,1.587449706393479210e-01
1.971085350629002142e-01,1.689466681915425816e-01
4.936883283342478890e-02,7.244551529457954331e-01
1.701304535747697258e-02,2.492733051990154818e-03
9.604151431925805893e-02,1.979730812706932686e-01
2.693056669123969349e-01,2.767999795126597704e-02
1.953557001715106739e-02,1.118305029230845932e-01
1.582838499430290480e-01,3.760602233907194003e-02
1.883509473637311193e-02,1.537953994878962956e-02
1.667095325381532517e-02,1.153289270630080549e-01
1.843106683646381213e-03,9.151176243758784440e-03
7.134815085221798449e-04,1.329216904411158195e-01
9.185298500892245810e-02,5.580030972511847848e-02
1.203061184748948215e-01,3.714346262697099804e-02
1.463468706053009695e-02,2.482837392626905532e-02
1.852682081146759252e-01,4.220923127112862216e-01
2.147560104036000481e-04,3.053894594162899490e-02
1.470156013639298542e-01,1.161206822746923550e-01
1.741046156026955505e-02,3.365710484975228955e-02
9.699408447887533560e-04,2.110573532345368444e-02
4.641633183596668294e-04,6.613514625179844897e-02
5.085024245018704425e-02,9.511480017024566413e-02
1.677772056965343983e-01,1.811934619398536395e-01
3.519438729365508833e-01,2.256917840297875955e-01
1.843874759728570123e-01,7.039681426710174897e-03
2.614867266549047997e-01,5.830713061181957979e-02
1.635113243753571346e-05,6.687509968474594779e-02
4.348691419275339809e-02,2.982361618897083066e-01
9.816282102671410048e-02,2.635189077001593490e-03
3.260430349496175328e-02,2.818419402716254921e-02
4.305272170568773954e-02,2.585455584502391758e-03
5.903463615154308508e-01,2.335399749676591252e+00
2.510898364267469957e-02,9.341312500775252048e-03
6.770024748119428393e-02,2.468251919706017719e-02
1.538620335379394799e-01,1.933999984924802129e-01
3.231998955656205097e-01,5.469991573151520292e-01
9.481874804673159213e-03,2.943699053395894619e-02
2.226048684991284888e-04,8.340917442212542054e-02
1.016034983986615139e-02,1.411277134734584271e-01
1.019318569667159030e-01,1.493367292200652452e-01
2.989802514511541096e-02,3.918917796542323306e-02
6.145854002383824982e-02,1.223974876646386802e-02
1.201508792038377595e-03,1.830942697720206597e-04
2.139329205073098837e-03,4.938916685318293226e-02
3.396829151846723210e-02,1.044536606611887230e-03
1.000606774776480537e-02,1.170798106587153621e-03
1.547429470641843163e-01,2.476796540187441720e-01
6.905297128009094988e-03,8.821968827891206455e-02
3.224370165970132096e-02,2.458003147321700110e-01
1.290236414799683304e-02,1.268053702056364251e-01
1.198234135329520333e-01,3.770809097392099560e-03
2.074814173037312082e-01,2.803413106404653021e-01
3.386405014616359482e-02,1.085919803799003103e-01
3.451533572226379021e-01,3.441931645122834893e-01
1.713380393497839632e-02,8.917361631926598586e-02
1.071974954629474966e-02,1.586930595919049851e-03
1.426005756354656318e-01,9.094005995261361663e-03
1.663942536126067698e-02,2.899363695233331609e-02
2.709991936081180761e-02,2.814519506907791138e-02
1.473368372438381932e-05,1.137570808163513268e-02
6.272667625642656952e-02,2.824520438442081338e-01
3.329371179723282070e-03,9.072384309587891091e-03
2.017421094453283013e-03,8.073717223801632611e-04
4.299470165567607638e-01,5.385384490494868892e-01
4.230080980930382706e-02,1.067688355020273844e-01
2.843764681319545240e-02,9.903431848410065852e-02
3.529312181803686554e-01,8.460285689882555138e-01
4.889802360098730039e-01,5.647385751122835362e-01
2.369913649894874602e-02,8.392402889177833988e-03
2.468498541029720897e-02,1.502603963784325720e-06
7.599929490515265184e-04,1.194821682331271284e-01
2.255334176207729469e-02,5.827787378312578384e-04
4.978340672748672868e-01,1.585133842474783783e-01
8.721065708548544557e-03,9.154824375783761348e-02
2.423873696889677354e-01,2.088989854342072627e-01
5.105671820344152845e-02,1.483106170049019665e-03
1.471062467731564238e-01,4.020497597480980345e-01
7.096958044340197095e-04,5.599558124021569022e-02
1.830457681004887371e-04,4.926286571776697376e-02
3.262204503992298110e-01,2.280361463975386430e-02
7.580788064016499113e-04,2.632079335390361541e-01
6.527715448713783397e-02,8.947297456391131720e-02
8.538568639351992728e-02,1.357253430784111370e-01
1.266827975368217674e-02,2.616085986422476452e-03
2.603572389880500632e-02,2.593308309026551642e-03
6.247056430160860454e-04,1.581561999657790998e-02
7.955821091411579005e-01,1.114235006806801209e+00
3.003199995283338877e-02,1.265392154333292579e-02
1.090413518585259326e-04,2.934986920238643465e-02
3.942470748471125774e-01,2.217164230928808377e-01
8.931020455428337679e-06,4.823141534982523966e-03
1.021247368932506755e-01,5.981876520324435481e-02
1.411013302920180500e-03,1.255617824548398501e-02
1.853973204489349769e-01,1.514876185574147993e-01
3.268827856891059168e-03,1.752246840005584061e-01
1.381891509490965619e-01,9.726225766430770647e-04
2.626248165582463037e-05,1.499683445668567290e-03
8.913310551355831460e-03,1.539645981211734335e-02
8.192953294590594321e-03,1.706132632983122584e-04
1.010204789027695366e-01,9.150828689475809519e-02
3.149849549900307633e-02,2.274438407772309129e-03
5.053941304398034545e-02,1.356061985768947653e-01
6.440620059493352501e-04,3.023249053006333426e-02
4.345320407540022301e-03,5.825330968105950635e-01
4.098315628383627507e-01,2.375843733614621811e-01
3.317294927391490900e-01,5.146705895546699328e-01
1.534439653455897112e-01,1.255582752380265121e-01
1.152801824294377164e-01,7.216092563639779070e-04
8.915444295636313840e-03,1.439836449774399389e-02
1.464132118815506534e-01,6.012725320296400527e-03
6.272057088748575482e-03,3.050503425333436422e-02
3.659023301988865995e-02,2.371946286271062534e-02
3.630113356313915268e-02,2.751126276480645588e-02
8.327958701385531140e-04,8.420218315915378260e-05
2.261794913461154244e-01,3.103423302631655445e-01
5.515980235197615045e-01,5.259847714285377229e-01
5.111718610869245977e-02,4.166525183234271422e-03
1.006380994566156012e-01,3.122086093175764354e-01
2.811592007392518366e-03,3.827517226316606153e-02
2.591465294803218522e-01,1.216737207066577453e-01
9.339063722926591732e-03,6.763487421429853139e-03
5.409908625630798218e-01,3.517592713135596072e-01
3.653785361020267172e-03,5.114672241535049568e-02
2.636362421832139785e-02,2.886324308522563841e-03
2.277261525614612814e-01,3.069314199846568392e-01
2.652606952039264152e-02,9.571450443822257168e-03
7.148841099063950322e-02,3.043900012386978673e-02
1.112564236769491427e-02,1.837461500544622373e-01
3.181839103875071934e-02,1.646306815318790417e-02
2.639389327261982415e-02,2.391497198514892786e-01
7.946791535115503916e-03,2.975424860178296424e-02
3.602043765313303059e-01,1.754443811413689339e-02
1.125468429143905956e-02,1.767899457303484800e-01
8.763566468609684801e-02,1.031189527342138944e-02
6.930291220041075173e-02,6.754153758012741704e-02
5.843389976002861912e-03,1.786438212894566058e-01
4.159118838525665413e-02,3.874885378182316414e-03
4.974269138294844933e-02,4.018451043203612183e-02
4.513662580453955270e-02,5.118084251065602511e-03
3.955056755447284439e-02,2.386375714995100927e-01
1.085577755350011914e-01,1.091706054427010915e-02
3.308240831912339086e-01,4.679382550335325214e-02
7.736981398117719066e-02,3.162393232711265510e-03
4.506371323935326467e-01,9.933604723670873271e-02
7.513637679089463228e-02,2.958319981014436838e-03
6.810337674160880927e-02,9.039587050296428450e-02
3.466918757536952000e-01,8.886193137930441244e-02
8.234637212949942608e-02,3.515652018934160017e-01
1.040488840737720383e-01,9.227504740585924792e-02
3.040989134417145245e-01,6.334465994314977255e-01
7.606164977157315460e-03,1.208438639779060072e-03
6.187358784863192934e-02,5.637527729769685469e-03
1.991133839764647889e-02,1.184458159577839315e-01
5.658324985932289275e-02,3.296605479061869293e-01
5.905138680273015750e-02,2.574373303364092536e-01
7.844725039982793080e-02,1.187053617970538349e-01
2.465845187110239558e-03,1.905679115993235140e-01
3.351857804559607058e-03,6.927234448972596076e-03
2.973219372101108777e-05,1.140839904876456319e-02
2.064339933780799941e-01,5.946748815307133507e-01
1.945674195097715775e-01,1.257682128413715461e-01
7.339558450920324884e-01,1.065457939598300152e+00
2.086336763028394659e-01,5.020592555938220526e-04
4.708427274568027093e-02,2.458733778444600893e-01
1.360661164047509181e-04,8.601678147417060605e-02
4.446492861902881510e-02,1.884999711793409749e-01
7.303308219928990319e-02,5.943322261003484291e-02
4.192971453546462390e-01,1.125427722390081597e-01
3.676638109660585463e-01,6.371263653327373655e-01
1.243584772962707044e-02,7.538291935226551716e-04
1.305940579195509488e-03,3.976697173278233993e-02
2.665985586749239911e-01,2.130522315631756536e-01
5.037729282817658000e-02,4.283894298030655606e-03
1.611243362950974881e-02,1.105616119754858351e-01
1.496501664363900364e-01,2.595727119390773274e-01
2.219430665668409852e-01,4.997063986862707585e-01
2.591843819304696095e-01,3.811317071926392103e-02
1.592036784721362064e-01,1.483381255480052327e-02
4.467869075140027957e-01,9.487571081471241063e-01
4.150666134019754816e-01,8.169355248177515572e-01
8.247610502416388711e-02,2.139525874908932424e-01
4.276455118394278184e-04,6.729224771635232416e-02
1.763083487451698808e-02,2.082280317687767446e-01
5.667974542825891804e-02,8.646842217198162650e-02
1.605322118898211969e-01,3.055737183832682793e-02
4.729395860580822009e-02,8.162629983889756191e-02
2.341423585087269596e-05,1.454167579584787762e-02
1.330343856222360914e-03,3.393438348617647260e-02
1.372740391643033353e-01,2.348895553603001507e-01
5.080874158704471455e-01,7.645253911909347666e-01
5.233801723137759820e-02,4.513140640747808491e-02
7.184025225183396368e-02,3.447074739522087289e-03
3.256022930651106435e-03,8.892872962078742644e-03
9.377261522866992341e-03,7.709879830449963001e-02
1.803146523328708062e-02,1.039933825684855734e-01
1.282376258470608321e-01,2.183491059586523120e-02
4.205147317648538774e-04,2.682343902121091944e-02
2.538939985369833771e-02,6.041106189490032252e-02
3.983027531819684913e-02,5.260839752890303714e-03
5.776150599823048210e-02,1.293549453496222953e-02
1.682188533388319363e-01,1.819164951904259919e-01
3.485786022088103731e-01,3.367137303039283158e-01
1.750957466763501391e-01,2.454091853160355122e-02
6.423334545416817254e-02,7.622422196208601675e-02
1.044518704072660564e-01,5.078144350077575808e-01
1.576951931233503412e-01,6.779381003527928939e-02
5.944857432185106719e-04,6.172231849815398852e-02
1.663172017621643989e-02,1.823364546228979088e-01
1.830576638082665464e-01,3.728798432990607092e-03
1.578850676662172867e-02,2.719357694378817837e-03
1.596602010088519763e-01,5.242414776417116951e-01
2.415483750074543315e-02,4.090854245980868886e-01
3.222514986593776054e-02,2.576797429868654329e-02
2.119921482917880295e-01,1.311165387657562409e-01
2.970996049670221115e-02,4.242389916743598971e-02
2.925363766833882773e-01,2.995557507707276579e-01
6.566852007334563271e-03,8.089160380207795209e-02
2.540059326129586945e-02,1.616923020798905278e-02
1.661054318526916096e-01,8.021232218082717524e-02
4.395893732153167144e-01,1.189230622545590199e+00
1.662582660565193604e-01,3.004006895917007425e-01
1.600540981397236551e-01,1.533251274836225919e-01
1.335160778161557649e-01,4.153028275371046379e-02
1.659507510256658059e-06,5.424054923741542979e-06
2.238078162832866924e-01,1.453583895808985282e-01
9.823883222116373826e-02,4.664396716859680048e-01
6.677491570553909517e-01,7.398064040842957656e-01
2.873359012900861612e-02,8.714171682933943841e-02
6.576950121131673599e-02,5.443191901918677938e-02
5.457015139465741516e-02,1.222288613155907838e-02
2.396633348528010021e-02,8.122482838421447859e-02
3.851005304540882496e-02,3.609566053882113518e-02
2.448062710040611323e-01,1.671948337848024602e-01
1.910784094859492577e-02,1.054137357919340268e-01
6.463230824621842528e-03,8.375452140147385260e-02
2.941912322845094494e-03,3.219473543261892889e-02
8.520179065692704001e-02,5.227088062763998733e-02
4.871461579400103437e-02,2.378975699693318228e-03
3.248802302103478284e-02,4.464227021595473972e-03
3.729532823714314799e-02,1.129135499536903925e-01
2.257252212076250181e-03,4.497362988284016663e-03
3.578419657408428434e-02,6.826957096077856425e-03
5.214222080655586070e-04,7.979387620682262816e-02
1.962395594504833408e-03,3.422058184584880975e-04
2.509660297857160827e-01,1.036279774933489412e-01
1.033817700077259752e-04,1.022498132902364563e-05
5.755776040810886129e-04,2.722767117406748594e-01
6.367534146600002148e-06,4.087953718287965638e-03
2.143419673336179054e-01,2.309021171648471815e-02
2.473469905154682125e-02,2.350047140596416007e-02
3.563372868123619308e-01,5.329733607619637770e-01
1.925728256914640002e-01,3.791665455737314727e-01
7.100261074153885188e-02,9.404645481931201215e-03
1.421288461283639476e-02,1.265426699791768750e-01
1.775997528224986521e-01,1.056413921325187605e-01
1.042079694159740444e-01,2.987059070019515428e-02
1.579295874771131382e-04,7.915916850628276638e-04
1.428535699541311765e-01,4.176032223037759450e-01
1.492409536391324509e-01,7.281398009332246124e-02
3.014197135925413213e-04,1.358543456747947527e-02
8.724746373068213989e-01,9.914211794348185558e-01
4.029613065346799305e-01,3.115695028123558474e-01
1.612403261890828460e-04,5.591944038826642156e-03
9.350053131371287047e-05,1.928343491156846515e-02
5.736729426265439052e-02,3.785083280319106458e-01
2.622376831158031996e-01,4.157702114021391004e-01
1.693860394328452687e-02,1.882579943755073940e-02
5.569194068768030803e-01,9.211789370749438044e-01
1.989552217840282744e-01,7.986538669073037222e-02
3.868046248581426538e-01,2.855881824155459547e-01
1.011239917223570733e-01,1.335729237464108876e-01
8.670128850606617296e-03,6.511288135746622074e-02
2.690107445481610890e-02,3.462575411111122881e-01
7.804937999551329886e-02,1.173037781461012778e-02
2.089724367406126382e-01,1.429218045865172648e-01
1.672238337963231208e-02,2.645593554202994580e-01
2.933005565719408458e-02,1.200450325740891550e-03
1.441100006214209549e-02,1.364983629890272575e-02
2.004796074775168791e-03,1.514882986354812444e-02
2.360395413536680032e-01,2.163963462319528075e-01
1.013859566010370389e-01,1.269084708207364985e-02
1.490557173115899907e-02,1.301742295565195585e-02
4.438120030235461616e-02,6.661845855388909277e-02
9.418373839383699375e-02,6.548295087935189496e-02
5.798378551906308714e-03,5.977668430698189483e-02
6.194725475614941195e-04,8.317527818516619320e-02
1.651904888441843855e-01,4.912563748516877299e-02
1.103199807029062868e-02,3.384928533745659024e-02
7.869546803721143291e-02,3.631039390750892548e-01
2.772910802992368043e-02,8.058557470102896327e-04
3.815507147210437516e-02,1.104938904547927113e-02
1.797679889244109888e-02,6.046606166508115832e-03
1.435660028828234791e-01,6.779234036282597575e-01
2.460882220516955321e-01,1.500527775950011578e-01
4.990556172916745664e-02,1.403445203213771753e-01
5.191046763785711268e-03,1.993443165086995067e-02
2.298055051486410857e-02,1.766877143545391425e-04
1.103839880418499295e-03,4.044857335048240680e-03
3.025583280926095187e-01,9.390336341894223171e-01
1.937568534251406759e-03,9.745296196705358072e-02
1.274248921052441585e-01,2.879906931055428027e-02
3.813612457348735107e-01,2.559689460665302563e-01
1.832837873287936417e-02,5.576998426630018491e-02
1.361376912712318780e-03,6.954273179615541589e-03
1.522748952275318757e-01,1.413159989479079448e-01
1.685672719192238961e-02,9.951740315493756706e-02
9.989967753431896504e-04,1.058635146945585276e-01
1.241898084229457605e-01,8.427177059939281942e-03
4.391000471285330664e-02,8.971488689449150233e-02
1.086459691483065704e-01,1.613641600478304960e-01
1.617393676229754718e-01,1.042866981864687126e-01
1.308790584626799980e-01,1.563312627433252333e-01
4.225558829874821856e-05,1.101794731407655242e-01
1.370915610090643090e-02,1.124147639251264243e-02
4.848440018533810569e-01,2.161660382730229701e-01
1.209771880880054253e-02,2.927370786008294187e-02
1.453779507811309990e-01,4.114066682373453965e-01
2.186605819026769034e-03,9.482233586970907624e-02
1.587611431309138288e-01,3.815217989529857689e-01
2.115577561044489768e-02,3.791821066041538985e-02
1.052106993869726809e-01,3.674251859707875489e-01
5.953238096464202878e-01,7.126484235187366956e-01
1.356736167652818938e-02,2.797424784269674294e-02
7.013293332869161012e-02,2.941458202370874631e-01
1.003233127828426774e-01,2.400783962020948663e-03
7.270959094280870887e-03,1.229397652526351414e-01
3.124125039283265695e-02,4.425977413621200868e-03
6.830813167417149057e-02,1.030881119364110143e-01
1.054135926846444804e-01,1.629696255744528255e-01
5.880168062058777068e-02,8.138528794486415974e-02
9.319756101772663781e-02,5.775605943153928196e-02
9.630585094495301701e-02,1.414013802659863372e-01
2.915983269187099047e-01,8.327534848986091476e-02
3.189304737757087810e-02,7.710601943941158831e-02
9.969673643767541782e-02,5.112580188153659352e-04
3.790259991558906499e-02,2.210667614579311241e-02
2.377561710511069681e-02,3.253918960382087833e-02
2.406545461868813407e-01,8.249875050660970821e-02
1.432567978068699337e-02,2.865471954256218479e-02
1.061835431779313034e-02,3.344855623680920154e-02
2.900807651801963483e-02,2.210466122501137942e-01
1.744424295844487216e-01,6.410959685430356325e-01
1.191180536927642468e-02,1.416190160532565800e-01
8.535235999597550194e-01,6.813520832350808965e-01
7.657751758589586948e-03,7.479697661170277810e-03
5.421593916299949703e-03,1.100557898601849244e-01
1.730413056273547856e-01,2.512344068723669221e-01
7.149053784624007091e-02,5.430745275869011679e-02
1.175969046747311481e-01,3.474356193269122484e-01
1.390399433045639947e-02,1.278278008963964485e-01
7.770064924833056108e-02,1.948338963196348875e-02
3.428562110154906861e-01,7.496477627536308752e-01
1.394855312669037242e-02,7.882935139745152198e-02
6.479313294681107727e-02,2.041055485070851494e-02
1.561452057316208564e-01,2.962420298169147204e-01
2.305601113617599188e-02,9.127803898843657579e-04
3.059621141880273804e-03,4.450420650704330766e-02
9.315818604155928773e-02,1.721746337620626843e-01
4.041673162025011430e-03,1.854637649046571649e-02
1.501131755072501461e-01,5.639660572263297672e-02
4.992109154767242207e-03,3.765961305350364746e-02
4.161600537255341625e-02,3.184682288821833081e-04
3.455443158878820573e-03,7.083882076536171177e-03
6.841170386387646074e-02,2.930783736298730817e-04
1.246366176284570242e-02,5.052012803562796854e-03
4.985129551383418733e-02,3.659465149807514944e-02
3.658385288945845224e-03,5.136829753280915817e-03
3.524108493024462156e-03,6.054376598420515600e-03
1.514185276785912637e-01,6.205644451677681805e-02
1.104475479566340533e-02,1.103923706457805298e-01
1.115923219662815630e-02,3.229671191061753710e-01
6.284274791134990268e-03,1.041328520630144076e-02
3.905769278555129391e-03,4.808823986240853138e-02
2.378937393961083266e-02,6.468000917256398752e-02
5.009294203177010463e-01,1.846603519416491757e-01
1.228580409035271055e-02,6.632159586224832017e-03
1.838333919813736061e-01,4.816969637458856091e-01
1.787563633443584737e-02,4.644763458427331182e-02
5.934084679634831112e-03,2.070611288946321363e-02
1.949108081754559185e-01,2.876207141745998896e-01
1.765932290548965708e-02,3.796520451564683058e-03
6.232482998395966201e-02,1.692969102969721362e-01
1.167222468186269041e-01,3.055097498659081201e-01
1.855928700997209026e-03,1.907318257164604403e-02
4.035672533923123292e-03,5.606436389750551336e-02
9.328234536276930333e-02,9.124263347254740752e-02
2.932252389812519539e-02,2.898555856079685356e-01
3.388705016921958468e-01,3.415347511478697418e-01
9.222083402209801939e-02,1.279798847121493555e-01
7.918906324178733025e-02,2.494866508336292948e-02
5.468226377051224954e-03,1.635319789086079776e-03
2.058195702712669051e-01,2.443349668056302160e-02
1.469478365665758124e-01,4.256544581689073597e-02
4.863217346109204725e-02,1.443952304911494400e-02
1.931281309534784926e-03,1.584212001931512015e-01
2.211105930670709263e-01,1.765315245720148751e-01
2.309359785294213541e-01,1.367092450791218827e-01
9.952155368496384824e-02,6.912814942470041357e-01
1.410833520064892791e-05,8.592060684740153442e-02
1.178550937523598595e-02,1.551885072827175784e-02
2.209881756807707820e-02,4.072825884943805375e-01
3.909664190677664825e-03,5.388487800182272663e-02
1.792400341703857258e-01,3.759020228110748069e-02
1.620872959885482148e-02,5.664704074227381453e-02
1.304293201253289847e-02,1.981359823168069544e-03
3.514778653954148679e-01,5.336970105893214938e-02
2.519356422837471521e-01,5.695223558035379385e-01
3.056292857638295141e-02,5.424645717400296578e-04
3.173656920494903333e-01,1.308757417119978395e-01
2.631668664042287054e-01,3.212491014117174748e-01
2.942123351913239135e-02,2.221509913082175131e-02
3.823550263324939323e-03,7.002610413046238269e-02
5.008125791242531433e-01,1.785008602514853437e-01
8.057508821841037616e-02,2.588427747566346970e-01
1.330796045437055430e-01,1.264830176803411754e-01
1.448316504848763762e-03,2.591485847249031527e-01
2.170137227911092537e-02,3.728401738678583516e-02
3.369860590137196410e-01,2.832405786948491988e-01
9.198832610778223673e-02,2.479233055487391982e-03
5.429758415598484036e-04,4.741015880289281038e-03
1.664102706923476505e-01,3.889965032984475657e-02
3.219859985933879454e-01,4.844662082222895849e-01
4.211135197248120493e-02,2.029161490825084046e-06
1.067964399147314399e-02,3.604506362859107721e-02
9.914503154329262768e-03,5.677308336560055874e-02
3.388981767269566570e-01,1.848152542767933781e-01
8.971386113648960325e-02,4.496505439404036020e-02
1.666573897902284612e-03,6.306619681863900265e-04
1.251531704668275725e-03,2.411861477421919087e-01
1.115709523050282814e-01,2.515800529351480685e-01
3.099414099061100214e-01,1.695613122155780195e-01
1.975279955585111658e-02,9.443026699538666340e-04
9.676101815233340009e-02,2.038262624719790542e-02
3.216180577842799038e-02,2.106869735429058588e-01
5.445129059280640451e-04,8.112810213130821832e-03
6.505682797423154896e-03,1.433000158876066854e-01
2.775748581877957033e-02,6.551695762604342263e-03
2.450894140775759511e-01,3.217979024459184934e-01
7.072140587097773545e-02,8.447255119539544277e-02
2.174229899397410026e-03,1.290974088753707172e-01
7.531846046026838271e-02,3.031183932563271122e-01
3.300962901722273024e-01,3.871903337464975559e-02
3.400668937465832313e-06,1.320669495833850116e-03
6.836534959085321939e-02,4.395499290991498453e-04
1.392359382065736506e-01,2.280249426791253475e-01
3.421089875010391995e-02,2.704866249144620149e-01
3.469697197984057402e-01,1.582125750941288100e-01
8.777345852854855079e-02,1.481918664213664194e-01
1.087358807191353242e-02,1.236010773088187936e-01
3.912473830184295259e-02,1.990070848824871119e-01
4.116488472216733342e-03,7.624755557292212105e-02
1.388736697555875144e-01,3.686438740256636759e-01
7.387759382568554779e-03,2.932609715637699704e-02
7.697358340343532501e-02,2.645389404951603574e-01
6.659044087176523297e-01,6.041691726222899739e-01
1.799236065933929041e-02,6.312801395272841360e-05
6.166962409041588586e-03,1.436420350437886129e-01
3.654604387552236062e-03,1.338693281398838364e-01
3.124815688874023056e-01,4.685833318560589933e-01
8.323324927732503875e-01,7.018152051943711278e-01
1.185030468460923636e-01,1.515146345761562985e-01
5.233183539771729675e-02,3.349486396117449249e-01
2.527718260552772392e-02,9.209255661904187928e-02
3.541346954962425013e-03,4.532622178033629545e-02
2.050351943359128223e-02,3.862310974845933886e-02
5.000100255820651846e-02,5.969218942123894617e-02
1.401892116922562048e-01,2.196781484221538294e-01
1.698289168453159109e-02,7.896216250609349851e-04
2.699728183738455203e-02,2.574011704629882401e-03
2.755452523463988723e-01,1.159389093554360761e-01
1.029457573507907078e-02,6.643325717983678859e-04
5.483822882122650622e-02,2.797061730149440900e-02
2.627253549326350954e-02,9.002668156903126384e-02
2.962767700314435787e-02,1.157475680193158999e-03
5.776783956620047678e-02,5.367843868297185184e-01
1.907773478398862299e-01,6.246528121623168284e-01
8.579513079810918708e-03,2.686720235542732968e-03
1.721051740709134137e-01,6.312925159637569616e-02
6.650263015110451960e-03,1.476794295075362640e-01
8.000068778286789639e-02,7.386935512557871869e-03
3.189644017299557432e-02,5.338305268260285646e-02
1.875736926873124433e-01,2.505015239362640700e-01
4.823801480021650684e-02,6.476763078363745318e-02
5.088645928393706677e-03,9.294011972883197206e-03
4.579596912605639336e-02,1.230287969944462018e-01
9.326822863686585758e-05,1.006902484261413752e-02
2.776038048500100840e-03,1.341777994768570033e-04
1.685932445990875606e-01,3.608207028186927179e-01
1.090873864766775348e-03,1.931626450458842409e-03
1.610277329530302448e-01,1.302073103044513736e-01
1.073539861811143581e-01,1.410401145860280163e-03
5.176130776128289729e-02,5.164243386896368027e-02
8.286340446423555439e-02,2.345980642131534691e-02
1.907775768147277826e-02,2.031969255689226091e-03
1.989526217123684937e-01,3.713185318815137026e-01
2.602897608404620700e-01,4.323617913001464030e-01
4.342821747388016240e-02,1.301587698754536320e-03
9.319484117630630338e-03,6.038247114451204128e-02
1.094941488131039595e-03,2.540691619893309383e-02
3.431448041966309592e-01,1.950531634449921004e-01
2.571250774582363452e-02,1.604961046710608186e-02
1.995848531415065075e-01,6.322441564548027249e-02
2.008546289011546859e-01,3.055436567149869553e-01
2.798440590268516659e-02,7.412487429645660264e-02
2.057050142593154496e-01,7.337024922239938629e-01
5.065157644640808782e-02,7.510779188743469184e-03
3.140201173784689659e-01,1.636271183390783091e-01
9.936116249322060612e-02,1.112680969603949965e-01
9.368575230300647122e-03,1.617442594699318725e-01
8.176423745253359396e-03,1.089691406887590558e-01
2.447300981252255037e-01,9.094372483536544705e-01
1.609022180344785516e-02,1.654492964917868014e-01
8.284176186505604056e-01,1.038332387305382076e-01
2.252977672205305933e-03,7.228558269055013197e-02
1.019431861957527552e+00,3.194869943252117706e-01
2.230911534236149595e-03,6.669056486322470605e-04
1.516784123889650393e-01,3.283404861238097827e-01
1.846404030377574446e-01,1.727331633706506442e-01
2.513980279880309587e-01,2.549413910828047247e-01
2.023294340852920328e-02,1.716052334183248984e-02
7.421177064226712645e-03,5.476110678747957844e-02
2.401209970998075850e-03,2.557720979218934976e-03
7.000482783511078645e-03,9.446779124138579564e-02
2.641244112445992678e-03,4.544497763983237210e-02
1.863675912977250798e-02,2.057586803298063621e-02
1.351042852603354216e+00,1.099515488804741148e+00
1.480995559005492319e-04,1.590383422828500412e-02
5.639963288708080670e-04,1.562218386416975614e-02
4.052112005168338471e-01,1.852982850013993044e-01
1.103056003183643715e-03,8.074449498958724547e-02
3.182229619287045563e-02,5.473256523787580277e-03
2.025216394415151333e-01,1.833424744012621121e-01
1.228451057075542231e-02,1.507290056478489265e-02
2.653748715030447916e-02,1.507231565099885762e-01
2.782264992127806910e-02,1.393546427806992560e-01
1.240005841418035867e-02,7.191310721851294253e-03
8.925836355642986775e-02,9.833984575120053861e-01
4.600230429070651198e-07,7.931057969977745297e-04
3.175425479029399534e-01,3.844818154540118882e-01
2.178169596460045529e-02,1.657029207684365679e-02
3.871495819228987868e-05,6.012106770162242014e-02
9.399378497758603332e-03,3.274291989803265312e-04
3.466022003456946388e-02,4.503815146479047127e-01
2.149579698033348696e-01,1.513318775638973490e-01
5.669461559806901994e-04,1.059969197028137093e-03
7.160132469507790587e-02,1.172365557439326161e-01
5.913755482490722359e-01,3.944134412384717181e-01
