Pf,Pc
2.790664660939319325e-03,1.094183751705954562e-02
6.324872868306571916e-02,3.882012110557415963e-02
4.046060011664960598e-02,1.710923931619522109e-01
1.258987267662220744e-01,5.337299930629862965e-01
7.910075981906307119e-01,5.350462201701930987e-01
6.545678184088746287e-04,2.495807276070923300e-02
3.185806635518484975e-01,1.809750621413178107e-01
2.972665097894956476e-01,7.468387281591676308e-02
1.792081212799895573e-01,5.395454994684208833e-02
1.371568644684358629e-01,1.149894260695525361e-01
9.111846740950843918e-03,2.102080002225399993e-02
9.401138014811424859e-02,1.721598661114304707e-01
4.169694685093126574e-01,6.685389402779213786e-01
1.154657118538007787e-01,7.199552665869299317e-02
1.231555824887787254e-01,2.703707358253155668e-01
4.782779273081254334e-02,6.881829450741465404e-02
3.506273714411588249e-02,1.960576516207595751e-02
3.019512928498239157e-01,5.965340066486413823e-02
3.488530013084423925e-02,5.373052221151930485e-02
3.692422343831007481e-02,7.070727773084725751e-04
2.866751825495436057e-01,7.924926797187280270e-02
2.896788497113142458e-01,4.893895533329301606e-01
1.443107538031426496e-01,8.517440499793592357e-02
1.688949838103482592e-01,3.977818488542848863e-02
1.661963561634465791e-01,3.552884264633007771e-02
2.611025317111199118e-01,1.111355560980067415e-02
1.646772420331139575e-01,4.115866409694684397e-02
1.506846807917144038e-01,4.115133427575274894e-01
2.129185862064982004e-01,3.500314632645457752e-02
2.971367276022547355e-01,3.563781801857438536e-01
8.792452920202840222e-03,4.098111823626104933e-02
8.003660813423239470e-03,1.180800527198156563e-02
4.437543944456143752e-01,3.246731849815861493e-01
2.670699847268532268e-01,1.417277584603858498e-01
1.448074786713917685e-03,2.511763132638945017e-01
3.718704669797725376e-02,5.047060958455697882e-02
2.244783098649233768e-02,2.528098841521891210e-02
2.568422546977399898e-02,1.918946335927666086e-02
4.510356551848708311e-03,1.195138218281871154e-02
4.578178253932697617e-01,2.701720041585672361e-01
1.474488410691641715e-01,3.890613481308350941e-01
2.258894878953316906e-02,7.789900817383285658e-02
1.264757399436297267e-02,1.028677120006794427e-01
5.041166969830360167e-02,5.039126227474917397e-02
6.540824589692369454e-07,6.787759911866307616e-02
9.285466042591461466e-02,2.487803390559763933e-02
9.320493708478339023e-02,5.909434168764904696e-03
5.037603681370589337e-01,3.263235928354148996e-01
7.841871350238520388e-02,4.048814391807922450e-03
1.487323798593429003e-01,1.871715262664688795e-01
2.766376193882425991e-02,7.351081867535253465e-03
1.000569494380157930e-02,1.646823842528702991e-05
7.609341565274428676e-02,1.570285209860286958e-03
4.460669933399565718e-02,7.096410651115826751e-02
5.342510476985606882e-02,8.184678648494669861e-02
3.793210698201928549e-03,2.390787471720598467e-02
1.882874730712756628e-01,1.353491880472192446e-02
8.014870260844063690e-04,7.395693052553965752e-02
4.092519731785922849e-02,8.018625756766926960e-02
5.209015741878941091e-03,3.333007042372237473e-03
1.286330327603120716e-01,1.888437814998826236e-01
6.224318023461000021e-02,8.578318228632422771e-02
6.448835218680215586e-02,8.473980666879792067e-02
6.038426575384554101e-02,6.416143924291731714e-03
1.000343556168878517e-01,2.874819267217862753e-02
2.718448630047192172e-01,2.432554591520173226e-01
2.763320217407474466e-01,1.071048028024424337e+00
2.394368248098390807e-03,7.180042801815654865e-03
8.027378237146898243e-02,1.580502404065116662e-01
1.285445625580551739e-04,2.723886606138247596e-02
3.473751576586628885e-03,1.204359866523876110e-01
1.188845978867250214e-01,4.168176233331651326e-01
3.933536057936395380e-01,8.479063437090776922e-01
4.409664293631987657e-06,6.868358186177403457e-02
6.816505134277536793e-02,1.233966348511982697e-01
2.909028596664500407e-02,8.950392234680015768e-02
1.304095251061820383e-04,2.385755166694414342e-02
1.394414442263684217e-01,4.663209369686631689e-01
7.026557347266246256e-02,2.845182438086777538e-02
1.362451700514506064e-02,1.076092724786346794e-01
7.507604695004980837e-03,1.206946426003511486e-01
4.344802522708885589e-02,1.029060541907771270e-01
1.917899064715927054e-02,5.878985611653583234e-04
1.107300927221770322e-02,2.009546875079535055e-01
1.211042216859983950e-01,4.089418825750419373e-01
5.327820432439518417e-01,4.994351372552051083e-01
4.474855700816325783e-03,4.892812593420369643e-02
3.011699770661787267e-04,1.063177908323124400e-02
1.120590698657966400e-01,4.266452763388138281e-01
5.301775208827921859e-03,3.031365380643484195e-02
8.280216522086218667e-02,4.728884869976737737e-02
5.263454469696619148e-02,3.666914512565228046e-02
3.845380725100616681e-02,9.250212283254675982e-02
4.154366718114223950e-02,2.570768590835072476e-01
1.805599757775142866e-01,2.469940019224071137e-01
3.168369004797516597e-02,6.957974650839795702e-03
1.712707309405014575e-02,7.177861861487985773e-02
1.381657975104167435e-01,2.218678638102611622e-01
1.912670702198551384e-02,1.480770482404787092e-01
1.242438086400955849e-01,1.105658066342783685e-01
3.055196528279690016e-01,9.375348872947215917e-02
1.886789412838257851e-01,3.980431644187773510e-01
4.081494802305220965e-02,2.583336430818316404e-02
1.672855105714799728e-01,2.902406434119571554e-01
3.448513412723577254e-01,1.722820025071178929e-01
6.336340203035395469e-02,7.742686126747531927e-02
4.055556340147031813e-02,6.823688818913461844e-03
2.743185675684866806e-02,1.183488632363474818e-01
1.992282632200671755e-01,3.957619358874480547e-02
2.002142715940315870e-02,3.481776582196665637e-01
1.196971077908881229e-02,4.329703254681259439e-03
7.091471905780474261e-01,5.921833719787685663e-02
1.242341181938174917e-03,2.829175277592050654e-03
1.049387699365800231e-01,1.174083865181918401e-01
2.891323074708637697e-01,1.310878455309404389e-01
1.714112071413231020e-01,3.715999494121478008e-01
9.449197785480133172e-02,8.333897638007566055e-02
5.684078230307822166e-02,1.342001127521775042e-03
9.113808047828071733e-04,1.247438396670732044e-02
3.813687106595933102e-02,5.137039321292237448e-02
5.512320298888667702e-01,5.800030691192585852e-01
2.369947198429978030e-01,2.351018024458896138e-03
1.009646456656841107e-01,4.989910550181722582e-02
4.311046333993689278e-03,1.021838660094718989e-06
1.696075075245192382e-02,5.392166086525969348e-02
3.942323810242448490e-02,1.558033616653893387e-02
2.079284278688659504e-01,3.531617439909181533e-01
5.216854956784865854e-02,8.074388597250228838e-02
1.223250157892657730e-01,2.320838794931007754e-01
8.472462823409067367e-02,1.278779789540489820e-01
2.930654299772798566e-01,1.264279728822296223e-01
3.335445992645082458e-01,2.119270341033606675e-01
1.044911943421287896e-02,1.203892472001867053e-01
1.112063124906282089e-03,2.803835292170499954e-02
5.373767196066238545e-03,3.092839386708247720e-02
1.324238264596626358e-02,2.355360207424540570e-03
7.232887389744811768e-02,5.907897597252030619e-02
3.322923663828748486e-01,3.694111520185779929e-01
7.710834332460431151e-02,3.764857079315313965e-02
2.252184448890335311e-01,9.337484829851052520e-03
3.835051649487866698e-02,5.280990834803540868e-02
5.172520514478198654e-03,4.241422033619616366e-02
1.113411434337874817e-01,3.266651036308121370e-02
4.165767613425005317e-02,1.060504925006111876e-01
4.109426112718912449e-01,1.237942450746079892e+00
2.389930127082054781e-02,1.045013819066754716e-02
1.593359796944697482e-02,5.957812357792000718e-02
4.783030963684074127e-03,7.076141838440982643e-03
3.040683640750493355e-01,6.342211820869438910e-01
3.832721359258604854e-02,2.039512961794294130e-02
6.124497155460769705e-04,1.518085335094139510e-02
6.345549032630507513e-01,4.035743173413931517e-01
4.695414979631513247e-02,4.297862162389963839e-03
1.060682930553069137e-03,4.747501751350324296e-03
2.367857922276890917e-02,6.210244881830438990e-01
1.655543890192633571e-03,3.011030026190275599e-02
1.646652937402560274e-02,2.202435504959938256e-02
1.127657651815361095e-01,1.545803713134398794e-01
3.924284512500836319e-01,7.859077028799280606e-01
5.039217149932583711e-02,1.107479539530086682e-01
1.997728522042883925e-01,6.455327629564140413e-01
6.988310089703413282e-03,7.843271121037127813e-02
3.830727786994794336e-03,3.076045386415657279e-02
2.752376633319366522e-02,1.187758331914362661e-03
1.388673887294142317e-01,1.325043427843185517e-01
9.003991677644988118e-03,9.432072273555411335e-02
2.769349372244333824e-03,2.798864635205084578e-02
9.722607113182869245e-05,1.389594791168565456e-02
6.931578675277247359e-02,9.249223269614913201e-02
4.102263675142338610e-04,6.382096943358559968e-03
1.260957328670666601e-02,5.941171300491292911e-02
1.313585837666440270e-01,3.293624539198930501e-01
2.840212019770510521e-01,2.349785938040679090e-01
1.074925140080903035e-01,1.208411335488075028e-01
5.511419246534787070e-02,1.038460357802536895e-03
1.186710844622630656e+00,1.801609302144957736e+00
2.608559076025634193e-05,3.428193515720311807e-02
2.350099364932032031e-01,1.072144853386077235e-01
7.369893552970654960e-02,2.352928696170299497e-02
3.724393268669654120e-03,6.155028798079766657e-04
4.658431337759946084e-02,1.239770843969274089e-03
2.765583127862125679e-02,2.247715557880037573e-01
1.022311345206720554e-02,8.674054551379366262e-02
1.286122524315549687e-01,6.146168607335664169e-02
1.028278334857821857e-02,6.106764243868303792e-03
1.323208006299333474e-02,1.314759578047893229e-01
3.777775051121302907e-02,5.172202496502871505e-02
1.248299756730510308e-02,4.485766450906600658e-03
1.803757650617180200e-02,4.567159216820203954e-02
2.009485871964591767e-03,7.031467552363755702e-02
1.953183086753270195e-02,4.415993020170463391e-04
1.620993761770961241e-03,1.806409479553484632e-01
5.313378193039238785e-03,4.579962950415413653e-02
9.471520568236603543e-02,1.435724392917132608e-01
6.690327826440582021e-03,1.791179063005040040e-01
1.261410442987795670e-03,4.815927421100085065e-02
5.640920114209632859e-03,5.996219364593424750e-02
6.836809872657033382e-02,1.636069879268282623e-01
3.441737121909174135e-01,1.139901830833084523e-01
3.220787533860160201e-03,2.557939083247867868e-04
6.645632347777089520e-03,2.146199864049044559e-01
3.289528061036112259e-03,8.658801204889300662e-02
9.226803558466975530e-02,5.637070209262189380e-01
2.904585583972141838e-01,7.614539070455071945e-01
6.821658110623075345e-03,4.392192903753853322e-02
3.987546727718384876e-06,4.610925359838683683e-04
3.154966306082860883e-01,1.450340050337907416e-02
2.570126926181343086e-01,5.475710326005682749e-01
9.748053277360518853e-02,3.481545805732901705e-02
6.366836420991586754e-02,3.205854962239392675e-02
2.434776179102322654e-05,2.500186395452682134e-02
5.395624669079792518e-02,1.006710384817865664e-02
5.095212017326838927e-01,2.273724083979123678e-01
2.814561444695508619e-01,3.761065720371096766e-01
3.399948843590569481e-01,9.011961225179223600e-01
1.619989289830039633e-02,2.382451521356422121e-04
1.588137866774326241e-03,2.215403798591642284e-02
8.538534851583438889e-02,1.476341539062609176e-01
6.677769300352275061e-02,6.889912746723413084e-02
4.554941505702226473e-02,7.810118564640587679e-02
2.975046845266353657e-01,6.083635163048640715e-01
9.180962752587964147e-04,3.431093310899367417e-04
1.165623296891730998e-02,1.284941128909204006e-02
4.169383178848023661e-03,7.241433771617789873e-03
1.760627697524471402e-01,2.333262349339131625e-01
1.545865062164089310e-01,1.565912622358562878e-01
1.111479737301978299e-01,2.732785743598119266e-02
9.759617805128378842e-02,8.862212394071415922e-01
8.680418256021275869e-03,2.003405727770253900e-02
2.162788467487627292e-03,1.618176004136523565e-07
8.362313429598269843e-03,1.156843006328831108e-01
4.798929704529837637e-02,4.257793362491222866e-01
1.755334812105930065e-01,6.183472646362468961e-01
7.756420977273459361e-02,2.767064100691571382e-01
7.297301417215669439e-02,7.684591439454406536e-02
5.309692510752869223e-03,1.816518274633875385e-01
1.731512302972277317e-01,4.216566561538935831e-01
5.658977999189255259e-01,4.279301072749961965e-01
1.134340432268071686e-02,4.349793645226496004e-08
1.376103928763838802e-01,2.037531925302471791e-01
4.010235359743483173e-04,1.063057009178445915e-02
9.700559471808738177e-02,5.560178436574495994e-03
2.277266356097872990e-03,1.198673103690922528e-03
1.490536654114800741e-01,2.094514922060986169e-03
2.593741937143308543e-02,1.270513758537116511e-01
9.965777315425724051e-03,3.977296027116865133e-03
1.167880947351808245e-02,1.974937445924061438e-02
2.179081076006063877e-01,1.585982436847412080e-01
2.731935730910550059e-02,1.781618866460319139e-01
3.528394476103212385e-02,4.103144389351333354e-02
3.849892000973096501e-02,9.318341045237067688e-02
3.442493864494576561e-02,1.261535824595665378e-01
1.234976113228793658e-02,6.642456223684810182e-04
3.015641398176960048e-03,7.203908157593959249e-02
4.950838311789050872e-01,2.352349586633867007e-01
4.017629361874964014e-03,7.203472970393805241e-02
4.306429276943041055e-03,3.206870215816727820e-01
9.138871514260259177e-03,6.996974576640309059e-04
1.083096832899044237e-01,1.679399396350900464e-01
4.942267494023562246e-01,8.987156433275257372e-01
3.912795069550576432e-01,1.402704025098517049e-01
1.295884785209938939e-01,2.342269767837012462e-01
1.252713485208674371e-01,1.010468731063645376e-01
5.253345498386534640e-01,3.870189902240668278e-01
2.061754547017667638e-01,2.911520824627872317e-01
1.604494349461700825e-03,7.407237360656604430e-02
4.981199609481447993e-02,8.803935077662780606e-02
9.467004697398074403e-03,4.700350456270472634e-03
1.930530086710537108e-02,3.554956610796430189e-02
5.436350698945868753e-01,1.393204628873231932e-01
7.662281785569363679e-02,3.947975279504387786e-02
5.154811118466743336e-01,6.559309204251246861e-01
2.551929412153473020e-01,2.068733298326286552e-01
1.301571164037306494e-01,3.266643984546307999e-01
6.149457130957461382e-02,1.376425517452826153e-01
1.509578517959793698e-01,2.039861205457452892e-02
1.328126500833922731e-02,6.075209128477942729e-04
8.708313518607750658e-02,5.614834364826861712e-01
4.397411049755065894e-03,4.392491831889445281e-02
1.125756651406016606e-01,2.331573644588996463e-01
2.384792320623327910e-01,7.475993345635360832e-02
8.555509593286378834e-05,1.218438965331214846e-01
2.210747159376961492e-04,1.378981679158062523e-01
1.009842646662873476e-04,1.336917776590099693e-01
2.375523811179592812e-02,1.554274759664235617e-01
3.662523673997143681e-02,1.369674294514481583e-01
3.586139110458472778e-01,8.941671543235960584e-01
1.061146732093935785e-02,4.028071166603468256e-02
3.038921022620967149e-03,8.806872607018187415e-02
2.577759293274466401e-01,1.959958236577390989e-01
5.799117527121480653e-02,1.637761991279712125e-03
4.762037943772681747e-02,1.845942545811063776e-02
1.228642792523141833e-02,1.411203180403331576e-03
3.353414862068103408e-02,1.891743726199999684e-02
1.424580110372038536e-02,5.106248793029152244e-01
4.624457606451498615e-01,6.524890228656793356e-01
8.450653186202789977e-03,2.024546894504466732e-01
1.776388787450779161e-01,4.415786510618393591e-03
2.199443715389584608e-01,1.238778312432628342e-01
4.018783475839915811e-03,1.757558324983003045e-02
3.733621603193664189e-04,4.997879492215463737e-02
4.581843336403745859e-01,2.668634246055030523e-01
5.196018552558032827e-02,6.415187411532530248e-02
2.513961691972809234e-02,1.308298440297577525e-01
1.314605340175262482e-01,1.604247234943871891e-01
3.046723202628665722e-02,3.455710455198646169e-02
2.383112928319619864e-02,6.378592190005134832e-02
1.391320005472182486e-01,3.384439409024526946e-02
1.391809319767388538e-02,2.400392727109064428e-02
1.439383843800983998e-01,7.955410877551291060e-01
5.745000150404466766e-02,1.481228644705356867e-01
3.127489429630582740e-01,2.559935057581206319e-01
3.335085334454299805e-02,3.230359585394852046e-02
1.492787489414073299e-01,1.187642336940929882e-02
3.541110466091420411e-02,5.465561630716538055e-02
1.792436738955909825e-01,2.334584578331933133e-04
4.528522722270521966e-02,1.082342629762628322e-01
9.400017257668237536e-03,2.499845822910107263e-01
9.360616516823089261e-02,1.881865053866385862e-01
4.330656251229710214e-03,4.895215617294115633e-03
2.159708392788830256e-01,7.238285485723622292e-02
1.517350413167627143e-02,5.075320069688030221e-04
9.057112598331946984e-02,1.031925922967122204e-02
3.323495262114084872e-03,9.961708352454971133e-03
7.139997927900902652e-02,3.362453012311604483e-02
9.937410500867543961e-02,1.570866535411559184e-01
7.768347702839308033e-02,8.275718737079176823e-03
8.845888240595453644e-02,7.260244152151981885e-03
1.859435802001679309e-04,3.184846870715023898e-02
2.881787546092909325e-01,6.089644479640016206e-01
2.729497760731231515e-01,5.042255144181072568e-01
3.531380702119915616e-02,3.990020159547387637e-05
2.943447885593750146e-02,1.865845004068853175e-01
1.526689515109367696e-05,4.638739544230233158e-02
1.793253651880674518e-03,3.610721224200153651e-02
5.085534807631372431e-03,2.221530240283096144e-03
1.454833312374117539e-02,4.076816800280855940e-03
9.877812934471690010e-02,6.619434812833797921e-02
7.896399390090015971e-04,5.766764799351367828e-03
2.589710177023310522e-02,5.592765469930593113e-03
7.081717728378281174e-02,1.309875986123621716e-01
1.573229276163212731e-02,4.994137121117566552e-02
4.281409280107366377e-02,8.807061963486707834e-02
5.258106046876641626e-01,9.212415348272068316e-01
1.430043363049705585e-01,2.605061272238102382e-02
4.853839986205634727e-01,9.449578209371145565e-01
1.966355141240665530e-02,8.444023576756139182e-02
2.813829045926138570e-02,1.796328689273812102e-03
3.317662385551754106e-02,5.015177599332303060e-02
2.681717801666500239e-03,1.658378795777217668e-02
9.368841233069294394e-02,8.503043985514542602e-02
5.056793131119766138e-02,4.810546721172445292e-03
7.372668158057973931e-02,4.576687586262358914e-02
6.464226260274182415e-03,4.789528436711760866e-03
8.025174433433328314e-02,1.420462631503784101e-01
1.188551525275175352e-01,2.898168726408655860e-01
1.995300805360744334e-01,6.973414084024024545e-03
1.737815443612218402e-01,3.740348975045378888e-01
8.829071803439188845e-04,4.330267896472676098e-03
2.008505781705409721e-01,6.113278943786376596e-02
6.603682958232460435e-05,2.151044145775289906e-01
2.721313992259942818e-02,2.224738706389392806e-01
8.998105885970436937e-03,2.028219718386226750e-02
4.906813364288292040e-02,5.177396449284172447e-02
7.282629976964417606e-01,6.395431833812658118e-01
1.493460161251598806e-01,1.181816132021940718e-01
2.699187941277548797e-01,2.022796012799621124e-01
4.574490630365759536e-01,5.133698710123195674e-01
3.535982454754729165e-01,7.850815918093674295e-01
1.427281331663370068e-01,7.657970901714178380e-02
2.258010042973746523e-01,1.117559926064553844e-01
3.715483376381994995e-02,2.142695222486994816e-02
3.568317914291451592e-02,1.159060320532627475e-01
1.117823234798350773e-01,2.952151739969506306e-01
6.660538925013599620e-02,2.264015549535552674e-01
3.539155081043472983e-01,7.361790194965108780e-01
2.427259255613053168e-01,4.985186927113519767e-02
4.040831394540967958e-01,6.725757462300016032e-01
1.892759660277329654e-04,1.789913287818535245e-03
1.040112609345068551e-01,6.346399070966616228e-03
4.911162227858982265e-01,3.015612236814297353e-01
3.132775823013261296e-01,3.888798114538865452e-02
1.763373139685195379e-01,4.910587085983857958e-01
4.065448789433526722e-01,6.078342850381929230e-01
6.101690332662214333e-02,4.523839328451152025e-02
5.824060766260699684e-02,1.170015276973969225e-02
9.410016788605016572e-03,1.557024596752590480e-02
8.869220645083920884e-02,7.021619018944007251e-02
2.132189940803135009e-02,2.695822540609111306e-01
1.592370378452055146e-01,5.193073841218570630e-01
1.790020010581356083e-02,1.007757017329484646e-02
3.030218359413526241e-01,9.335991282600188124e-02
1.748092010951423844e-02,9.007442231348325445e-02
4.459079638300807863e-02,8.206775218298199316e-04
3.466059002886177909e-02,1.096609322065716513e-01
1.793047319344817994e-02,2.513408424282522272e-02
2.558336312962308234e-01,2.965979007174509574e-01
2.039032235262639922e-02,1.711657032009146762e-01
7.413920380439822932e-02,5.846112644058917840e-02
4.591633892797509359e-02,3.997427248216385565e-02
6.785250162789007167e-01,6.350284287686508433e-01
5.607175966032858574e-03,3.931702458053949745e-02
3.281493293686067736e-02,2.408873989418112288e-02
7.998885210894056408e-02,2.628707814041084459e-02
1.591267274389719100e-01,3.489101220823002669e-01
9.554520463811173869e-02,4.419111758873038864e-01
1.839176944838453176e-01,3.436603660231640212e-01
6.931472325763304507e-03,7.290219988599594414e-02
5.576991636870815700e-02,6.528979011228318308e-02
5.919167797420987213e-06,8.135335212908142988e-03
1.267517318440447294e-01,4.701349469792569821e-04
9.385810359057771279e-01,1.745030029860872522e+00
3.615133700167473541e-02,4.814750889992999716e-02
1.064625740088612910e-02,7.579319051834987851e-03
3.037842740743902370e-01,4.201799070752678111e-01
1.950479495372241592e-02,9.866828557360243779e-02
7.212553251597532411e-02,9.027648560362744323e-02
1.330522441532956401e-01,4.240007073001329507e-01
1.904885519759863532e-01,1.447271360573506582e-01
1.410134814220422202e-02,7.530453599300205268e-03
4.833765177160799335e-03,2.536383103224032834e-02
4.410689762572287398e-01,4.411638158725631476e-01
1.044847561690003396e-01,3.098306515141236242e-02
2.109367229549121980e-01,7.473105231685747141e-01
1.244392714734349342e-01,1.909051043517377977e-01
1.318820105641335949e-01,4.212783511856880341e-04
2.583920771068636268e-01,6.183724966794786754e-02
7.424513545635286205e-02,4.756910212757091416e-02
1.497040079184915225e-02,2.844989785144406980e-02
1.036696986425716428e-02,4.397534349745858828e-02
1.572077412293783685e-02,1.620644837086739759e-02
1.923084627078132103e-01,9.661367911656257301e-02
1.192846164367771244e-01,3.836296854274779955e-01
1.276956793193564921e-01,1.958400097466899970e-01
1.339982908629902200e-02,5.604464641866887739e-03
1.236559230666357638e-02,3.560763582602790439e-02
5.130024688537939727e-03,3.150920227604977336e-02
3.829276882994767789e-02,1.739094765597355430e-01
3.573275492939544939e-01,1.644264525671653709e-01
2.175031805181757150e-01,7.025319689432654724e-02
3.090206877705912181e-01,8.593037519029075866e-02
3.631945704614955028e-01,4.001998137067286909e-01
1.494530089280512783e-06,1.930709729766309224e-01
1.722426963811567481e-05,2.280506880934952008e-03
1.425917652716506279e-01,3.682208851078274114e-01
1.137843143889060923e-02,1.293446323189032521e-01
9.499191977298310219e-02,1.879306967446584542e-01
1.861451536438678625e-02,1.375828446653158676e-02
1.160680646431832413e-01,1.241451979907506453e-03
8.363821911606332538e-03,7.665894234166806265e-02
8.595608669075560648e-02,1.860735250040019551e-01
7.656014511964180647e-02,5.182432451822763068e-03
1.727484166264540641e-02,3.731613654663110818e-02
1.075968918542884317e-01,4.365629574422431186e-02
4.666584971185276653e-02,6.383292678594428005e-02
2.202962768824308082e-01,6.249893623040709834e-01
4.713024298284907987e-01,7.026438747895739079e-01
2.171588565386202985e-01,2.755947794772908854e-01
1.136776973623126151e-02,6.164383179904645710e-03
4.327952765773379964e-03,3.926889082377134875e-03
2.076050552507430896e-02,1.283885239375440884e-02
9.378559723905478818e-02,1.256667441002141949e-01
2.710613750861113891e-01,8.935804022994513207e-02
4.830486229070795057e-01,2.563333363926695863e-01
2.521360837215335104e-01,9.022885998277473119e-02
5.754441218253022322e-03,4.691586448080671545e-02
1.340055541652326043e-01,1.238917800721795782e-02
4.683822215259163257e-02,2.535475515789474277e-01
3.729334553296332899e-01,5.471832289033323748e-01
1.260036394368664213e-03,8.937794510910803888e-03
1.124485061498353179e-02,4.202394026709590190e-03
3.061537352636207326e-02,1.325653466955160897e-02
1.091466768213858463e-01,7.146232538007143975e-02
3.482836524103519703e-03,1.938576914097549838e-03
1.031861302291139371e-01,7.294977768898264214e-02
5.970986349763379719e-02,1.025283614769558621e-01
7.676770209840680370e-02,1.445261051101559904e-02
2.313215925323103273e-02,7.262565966707333620e-02
1.353430373455473124e-01,4.448049968655294339e-01
2.937877434429671253e-04,4.597354965565791929e-02
3.631924935254639275e-02,9.544728463079067693e-02
2.507107431417585769e-02,3.456311289619229399e-02
2.274515307107235484e-01,3.428967110621957137e-01
4.755720869302502291e-02,6.911326373948270541e-02
2.428317415897351395e-01,2.514132435650607844e-01
4.855028177038959829e-03,1.246361660049963987e-01
1.521926453484568342e-01,2.064114700931300173e-01
8.021319966499965842e-03,1.895217291206785157e-02
1.555945131226679767e-01,4.613842278717494860e-01
5.688360972652170122e-04,2.324455195257007362e-02
1.257376288728864061e-02,3.937695593281680811e-02
3.076798507676399841e-01,2.998941577902698996e-01
9.250398208460310912e-01,8.429620659233652002e-01
4.032853593606543913e-02,3.551891628531530370e-02
2.499574118743090947e-02,2.859874343669870436e-02
5.011839090473414748e-02,3.167345511645688894e-01
1.661749893953052004e-01,2.031952987715839043e-01
3.800459780148927880e-02,8.175052954463249422e-02
1.625931140033567372e-03,1.080288804118004599e-03
8.640143793342021502e-04,1.229985506328874628e-01
4.662161921097909487e-04,1.739015307184630819e-03
5.266844021734038567e-02,5.475080120012698615e-02
1.334696277642237298e-02,2.420599650567021102e-02
7.340193431300201521e-02,2.270221241816619828e-01
5.322329637104282300e-03,1.381754758330540518e-02
1.374131712633895053e-01,2.168227024058642670e-06
2.472692534976927287e-02,4.092450740556434561e-05
5.313572540940839778e-03,7.417519753827757356e-02
1.718248658199579559e-02,3.224297309711329773e-01
1.740598651328901791e-01,7.539134308375695925e-02
1.549568259044665774e-01,2.791357710013611104e-01
1.526906804167472813e-03,3.869309564867687290e-02
5.577803833130294889e-03,2.720287787449516409e-02
8.073559605189552235e-03,3.460758290589087682e-01
1.493105519406525208e-02,2.335118296359486520e-02
4.117102596659118902e-02,2.936164293998351840e-02
2.614758798035751730e-01,1.497716032113312334e-01
3.807854210121940364e-01,1.779470018583133029e-01
1.262468113623148140e-02,1.603617706092495473e-02
1.534479498556284849e-03,1.499105686375221125e-01
3.080680427624718498e-01,9.494112175207654047e-01
9.686319493711390005e-02,7.264598396474847286e-02
1.958516641638449046e-02,2.173804053754697409e-03
1.704556384524912038e-01,1.903167694750080852e-01
9.825014900449691169e-02,6.014379421188111724e-02
1.307380021047898798e-03,9.048603371706182008e-02
3.805821686277484073e-01,8.309284563997237916e-01
1.958146320364483606e-01,1.125331410538025073e-01
1.312321266572518963e-01,9.293458732853013271e-02
5.023853747160783589e-01,3.564242822013937162e-01
1.873136967564759670e-01,5.990574744925668271e-03
7.444779546682289695e-02,1.224983129188041142e-01
2.637437156698885232e-01,1.688114209922204068e-01
4.915390599701821572e-01,4.335719537987550720e-01
2.549523183882534266e-02,4.236683129774950320e-04
1.154619524932283173e-04,4.479352780634878167e-04
5.551881358858837268e-02,3.258044933036542967e-01
2.971279773018195569e-01,7.641201091445525284e-01
1.421583639326302884e-01,3.909924679507828515e-01
1.871850480901884051e-01,1.203805707310648260e-01
7.936684188325786662e-03,2.862704124316736709e-02
7.482765422811604901e-04,6.128136030131407092e-02
2.726888490505742006e-05,1.211682678798211427e-01
2.183316920791814053e-01,4.401155621570506105e-01
3.772663308811001481e-02,2.521859782243129899e-01
9.013121210381869197e-02,4.520690423806230512e-03
2.401605076268309609e-03,1.366382944897669670e-02
3.332254177406957646e-02,9.940722258728428961e-05
1.185008440375342337e-01,8.196535725285699139e-03
6.421362319075671898e-01,8.572506652457079213e-01
3.099444783998345776e-01,1.942141717303005888e-01
7.826127304028047960e-02,1.706912677373457199e-01
3.457683965055234898e-01,3.512382644940791887e-01
2.990204635117119157e-04,9.233061734748355953e-02
2.118954159417536440e-02,1.536997677999092995e-02
1.240954476197091705e-01,4.472658863763053771e-01
5.844609444101564466e-02,3.861730211417299663e-02
2.139672810566099204e-01,2.019529918765724241e-01
1.405542049789729464e-01,4.988294285492608088e-02
3.768556152435331014e-02,4.660935617168980305e-01
2.232757490935961472e-02,8.102971424231501796e-02
2.313177574179475261e-03,1.625338497375984070e-01
7.642978558973022307e-02,8.075610980895203683e-02
5.195552260289259400e-02,1.762365660598484152e-01
1.921553418578685979e-04,5.466080980682205478e-03
7.689048758652884674e-02,1.445529267240786009e-01
4.076912344304960134e-02,1.351853710559065003e-01
3.541817460161936199e-05,5.675810887050841691e-02
2.333193869076300442e-01,1.089699391129021894e-01
2.452951456264827745e-02,9.760580437880427701e-03
6.785955320729868123e-02,2.862239096946654626e-02
1.979957642882413382e-01,8.133280142050889339e-01
1.197301213379403512e-01,1.335158630583506700e-01
1.587009055289071227e-02,2.179063076493419765e-02
3.268029820298960775e-02,6.450442642495421691e-05
3.296928812075882592e-02,1.250252961463095558e-02
1.240363605568746593e-02,1.280576273066173906e-03
2.510432811619168342e-02,4.780943939050283018e-03
3.213578557021790072e-02,1.717031515002932773e-02
1.031625398133580035e-01,7.376732703791913925e-01
6.003675619789623774e-02,5.292085411174993759e-01
3.545694869771719160e-02,4.070158871236557497e-05
1.092278022210484284e-01,4.471777993306007976e-02
