Pf,Pc
3.846339458356711621e-02,3.838403488045004364e-02
7.034971604354223890e-03,7.097269424915215660e-03
1.448973600547443993e-02,1.455107519388949312e-02
2.305812264939929301e-01,2.304569682342373360e-01
1.803923735156390869e-03,1.831956655534084082e-03
2.791531983917672211e-01,2.793464960762953031e-01
2.151089031082704939e-02,2.157576145486665362e-02
2.205132654900671951e-01,2.210633485370792628e-01
3.889635656501921196e-02,3.892028983880632675e-02
5.195010691282639370e-02,5.187028022191646215e-02
3.732621839206530512e-02,3.720428596607737448e-02
3.888242896135876703e-02,3.892591292219976101e-02
4.014033678205310672e-03,4.063555896460224574e-03
1.525814117976538771e-02,1.525237817504158065e-02
1.144336800527845505e-01,1.143024159182557120e-01
5.692027222084681259e-01,5.693654387434997632e-01
1.858004642257415212e-02,1.856037728046475849e-02
8.899209595289864216e-02,8.887519311472563688e-02
1.383707331394335716e-01,1.382913492135525446e-01
4.054755189011501754e-02,4.077621354297538553e-02
4.467633152717206263e-02,4.481999661107406718e-02
1.897691250317439238e-01,1.899662633160047465e-01
3.645900232791200908e-04,3.830023201154644807e-04
5.420747369825535539e-02,5.392783904366286324e-02
2.917999731741912836e-02,2.930933913731002469e-02
3.166832602567373062e-02,3.175763895627152500e-02
3.690686929684358075e-01,3.685908134963752358e-01
3.772715682978690366e-02,3.793249394102622685e-02
1.274121068375461130e-01,1.276511978745885900e-01
1.109515918468971657e-01,1.110944934164000142e-01
2.434918393459178237e-02,2.426499380894553762e-02
6.770713280653394006e-02,6.779179920401785797e-02
6.350988939981842829e-02,6.337926898446410995e-02
3.649689184213019549e-02,3.657989236171642344e-02
1.246459917588838007e-01,1.249093092122500886e-01
1.508652906017839690e-01,1.507804992957539059e-01
9.712136203705633297e-02,9.703825822371180132e-02
5.458898640639578970e-01,5.461254562575168503e-01
5.829604633548052944e-03,5.785161086449213709e-03
3.143488030517941900e-01,3.145957083543801658e-01
1.372780387200301690e-02,1.368281019061421029e-02
9.550668888702555236e-05,9.677892785902984405e-05
2.841814217535788556e-01,2.844451755789059177e-01
3.252345680923258986e-02,3.264630430930187677e-02
2.256700651326382090e-02,2.270772147076530537e-02
9.490808657363456954e-03,9.490107242487734115e-03
2.754872406442240851e-01,2.757664042701611362e-01
5.248084735058582010e-04,5.054446256300599866e-04
2.357170618369451853e-01,2.361579788669297408e-01
3.267934391948320444e-02,3.244275189172252799e-02
1.574345854935471634e-01,1.572416231659556074e-01
4.803582862991934567e-04,4.674654972065229400e-04
8.771101104218607947e-02,8.767083510129100588e-02
3.531346658978034431e-02,3.521900663938071219e-02
1.140630864996125017e-02,1.137326426886945546e-02
1.068584265401826550e-01,1.068671930660508862e-01
2.323424415966606968e-02,2.335039535986530371e-02
1.308979525642163175e-02,1.313854166478145916e-02
6.597592907472449308e-02,6.592421522684527302e-02
1.278523762599017731e-03,1.298540768125486765e-03
8.225198605725253520e-02,8.234113310765030225e-02
1.266552773011118277e-04,1.348335831378949339e-04
1.280271010506054026e-02,1.281081329887389687e-02
2.011539086364298179e-01,2.013070905657661780e-01
4.149858101496372020e-01,4.156065726906087443e-01
2.116530422896835319e-03,2.101246588350124886e-03
2.757616781796275521e-02,2.751930887285419791e-02
2.225752129085036002e-01,2.223422159181349389e-01
4.094783755851834628e-01,4.100572114864677875e-01
1.149355275305140355e-03,1.161723536946415421e-03
9.363828286191913652e-02,9.339064714266349931e-02
6.233440251592133746e-02,6.225482111770811594e-02
9.308498568893866162e-03,9.396503522828903929e-03
4.892568913878059950e-02,4.882442848714696471e-02
6.715278997024604068e-01,6.719723148079395081e-01
2.839215237670298232e-04,2.957786218142899586e-04
9.361139088678456510e-02,9.387078949452540289e-02
5.287751783917486736e-02,5.288562903827950801e-02
3.749242842729590716e-04,3.703245734590020731e-04
1.262398450524042717e-02,1.259634177224215612e-02
3.385316626359231602e-03,3.375849545272438523e-03
3.623526808808617133e-02,3.616305983433036608e-02
5.236116643991695768e-04,5.047550254255053033e-04
1.235591740132103433e-01,1.237583910064289916e-01
6.312369615978383718e-03,6.354026446283646788e-03
9.514853605434518691e-02,9.520915728916819198e-02
9.269084891520880257e-04,9.191866705538768610e-04
1.253993463407922305e-05,1.389934164819650947e-05
1.007755443373970078e-01,1.009225411125851263e-01
6.236314120299877445e-02,6.242813789156536480e-02
9.687441290530965365e-02,9.695198361044903013e-02
7.403081577479185826e-01,7.405705973606945269e-01
4.181346008820628103e-03,4.193835133932096240e-03
2.473089085076613305e-02,2.484994203042609554e-02
4.688673329832424019e-02,4.686631951790189848e-02
3.752729016616976332e-01,3.753297691583565854e-01
1.693210730258509810e-03,1.702277678372405428e-03
1.540364587107037331e-01,1.538161454706587494e-01
1.306059044855590852e-03,1.280580004225732307e-03
7.545902954907185434e-02,7.555519307217710423e-02
6.946714742217760877e-03,6.918169491932981384e-03
6.475604829213034430e-02,6.480908176558146383e-02
2.293875696288512865e-03,2.301476147880789427e-03
5.083217195910678943e-02,5.084939379586181363e-02
5.403573628388041311e-02,5.426328241718771095e-02
1.217656329359549303e-03,1.205455197976848481e-03
1.029051241088213969e-01,1.028391820473224944e-01
6.185197566762665883e-02,6.192303858566543251e-02
6.729460497193599268e-03,6.741125022668126646e-03
5.823883008414332783e-03,5.798398408953416884e-03
3.112684875542960983e-06,4.721382537489243571e-06
1.432603696624885070e-01,1.432962298096038256e-01
8.570860687912724984e-02,8.582522216669578874e-02
3.584695998376513648e-02,3.583936358647685227e-02
9.082596960490489646e-02,9.067419531000454891e-02
5.194164154718299009e-02,5.210688162537118612e-02
4.535477964578990030e-03,4.498706475869342948e-03
7.263881311210571567e-01,7.266446011745431033e-01
1.651797534393941586e-02,1.648866893976132578e-02
2.139723492615844269e-01,2.139092914500581033e-01
1.603182681014260133e-02,1.605420083680109133e-02
1.092212197258796841e-01,1.093177849011985753e-01
1.458044114441255090e-01,1.457118112366271312e-01
1.166491957271746233e-01,1.166873586946361591e-01
5.616820128300700754e-05,6.236572139688053565e-05
9.170617155119393507e-04,8.985260213250190848e-04
2.584078304797335010e-02,2.593300120431105485e-02
9.135464012335429984e-02,9.135653054545127272e-02
6.267316572679744111e-03,6.278213345018111673e-03
6.223773026509798328e-02,6.213562775229396901e-02
4.388171426795198747e-04,4.263470909666018617e-04
3.545331457497269412e-02,3.556678206666871039e-02
1.993938726504355160e-03,2.015338437448431410e-03
3.731423498588452153e-02,3.724712574517459462e-02
5.379863498402795430e-02,5.388235632897127314e-02
3.952230941041635914e-02,3.954184154933201162e-02
1.088221550940086067e-02,1.085649725829676907e-02
1.496077892219783434e-01,1.495107358915237494e-01
2.475843741099974932e-03,2.423738714269682397e-03
6.303137915888635439e-04,6.254577424976220327e-04
3.655315640277177064e-02,3.651014886052590669e-02
7.127343530744201239e-02,7.116201081287945596e-02
4.046972591451285239e-02,4.049822108747595101e-02
8.162171111800144152e-02,8.173179558862335436e-02
3.061909962656707562e-01,3.059338032983688338e-01
4.794576398799780398e-02,4.798561663392570537e-02
1.849660107381354349e-02,1.855422241415847703e-02
2.802203284370278699e-04,2.718375630675733405e-04
4.518104492367264885e-02,4.527383994773517134e-02
2.778642692525887942e-02,2.790628584957864297e-02
2.809655234967844864e-04,2.879130950073017690e-04
1.481620302817733678e-03,1.499901440329659769e-03
1.715482437626992531e-03,1.711196181232784753e-03
1.243701944733869962e-02,1.251214577276813476e-02
3.272852724324625262e-01,3.279095336841889030e-01
3.966274545386795636e-02,3.969797178126757004e-02
6.865535827144621434e-05,6.355875138970798499e-05
9.987206588692456102e-03,9.975212331178803793e-03
9.446454335757994980e-02,9.443639690712209156e-02
2.327735411683987121e-01,2.323929470166792299e-01
1.100218887098319970e-01,1.100955138682744583e-01
2.769996983016205505e-02,2.773755745863698205e-02
1.945434865389193799e-05,1.616077126420863806e-05
2.884149529540038989e-02,2.895020431960748306e-02
6.800088540019698369e-02,6.784486902273839659e-02
8.693607972775033166e-02,8.709612172762655480e-02
5.497736611521437250e-02,5.506090093038339128e-02
5.763536146891378061e-03,5.770843999497855467e-03
1.419052681444209207e-01,1.423009606587676001e-01
2.018350084682343781e-01,2.019709591765742607e-01
4.151796149867054039e-05,4.020564431698174539e-05
1.271702767863819653e-02,1.274817807845594723e-02
3.012800949397098096e-04,3.067572411523607255e-04
2.450118321939492860e-02,2.453216437623327931e-02
9.692771321481961910e-03,9.671471860689180577e-03
9.669247725180760145e-02,9.689607051599753718e-02
8.083538665516285665e-03,8.062727631450033322e-03
6.016333674089748701e-02,6.014715272476665875e-02
1.864894389376483830e-01,1.865312360032375938e-01
8.861509001516595929e-02,8.842753102178640967e-02
1.735253404511561681e-01,1.739338110187237385e-01
2.259439854854720930e-01,2.260497528456170968e-01
1.030119415075394715e-02,1.028976297327869813e-02
3.169711536838785201e-03,3.173969403853093771e-03
1.978158673590620087e-02,1.974434322953417739e-02
1.728259266457151111e-01,1.730379138089683522e-01
4.335914963936746830e-02,4.335965402539205399e-02
3.067500511046094558e-01,3.070161019836483152e-01
1.616774741817913813e-03,1.595421377758585125e-03
3.875419338940750968e-01,3.872675319283708228e-01
1.428960352078920136e-05,1.586378019444439287e-05
1.076652468225573322e-03,1.054106943498585650e-03
1.943537283813016325e-01,1.941461911063273871e-01
3.419696834583903650e-06,3.623297271306920323e-06
3.034263106942547417e-02,3.027658507714447653e-02
7.446704946184581897e-02,7.456183288143763965e-02
1.784045020136194870e-01,1.784894107675114028e-01
1.083409417035480077e-01,1.084348053539127277e-01
4.664682598707228789e-02,4.663456842160362131e-02
6.557425903184138649e-02,6.579180306621214280e-02
2.521673221822030020e-01,2.521349128576140242e-01
7.135034092339090361e-02,7.163877789927236561e-02
1.886275476381346072e-01,1.885070903675336584e-01
1.562419613854257316e-01,1.560306362570116900e-01
8.613943439861804219e-02,8.625787479323568374e-02
1.286115430063004134e-02,1.290701163670525051e-02
1.717302217327991154e-01,1.717440497351614137e-01
6.387883392272629760e-03,6.358780579744689396e-03
1.042055006609981238e-01,1.042857958970950377e-01
1.906240547088443871e-01,1.907434816251111220e-01
2.535225213942231617e-02,2.535785255111346753e-02
2.720799169550711660e-01,2.721072461347543436e-01
7.875215117965486677e-02,7.855916528216512484e-02
6.558723113427645287e-05,6.161589547243301974e-05
3.289664975376163647e-01,3.289067438116058950e-01
3.066125756292605864e-01,3.063624225905902665e-01
3.852801444518117596e-02,3.847763483885888181e-02
2.029269672396186164e-01,2.030389278509593387e-01
2.779899349804441921e-02,2.784721984173854289e-02
3.798933844222964103e-03,3.818990478342294131e-03
2.898555682196808370e-01,2.896523658031021631e-01
5.822774575157495941e-02,5.830816119008448706e-02
2.736898636442629609e-02,2.739309178034060599e-02
8.426758165572077741e-02,8.420263001826336358e-02
1.087090812106024894e-02,1.092398651847368250e-02
9.765866485673457831e-02,9.752433102620532146e-02
4.707462828190099873e-04,4.588752565503025137e-04
5.493546878656024868e-02,5.502114364375917249e-02
1.790523633066443132e-01,1.794010251519693178e-01
2.016509086543327028e-02,2.020601586655131759e-02
4.815454696019070280e-01,4.822077745603428611e-01
6.180727030340087830e-02,6.179716846272951397e-02
3.119974346648702879e-01,3.126401629815392935e-01
2.359358157361192421e-02,2.365285542524276502e-02
2.163104243911400174e-02,2.153663349932452564e-02
2.009856156416119088e-02,2.001628150095190184e-02
9.722947999274172970e-03,9.665862932118279155e-03
2.630893927016790257e-01,2.632418765382796288e-01
8.488945523633085743e-01,8.500761700015837530e-01
7.791058767740144907e-03,7.729924308865709914e-03
2.643559296361336700e-02,2.639478904410590132e-02
3.476072623724247856e-01,3.474466507735060050e-01
5.174061258595949453e-02,5.165161323217790090e-02
4.707288768409441104e-01,4.709954960481611552e-01
7.631585871577371838e-02,7.624090954682555266e-02
1.577595298210765842e-02,1.576891995290222864e-02
3.737514276106505134e-02,3.725674030959111316e-02
1.172258848264422504e-01,1.171678314741404214e-01
2.459965699781984858e-02,2.448691935832270419e-02
7.111719548647792155e-02,7.130995315936418388e-02
4.023100361518384266e-02,4.024755650991237305e-02
3.591346941181285113e-02,3.589657784968340593e-02
3.189561386540095134e-01,3.185675209168697952e-01
8.499809557410680644e-03,8.492654627072614842e-03
3.136993705883756728e-02,3.132096405417653107e-02
2.008814102571752913e-02,2.001908107304460269e-02
2.030272120821540772e-03,2.006425523276783932e-03
1.864004071686985826e-03,1.916198320846164123e-03
9.075506497453432464e-02,9.059246107181646857e-02
7.836257208454870671e-04,8.018649609941021173e-04
1.522734625352753779e-01,1.525126170445547935e-01
1.064647083897137941e-01,1.067938578841055863e-01
2.425572911171030438e-02,2.420403148138785751e-02
1.446760234111776067e-01,1.445851812892421095e-01
6.055764695890916011e-03,6.048848820775577610e-03
2.618974411981939490e-02,2.624252360782228233e-02
6.926169698570226740e-02,6.923378546998786021e-02
2.928008438071989794e-02,2.925367634355901386e-02
3.155495236469808493e-03,3.131259065805877626e-03
1.252171766522924660e-02,1.249624027937507389e-02
7.141309796957500192e-03,7.166071924692402929e-03
8.723539476691868910e-03,8.752150857419167124e-03
8.820795363059501237e-02,8.838074763563760761e-02
3.556324055794641100e-05,3.885807305784650170e-05
2.944051076944622161e-02,2.947998203169865244e-02
1.000011937240300429e-02,1.002938110301975806e-02
1.568433302897577764e-01,1.566984291951273034e-01
2.590520582884748846e-01,2.592134622003024469e-01
2.889729462777899938e-02,2.895741422772528037e-02
7.095475956919340688e-02,7.106196772115364046e-02
4.910482938366542705e-01,4.912247324327316811e-01
2.767210548897330175e-02,2.768146436875638244e-02
4.498125412571319780e-05,3.929618306426422550e-05
1.634851314061440061e-02,1.638354610141942724e-02
1.887240742859794540e-01,1.889707170033819161e-01
8.945903053359538504e-02,8.946987833824521230e-02
1.056383771992317096e-02,1.056276909008643621e-02
1.185176859820932967e-02,1.181946727240523742e-02
5.126235868593663481e-02,5.118203078308355969e-02
4.493891311566129698e-02,4.492291962276521999e-02
5.318847086066941926e-02,5.340643017044376800e-02
7.418865263924612815e-04,7.611062634331579920e-04
1.040714088448310148e-01,1.042000128674560738e-01
1.218166513162442233e-01,1.220250791690728337e-01
4.864407844063008135e-02,4.861002233090191277e-02
2.380418877323552118e-01,2.381176696365876200e-01
1.316995599163690578e-01,1.318861125144941693e-01
7.622757426728050956e-02,7.597870477190658833e-02
4.327617804625736447e-02,4.309985295163118457e-02
4.501524847306469235e-02,4.490424996887306536e-02
4.145128301855968700e-03,4.168756494767540330e-03
5.465126866551052974e-03,5.467020950856178035e-03
1.320972616429806346e-01,1.323029320365301797e-01
6.789839577505237195e-04,6.835248724228763697e-04
8.696985858106083480e-09,1.116424402397992454e-07
4.630092799692015339e-04,4.699107797655201440e-04
7.891682581766823208e-04,7.827430765302834364e-04
6.539995786299229730e-02,6.542109417200617227e-02
1.301227168717734306e-01,1.299721666646616036e-01
8.035042030472847041e-02,8.067094356669576860e-02
3.508774054765665187e-03,3.485917267513163800e-03
6.742487287212886593e-02,6.735188436012397306e-02
1.243439460219615284e-03,1.243684001641169297e-03
4.225494133478029622e-03,4.272602267076103764e-03
9.940973976156122771e-02,9.961599467957499288e-02
4.574880593372557605e-03,4.583794056022525570e-03
1.290618143498744042e-01,1.291872663135514854e-01
1.324302775139702959e-01,1.324031866646764033e-01
9.588529145180690882e-02,9.583482170127023692e-02
5.168590880877543684e-04,5.040301316225297536e-04
1.378398077925874765e-01,1.376047657830584137e-01
3.330123402893963025e-01,3.331589497579031112e-01
1.045648301296721837e-02,1.038773020320317257e-02
6.961771565152528873e-02,6.951926326252065580e-02
3.192421454173522549e-02,3.195205044220116725e-02
1.998730567798130409e-01,2.001334629719577485e-01
8.157835443652695960e-04,8.104355729291909350e-04
2.883038280534568343e-01,2.887703307170139122e-01
4.547250410425120876e-02,4.553395870032350690e-02
2.866265330600652195e-02,2.872375568617555400e-02
3.257069695333290882e-02,3.240100326661635860e-02
9.712408779491744221e-03,9.675313462867712530e-03
1.706594536312547872e-01,1.703104326599539919e-01
1.414210192784139293e-02,1.416573244512594164e-02
6.676866365336405762e-01,6.680801062746205554e-01
2.745245882012645189e-01,2.748443295227855354e-01
9.811653558072835814e-04,9.686664637868481987e-04
3.248968003275737870e-01,3.251542069818332825e-01
4.651331623518908942e-02,4.673427316758169137e-02
6.845778139840612286e-02,6.840514050399890134e-02
2.828226782593761587e-03,2.814810056078021188e-03
1.381151009721914673e-02,1.383116637274723996e-02
3.652192407760379567e-03,3.611042796193213861e-03
3.165912829545627222e-02,3.171242954780657819e-02
6.360951215611402101e-03,6.413065090924040777e-03
1.810773436048397633e-01,1.810657928702076869e-01
3.697135903979757200e-03,3.647588971340677815e-03
2.130080530759523583e-01,2.130214365758309747e-01
2.146776778092918947e-01,2.148282616823852520e-01
3.773548750493139758e-01,3.771618058777695404e-01
2.707148015537861295e-03,2.692383980612164836e-03
9.308815352548167887e-02,9.306222180104277431e-02
1.372852995076263016e-01,1.375467914935556701e-01
1.094455896486827735e-02,1.100850374371954536e-02
3.770639809895025285e-02,3.763429726047550633e-02
1.606967732713836250e-02,1.605508789871006384e-02
1.356596043222427217e-02,1.350280869420640052e-02
1.675054296205069904e-01,1.676601121881601542e-01
6.558451834054923896e-08,2.005477656032828449e-09
1.143948895240218232e-05,1.293186689628414143e-05
9.362383048691426055e-03,9.309719818295902546e-03
1.006882145350532498e-01,1.008802100372936661e-01
1.721587250824044811e-03,1.752436178664727121e-03
3.053511172211637384e-02,3.051341580641229664e-02
4.176387410570044922e-01,4.180703371719040051e-01
3.490299824571829745e-01,3.490574327453351833e-01
6.309340109660121348e-03,6.340098876199479032e-03
2.445155266543975678e-02,2.436624926226703403e-02
2.819159719298301031e-02,2.816360603567896748e-02
2.764049904653686496e-01,2.765937952362033658e-01
5.904970471999462572e-04,5.774554030667175281e-04
3.763898653921939758e-02,3.752790895140304533e-02
6.272829866540562561e-05,5.719957824194157165e-05
8.172119318293553925e-02,8.183646685671115695e-02
2.561132646228263601e-02,2.560848642721122795e-02
2.169385511576386177e-02,2.164645072303666637e-02
7.237049404563547549e-04,7.216783032537368034e-04
2.776591336838955815e-02,2.783221313901702854e-02
2.036631996707147785e-01,2.036129926635361354e-01
1.511361297037305471e-03,1.503807321446008934e-03
6.074516448282963471e-02,6.092521296163824762e-02
3.278720643843236610e-02,3.271289076463839568e-02
1.974858811050571872e-01,1.977138414923119147e-01
6.545010634229603275e-02,6.550359132338740009e-02
1.269292845431140848e-01,1.269474313039606339e-01
1.038326472305448334e-01,1.036839067328341329e-01
2.684687291912850500e-03,2.705633378624366057e-03
3.931396524258115033e-01,3.927859491006314152e-01
1.857550752043765629e-01,1.858579108179468087e-01
1.800597383117814680e-04,1.822686162486560513e-04
3.179565297444458261e-01,3.181710560970753554e-01
4.104569087186457459e-03,4.109089440356632032e-03
3.717661580888985493e-03,3.751438732616193140e-03
2.463549850835766554e-06,1.451162996986522116e-06
8.559051115052474304e-03,8.551582075351674833e-03
1.102479180633330995e-02,1.100978871620963105e-02
6.812682965741054253e-02,6.797153354740624598e-02
1.955108263312068523e-02,1.948643921201858448e-02
8.101573529251031303e-02,8.101145580299050353e-02
1.158317893516573049e-01,1.158000726797524804e-01
2.541168572670120251e-02,2.543261370725260692e-02
2.367108807314758367e-01,2.370428381760109338e-01
2.088095950330663003e-02,2.088549559664965027e-02
2.349981119482346947e-01,2.346163708681863469e-01
1.335223937317123622e-03,1.342863850300031903e-03
3.291702467591757220e-01,3.293783906433542241e-01
3.176648544121450923e-01,3.181929902084268402e-01
4.403503775709579487e-02,4.418217751806460120e-02
1.303459890304422067e-02,1.304318311251711528e-02
2.888116590011113871e-02,2.893662236693895703e-02
1.129079540836414458e-01,1.126329391516874973e-01
6.310644586774034892e-02,6.332524810439528473e-02
4.125405904285952608e-04,4.252028984807578512e-04
2.559574986068991614e-02,2.557051988910933465e-02
8.980558799737568820e-02,8.993918367301724504e-02
1.510980014792978332e-01,1.508678218039056218e-01
1.716240093010133055e-02,1.716006406694770350e-02
2.532564067558685031e-02,2.528442471973559730e-02
1.735873312277977018e-02,1.724834469310089838e-02
5.143958899109075250e-02,5.146019518107346896e-02
1.362133351093145102e-02,1.356941319690386019e-02
1.275017980191520128e-02,1.274749275197870416e-02
1.241287458654594458e-02,1.239803679111754937e-02
7.476905590391635936e-02,7.482779697456522217e-02
1.009880959059224759e-01,1.011073477268902981e-01
6.621845541379894375e-03,6.580816273578244009e-03
8.533462305552673129e-04,8.323883682904379550e-04
3.003147608129033306e-04,3.026718872198707754e-04
1.929994525482579522e-03,1.907035927234074528e-03
1.752182345387970352e-01,1.748272327032949491e-01
1.258057847653362357e-02,1.255861546284410719e-02
1.254985697722819319e-03,1.244288818458601535e-03
1.224278811020328725e-04,1.259349592730114929e-04
9.230047598850787960e-02,9.243714896240698420e-02
1.040605757959110625e-04,1.121673662009831644e-04
2.163735472845871102e-02,2.174841097732084158e-02
3.238598334514879995e-01,3.238418157030786837e-01
3.810877180186085511e-02,3.802544965152867412e-02
4.517497832870120272e-02,4.503327432350517912e-02
3.207241195885838225e-01,3.209760329861382488e-01
3.137265830772040438e-04,2.995761945012311673e-04
2.218969770768726077e-02,2.218466575587623238e-02
6.819951853990592963e-04,6.893066911692355501e-04
3.724640598634777903e-06,4.838782939684248669e-06
4.047219072141558516e-02,4.036736823917013578e-02
5.069339875028348180e-02,5.040525656719376663e-02
2.633636343439324685e-03,2.613470388091804469e-03
6.738861945778985146e-03,6.774830283269901374e-03
2.378008216082862780e-01,2.382767123648374952e-01
1.116228260982883441e-01,1.115932620658159347e-01
7.261613475437868337e-02,7.264517550486609965e-02
2.319992482072615221e-03,2.360455961507214578e-03
1.869637204466926550e-01,1.871728194050585603e-01
9.458585279533315848e-02,9.462558180507435468e-02
8.508941380483973915e-02,8.512883992426539814e-02
7.418679469476764828e-03,7.473245243199418825e-03
1.909844213977563918e-02,1.905359049475378527e-02
4.428620673196868168e-02,4.448946589556461439e-02
2.045721414851623121e-01,2.047955843624313654e-01
2.842859484438697501e-02,2.836113099893942252e-02
1.362543199136377337e-01,1.362593054368771428e-01
2.282405790110333000e-03,2.276421770502905662e-03
9.528542749062081374e-02,9.515311726687564198e-02
2.908997942392536895e-02,2.902501343919701438e-02
3.163526163173584205e-02,3.157427036405292819e-02
1.044440840524270449e-02,1.043038628794990159e-02
5.727721666431560138e-02,5.735315996028198665e-02
1.908483069937347634e-02,1.911051635590419948e-02
4.370720294250807908e-02,4.380900375502193300e-02
1.884647130313866614e-03,1.900582583335208315e-03
1.903713737729917713e-02,1.909983038689252663e-02
5.175252475238029809e-02,5.186794800771467318e-02
1.333988593447027297e-02,1.334617920897763696e-02
2.095450980975241753e-02,2.108848916073622834e-02
1.925621812896910132e-02,1.934552685439536526e-02
1.829535166670303345e-04,1.894764245034784029e-04
3.271402159779678714e-03,3.256320275777215782e-03
1.634632575960506262e-01,1.635631222354474723e-01
8.455697621572808714e-03,8.410121263844182182e-03
1.807643757118310435e-01,1.810933579760657386e-01
1.799466779884154599e-01,1.797777137167210770e-01
9.119629326048546425e-02,9.094587787848185112e-02
9.422254456014219140e-03,9.479649061402816573e-03
2.256396170980525320e-02,2.260392974251187667e-02
1.006562608496145567e-02,1.005429424437753391e-02
2.370777029316476284e-02,2.363422501171530410e-02
2.873720881424087978e-02,2.871132377936941316e-02
1.748215631339916087e-01,1.748836735578185864e-01
1.367143858306010817e-02,1.372718948909760518e-02
2.481412783140085881e-03,2.488983701190133901e-03
9.277574557112747882e-05,9.448770884363643513e-05
2.489515539615036119e-02,2.489779527344627638e-02
7.647308744238454081e-02,7.657327877099225077e-02
6.558812912658478211e-01,6.561463371483873264e-01
4.661979286784363741e-02,4.689104956905101873e-02
2.832889087867792796e-02,2.825763001933898413e-02
4.132915459270865288e-02,4.146780637398876646e-02
2.670661960914982175e-02,2.674621075684726138e-02
7.242198118496232517e-01,7.229121211606299724e-01
5.057041926700728274e-03,5.039224874066181546e-03
2.476992682100743470e-01,2.478194722698998098e-01
3.700655402015085582e-01,3.704857608507464151e-01
2.398320723199894589e-01,2.400886234198436053e-01
2.084292984450366870e-01,2.083658679955500415e-01
1.708659941116376091e-01,1.711385789026745596e-01
1.895395063733281704e-01,1.896911514674001764e-01
8.427488215472380513e-04,8.312733526960174599e-04
8.891173875848874808e-03,8.915899465467766460e-03
3.539747334464556083e-02,3.543260473617055456e-02
2.826294474516992741e-02,2.818853086438516398e-02
4.019933107503483732e-02,4.030288225859244428e-02
3.341284694889235917e-03,3.374093039680225569e-03
1.210928002485445742e-01,1.211228553224320409e-01
4.999603936254946174e-02,4.984061617808790284e-02
8.265248042902528097e-03,8.267249056600629517e-03
2.869605296078275858e-01,2.866542278792865717e-01
5.248906980367203101e-02,5.252343813703417436e-02
4.653811857123571483e-02,4.660198475937667173e-02
2.973535755677860770e-01,2.975172068710973394e-01
2.785407303571443838e-01,2.785402391209566009e-01
1.506431907078106536e-01,1.505544749925323000e-01
4.200939343801105529e-03,4.203574917339629458e-03
1.144124979825427296e-01,1.145260704931125861e-01
2.168615258774267245e-03,2.164374847237473046e-03
2.034850354046262022e-01,2.033962049036383279e-01
5.265621367270313831e-03,5.297617118084999369e-03
6.518473581809257344e-02,6.524291477923173377e-02
7.205027441519229470e-02,7.185021316953581205e-02
3.084311156775594240e-02,3.077210399613066263e-02
5.563979201844027056e-02,5.537475370559237497e-02
9.574809744279313625e-03,9.607672551934322291e-03
3.305473986676747645e-04,3.265500169149680113e-04
1.668276934054585547e-02,1.683951995574004337e-02
8.113900794318632632e-04,8.138936666016464896e-04
2.477284753969802578e-01,2.476577599024796794e-01
5.445980469917507394e-01,5.448851616371729323e-01
4.766464983492951779e-02,4.759909487247006993e-02
7.181334956864907776e-03,7.165594172454155079e-03
1.010083439012888079e-01,1.009397130464266823e-01
6.734194000663749902e-02,6.729597684765775689e-02
3.650994537134331225e-03,3.593017333577880595e-03
3.043787884573280478e-02,3.037002042093222415e-02
1.157900037237905196e-02,1.160612650214153281e-02
2.678551127123668385e-02,2.671993241463086963e-02
1.157555818768599004e-01,1.157299816712960699e-01
6.644178661178923827e-03,6.707035800942505108e-03
6.237233554180438531e-03,6.268923804784581021e-03
5.554017644657502145e-04,5.559662554357351410e-04
6.000996058052146835e-04,6.083923736048335107e-04
4.336237485777943990e-01,4.339618768877251953e-01
2.148047730341938466e-01,2.148004444676009372e-01
2.394867023428815314e-02,2.387578140956772565e-02
1.265164747978103077e-01,1.265208581743606786e-01
7.913260899583111907e-02,7.911135407906005890e-02
9.663079908502231544e-03,9.621314028294124590e-03
1.034133091024692502e-01,1.034615533504574941e-01
5.534579163247050487e-02,5.530115963567969195e-02
7.937216327823588824e-02,7.951655473980231981e-02
1.554798848060645090e-02,1.549301052478318716e-02
6.680188257547630890e-03,6.737765385316219630e-03
8.290646550509737228e-03,8.241355740418650558e-03
1.997069303909099758e-01,1.999845696774593118e-01
8.043520115383835656e-02,8.050008553688089985e-02
6.193710609150850088e-02,6.188078324503953898e-02
1.129753954354876244e-01,1.131018969772904087e-01
8.836911092523166977e-02,8.850788240896072245e-02
4.155275223513469479e-02,4.163287327327272469e-02
8.703406124925571197e-01,8.700262123845202700e-01
7.809967730139621631e-03,7.806587891990670811e-03
1.293452959051360693e-02,1.302953332816798523e-02
3.069128967294972310e-01,3.075653184302685750e-01
4.688334166867581115e-03,4.669089093222293131e-03
2.674263758587142048e-02,2.688762852538869805e-02
1.252020796642700495e-01,1.252370405132823272e-01
3.071248923915601003e-01,3.069367644075854384e-01
6.147974078125787584e-02,6.169872981513588317e-02
3.575441651384114045e-02,3.574283499907925099e-02
1.170584689779144080e-02,1.173183195415869289e-02
4.632308435513618483e-02,4.633145859728064753e-02
7.397707391329324741e-03,7.443566911191592216e-03
1.501005901090406713e-01,1.499890490749681560e-01
1.018461336280588464e-02,1.012522486650446404e-02
2.077047439680166085e-01,2.079470854791416745e-01
