Pf,Pc
1.389799884578400355e-02,2.279232319731352638e-02
4.910397687142681322e-02,3.066149849730992125e-02
4.065911048878242950e-02,6.458343407772536293e-02
3.405150702796386902e-02,1.932832922005440351e-02
1.912838765593205623e-03,2.335415581098466516e-06
1.218214984273254253e-01,8.405796631460744905e-02
1.228671529642850063e-01,1.627129324396472954e-01
8.105632404254086154e-01,8.098430526117411654e-01
6.996347417856640764e-03,2.842469235391646809e-05
5.836537459713246612e-02,5.169948384911056405e-02
3.676523570782689812e-05,2.377065862343684562e-03
1.494167903842415386e-02,2.977113302009484069e-02
3.373514652893497279e-01,3.424206531499269235e-01
2.947933072171132762e-02,4.700516483519302097e-02
2.205799841441100917e-01,1.994491749431542837e-01
2.037407302894498479e-02,3.314773120895880137e-02
3.670870794688835259e-02,2.655534532217272703e-02
1.590592859766970166e-02,8.135191192465321408e-03
1.051870544497297694e-01,1.522500613017852833e-01
3.085472393819553918e-02,5.257397634969012551e-02
1.103518825975572382e-01,1.068788979267287081e-01
1.439520092053777900e-01,1.144386457613373459e-01
5.260868493249425126e-02,6.508565754494205491e-02
6.281224568991619628e-02,4.699706649421402788e-02
9.978369935588149442e-02,1.575296549002667412e-01
2.671947377466512077e-02,3.297202949684372580e-02
2.849800989440334125e-04,6.401098622067494172e-05
3.031086416383186322e-01,2.789403084273178179e-01
6.698643067757019398e-02,7.104043754366631824e-02
1.443533945296194242e-02,3.036318115787809552e-02
9.733514301820017645e-02,7.867321325514993469e-02
2.019721679813333420e-02,2.542076973796717279e-02
1.142631938046143464e-01,9.832870435780413643e-02
3.231029836991431425e-01,3.083349003868587901e-01
2.121911779029997391e-02,6.322082257904157801e-03
2.379418723594563939e-02,2.643023334357030504e-02
5.617508336270563007e-02,8.903646099047336782e-02
9.891862194706712089e-04,1.012960801810403738e-02
5.258241861150724644e-02,3.893165532481682178e-02
7.770565082866616458e-02,6.907784522563041596e-02
1.898545112797005510e-02,4.065116018611193704e-02
6.243221038290419633e-03,9.916746125086027194e-03
4.819414352876300600e-01,4.503586781465102051e-01
1.283847184788691753e-01,8.563172459622322985e-02
2.185068586855325873e-02,1.924500989982255023e-02
2.292854002248584100e-01,2.496238388829288835e-01
2.053395302691769508e-01,1.692219862800602714e-01
3.709259009456446488e-01,3.545967403119327788e-01
3.075875718143117887e-01,2.722003812098452435e-01
2.778610498862427725e-01,2.349694514839685833e-01
5.162227642329147298e-02,4.142587531613944191e-02
4.261697260644120057e-03,1.406343788625170205e-02
1.627320795108053719e-01,1.703194933596146599e-01
2.344968241283114374e-01,1.994881180888239958e-01
1.211665706532107228e-01,9.286785760062468698e-02
1.028703562987157011e-01,1.051719719545234910e-01
5.897317123483792646e-03,1.121942884423113860e-03
2.250800693279844944e-01,1.768758559539430897e-01
9.564937006225486538e-02,6.237553608265583582e-02
2.978952871525556226e-02,1.767089227279780572e-02
4.223602991102487492e-01,4.987129050492069005e-01
9.628340294797245458e-02,7.156494438498400834e-02
5.135593105902802666e-08,9.721042151318589437e-04
4.421803439673474001e-01,4.183437632863828415e-01
5.414634955701318197e-03,1.817176557509822587e-03
1.420271114137888410e-02,4.071264635176696095e-02
5.573690914005646757e-02,8.372983765639674392e-02
5.362964300460384422e-05,3.227492110759217544e-03
9.565562568085527947e-03,1.272682028149752995e-02
1.572308061811314162e-01,1.673942040640895856e-01
1.904052140354140776e-01,2.053103915335366125e-01
9.642635868133352106e-02,1.024863561095832043e-01
6.006159557856519116e-02,4.234500515767575246e-02
1.242271450213170425e-01,1.983643621214480346e-01
4.232237057977802051e-03,1.736492536755718718e-03
7.212163804068383310e-02,1.112034539445958675e-01
1.127592410271388151e-01,1.342583110012531555e-01
3.734998240917929979e-01,3.448556253360534063e-01
1.610549000459468583e-01,1.625395377201329927e-01
1.512202705482134091e-01,1.814944005078105438e-01
2.125358957001954071e-04,2.101002357436280532e-04
1.453731541508332913e-02,9.089535748614981786e-03
8.469380885138969028e-02,9.319330625299515614e-02
4.837594164182462513e-03,5.388012757226023387e-03
1.247789243325095471e-01,1.029556730118833391e-01
2.676298035814688586e-02,6.024192604710381510e-02
8.453133180257439662e-05,1.864461219056126303e-03
1.071343419464701463e-01,7.274332594218424486e-02
2.208989002547117123e-02,1.836233480800085124e-02
2.545161134877755790e-02,2.567641169918951846e-02
2.176574918654002599e-01,2.482653606699599391e-01
1.369817422032714122e-04,9.437815666256397281e-04
1.188915881658641517e-02,4.211167474780805851e-03
3.642956915126983192e-02,1.471802667081148139e-02
7.547301428728632466e-02,9.138209946615083457e-02
1.934492569159926637e-02,2.587367046378872756e-02
9.619873881479795545e-04,4.264014290008237042e-03
7.769121491620048503e-02,8.352863740142661697e-02
2.675087125013639322e-01,2.965923390948154714e-01
3.759002828217592167e-03,1.142856296540903545e-02
2.666065894511510451e-02,4.811910770467948961e-02
9.077708704757926628e-02,1.033240445776360400e-01
2.127687921373230470e-02,4.979633496373787882e-02
4.246641119482530424e-03,8.342579378473642324e-03
1.022579177620704799e-01,1.099842324340123828e-01
4.887540425901767960e-03,3.130484962549372918e-05
7.549038699110888206e-04,5.084864112808010032e-03
1.525848234024430872e-01,1.766123258407883700e-01
5.978292576794783791e-02,7.854102336224474956e-02
1.425490602856563371e-01,1.051037238841172894e-01
2.079949833010704963e-01,2.427788754427954998e-01
7.169726364092403326e-02,9.600791741463701734e-02
5.274994550465240094e-03,1.313460660771764710e-02
1.843524951523527189e-01,1.881046104116679274e-01
2.126472291007647231e-02,3.849943532281130398e-02
1.644354153267490459e-01,1.631045347679664081e-01
6.859771020332630642e-02,1.009796252095141178e-01
1.017092940172587140e-01,1.143254923197751238e-01
7.006747923267174494e-02,6.586137818441731295e-02
3.201944771043589016e-02,2.848451883013934996e-02
1.453542090604288683e-02,7.200547940550762992e-03
3.392214387583478152e-01,3.200746257522741334e-01
1.785826160597377490e-02,1.471649535575191882e-02
3.911568081591576540e-01,3.825257775542561522e-01
4.428710351435654474e-02,4.993139979131375888e-02
1.661247598668563058e-02,4.215130781615306771e-02
1.705448986038005099e-01,1.766944948643898450e-01
3.433995104810255161e-01,3.090309151849679470e-01
6.377740569178193264e-02,7.023872682958799685e-02
5.893494222465825438e-02,8.566563586126900443e-02
7.228013548594991455e-02,8.739668679222510617e-02
1.368905292494177472e-01,7.920633512626983064e-02
1.515911555366928898e-01,1.601566622149364350e-01
3.157770773611975890e-01,3.661499321876903190e-01
4.959287622715474741e-02,5.422184894659527049e-02
1.570281156269852027e-02,1.629717903302193779e-02
3.177835394975307703e-02,4.528580771721303980e-03
3.754083427367416181e-01,3.671227061980815165e-01
1.296372735788557384e-01,9.082507041771439860e-02
1.971941916928134919e-01,2.006927078431606226e-01
1.274590943090632249e-02,3.618465811466983068e-02
9.963804367149710958e-04,9.641347770228968531e-05
8.199051963666501019e-02,7.844934413015991481e-02
2.176853966980893396e-01,2.148633736658848159e-01
3.237664500320959760e-01,3.772257237132420893e-01
2.263227213711785715e-02,1.958608048909711921e-02
5.008390981869716152e-02,5.295066984069926597e-02
9.534895124096257057e-02,7.522779500033198452e-02
1.272847100803327081e-01,1.034406804903273830e-01
7.017646346782960287e-02,8.196788142351826845e-02
1.240237459791892517e-02,2.961434700835761588e-02
5.600468687348155727e-01,6.282405904132520869e-01
3.388736559675586957e-03,3.544751614346771430e-06
1.840452212250912600e-01,1.893467054022802687e-01
1.638465949382660602e-01,3.219204537273698818e-01
1.158784592117205296e-02,1.883017623455181646e-03
1.789037386193516044e-01,1.719243233924818426e-01
1.268099279308011751e-02,8.711758065162845607e-03
1.335929775116924173e-04,6.054286887052936182e-04
1.765819090800374580e-01,1.739447568992247561e-01
1.666365170499613940e-02,1.716822618390173930e-02
8.609726577974204098e-02,9.262136032640284899e-02
6.535852887136647804e-02,5.641473813658522130e-02
1.320312451910143664e-04,5.027108977803457744e-03
4.996660967725654462e-02,5.136707313841300943e-02
3.141119655915853431e-02,1.561243728085361278e-02
6.811270526152965465e-02,9.426459267118651730e-02
1.074162582644846813e-02,8.978162932322653983e-06
1.164634161634187509e-01,1.021722130735815554e-01
5.257248238071669799e-02,3.174501838097579937e-02
5.157802612923674014e-03,2.674832365288646804e-02
3.897714554002199711e-02,2.629737489069091522e-02
5.368693837209291553e-02,4.763428616981868480e-02
1.708125034392036223e-01,1.505584023001262095e-01
4.504234026677989694e-02,6.424393268513824140e-02
1.873210256477689586e-02,8.320174818991919047e-03
9.871372709635185816e-02,8.574615583697479948e-02
2.285156982246363752e-02,3.487083891903131755e-02
1.118277886172266866e+00,1.136591844488587855e+00
6.359676362231877177e-04,1.271171816007642889e-04
8.091045760522506958e-02,9.425080862568403772e-02
1.718011296056052850e-01,1.151015925894745412e-01
2.261183432855267544e-02,2.809027853322304535e-02
6.634339646686701619e-02,5.574723040210169400e-02
8.908167544452182812e-03,2.921441366718308813e-03
4.649631014901232234e-02,1.151940155207389210e-02
1.112100170679920508e+00,1.234445674121569470e+00
3.471719526746920234e-03,3.608717693529874156e-03
3.889888777979657892e-03,3.145049992765880809e-04
8.424393147839809304e-01,8.675259700707508292e-01
2.551434781391051509e-01,2.908573084034961065e-01
7.883324755860931718e-03,3.954855941219022277e-04
7.850899610282216848e-03,1.617534161216422110e-04
2.594526755068718993e-01,2.991639142773131477e-01
3.123102418331715185e-03,3.070527933555212280e-03
1.324141990197722808e-02,2.813681993303914983e-02
3.198730200705361404e-01,3.137302552676031198e-01
7.442729952332600984e-02,7.896062626377707561e-02
5.437700386354763493e-01,6.748125709996902755e-01
9.917731746369045937e-04,3.876644703176013347e-03
1.932449433513299952e-01,1.369151111026838397e-01
2.745208646893116181e-02,2.556357526462249216e-02
6.268201642189631662e-02,3.817416476211744208e-02
2.040014621215656063e-02,1.478694415293066965e-02
4.692866560335212656e-03,4.384563326618030540e-03
4.570287151428297640e-02,3.119052776120879306e-02
1.301691644933957370e-03,1.108967531325086991e-03
1.642891292962769464e-02,3.576286181433682015e-02
1.703158070192870802e-03,1.103067170089951999e-03
1.997836427956015473e-02,4.393194641175672543e-02
3.880746541552545885e-03,1.525057620158036011e-02
2.070753588605215578e-01,1.981323555321387320e-01
2.999972529119437348e-01,3.722093817995966170e-01
1.913841271255135651e-03,5.725300681205955854e-05
3.565026329171935154e-02,3.993980750653995659e-02
2.089279055284722422e-03,1.521217550510097416e-03
2.626673528077835482e-02,3.606909008466291366e-02
1.884256419659664505e-01,1.871432378305013799e-01
2.255355633687560965e-02,3.074864332205058323e-02
2.954357648412374304e-02,3.553126329164101732e-02
1.204269671599784014e-01,1.111477932894296694e-01
1.856320906608710519e-02,2.188781825218726745e-02
1.284029369568617653e-05,2.410973948326858296e-03
2.939956732498045047e-04,8.341743778613462971e-04
1.197321108785995725e-03,5.305664946877867213e-04
2.304622861578408191e-02,1.647067239329182142e-02
6.480029763878469851e-02,8.403509756606386549e-02
2.334242478711788527e-01,3.405642110324073046e-01
1.825118296237276150e-06,7.301726170617281724e-04
1.227774436136711000e-02,4.775295518578781193e-03
2.941021318353680050e-03,7.226010210648550411e-03
8.956544352309393775e-02,6.658637045070056604e-02
8.965385123809889445e-02,8.444328633015030228e-02
4.585545342893131149e-02,6.551681240773768455e-02
1.496513290892995639e-02,7.180705118363453487e-03
1.141994353297045434e-01,1.436003490668182059e-01
3.982280445228641996e-02,5.907443378919874366e-02
8.297613383282260655e-03,1.397883631114866035e-02
2.064645326494629618e-01,2.194202242048238494e-01
1.575490731488508531e-02,3.208326576211512071e-02
8.620874161084141410e-03,8.283687454447730830e-03
3.582272742439619462e-01,4.280733011792741682e-01
2.515401112349876719e-02,5.046863933370867444e-02
3.403098003858472387e-01,2.930363798314017387e-01
1.912804626053664359e-01,1.819751966320778958e-01
1.183641344864289936e-02,7.071488787365828692e-03
1.383997279648587278e-02,1.879482497612191411e-02
5.131604511544770458e-02,8.711819842012460957e-02
1.794174442518854662e-01,1.598948862632396661e-01
9.048220029758941019e-03,3.033989582678409385e-03
1.266772105983540453e-01,1.255009472495762501e-01
6.011864879772202963e-01,7.234825139528386906e-01
1.223219303746102445e-02,1.037807732507810277e-02
1.267207268329573755e-01,1.167797076318863314e-01
2.709143814098635347e-02,6.828862394144625571e-03
8.742045315908763062e-03,1.801977539811819556e-05
1.141785200485543328e-01,1.351430998885834178e-01
6.714922172722739835e-02,9.491873499732159103e-02
8.879599667436040202e-04,2.366553838388337459e-03
1.156776581550071452e-02,5.626693218259155860e-03
6.503725659485276589e-02,8.416486567339270808e-02
5.761689874033722181e-02,6.646513174943823044e-02
2.005853092608148036e-01,2.488107137898304677e-01
1.609280290198224564e-02,1.973408810401958494e-02
1.482205377592129558e-01,1.834561193257656098e-01
1.028577324994462416e-01,8.886932643888255379e-02
6.295141674097703630e-03,1.193029346999571229e-02
5.708316177892948373e-02,7.780911418611417829e-02
1.341906901586538588e-02,1.784649224723648675e-02
3.407758316173745694e-01,3.922784888453964558e-01
1.027719067603884845e-01,1.195298703526002371e-01
4.067696317263772531e-03,4.285866272138400511e-03
3.734725626640557350e-02,8.317980684619134812e-02
4.097143542199439131e-03,7.520374955854645244e-03
4.498606150331303788e-02,4.497725127589541350e-02
3.382432061951647362e-01,3.398419319507570147e-01
4.364407702005830038e-03,4.444294049430660412e-04
4.435377703288694647e-04,1.647492894779727275e-03
5.933270702736452851e-01,5.078370969748174923e-01
3.113061556080524636e-02,2.256082165288947686e-02
2.321816820105012391e-01,2.309302906756128260e-01
3.390943979406971787e-01,3.056242942959193631e-01
2.049864407222730944e-01,1.576854763824612760e-01
2.179127494685608457e-01,1.636969038081862171e-01
1.110429455329213222e-01,9.839136200102797936e-02
2.514317175643144414e-03,7.904366126025729258e-03
1.172655299595419705e-02,6.137341638936949506e-03
6.681902150133437563e-04,8.955408602292270516e-04
6.360436274289182901e-02,5.920059284138598499e-02
6.624270893125492644e-03,3.616191831950679020e-05
1.137299287730655223e-01,9.743133961707593771e-02
5.531188268838704153e-02,9.372577476888205306e-02
3.676770303061006190e-02,4.220829008511376573e-02
2.061671570631667602e-02,3.686871588864498034e-02
3.507138049600236340e-02,3.982469982993847024e-02
6.769194497728547866e-01,7.228359428644597351e-01
5.160378578709899633e-02,4.801087399657396476e-02
6.506506112746676673e-02,7.256185162735329097e-02
3.230704666964532845e-01,3.279732992840181938e-01
3.742396194399904858e-03,8.541907311969272956e-03
2.595837433586969389e-01,2.538274365502056207e-01
6.350997056468292434e-03,8.274334102265116023e-03
1.040185603105181836e-02,1.330109855464489503e-02
2.511411714368958492e-01,1.480753562483379249e-01
1.759556690099869647e-01,1.411831125588496882e-01
6.220386741574263426e-03,3.726178459492391747e-03
2.935312242415834619e-02,1.246656053349797129e-02
1.030200181079104216e-01,1.069166277225422623e-01
4.306835731207791368e-02,3.704114231818641384e-02
2.733605834816841273e-01,3.200039671706347288e-01
1.909736712821783963e-02,1.516212396553745859e-02
3.329663956842183331e-02,2.789122525249190104e-02
6.934221339771433346e-02,8.801994664404685920e-02
1.813643679981739310e-01,2.052991571315377073e-01
2.461359805888686525e-01,2.307089571986606080e-01
3.197382118643380539e-02,4.256598922183500722e-02
3.939956707718845208e-01,3.541225143288909694e-01
1.420928241546115349e-02,1.749211497919531816e-02
1.147143688845778629e-02,2.079891518870747441e-02
5.617875866032187027e-01,6.138073837365052299e-01
1.445927914829267524e-02,4.107344649744600062e-02
3.875365880567210267e-03,1.491016921862391327e-02
1.580529671208395770e-01,1.936512993010743311e-01
9.476953710251147592e-03,2.072898475696175261e-02
5.228465519013476143e-03,1.959060389710268885e-02
5.990258631547874801e-02,8.006950560256483052e-02
5.834668378551267041e-03,2.574472790156816671e-03
2.493265593257061041e-01,3.351838674058464917e-01
9.774529469449683150e-02,8.121922203740977730e-02
2.047179252536872329e-02,3.508715569774303877e-02
3.438863628874316847e-02,7.691054932555617396e-02
1.122698284982901092e-02,1.654792909534491758e-03
5.844210964219767601e-02,6.981068789351042858e-02
1.680881884639783552e-01,1.750592066667830682e-01
1.612918970396777230e-01,2.375079892519081914e-01
2.823554503673219029e-01,2.736867876507675934e-01
8.015275182903770779e-03,4.684715917637982847e-03
1.455235140084251309e-03,3.691506048914319207e-04
1.006544120516131421e-03,7.532275085645262968e-04
4.564900686951024744e-02,6.910673925420120212e-02
1.107684534241279856e-01,1.086297424401508754e-01
1.888010902868042518e-01,1.435294201230714606e-01
3.807052844665915203e-01,3.602358319491918426e-01
1.787181701843088347e-02,5.783294887668940371e-02
3.634707459271925845e-01,3.967591339810665474e-01
9.205076254817171066e-02,1.125692864812840310e-01
4.962625550056952266e-03,9.649662894147120751e-03
4.183208159551366628e-02,6.189759454209659700e-02
1.849377891689189118e-02,1.049309239757179046e-02
6.846530508230000422e-02,5.744101310900697616e-02
4.083114136724045468e-02,3.511268540335772681e-02
1.027722641400087566e-02,9.125715473576051159e-03
5.363837487669459789e-05,4.489714596511046080e-04
1.309896792129159326e-01,1.106043664153277539e-01
4.578505789101110918e-02,6.037010191387520014e-02
1.886336215796787230e-01,2.084100821827207239e-01
1.911329964114493341e-04,3.875770490791668435e-04
1.283731521785443433e-02,1.708658614482661681e-02
4.577149057882202998e-02,3.109315972075226558e-02
3.000310751075007179e-02,1.194529186186780827e-02
5.604529928815093435e-04,4.843002752835677376e-03
4.655436492658833643e-03,2.241526049934460842e-03
2.297387043941123141e-01,2.206666569936970301e-01
2.831819142180643789e-01,2.426908854893841117e-01
1.088889973506476172e-03,1.306948373795790812e-03
9.287160580695011380e-02,8.392849428621072805e-02
5.542915715814240602e-04,4.656562133879631172e-04
1.172207441803192578e-02,3.473957410481327140e-02
2.895256106335080196e-02,1.058894713227289883e-02
5.104918662689333919e-03,6.509753588933561708e-03
2.909165367768962729e-01,3.642263562287434420e-01
1.086157429757328569e-01,1.583278752637304054e-01
8.295488779802376311e-02,8.595872327277802316e-02
3.977866162898355262e-02,2.479153593171863276e-02
2.322869171031044858e-02,3.337494558277872420e-02
3.124148649844365466e-01,3.353821209704400674e-01
2.358317527756714424e-02,2.649321038392906183e-02
1.279002707431628472e-03,7.915345133974805488e-04
4.546223601500244682e-02,8.520623914394125087e-02
1.762257847635011199e-01,1.719475631233253754e-01
1.836201045465047938e-03,4.460888972233765159e-05
2.868430812846899537e-03,4.306757782326607609e-03
1.699165757395475207e-01,1.178789009927898868e-01
5.397141997929661046e-03,5.350098310869942137e-05
1.436482316112398239e-01,1.876293140157594963e-01
1.394422651788943257e-01,1.731021336486447959e-01
1.119654689439811626e-02,2.555552446930271435e-02
4.368825199875864262e-02,3.536193604424337639e-02
1.302216010524757106e-01,1.981580010534215452e-01
1.723004165879769567e-01,1.389647345473891404e-01
8.749066167184740839e-02,1.606780387207235317e-01
7.662947776851641857e-03,1.569435755900063650e-02
1.147208185902439358e-02,1.517496257966137810e-02
1.202465699273508846e-02,1.869030307375468478e-02
1.810738337325322120e-02,1.090256594921533081e-02
8.712773402137569123e-02,9.709007563440688604e-02
5.288086847466791189e-03,3.930376242665165921e-03
9.660476892592632925e-02,6.958030579340217237e-02
8.915021622673124924e-02,4.583819705189335486e-02
6.529215141861888227e-02,7.238115151895510579e-02
3.998424343882005932e-02,3.699014321386887710e-02
9.678736575370451567e-02,1.021785274556930162e-01
7.256463010671393432e-02,4.482273302831164125e-02
1.830956635777985717e-02,1.469174433863029185e-02
1.039788736267784341e-01,1.146904543318324476e-01
1.606458695393420399e-01,1.947986635284601753e-01
2.415842634791685872e-03,7.604415763048381210e-03
5.317647320282561929e-02,3.976979168627861605e-02
3.190486985905951339e-02,3.848020710774387176e-02
1.250958343946867446e-01,1.295983805046181658e-01
1.278233725677558885e-01,1.198522117327002201e-01
1.370997590534181187e-01,1.978215561077712736e-01
2.408409819955733069e-02,3.157901762537884682e-02
1.298571642052376296e-01,1.240253047909347234e-01
4.115187584184389763e-02,3.421537780488163177e-02
6.204684358982381388e-03,5.241710382152362825e-03
5.775613363710460635e-02,5.020344873085388904e-02
4.844079625838560604e-04,1.835958201088851735e-05
2.332122492888921304e-04,4.228816164463127837e-03
2.093531456880368680e-01,1.746321411330348794e-01
6.529761562098262011e-07,8.669822478858219775e-04
5.488238441034879456e-01,4.552921936301693173e-01
3.493479941520118842e-02,1.809613886225836313e-02
1.827466222106952920e-01,1.883328157220898191e-01
1.414042286172549900e-01,1.313646740366911925e-01
1.301164033112339746e-02,1.262132446870661145e-02
8.809123504740145813e-03,1.048122558123032802e-02
9.066895403016667077e-03,1.439221754554866756e-02
4.196989222405184128e-02,2.446130561934631645e-02
7.935401869748798243e-02,8.393327766387066735e-02
4.656703968382336118e-04,3.695039281832049674e-04
2.133529764036007706e-02,2.362814611267016057e-02
6.884499252511308565e-02,9.223755893926453842e-02
1.917047906789022885e-02,1.417642548853452131e-02
3.671155476111141736e-02,3.229662628151745013e-02
2.954841431846090896e-02,1.673369348058829573e-02
1.249798643659790626e-01,1.222909674370449978e-01
1.119244162513337582e-01,1.012612851118889767e-01
4.429441861503270045e-02,3.826758608092141467e-02
2.886770780885400053e-02,5.589280641921219595e-02
1.200037384889671266e+00,1.123581637264084332e+00
6.903964739509491633e-01,6.005505547267468991e-01
1.260314355220834015e-01,1.352996830270002671e-01
4.073924459592666997e-02,3.705984970419558266e-02
2.995493674440588561e-02,2.590299251449116116e-02
2.304695128732924675e-02,1.641069276169367444e-02
1.124531077780411281e-01,1.052943389771381216e-01
7.465202188782654735e-02,9.553145350345784714e-02
5.785042909766709845e-02,6.469518227109966046e-02
2.965621325460737756e-02,1.366774714532443050e-02
5.549060894498553109e-02,6.148901875527599398e-02
1.055306716192038891e-01,1.043850019355520159e-01
8.834205534809586730e-03,3.388634302030000579e-03
3.051359506443088105e-07,4.411195266588165630e-04
4.049425167731691699e-01,3.603757909806949433e-01
4.608801170121379354e-02,3.915029443497635570e-02
6.287378073683309865e-02,6.862559490110616001e-02
1.994763280855025786e-02,2.473963293847275882e-02
2.522348089685692851e-02,3.664465470242890544e-02
7.184892060817714421e-02,1.032479988870586285e-01
5.134991316846689025e-02,7.139302813742769149e-02
1.789485601048529384e-02,1.727636059050555520e-02
4.800827564828838434e-02,2.551374898479725345e-02
1.321764409565364653e-04,1.492722319344429647e-05
1.783545331447134452e-01,1.893353915638613660e-01
1.084403159243858827e-01,1.343573546729876500e-01
3.435652749043500293e-02,4.041397645967177710e-02
9.569000651693912451e-02,7.796829741959851456e-02
6.767155690605312912e-02,7.729923156826615238e-02
4.802571533295964257e-02,6.348823145131149426e-02
1.662023552685015088e-02,2.419650986083014040e-03
3.056262344459487537e-02,2.885371341640874041e-02
8.581820085629791872e-02,1.122034418940987960e-01
1.399671697004184305e-03,5.832830871284258936e-03
5.034363806199145669e-02,3.925670716088536932e-02
3.600806354742177445e-02,4.019909615584421614e-02
2.558920434210072096e-03,3.892198798651997976e-04
2.247930266715900405e-01,1.345792303199301598e-01
2.061492654284973469e-01,1.780436173451424298e-01
1.679952900181653011e-02,1.929969973965894522e-02
1.997956015299813190e-02,1.920423916576250584e-02
2.316040900263785784e-01,2.129312307537934990e-01
1.254289340738620195e-01,1.465856237291048580e-01
3.478959918239656838e-03,2.762676705724802098e-04
1.681848287006158446e-02,3.101169784719550598e-02
1.663988124928479917e-01,2.038110803369502233e-01
7.592558923420318628e-02,8.249503137905665751e-02
8.926277820924123640e-02,1.256012354420454058e-01
7.326396084683464011e-03,5.656801314505067318e-03
4.579568080060327645e-02,3.702953898333874883e-03
5.671857370977735346e-01,5.194819435389121942e-01
6.015451848489532238e-02,6.360977531132537555e-02
7.675058957460561583e-03,4.814308015153105982e-03
1.424334431113404020e-02,8.192752285208082172e-03
6.291786393268783428e-05,6.830841164533885254e-05
2.647716087724890852e-02,3.992517899273015369e-02
1.071232079191507675e-01,1.582996709571273808e-01
9.647835330791892580e-03,2.233871256021187704e-02
2.176841191110880439e-02,2.095162380873177507e-02
1.230112684362259963e-02,3.289402582691940136e-02
1.088150883452600019e-02,8.592029481394375043e-03
5.242548990411360216e-02,5.516861949968260292e-02
6.751932071229049814e-02,6.168297826463819966e-02
6.590307801757647362e-03,6.298657425606409748e-05
2.213197149627828819e-01,2.155868346787869760e-01
1.357743587665497242e-01,1.187986336395280146e-01
2.508139621625385222e-03,1.327603942034589861e-02
5.883911511546102702e-02,4.754597518695772435e-02
2.465113072414109544e-03,1.204650633765160097e-04
2.324752209783489260e-02,9.681955361270616622e-02
8.882563306222589217e-02,1.173747593576382753e-01
1.604306743827345894e-01,1.046891413630362533e-01
2.334820730300000632e-02,2.383862558139944812e-02
2.017096259791008317e-01,2.272375269884276960e-01
9.595961010640280398e-02,7.685841802634162112e-02
3.906435680273057098e-02,2.064700497367314910e-02
1.745827275894039007e-02,3.538801887779132599e-02
4.993821884517681831e-01,3.675292142438379983e-01
1.660438945814411704e-01,1.181338312846934302e-01
5.832785367540776339e-02,6.035238603231142529e-02
3.684716737880643078e-02,4.706258483523664826e-02
1.965259169408435994e-02,2.665851977392931504e-02
5.916696436631823947e-04,9.150025304369263963e-06
2.721272192289358322e-02,4.422203932098154461e-02
3.379697634543873952e-02,2.383983255317826191e-02
3.021007292863202688e-04,2.038328640651632605e-04
1.136926965416853791e-03,9.578046941034323164e-05
1.174370714157299198e-02,1.549592070816797331e-03
1.189088156937406771e-02,1.466248130558829577e-02
4.257732678740692722e-01,3.916629083980183723e-01
1.951165729191262077e-02,1.759753284335930854e-02
7.202538363204291812e-03,7.373792502668356265e-03
4.424207276620709291e-03,9.135927944510909221e-04
7.528887351060298272e-02,1.173023408456358024e-01
1.534188352347433115e-01,1.547505847499153209e-01
7.376576562776746560e-01,7.560663884046446848e-01
6.969439772966964756e-03,1.949023889562223263e-02
9.036924830622575233e-02,5.446618873366775027e-02
5.704791664453773975e-02,6.582400852836760297e-02
2.613664792211318685e-02,4.738769629225743352e-02
1.509488226998915994e-01,1.930509230918506236e-01
1.525018652254837015e-01,1.339377978302694894e-01
2.668187412140319292e-01,3.075463990630907252e-01
9.332426722857465294e-04,3.363946010924330488e-03
2.822359949363771256e-02,8.387380099379867018e-03
1.362981489130443702e-01,8.620620684584472115e-02
3.943256695482161463e-03,6.025420783109068992e-03
1.007450727108953337e-01,7.923415385585851067e-02
8.205945674068730600e-02,6.322070021693311503e-02
2.660099969360866234e-01,2.816300892798109801e-01
5.449026342196541112e-02,5.604257104247171301e-02
1.552678161891032915e-01,1.662112359684396190e-01
1.759352123600565199e-01,2.200077216735721319e-01
5.377772943479155326e-02,6.274958455522428036e-02
6.423504441567472190e-02,8.139488076974361885e-02
6.071895420095857357e-05,4.794089824095678547e-05
5.463313540475162045e-02,3.475664335931681614e-02
6.425210241387403487e-01,6.313993122994258078e-01
1.684152800188673804e-01,2.597787365590126241e-01
8.328595650163030453e-03,1.460534415649592313e-02
6.773965841425077031e-03,5.686854837557341058e-02
7.437820853054268218e-03,1.565844719338953597e-02
9.098228525406513740e-04,1.540019786146979873e-03
1.047968908337562274e-02,1.652258184105119543e-02
1.218547701861592697e-01,9.354130669527951913e-02
1.295149477418395048e-02,3.881146382472047685e-02
2.854142537868909618e-02,5.120280510581722705e-02
5.515609870113626079e-02,3.713439283010953884e-02
1.810297492366483947e-05,4.057416827603462645e-03
6.294344597165118030e-03,8.864492146778884044e-03
3.242647613330210381e-04,8.076834475587514649e-04
2.947097545139849839e-02,4.960652586173342621e-02
7.958430786403210278e-02,5.924962393864560001e-02
1.047352603967276457e-03,2.670371723144889832e-04
1.152150675946898156e-02,2.629141943810108829e-03
2.833673401990409804e-03,1.269442579049843631e-02
4.486712597054070550e-01,4.745229089670369160e-01
3.532061687758596136e-02,3.850043439511727228e-02
2.051780751909254574e-02,2.658558165759494080e-02
1.040764430173332505e-01,1.250102099539653622e-01
1.582940021798013089e-02,8.801495064201577539e-03
1.197003872715332595e-01,9.182816737800916784e-02
3.121895056158990878e-02,2.326979507964765242e-02
