Pf,Pc
3.753108159607606020e-01,3.764596842557810241e-01
2.415976613607750956e-02,2.456713964275572190e-02
1.440915987252049668e-01,1.460030358814881635e-01
1.294148814024621841e-01,1.280786036221908675e-01
1.107076791871518529e-01,1.051460575317395146e-01
4.026057739959406079e-01,4.099540157098472415e-01
5.441652561378680641e-02,5.254349627607321493e-02
3.524818914318731539e-02,3.742510523338884315e-02
3.978004214394776500e-02,3.861017745680172392e-02
7.803528012478204781e-03,6.458788462140640889e-03
1.724171903692569285e-01,1.749604184207055602e-01
2.018332401112871936e-03,2.219767373050498139e-03
4.801240794553425228e-01,4.777284067785602661e-01
4.698270753805983829e-04,5.748086528666804251e-04
4.069926469658691247e-04,5.344357243637416115e-04
1.461256621823228859e-02,1.298545684263005193e-02
7.283809328661358662e-02,7.487599102270746376e-02
6.951516305615515132e-03,7.238780791654737638e-03
1.866624542241514806e-01,1.859384175816674034e-01
2.120179640449878708e-03,2.556915452335460637e-03
2.989955584434040962e-03,2.997737564790430888e-03
1.529175416522258746e-01,1.494932356134083262e-01
1.449587050071099101e-02,1.529001315206587018e-02
1.390966603566028310e-02,1.163425282059619807e-02
4.748182740055887502e-02,4.508108785756733544e-02
1.982100950203238288e-01,1.994563332796179811e-01
2.069962234622612154e-02,1.975123327834654718e-02
1.509394845255833395e-02,1.571990292740260350e-02
1.844329170808799503e-02,1.805971865407597632e-02
2.413329211279639439e-02,2.351723782523068226e-02
2.613251402310621044e-02,2.734934469142158778e-02
3.367446727918205901e-02,3.440680564304218064e-02
1.808154400500289888e-02,1.836197372144980633e-02
9.226178122180708763e-02,9.395547294576253594e-02
5.619653946061411443e-01,5.602422802758333376e-01
1.391260666813161073e-01,1.403610702488384265e-01
5.543835571433556320e-01,5.637765301990684819e-01
2.142542242306382655e-02,2.147752622151734292e-02
1.284556845460702867e-01,1.375372776130754648e-01
2.865159489143473057e-03,3.640837654127691315e-03
2.637016800339235290e-05,2.881515992672901664e-07
2.536242208261981976e-02,2.382995108836096290e-02
3.693028007469024154e-01,3.733331658610481996e-01
2.511532614562029739e-02,2.613177427170787145e-02
4.266423557858016469e-02,4.292591469697433493e-02
1.710703045234767961e-01,1.785118566655227446e-01
3.465338585477734101e-02,3.445115849460590740e-02
1.447114848228262841e-02,1.396520584305613322e-02
1.580452856549359854e-03,1.166871488082677670e-03
1.804549961137217468e-02,1.819998809287957930e-02
1.002044560312099902e-01,9.730006506726332494e-02
1.494732427239494343e-01,1.510729454988817833e-01
1.618416654799863796e-01,1.629827956274435830e-01
4.601755782460914762e-04,9.259768272772365277e-04
2.743904170593863476e-02,2.680881712287537175e-02
3.377778558127767644e-02,3.391122320815610769e-02
7.979349411537504932e-02,8.051842252965482616e-02
1.032127178727310600e-02,1.053788064635875592e-02
1.450911006663752924e-03,1.339531800262401843e-03
7.110708300210587252e-02,7.358821782901132924e-02
2.143211179184002502e-01,2.140857272922847276e-01
7.023257289649501196e-03,5.908953939069874588e-03
2.340086455482874861e-01,2.336864990954986843e-01
2.381181542911250948e-02,2.679184463285801121e-02
9.836747790388652990e-02,9.895205478365105833e-02
1.612362900811551867e-03,1.290218923128045670e-03
3.781021284650779024e-02,4.306575995670301749e-02
3.402718196978866960e-02,3.264364932649322509e-02
5.196038914807880882e-02,5.075342767309201641e-02
1.075851578226609540e-01,1.049790517215843516e-01
7.487444781376345788e-03,8.474881536788774969e-03
2.726690559282871421e-02,2.710250561119224508e-02
5.198510503890403645e-02,5.400720099137788777e-02
1.060633232563600176e-01,1.043346578433285154e-01
1.439067402011695862e-01,1.426338267875522647e-01
5.373421578592308540e-02,5.149265707771541467e-02
1.978226761120407962e-02,1.932451517779620528e-02
1.929670940166966497e-02,2.040368860585391533e-02
2.693508648631944280e-01,2.721664079240909695e-01
6.369963271621753922e-03,6.030218085992352511e-03
2.666409656488182706e-02,2.968088108796118965e-02
2.774101280680535409e-03,3.426859980323903199e-03
1.209101048115575078e-03,1.041920897467942192e-03
1.152620778879026933e-02,1.284858816759442031e-02
2.487314289784520530e-02,2.585607361443847604e-02
2.706115777719859603e-02,2.725139272476280114e-02
6.667247619392191460e-01,6.731944403166562063e-01
6.064735305161661483e-02,6.646154521541508542e-02
1.764471086697320251e-02,1.929728960614318298e-02
4.258191758864140510e-03,3.357320337271426074e-03
5.480966727015416061e-03,6.442862912256908624e-03
2.062992923582065302e-04,2.364645963636077255e-04
1.070123652251209062e-01,1.076385258173344767e-01
8.691405038071496614e-02,8.595542321297315602e-02
6.464463856478060155e-02,6.379064185980264090e-02
2.664861425066346601e-01,2.641451849914012717e-01
3.614378523184472169e-02,3.752300800271951564e-02
3.764732963507953778e-02,3.930414457069121570e-02
1.554767720580807824e-02,1.523682398248043905e-02
1.232542350161832667e-01,1.279087441028176342e-01
3.068557680799314027e-02,3.269323188711610595e-02
1.206999680714682804e-01,1.225835613314305850e-01
1.614163261096622677e-03,1.815445425798218899e-03
8.821316174946476196e-04,1.173657254118798312e-03
5.201910060776057665e-02,5.272715794370273767e-02
6.263852906587516478e-02,6.213657037798129418e-02
2.792103593440719567e-01,2.888648791782584269e-01
9.133695202220896113e-04,7.968150206224035043e-04
6.597047307999941157e-02,6.619967206016595662e-02
3.809832863360119726e-01,3.895495891598362292e-01
2.715933957031550494e-01,2.740065831782544925e-01
2.163569121974605047e-01,2.186069962269750477e-01
7.309056529944926890e-03,7.150488137180395498e-03
2.309838119970772374e-01,2.296868613848436214e-01
2.486617986769008837e-04,2.121567567728204005e-04
4.816959508793699496e-01,4.869356787079225923e-01
1.575593721706368133e-01,1.590420601858874572e-01
1.338566437130707942e-01,1.312828281082512871e-01
3.524263879632027335e-02,3.419611384556801859e-02
8.392310468401423251e-02,8.393743855552039668e-02
1.710924380546907653e-02,1.839286939313334451e-02
2.311796299557164203e-01,2.368993534247202382e-01
1.985859536699274494e-02,1.933383792940723128e-02
1.334598331919941219e-02,1.296457435102266360e-02
6.532437491095680927e-03,7.415551170074912747e-03
9.584897917572833548e-02,9.669522670372383832e-02
7.196118142815720320e-02,7.289288332729934594e-02
4.339286497859589503e-02,4.411486411621511061e-02
1.215934760977272072e-01,1.211811290454861828e-01
5.487748114779532858e-03,4.992086456019523104e-03
4.613909129610813120e-02,4.501129065094985199e-02
4.556148039214066164e-02,4.760863668562276968e-02
2.139726259939174133e-02,2.190904322512667729e-02
8.248227619562313595e-02,8.134106946060733201e-02
2.966898761336538015e-02,2.864931634937820104e-02
3.206252063359014276e-02,3.192457250435573601e-02
4.410498537060676683e-02,4.306724235768878695e-02
1.116436527092063008e-01,1.123707795392534375e-01
1.374683992571754977e-02,1.350641836752619097e-02
5.585504093549249760e-02,5.426920354865372165e-02
1.344707859270072858e-01,1.354737849764306723e-01
1.204976854929948604e-01,1.223847006732662890e-01
7.784356052945525005e-04,1.390898642732495702e-03
2.287574632529753293e-01,2.375438237937423647e-01
8.629784732796877411e-02,8.926673488732818351e-02
1.319794094554509745e-01,1.305989690686722715e-01
2.081252584651581417e-02,2.210702230549402639e-02
9.424953403389765838e-02,9.458118785601378475e-02
6.315462420421988354e-02,6.344002190170930366e-02
1.358591302214895609e-02,1.413868378944866354e-02
2.601059317324259657e-01,2.614608316290245038e-01
1.766260614543828378e-02,1.629770709626708960e-02
1.669685231779489964e-01,1.714733234853411947e-01
1.324349131500348886e-01,1.353635743265375058e-01
1.520008948346383403e-03,1.606145857889415118e-03
7.596814280774501216e-02,8.073256591712876795e-02
3.352106153017914147e-01,3.402876694739795926e-01
3.664819846110970933e-03,4.098197732653755844e-03
2.817468807281556242e-01,2.832230297235965311e-01
4.365926705430761556e-02,4.291937302264961507e-02
2.645030509602555938e-02,2.734270829821412729e-02
4.903593627591258663e-02,5.190938765403273897e-02
7.252944891315642705e-03,7.494452266739377519e-03
4.551510824327471665e-03,4.470560585931026079e-03
3.286588964247772610e-02,3.111026332078779821e-02
2.496731169713648779e-01,2.504330281751893095e-01
3.205572942474170604e-03,3.144914655291047943e-03
2.585064216585644149e-03,3.303639154350157363e-03
5.745729004768515861e-04,4.949522175575594247e-04
2.126455534343813739e-03,1.835126278638709620e-03
3.105671150902387656e-01,3.050032603608385795e-01
3.385548115510319677e-04,3.905435885267766606e-04
2.667632437967506487e-01,2.631231343536195588e-01
1.417505922678573560e-01,1.415644304400053288e-01
4.475651589434808016e-03,4.899001764748254356e-03
3.013852559061963414e-03,3.499708328239722541e-03
2.018497692350759154e-01,2.057974368790337627e-01
2.674273611317553451e-02,2.811313738522696823e-02
1.484205729421138016e-03,1.310011417978048038e-03
2.632814767425092212e-02,2.613038056102412118e-02
4.067226311353221158e-02,3.856974003233055309e-02
2.750790585609823313e-02,2.578874948511328605e-02
2.723679604283214539e-01,2.756722826591337383e-01
1.082704420516052493e-02,1.218716689175665911e-02
7.614185765876148185e-04,6.700165462248802717e-04
9.933117202617573749e-03,1.044609683248160469e-02
4.334781631075984576e-02,4.261869112107206231e-02
7.850321309438008585e-03,8.871507718280531238e-03
9.232638463014695637e-03,1.048737526382144923e-02
2.020367925077149601e-02,1.915955953796050215e-02
2.290650564318936488e-01,2.296454663356330417e-01
1.178429542973716132e-01,1.169771008902188575e-01
7.121166176678053739e-02,7.267858618862431397e-02
2.163011326002113321e-01,2.201358612106433799e-01
2.320421097421607459e-01,2.309491120527689123e-01
3.999729574725914283e-01,4.134967468944568680e-01
6.094513897499965333e-02,6.093890844665836998e-02
3.596043491244031829e-04,4.227803934333970140e-04
2.008811283083242472e-01,2.045077871078612997e-01
2.787913146692469479e-01,2.797578629826100172e-01
1.286250251677191654e-02,1.364735984234575518e-02
2.008929165295433861e-02,2.071004443473476592e-02
6.511346415578626520e-03,6.662279105584699088e-03
1.033505849905409363e-01,1.023293543588705834e-01
1.508109732226029301e-02,1.529995885949451961e-02
3.239730175035421267e-02,3.349133655874992482e-02
1.388045595041350333e-01,1.407829854302617700e-01
2.477505596843426316e-03,2.530556350998989634e-03
5.119789824428003233e-02,5.104183887608324671e-02
3.577370592559253604e-01,3.556185639957504252e-01
3.158153497326510184e-01,3.058072180333148427e-01
1.786440219279807756e-02,1.753740484335465297e-02
3.996199346499347271e-01,3.981964375382788801e-01
3.150721096156816614e-02,3.043835569400604041e-02
5.781393564943997088e-02,5.786877782070012216e-02
3.686737761872954655e-02,3.799417181599705484e-02
9.119653766672672357e-02,9.197859748344548725e-02
4.765442771727436411e-02,4.922544619487191631e-02
1.112765596988832088e-02,1.072042985011060524e-02
5.140830637911733003e-01,5.214463635127645214e-01
3.263528795112655319e-03,3.377101758808651304e-03
7.204796875373253862e-02,7.048068755548375641e-02
2.927772360263704104e-04,4.082584575436553546e-04
1.721993535036519868e-03,1.880366469701085603e-03
2.829715031768330162e-03,2.662874763537483210e-03
3.541619826208025623e-01,3.510563480283238058e-01
1.205616192267764120e-01,1.188342547838511787e-01
8.545764103473804663e-02,8.458884507312974810e-02
3.288690191775693605e-02,3.307124417892368107e-02
4.729258502387068651e-03,4.519981965971219852e-03
1.130373582495644985e-01,1.187623966248977786e-01
1.367456414956538802e-01,1.404009291257640457e-01
8.533323600946292331e-02,8.400192385351774871e-02
3.895457934981202408e-01,3.859253191230598290e-01
1.069416339242948710e-01,1.090744942090802333e-01
3.062143900115706363e-01,3.004317794353560944e-01
1.011466753388698403e-01,1.009278047441105330e-01
2.742004929908355843e-02,3.148044771782081142e-02
2.816591117342895356e-01,2.826848673733791673e-01
5.770250644887849842e-05,1.379869264030099039e-04
1.252313605528478178e-03,1.030548139028918207e-03
2.392698024489343100e-01,2.305948135215930284e-01
1.334222942945704482e-01,1.335338581085932230e-01
5.649519123990772579e-02,5.733891157424287482e-02
2.355260473464831916e-01,2.477279340109317107e-01
9.747519398468448728e-05,6.637082259064572189e-05
4.744200586651715901e-02,4.588641512785526094e-02
3.074063206324933462e-01,3.104155762136896479e-01
4.198791261523140278e-02,4.106567267949689376e-02
3.379074101131060437e-01,3.450445903944679982e-01
5.857815082437134446e-01,5.947283069118688426e-01
5.682395381880392567e-03,6.072066642426343121e-03
1.811350513431784701e-02,1.752651657175220701e-02
5.419235566768703769e-06,5.875784626032835379e-05
5.819368498988293503e-03,6.203327295691092071e-03
3.543938713497053472e-01,3.590463288564404998e-01
1.754258917220595775e-03,1.673880245194752509e-03
7.447724501618542547e-02,7.817757712391408542e-02
3.957946052431457994e-03,4.202624612030328617e-03
2.405027667645614001e-02,2.469124465831763066e-02
1.640505061857902222e-02,1.820398383113292981e-02
2.071738711315233156e-02,2.102582825841727357e-02
2.181035869135486763e-02,2.223675593066683914e-02
1.197408931653672209e-01,1.213354497172469126e-01
3.712223943622019020e-04,3.812832735482924720e-04
5.062511192043778023e-03,5.950300293520242347e-03
6.262986350146239334e-02,6.333605782430828945e-02
1.373465570856122024e-02,1.353145752446137731e-02
1.309020413560523788e-01,1.359070547859522471e-01
2.344579099430221247e-01,2.349820074132398240e-01
2.827789392047306768e-02,2.630772742826433669e-02
6.392656865904456026e-04,4.239273053523293002e-04
6.900541976019958917e-03,6.615456879416862709e-03
1.414247493710853870e-02,1.517549979877548874e-02
4.567606211463783733e-02,4.766501521532084951e-02
1.366153491085554117e-01,1.363120824774264328e-01
5.526768733303187853e-01,5.581324287830917719e-01
4.078224036427071080e-04,4.370476454242768274e-04
1.559268286854109502e-02,1.588978611093296370e-02
3.435422744372821496e-02,3.188248909532371417e-02
4.028787882338980691e-02,3.985298627031109292e-02
8.181978905972991933e-02,8.243418799078425230e-02
7.613998750253099523e-02,7.666927256187157369e-02
2.280957326866618270e-02,2.306855966277886541e-02
6.356737390855965453e-02,6.276794981918183691e-02
7.197658261102363175e-02,7.540529997114503447e-02
2.777290726258201947e-01,2.791647191547537155e-01
1.567103369720321618e-02,1.681059585490884967e-02
1.138020611201642600e-02,1.250038024215536711e-02
3.240047858751810700e-02,3.284086417893357368e-02
8.086491102582115884e-03,8.968644691097479166e-03
1.960912290464314756e-01,1.957672487261467864e-01
1.370244874426613906e-02,1.371655313124519812e-02
3.261340334690417120e-02,3.385340765685527359e-02
1.497046435524236607e-03,1.617965751476531464e-03
1.285386612300988898e-03,1.478531924694470459e-03
1.524746004882558951e-05,1.470600775948740540e-07
3.471423029439338892e-01,3.371584505329817683e-01
9.225399381712859337e-02,9.197478465236295919e-02
5.116975077273220457e-02,4.883920928473029638e-02
3.065068003590390999e-01,3.098193732820043178e-01
2.713458370451221971e-02,2.709441882963162587e-02
1.982289772334593428e-02,2.057850447929251286e-02
5.108393093086937599e-03,4.553295716066929448e-03
2.115870326483409447e-01,2.106271275500596063e-01
3.097117242351857952e-02,3.145809895485295049e-02
9.982352150052324624e-02,1.020246148750094672e-01
1.115667999513606412e-04,1.115394887026943237e-04
6.571553653151387953e-02,6.337547978962099204e-02
1.086978177481319821e-02,1.001246674993183303e-02
6.354418494974990728e-02,6.722084138021489075e-02
3.737731444955169069e-01,3.741205425515046756e-01
4.834757804671879072e-02,4.916449519218910741e-02
1.041636577948893902e-02,1.004648355350518281e-02
2.850716416142655765e-02,3.069098042712612578e-02
3.113373841067147360e-03,3.147108594972774197e-03
1.488540779599759056e-02,1.579947129113195431e-02
1.203235130249288853e-01,1.204853928587027723e-01
5.207083351698910817e-02,5.187884896933683126e-02
4.056324790495661331e-02,3.952468452755197176e-02
2.226782561048198418e-03,2.416033276804391196e-03
1.643737267462987983e-01,1.671154272916491046e-01
3.102760763122051207e-02,3.245497470223378950e-02
6.477186822639821595e-02,6.465141818561799536e-02
4.630607546530047802e-01,4.587280975969535990e-01
3.535316214317737321e-02,3.333940562720108525e-02
9.750855350287060755e-03,1.039195631815190840e-02
1.890695763451499117e-02,1.749507593469126765e-02
6.081810735129874503e-03,6.864986420225037064e-03
1.650180756988282593e-01,1.631855215313701979e-01
5.796687189226891121e-03,5.344720709449435683e-03
4.536260930909045454e-03,4.721546368719999054e-03
8.465341287867389139e-03,8.851365381815062133e-03
8.907518404393784117e-02,9.137628299522423947e-02
6.768234444315345266e-01,6.862394473774807713e-01
2.485362579583220988e-01,2.506943921819978494e-01
2.071939403268797594e-02,1.948083496940459028e-02
5.309659687868988065e-02,5.085170144706870066e-02
7.399896276879289886e-03,8.608885558715530587e-03
2.482035974675357859e-01,2.528737328005331575e-01
2.574205563931357323e-04,3.077665229052359915e-04
7.232581888059007313e-02,6.880862090393229102e-02
3.581284442869854256e-01,3.639887232022002705e-01
2.786991299305117530e-03,2.263818324582405131e-03
1.615318675237656723e-02,1.602945085609995546e-02
3.206702771842260408e-02,3.376821414507111263e-02
6.664759863724112332e-02,6.511067383213575699e-02
3.790973400548978967e-02,3.506135100909529845e-02
1.764289213837518799e-01,1.710789254529733461e-01
8.513861737004566055e-03,8.165167150491960124e-03
1.324210043471212017e-03,1.357796133495314502e-03
1.569350089789087145e-03,1.097233849962904288e-03
5.086250152093974247e-05,2.459063496036333082e-05
1.112262727979774265e-03,1.355482479485927393e-03
2.210238306339646144e-03,3.052862758335208801e-03
1.883967941203181428e-03,1.810650585419267987e-03
3.982118194878002393e-02,4.280166864250519593e-02
8.007151332286049266e-04,9.938516489224284017e-04
8.825165255214059354e-03,9.242412680218923052e-03
1.065258473400891581e-02,9.758110865454373492e-03
9.499952707214678882e-02,9.846492331663003750e-02
3.902808829696859799e-02,3.904667980234911157e-02
5.345623460052134623e-01,5.402128512436714658e-01
1.802532054959637975e-02,1.744330980912798743e-02
7.640466771831766479e-02,7.560201582718251156e-02
4.290770521649036467e-02,4.238042304183971959e-02
4.315843411526925147e-03,3.661002161572072134e-03
2.571499957000653947e-04,1.910013228002576573e-04
1.049255916819451656e-01,1.028607186113436323e-01
5.978813338563171431e-01,6.037750868166410489e-01
3.883844814355439518e-02,3.970488979285378278e-02
1.022288260054295475e-03,1.056119093657075696e-03
2.578746654732858024e-02,2.679846545043260836e-02
2.785711047777479632e-02,2.785852952098961596e-02
1.662439713197228289e-02,1.571735901485696307e-02
2.464836192176821095e-01,2.436325984057337024e-01
3.019209117415830659e-03,3.216519092978774568e-03
1.014178522208533141e-02,1.120087413093572709e-02
2.792446794324772268e-03,2.732603711853136882e-03
5.107306049037566530e-05,1.056075752795068999e-04
1.869054407917764005e-03,1.900045820790110087e-03
4.870889578262785347e-02,5.022885844145385387e-02
2.358334552784674062e-02,2.471953383403117238e-02
9.877773997783798055e-02,1.008366167383246276e-01
6.840838919493803794e-02,6.671393478327350413e-02
1.629543931062193713e-03,1.525745919658048292e-03
2.191075122728804447e-01,2.231715056905060057e-01
1.302558013426262547e-02,1.057929445176933672e-02
1.504365291664461479e-01,1.619770593515150181e-01
1.409149270186945465e-03,1.131294291379515921e-03
4.041428077401447785e-03,4.781686027672503447e-03
1.238255877696482939e-03,1.328652701793982347e-03
1.895278287350911708e-02,1.909618130597010022e-02
7.963832970979858872e-02,8.156266614657468883e-02
1.193063080532815725e-03,1.519715696506201063e-03
1.041220246074631983e-01,1.076028384945380695e-01
3.515766267928218530e-02,3.296031129636466800e-02
3.582088570840059882e-02,3.893154880725079731e-02
1.929015232221137008e-02,2.091092205325806655e-02
1.530915756357738820e-02,1.730336105344170566e-02
9.801713632948066968e-02,9.991043576343741628e-02
2.377148793100460344e-01,2.388426435751507815e-01
9.297854941587171962e-02,9.582185585965437291e-02
1.219440964927179412e-02,1.093845771881305981e-02
1.121887650862706003e-04,4.388102945340144415e-05
4.674855729160001250e-01,4.625253481004200085e-01
4.968943238864801520e-02,4.861555637441422606e-02
4.324875007637317588e-03,3.953356048781191644e-03
3.748366231531178872e-01,3.902927148768502996e-01
3.801319183401775242e-02,3.670638081680132475e-02
1.762952276647111460e-01,1.762638601163645513e-01
4.344855185705198686e-02,4.483879765712440318e-02
2.062015969264128779e-01,2.052830415349611304e-01
3.261865944826224280e-03,2.981837844300026796e-03
4.167628652513108434e-02,4.113675779283869349e-02
1.443815642393798514e-03,1.284177223742629086e-03
2.155664094306140519e-02,2.319408264869591771e-02
1.167253446124940329e-02,1.286957122967924243e-02
6.562686071713664604e-04,5.858232242219016438e-04
2.996602224310395135e-01,3.006311237051110252e-01
1.206274136020576006e-04,5.268399399263486827e-05
1.563677546280111685e-01,1.549237880148458257e-01
9.222445044341925652e-04,1.042128927898729879e-03
1.536667460049299678e-03,1.239854573419481472e-03
8.572929747569275221e-05,1.568228161944571985e-05
3.444531166765094771e-02,3.547529147050933196e-02
6.842719628404476603e-03,7.708223194278905621e-03
4.067832379859380454e-02,4.375930307759484661e-02
7.071215843124626158e-03,9.008879890418453398e-03
1.175915188621168929e-04,2.679442878926584446e-05
3.507813303610870515e-01,3.458729547207355370e-01
1.717258499639854885e-01,1.705790649576487406e-01
1.246140976779976447e-05,3.627142397488817551e-07
8.870863637751811095e-03,1.020239375443940041e-02
1.235116746529998089e-01,1.225054107234432171e-01
6.039858540520659643e-04,7.977187528687486751e-04
3.772649433609314026e-04,2.219100742654626164e-04
1.386815095696839351e-03,1.592011453830519769e-03
3.828402039311764038e-01,3.784999846713377747e-01
4.365159408743921542e-05,6.085524609499573322e-05
1.497683031393170876e-02,1.570615228057600093e-02
9.837480486740811728e-03,9.190621835677559651e-03
4.160774780534058637e-02,4.209821333062917226e-02
1.989360911096680340e-01,1.955329072671458945e-01
4.259599011788847006e-03,4.870711628924192897e-03
3.200161520193925413e-02,3.257907148413864695e-02
7.632859744165563023e-03,7.715125937995293177e-03
1.304951497987800677e-02,1.296708084644646215e-02
3.788695623984528887e-02,4.087399753436708055e-02
3.703086498924848535e-01,3.714949324324658964e-01
2.009441919441029289e-01,1.966771035099325604e-01
1.411042535872795711e-01,1.399647743046067982e-01
3.535714481938528886e-01,3.459097685006058964e-01
1.841718394234682574e-02,1.833971719800575953e-02
4.571732996243658975e-02,4.389859464670746447e-02
1.855510309881405751e-02,1.943548214373767152e-02
6.345637692891292758e-02,6.243699329058625958e-02
9.325856416046796396e-03,8.977984474360444639e-03
2.674846179870616486e-02,2.651976804583523750e-02
3.107295667117943583e-01,3.070492038846497906e-01
1.262717498478629075e-01,1.283067569610938374e-01
1.898055496605139444e-03,1.718391161442363920e-03
1.478255855082802883e-01,1.431001021521268179e-01
2.349665869980134894e-02,2.299409260148704837e-02
4.153474301330429240e-03,3.672699368262469753e-03
2.961729137583467980e-02,3.128768596798309209e-02
1.052836322701477811e-01,1.098574999504391553e-01
1.063749908660721610e-01,1.007868970520050117e-01
4.806219933293481156e-03,5.119514041059706339e-03
3.905593065799638913e-02,3.806855109558972966e-02
1.003320726480380065e-01,1.028283008277187521e-01
3.976516018024099652e-02,3.942287991563764998e-02
1.457253170158462618e-01,1.473596433870952849e-01
1.527712203663807722e-01,1.524047016289600542e-01
4.790875216275327503e-02,4.497858869934798220e-02
3.400068346311270195e-01,3.475640070861053532e-01
1.288559451656103860e-01,1.331695150244940895e-01
2.603307740679247986e-02,2.548464371356862906e-02
2.992411032897770995e-02,3.211742357825930066e-02
3.726149233410226969e-01,3.770626589173355359e-01
2.238762913454085332e-02,2.264212698310968247e-02
6.708409061016086250e-01,6.716121258058895815e-01
1.974853230648485858e-05,7.304459519590894754e-06
4.563676222646879249e-02,4.378224009135351508e-02
2.869573747319145024e-02,2.716833459665193851e-02
4.855819742166885000e-02,4.900577268041880763e-02
1.099712756344952275e-01,1.115318629049477372e-01
6.008797466833728108e-04,8.500490137242592160e-04
6.445292775398162380e-03,6.433300814371594768e-03
5.430853508163647758e-01,5.458203047972698396e-01
4.360517418793011246e-02,4.400165213316496737e-02
1.948720169974277883e-01,1.912160523094691700e-01
2.392355826550640330e-01,2.376310893812534630e-01
5.530374112737843073e-02,5.720213625789126455e-02
7.156205392849011686e-03,5.894742595391314934e-03
7.472976179201458458e-03,7.681736111699693538e-03
1.118459491728011727e-02,1.179674719866555602e-02
2.800815122742985122e-02,2.759167355758212342e-02
7.831860522821457171e-02,7.803738012556429848e-02
5.670498328439482370e-04,7.990370267140655845e-04
1.394315978352824456e-03,1.639356141480478824e-03
4.987675712715111676e-02,4.991404070342901622e-02
1.128079264798559356e-02,1.155732980708496990e-02
1.671205623836377781e-03,1.255218296367243682e-03
6.641769332742016030e-02,6.720462116401607067e-02
1.014095195901010271e-02,1.008625886017002968e-02
1.541469791110438303e-01,1.575692169267490228e-01
4.636178281335819051e-02,4.715691902376897143e-02
1.203086825586762859e-01,1.242825971674697827e-01
1.839989357847212070e-01,1.862054808505008152e-01
7.055100655917080112e-03,6.919137657530466390e-03
1.052268288694375720e-01,1.027083368771081889e-01
1.858770080239898273e-02,1.877997349958730397e-02
2.825909893556834973e-01,2.840997780982398302e-01
1.989918783575386763e-02,2.170274001389074087e-02
5.112730891715191323e-02,5.130823038067634789e-02
7.088688660022232635e-02,7.131125063663919239e-02
1.275027465794834891e-01,1.298377017632366404e-01
8.735915873101600046e-03,8.930577274115185718e-03
1.692273137648111353e-02,1.882720181610026897e-02
1.877416746406452008e-01,1.880239891122944262e-01
4.755081611546906756e-02,4.489284964825270008e-02
7.388355656971231852e-03,7.883303432977738223e-03
1.059406316714242846e-01,1.062033135630604253e-01
2.487602942297793135e-02,2.379608395202796600e-02
7.305370809746392080e-02,7.109802158319034060e-02
2.112936022238422196e-02,2.336889342792410063e-02
2.453080549418890366e-01,2.448974801342810592e-01
9.221207634321158808e-02,9.500959424165823786e-02
8.574124481516362528e-02,8.710115528738582302e-02
1.487977179301324705e-02,1.333171143201677955e-02
4.074796421344058488e-05,9.820887148136217120e-06
2.438097903178239600e-01,2.492777393458205926e-01
8.663545739527239720e-03,8.950928283241916389e-03
4.143679772530967087e-01,4.203869877688938828e-01
1.619715350456380279e-02,1.521710187645059983e-02
2.097504239722737529e-01,2.044847035374764421e-01
3.310206331632884347e-03,3.722351680965244741e-03
1.556772369966550815e-02,1.564295133170754901e-02
2.032747327100317691e-02,1.999336547717629753e-02
3.192749482064673183e-02,3.133205815468312339e-02
6.351417279350619720e-03,6.067996718232550671e-03
1.648221441597563699e-03,1.471917768559060247e-03
2.391735307438192827e-03,2.304106418941296794e-03
4.201638575997812650e-04,6.018836850917983925e-04
4.469836035992774126e-01,4.539138763249160879e-01
3.104230306380491300e-02,3.196333260605101201e-02
9.587109069703395048e-02,9.441204293609992138e-02
1.450829790847815368e-02,1.453269459142985005e-02
8.612607154143351318e-01,8.543025367223733291e-01
1.543630529280360930e-01,1.609300878531015055e-01
1.242094057743479713e-03,1.774118980612313231e-03
2.187209403481653047e-01,2.262948266906696648e-01
1.649191703619396210e-01,1.701010484664841060e-01
1.606508691902601149e-01,1.620298702343752340e-01
2.441255424746697697e-03,1.964821951693871555e-03
3.508128843828435539e-02,3.403064503600392726e-02
1.199997775719201964e-04,1.064901128264694589e-04
2.570256463528184376e-01,2.553680893552044973e-01
3.569373572240239385e-03,4.289383780351797848e-03
9.556870735802441841e-03,1.004664348140779130e-02
4.742669880989787423e-02,4.577022403105996534e-02
1.184583732423202113e-02,1.211583924805181151e-02
5.581235762631674424e-01,5.571198985603429410e-01
7.152016567734768675e-03,6.557532338757796585e-03
5.039099538266881284e-01,5.057762591870785807e-01
9.116266184482772761e-02,8.688469749284045973e-02
3.112088037104574888e-03,2.872861302968916005e-03
2.095423660861953172e-03,2.257610280467080722e-03
1.238764002963463860e-02,1.166397053022683213e-02
1.244244339572631031e-01,1.249625500186787447e-01
1.113198114561819024e-01,1.085589725636781910e-01
3.081906565750751337e-02,3.055338542131501647e-02
2.352402070342749230e-01,2.352563954988991235e-01
3.729572094067564510e-03,4.335527193200966987e-03
5.021319544109945632e-01,4.979799848849164046e-01
9.345195133899073566e-05,1.930459526860726959e-04
8.526897666093088100e-04,9.964385252538062593e-04
1.668161038860876966e-02,1.635683691321306379e-02
1.788455071417547476e-02,1.938393301572284219e-02
9.125504475749968147e-02,9.729235464328396532e-02
2.165725081844921754e-02,1.965734156083925530e-02
8.262730140540542889e-01,8.286367505121489119e-01
