Pf,Pc
5.053452782473787375e-01,4.902392226547425125e-01
6.318329243492602082e-03,3.469956088504073163e-03
8.840116657376528506e-03,8.558704582898684493e-03
1.551240155510276095e-02,1.428766721406261875e-02
2.121160562043580486e-02,1.911841056897051888e-02
1.217258332421847222e-01,1.305318432689693831e-01
6.287601938592750628e-01,5.731046033483792046e-01
3.446562452854122771e-01,3.661242558346299303e-01
2.499823880516894858e-01,2.780113698834713043e-01
1.976083058800075509e-01,2.360351581489368578e-01
1.256290854388935341e-01,1.196315043994143346e-01
1.514950867751236330e-01,1.363319435566127114e-01
3.223676364410656137e-02,2.736451347604092546e-02
4.084616604420951980e-01,3.943386109660403371e-01
6.451607862326090570e-02,9.025824121444192549e-02
2.843831603521967000e-03,2.449837619243792810e-03
1.359306802007419213e-01,1.465709296671165451e-01
2.332396783122825668e-01,2.362593184785019285e-01
3.065453991307917278e-02,3.713734015717184284e-02
3.958027052993931538e-02,2.595176268754284185e-02
2.852025365170509068e-03,5.195789095981355812e-03
1.418494424962106759e-01,1.490847994466253934e-01
1.643868025512500511e-02,2.536165192805231797e-02
2.195384411457136087e-01,2.255399952035729016e-01
8.168951514418222593e-02,6.433771729301984710e-02
1.209050419749698596e-02,7.982292643539093749e-03
8.023769148730824918e-02,6.818624271960509187e-02
4.944396875577954098e-02,6.319083001167216662e-02
3.507527748746727125e-01,3.151715491690914028e-01
2.991589028263303904e-02,3.295965796802152736e-02
1.246945466708027778e-02,1.328980575347459177e-02
5.060260140749602703e-02,4.709810452943780090e-02
2.053055674639455222e-02,2.022405773706000345e-02
2.127284644220746868e-01,2.278538992665415930e-01
1.574827514689992446e-03,2.050909042183583515e-03
3.884971883638981514e-03,5.764036974133679263e-03
1.291610489336789958e-01,1.316170305667967444e-01
2.604447251116114859e-01,2.677521473417273645e-01
2.865377663435805800e-02,2.369557030955269858e-02
1.370627865626503072e-01,1.343945581955774127e-01
2.721814381829673057e-01,2.435895416590476148e-01
2.353035612913650237e-02,2.698575722169683014e-02
2.284449892741305110e-01,2.010312530072784210e-01
1.985715675373882494e-01,1.934895172926942852e-01
2.739876400203395401e-01,2.520186674186335463e-01
3.739190831911592960e-02,4.361368878726907400e-02
6.219081131895515258e-02,7.871115681255522190e-02
7.339037037759900406e-02,7.919147122095211710e-02
2.008887328852129450e-01,1.884083077342556256e-01
3.188089402840063678e-03,1.306580906127018799e-03
1.920437825264667830e-01,1.695361759695638015e-01
3.062517318862411492e-02,2.799127206604415039e-02
7.560571168547218501e-02,7.182787742837552780e-02
1.389792462917252536e-04,7.907505646463148423e-05
3.591654787877397448e-01,3.490178644263169927e-01
1.391196851425148262e-01,1.393079950293086566e-01
8.281758332978565729e-02,1.005153026196831806e-01
2.789365060178780956e-02,2.574609006845412704e-02
2.230975813850118866e-03,1.056049840189218612e-04
4.826191834692484693e-04,5.686089009366565106e-04
4.643756006006270753e-03,1.426947737242920166e-03
2.102885344605031070e-01,2.154255747926843712e-01
1.886406879971126715e-02,1.559647542739683347e-02
5.465897990085393648e-02,6.548564557433940447e-02
3.389713109367004096e-03,1.952451799599494268e-04
1.544683170318622144e-04,1.555199455586517361e-06
1.471090819909381953e-01,1.536540851355956971e-01
1.094416482974335143e-02,9.523335152999136757e-03
5.453542059883043081e-01,5.462758936283691469e-01
9.221847504090636971e-02,7.858636980976579922e-02
5.906059803689475696e-02,5.570819773733429875e-02
2.329379703986849959e-01,2.492569904722934382e-01
6.232898848268614810e-04,7.520408454203351273e-03
3.737338312933773943e-01,3.775333801779031662e-01
1.678369769135271972e-01,1.667435639354455934e-01
5.880492616995659783e-02,5.360368186335798257e-02
1.586750774126813660e-02,1.769887820147538274e-02
8.269769042658062230e-02,9.047986817459698072e-02
1.998994165734732653e-01,2.155055078444602090e-01
9.606451256194975183e-03,1.004744965154457867e-02
4.765834505045431907e-02,3.254299005753408247e-02
2.017386735605980128e-02,2.684324073673180835e-02
5.100720904798880517e-02,5.181029513407700571e-02
7.951224796106882986e-02,7.903050650355974982e-02
7.365257063897201820e-03,8.762480868394931927e-03
2.057875504730158622e-01,1.820672285967413206e-01
4.913809007600381668e-02,3.585274588099581633e-02
3.743629610149948883e-01,4.309179603605620135e-01
4.682778856596901337e-04,1.774649913990429019e-03
1.358111340512221064e-02,1.477025845922247220e-02
4.482333502356907196e-01,4.412749766334262413e-01
4.763147759148970151e-01,4.695086681630620262e-01
1.128256545328474858e-01,1.033807206443347199e-01
4.526234501415269534e-02,5.503829038974965976e-02
9.180800270294096899e-02,7.989445667471674339e-02
5.215608640236022581e-02,4.610419352967189827e-02
6.446445651459178569e-03,7.241539408850651213e-03
3.651727064692222302e-01,3.467842593409042329e-01
1.273260954384184962e-01,1.031961115043420751e-01
6.744390608334405179e-02,5.843302217538799692e-02
2.094456835620494423e-02,2.320180631023453094e-02
4.412508439643132545e-03,5.330458074086759888e-03
2.177441553790764994e-03,8.288807131837294586e-04
7.852694404185991961e-02,7.575440523009814575e-02
1.173528705280771633e-01,1.290063139847207330e-01
3.465051145612176309e-01,3.280278437495338095e-01
2.883436494644004422e-01,2.626908374446849659e-01
1.990142133920014267e-01,2.148377765708296971e-01
1.886921089231632376e-01,1.458470537621984198e-01
3.024472948039536035e-01,2.879476983001055812e-01
4.250239415662139530e-03,2.953282463970862814e-03
1.058161924688887656e-05,3.816991683062639917e-05
8.613126159513426749e-01,8.776151791959686532e-01
3.666038207435030460e-03,5.470252788266184198e-03
2.353808903525937343e-02,3.166793094668805125e-02
2.832474727749325473e-06,1.166921713630198788e-03
4.338024734396116883e-02,5.641108899434126023e-02
6.301269928721903169e-03,5.117038189379833832e-03
1.161066507443455492e-02,1.517726751170843727e-02
1.769753026483287736e-02,2.225338208655093172e-02
7.850485897711170086e-03,4.937225775250517375e-03
9.792640291382576079e-03,1.027271054344884235e-02
1.083635190247761448e-03,2.567259586116177306e-04
2.092633772475842660e-02,2.365186619451186203e-02
6.544503303208814952e-03,1.263815627217741537e-02
4.125441302089803697e-02,5.008307208575829561e-02
1.844829135499949715e-02,1.635636941704405115e-02
1.665576505441515032e-01,1.663043173585429801e-01
3.383248310007109377e-02,3.793762517243142590e-02
1.066797294511005571e-02,8.154738121774859211e-03
9.852985622201347604e-02,1.144180999256949327e-01
2.828377883190031153e-02,2.710231092999328129e-02
5.036737259977548675e-02,4.510626824082463598e-02
3.551616822633366644e-01,3.497841697844782383e-01
6.270047540473709657e-02,3.622751857385859281e-02
3.501204639788854656e-04,3.348545111830567565e-04
7.518785056981348294e-04,2.479064225691276330e-04
6.128061611150876359e-02,7.854315613352662317e-02
3.059402625214151517e-01,3.464925386959481490e-01
1.529840437739949169e-02,1.168137552581946688e-02
1.405945770403169148e-02,1.086949010945052578e-02
1.879618752084517286e-01,1.782248364716824407e-01
1.561916456802450791e-04,7.666601908310032839e-06
2.444704072686335050e-01,2.188916621810764740e-01
5.327421560121466115e-02,4.540123672737865490e-02
8.057810295149156476e-02,7.750646901019078716e-02
8.028001938951336708e-03,4.565436723949513158e-03
6.990804058709139401e-02,7.687794596110933409e-02
2.031831561656015639e-01,2.178220114847738698e-01
1.340234645140068459e-01,1.456930617262285066e-01
3.344362790562314947e-02,2.588324169011959816e-02
3.635190140967906568e-03,9.101751809882371175e-03
5.497391457265240989e-05,1.350639665367152646e-04
5.741220285496927318e-03,3.576140299042596463e-03
9.394377760799756116e-02,1.072658460172953854e-01
2.279370665509690506e-03,3.176837486488664954e-03
2.132729137880557402e-01,2.086520069504902708e-01
7.376208627711379473e-02,8.394108940640808425e-02
1.570195622775260591e-01,1.583039666636179843e-01
8.175217686929527050e-02,7.521703478011322608e-02
7.589549951528518426e-03,1.457532360264718850e-02
5.003161305925029126e-03,4.670867328078634126e-03
6.994560290369431714e-05,1.252785540339407028e-04
2.108555897453414651e-01,2.185238704731265746e-01
4.390175741539024679e-01,4.181896393739569784e-01
7.986730679220718776e-02,6.932409176976332688e-02
2.491184581688048877e-02,2.769056730797535629e-02
8.331346423481351959e-02,1.148878573350877175e-01
2.559015913637575079e-01,2.136557719131767785e-01
1.009941520676931881e-01,1.017474866319975774e-01
4.094651419872384651e-06,5.908899805319996028e-04
1.733823471440886291e-02,3.262391472009403687e-02
9.786709749619681986e-02,1.127439718290362547e-01
6.309456436846172522e-02,6.901588838015373928e-02
4.405522724677084223e-03,3.882475428190285127e-03
1.204698401867039005e-02,9.188168623694641102e-03
2.839362223714146996e-02,3.006243540402139119e-02
1.015242644140782510e-04,2.784611139563795620e-03
1.733801695558924716e-01,1.806112687437807784e-01
1.111340083033527347e-02,1.506357156272397982e-02
7.162687638438539062e-02,6.590352395589858803e-02
5.431392576572793840e-02,4.987577259496707438e-02
1.265559379831561818e-02,1.912521241494301305e-02
5.295926171211303574e-02,5.698679082301245924e-02
3.161482135257992054e-03,3.116462766676720338e-03
1.356804706030195762e-01,1.471890447042357164e-01
3.568317912140093161e-03,2.920961131153476664e-03
7.013840038490190554e-02,7.253247195994455554e-02
1.010431264972321552e-01,9.683448183780683782e-02
2.148487805560793384e-01,2.630735223567182146e-01
2.175923214361872617e-03,2.237173980758258313e-03
4.677477064600871898e-02,4.173750202285020361e-02
2.990297319926096820e-02,2.896008051590397148e-02
2.482843765728423146e-03,2.642090862740040149e-03
7.517298836393422785e-03,8.685371010090080571e-03
3.843671739005173338e-01,3.974687026315970595e-01
2.380120865140679387e-02,1.259466408906300197e-02
1.318692267069637991e-01,1.190359842735349422e-01
1.521140372483581298e-02,9.492936157522183227e-03
9.901119199755682720e-02,8.567330822069264828e-02
6.477605781662171269e-02,5.598709584779563292e-02
1.432113542461246614e-01,1.732123709387137500e-01
3.984194184039779006e-03,4.397126578022208555e-03
1.112247164793717449e-02,9.692498218301459287e-03
8.883236714107848242e-04,1.067198682269816079e-04
2.023235241722405944e-03,3.825520934882660658e-03
4.168736084454582325e-01,4.261185782654587362e-01
1.798649095833438072e-01,2.031986988721057319e-01
1.113694615733948345e-01,1.233717722840236286e-01
5.247235884219796781e-02,3.957888247442360730e-02
6.942315049243672487e-01,6.679601688886626087e-01
1.787382525644165832e-01,1.838016643602255751e-01
1.997959717530301549e-01,2.503986589063226798e-01
1.394473904868655505e-03,2.930706372504726979e-04
2.104527553018567185e-02,1.957467426656744197e-02
3.165184747217283413e-03,1.321477680463861628e-03
9.339304050527474921e-02,8.798379711580725515e-02
4.160502423286993601e-01,4.030153871726947501e-01
6.102679589716986097e-01,6.211233576482754204e-01
2.870942487663482590e-01,2.963192292341900735e-01
4.054034051344462819e-01,3.697076810944799341e-01
8.079881044249001554e-02,7.977851148717818308e-02
3.106618324681816035e-02,2.043769195127781782e-02
2.664199281786013840e-01,2.524893144416125446e-01
1.275825431369651819e-01,1.338902356876045807e-01
8.902735838581460337e-02,8.780020323512849334e-02
8.581967230920632683e-02,1.009778844149169519e-01
4.016193501377527536e-02,4.375047897243923567e-02
8.462153209010006560e-02,1.203239377990159148e-01
4.274070042186976608e-03,4.129893312571424405e-03
1.057640637396844580e-01,9.488231027559299036e-02
2.439456202235279828e-02,1.332294727610645706e-02
1.023907603353143708e-01,1.263737332769729882e-01
1.519963414761230829e-03,3.672077266247800761e-04
1.601496628613271467e-01,1.549134766509737693e-01
5.503377790848990037e-01,5.446800406898174574e-01
1.690872960662421765e-01,1.938504435903310175e-01
2.556866147612176232e-01,2.244566711682851323e-01
1.761915973245961609e-02,1.515823228811783926e-02
2.638322077077143168e-01,2.903288021959058995e-01
5.999613717721082873e-01,6.007505467003256827e-01
6.846638548509823563e-01,6.344731421788735171e-01
9.218241500661623899e-02,7.892971232857048935e-02
4.344933034607766087e-02,2.356804963937217390e-02
1.823028528627717026e-01,1.801058491973561715e-01
6.814905236152427048e-02,7.157435913772031144e-02
9.319259763774470628e-03,7.223950938563444661e-03
1.282885666970386140e-01,1.089821395703877566e-01
1.146744680886150735e-03,1.230096927680208660e-03
3.403117509994498663e-02,2.799337922855646074e-02
9.053019748925058077e-03,3.375362430434735404e-03
2.896169853172835332e-02,1.707674681097416658e-02
1.242379569391833865e-03,4.053869569176894402e-04
1.489812582088731680e-03,7.979019696225437446e-06
6.625621749762937440e-02,8.132107232140065034e-02
4.135839664713268360e-01,3.940433988543090016e-01
9.106155391391364739e-04,4.814488256173009685e-04
6.539864106899610785e-02,6.480492488474479118e-02
1.604983241368836480e-02,1.412819600397034574e-02
1.170219222167190147e-02,1.677217699315289648e-02
2.087803394599050809e-04,2.215922437763083322e-04
1.644925448711724580e-01,1.884693267083801804e-01
2.314059291018055395e-02,1.792843052926492570e-02
4.827948975493684403e-03,5.553236565389485686e-03
5.267672977088027828e-03,3.960306997383562268e-03
9.628046485627379802e-02,9.906379921678959422e-02
6.984057132972706916e-02,7.941326980110458011e-02
4.499566235901238630e-03,4.859045859203998952e-03
7.284309061821138409e-02,8.888924044448497097e-02
1.237705070777012605e-02,1.284363947498088840e-02
4.140377591904483533e-03,3.912066807147548085e-03
1.279737338053621165e-01,1.122193949231481969e-01
1.620655679679928740e-01,1.601112425380903093e-01
4.377709809721471866e-04,6.952229339344016086e-04
1.685025425166224167e-01,1.679176551473108570e-01
3.314916353989960651e-02,3.504375687263224654e-02
4.173784207168537708e-01,4.563004488174389195e-01
2.372386484642560658e-03,2.656160952197155617e-03
1.861302819377366052e-02,1.311658215581126656e-02
4.455341225798357951e-02,3.457087356358862218e-02
1.494690155097532988e-02,1.627322793977501944e-02
1.909028477716972810e-04,4.258366692219646600e-07
2.452155725100659336e-02,2.284302628164226745e-02
1.125261613723752413e-01,1.388126827579190536e-01
4.317575652764339689e-03,5.434555723914540060e-03
9.330045419213141289e-02,1.030503158682896797e-01
7.664719499216166021e-02,8.130261980199469940e-02
1.939649704268725239e-01,1.799805192462202996e-01
6.846111166485091548e-02,7.937241853771791200e-02
1.369980039166329433e-01,1.259531060873194663e-01
1.279375787575565693e-01,1.394748536300954023e-01
4.558539474916094569e-01,4.882218089201960098e-01
1.183455944004074417e-01,1.246044169280647873e-01
2.693970683887752515e-01,2.788882619210551472e-01
1.033067400469014213e-04,9.383417343171400059e-05
3.722614511667596271e-01,3.537107023705731712e-01
6.876829180412581677e-02,6.792728053060734239e-02
3.994893077891811251e-01,3.949738869112861539e-01
4.072013954674648557e-03,5.616391588430495393e-03
1.030885345582367302e-01,1.098263832856656158e-01
4.172499583438064041e-01,4.166210137901540378e-01
2.222045568942213889e-01,2.350599602588688275e-01
3.813734411427474602e-02,4.952702576637062898e-02
1.215888239486461880e-01,1.359123033455867657e-01
1.063929384241332592e-02,5.782617355332317702e-03
5.080900666147653705e-03,7.618780235934886555e-03
3.680444587468256062e-02,4.082780012506215944e-02
9.125530200889540866e-02,6.000294546492423997e-02
1.544537946624543903e-05,4.926706388258657256e-05
9.335598120683932105e-03,8.015072196281213326e-03
5.492314136071979082e-03,6.885477449414252431e-03
5.962995325527380847e-02,8.023441343862058872e-02
8.988171600592523292e-03,1.535541271255775296e-02
1.176797500211900216e-01,1.121627892003716487e-01
9.353055069254805759e-03,7.426829023628431919e-03
5.919716602745109940e-02,6.182241975359869385e-02
4.743476975858301747e-02,3.935482149569655141e-02
3.806671428445193017e-01,3.815510983908950715e-01
8.342441105768153009e-02,8.640859073070605856e-02
2.308956628922755744e-02,1.163341520030516593e-02
3.163653458796858442e-01,3.141811411173774382e-01
7.673471767071813688e-04,2.981510182514758665e-03
9.003177295515435441e-02,8.263157816732658034e-02
1.545232356300187682e-01,1.472848642627535010e-01
1.485653512137276544e-05,1.654208118697366716e-03
3.000907034559492370e-01,2.746329229089130575e-01
8.902138249580674248e-03,9.722719129185502032e-03
2.633300697508706434e-01,2.620966405478705186e-01
8.961612300412922713e-03,7.418871022194499336e-03
2.161147150245370033e-02,1.979788922110946661e-02
3.280996134296476630e-02,3.354525519152676966e-02
4.098668037039138873e-02,3.460746865637927272e-02
8.853322215085299707e-01,8.691530411156752622e-01
1.147446362749469234e-02,6.627713113210049328e-03
2.069810132692686752e-02,1.684214903743627006e-02
1.965045160915766288e-03,4.152707712397319360e-03
1.407768104436748768e-01,1.406866149081942852e-01
3.455858891375359482e-02,1.726479782744794883e-02
1.132513987773354136e-03,3.504155969095443875e-04
4.430709681032914127e-02,4.787371459558087405e-02
9.061197329095962427e-01,9.896534368861092945e-01
1.159579641569255526e-01,1.152089721991855914e-01
1.033930501296465194e-02,3.389527782268378798e-03
7.120244466009802327e-03,4.971086677479384652e-03
7.640203642790499789e-04,2.558416865745353000e-03
3.559818745906878634e-01,3.350653504613191891e-01
7.374083397955378963e-04,1.450118192669936452e-03
1.062083912344679269e-02,5.842689551389570156e-03
4.788338004467769526e-03,1.934669681322832326e-03
2.191505208962693241e-01,2.044360771252791420e-01
4.168805666089195339e-01,4.441811975993587569e-01
1.493850418001555977e-02,1.428396192860639964e-02
1.477250352282522272e-01,1.554219614249580661e-01
1.604951901294619232e-01,1.817684734966388826e-01
3.763693029136463974e-02,2.692436139602212911e-02
4.373249931193390339e-02,4.382965440255569972e-02
2.554806434380717528e-01,2.512855582867965509e-01
6.844946312083953488e-02,6.507148170352933247e-02
2.309080306363722468e-01,2.560664704604451725e-01
4.808330312457990453e-03,2.628167493034384850e-03
1.077339944105955950e-04,4.123059695809517308e-04
3.388720835504147044e-02,5.507018616144068734e-02
3.020595385371124819e-01,2.610475456909666647e-01
5.242410718925590019e-02,4.699235744331308612e-02
3.392845164362001120e-01,3.374614491581569009e-01
5.028152741552379540e-02,4.105401854250448346e-02
3.900369256949114127e-02,3.237564786687380236e-02
6.470911579668088554e-02,4.649289543645774431e-02
3.569602846605377661e-02,3.692127497413660864e-02
1.393950064801907363e-01,1.320643628043967621e-01
2.218636650348820849e-01,2.480714353793409821e-01
2.083579325915108429e-02,2.693662781092385355e-02
7.094104691624170643e-03,4.299918794751305361e-04
4.748894381272038821e-04,4.034271222884278434e-07
2.248158536612230446e-02,3.462470379982170859e-02
1.531375411187358869e-03,1.020056934844396426e-03
1.130454736116823152e-04,6.865190134775556511e-05
8.194520003384938439e-03,9.427215941393339224e-03
1.915900096535564853e-02,1.161613950667217225e-02
6.951492565216361216e-04,8.478200785761196749e-04
9.368895275972006012e-03,5.748590158205621817e-03
2.352641227010760297e-02,2.964147015298025656e-02
1.667548095814750525e-02,1.517603728651674422e-02
7.622841811003224909e-05,2.777466239074278306e-04
4.963958258876235638e-03,5.366385631303653009e-03
1.737681977561723662e-03,3.562704517520410077e-03
1.403817893692866844e-02,9.702062297581080449e-03
1.469803698815016213e-01,1.732031548760947781e-01
3.703711672454818582e-01,3.478402094165800040e-01
5.228708092356231241e-01,5.240790211975635549e-01
2.442442917416870842e-04,4.969728901698794703e-04
4.792606243033962349e-02,3.932975265801062770e-02
4.889579261872869370e-02,3.269718750757787118e-02
2.262079561767979252e-01,2.061353188043478502e-01
9.347436520502549681e-03,5.692589601373477561e-03
5.902819202505510399e-02,5.062934193287989271e-02
5.504687347104598831e-03,7.226186805199759193e-03
6.525514224088418969e-02,7.108597540780589585e-02
4.348400990015099075e-03,5.680381248006753994e-03
1.044144069985379576e-03,4.370629310422853228e-03
3.743163308148652474e-02,2.911175633224879003e-02
3.286433047941485913e-03,2.107988718274415949e-03
1.938032190028745605e-01,1.942941745493151906e-01
2.010447381231385555e-01,1.976931263929306015e-01
9.491346046665498359e-02,8.579816588970047564e-02
3.757199566747885244e-01,3.948615616261104133e-01
4.451890967081265776e-02,3.741798788348308508e-02
6.901574319860807709e-03,1.912707979992144761e-03
4.919562811377634938e-03,2.307361735476294844e-03
1.564385458908623683e-02,2.179841486679191809e-02
9.274057964645107330e-03,7.735150266482544029e-03
4.229594801566568391e-02,6.488083747787221078e-02
1.527612149904959563e-04,2.112991211382351283e-04
1.207310350632656293e-01,1.304210922452850308e-01
1.346613459090221510e-01,1.617736352338921824e-01
1.169972975082329558e-01,1.352464302087018344e-01
1.936607124922976320e-01,1.976796640146780970e-01
6.381121804522632557e-02,5.212256972625631951e-02
8.210061237526504463e-02,9.655981245887443332e-02
2.047559402070640855e-01,1.667131670195996507e-01
1.094128572101964961e-03,6.121077560757155712e-04
1.034085672281076229e-01,8.870395363514087250e-02
6.508085605297658782e-02,6.868113193821195894e-02
8.212795799760912174e-03,6.548473136059625339e-03
1.952125704857171906e-01,1.833580775489967452e-01
2.192295018959546581e-04,2.696683769732342401e-06
5.419077703543400543e-02,4.902893126670073570e-02
1.209187638202790654e-01,1.296989285796488478e-01
2.378370916509211369e-02,2.207174494144467647e-02
2.255262548535358347e-02,1.737649984152971755e-02
6.627847266836410789e-01,6.916247139378897124e-01
2.399743273037540509e-02,3.790320358872956846e-02
7.948132723360831764e-02,8.670326800550784418e-02
6.268417535233512805e-02,8.224905658805999054e-02
5.003785019322677385e-01,4.789881568925141719e-01
6.477443691024749838e-03,6.116574867053094743e-03
2.081769952097720436e-02,1.872006690772052076e-02
1.692328692492414341e-02,2.064454141603545151e-02
8.259754816947209588e-02,9.132368331393082850e-02
8.966194213709194338e-02,8.647534380978717794e-02
5.142172415734501921e-03,2.268609811316318805e-03
5.881823648609185717e-02,5.655391233916400029e-02
3.878982384062425876e-02,3.659657980813887934e-02
7.480241378648979029e-04,2.483477778781531010e-03
1.124776283040772318e-01,1.050094549278491884e-01
9.686657797894248495e-03,1.066215394408423327e-02
4.136409486943772376e-03,3.037402539085555086e-03
2.355338438455783365e-06,1.181382771022918227e-04
3.300221693566388059e-01,2.993102355449048790e-01
5.470221656218047235e-01,4.936326759787055818e-01
4.750515902318004913e-01,5.111612114503850668e-01
7.295968112770469943e-03,4.715411407632654275e-03
7.788063248905019442e-02,6.572186656415887618e-02
6.718228364238972017e-02,6.501914042357624657e-02
6.606756220434288618e-02,7.952959947438406618e-02
1.108767579634071798e-01,1.079872991798680321e-01
2.481937354923644812e-01,2.829300403691874521e-01
1.630058242430964394e-02,1.383192592575841276e-02
4.417406868565604446e-03,6.267391447816569178e-03
4.241200692956316742e-01,4.062898694761358787e-01
1.100424868150991220e-02,9.152677102462109665e-03
6.123934321472498943e-02,5.835020182413906686e-02
2.040878808814528544e-01,1.983348534990226619e-01
1.003805704985197104e-02,3.131112020956702650e-03
3.425969044373870093e-02,2.437861387604673899e-02
3.862286774836109701e-03,3.072785499664018680e-03
4.265990372450248480e-02,4.924602384668934352e-02
1.247315696206573220e-03,5.896649370742669538e-03
9.947226307450612870e-02,9.580551145226282039e-02
5.811186903599378090e-02,5.990496890559865450e-02
7.114279626454728112e-02,7.329412446817935856e-02
3.368896849621254991e-02,3.618110895354199885e-02
4.178922520697474219e-02,2.560898779907070169e-02
2.564212543892562812e-01,2.631623203041945636e-01
4.044009298857356161e-01,3.942161076135350384e-01
1.128842337842022037e-01,1.039527104052574979e-01
1.052782019584691670e-01,7.859982358811982983e-02
1.092166502671588629e-01,9.129781380464808971e-02
3.007096781316097658e-02,2.318922969035494552e-02
8.258582933984310454e-04,1.010514102106114696e-03
1.466475424467639753e-02,1.667948144333537136e-02
6.217631437006100950e-03,2.485672636407463588e-03
7.528070265546063511e-02,6.832574677519268058e-02
7.906491098666002318e-04,2.641363735040630663e-03
1.061185751949719584e-02,4.278661721575613940e-03
1.728570127806134116e-01,1.759730481634782240e-01
6.089424583262962633e-03,5.818806114700487107e-03
5.498699098068169158e-03,3.022890703759935609e-03
9.070265762676466004e-02,7.506012621496260806e-02
5.232897999848349106e-04,3.983172395432142861e-03
2.464381305683479573e-01,2.743167139296820434e-01
3.570722019466844935e-03,4.767693901061830983e-03
2.401417671155455652e-02,2.879794104646976605e-02
3.042269349139966050e-01,3.328505336286651239e-01
6.385255153480576262e-02,7.660431301473838439e-02
1.428464283711183619e-03,3.520102950435903370e-03
5.455000109482462112e-02,4.705188056103680461e-02
1.823672114363513591e-02,1.058523924194580690e-02
3.483287507892907260e-03,2.848290800659858575e-03
9.744112873208136960e-02,7.615820284866663126e-02
8.079960538693940764e-02,8.136126298257083389e-02
1.356501317274373848e-02,2.010213678636934773e-02
4.067744064869333043e-02,4.708230202930897140e-02
3.320844984452511750e-01,3.112924667749004670e-01
1.279776626978391119e-01,1.428016834224685450e-01
1.414393643513592357e-03,6.701732886233138266e-03
1.054898154910910851e-01,1.111426499207882751e-01
8.532164528654449798e-02,9.453519030220931818e-02
4.279142888194432948e-02,3.144427460710943339e-02
8.658626727567653170e-02,7.781632058639140204e-02
1.331679381671339313e-01,1.269032243850355957e-01
7.694850628886652430e-03,1.034330692996366643e-03
4.486397072295561506e-02,5.047673166230532554e-02
4.182241009293085066e-01,4.459239924281478973e-01
1.051026478751355443e-02,1.811879858377975216e-02
1.671723100457238043e-01,1.682249472684079483e-01
3.784404825647383341e-02,3.204099460881481426e-02
5.867775809807460607e-01,5.328295365553420426e-01
1.419035663433255122e-02,1.908091371410064463e-02
2.059069215734925240e-02,2.335618808881517044e-02
3.558709825358331771e-03,1.800587522372384909e-03
1.189025350366481118e-02,1.095142290189569934e-02
2.064214084574535202e-01,2.224026008519365549e-01
6.758952149267949058e-03,8.124371118084608087e-03
1.395122790362753268e-03,5.669258053031295437e-04
4.992399852537272170e-02,4.941477772860181777e-02
3.930749075197021575e-02,4.523217685343219885e-02
3.358520290142508885e-02,2.941878357114666859e-02
4.539116273925708489e-01,4.347430952154503481e-01
1.791196433314682646e-01,1.750177217390402884e-01
8.387257722671752347e-02,8.318143582289352911e-02
2.163886625850485607e-02,2.385901296596332904e-02
6.275750987871542286e-02,4.068153032515362671e-02
2.669453063175318275e-01,2.519970716277610823e-01
6.000645581988960781e-02,6.631415571687759858e-02
7.237214701582642302e-03,7.044016644804250958e-03
2.374430799964408548e-02,1.519195098092662038e-02
1.919876229013277313e-01,2.056648099334200119e-01
1.277862124244023012e-01,1.218893433912231067e-01
2.048724090063151304e-04,7.860088343997483377e-04
1.892697248315421219e-03,3.037136936221053549e-03
3.495048249386278720e-03,2.905744530052124623e-03
2.345824236532007695e-02,3.067988432872469431e-02
1.327680358760659762e-01,1.322561090976801246e-01
1.715416210998772437e-02,8.780788624511544349e-03
2.715005889933555863e-02,3.882745648156366719e-02
5.177632755791047314e-01,5.475601312999361925e-01
3.367674357545555851e-03,1.882849927972165931e-03
1.571159395173806206e-01,1.759914060741515074e-01
6.131951948884739600e-02,4.495644445291772234e-02
4.791666329699371084e-03,6.052689901877687968e-03
3.455180102816613266e-04,1.439175855137569049e-03
3.925213382563134956e-02,4.859154019439466954e-02
3.409150333472802004e-03,3.201197755883353983e-03
1.218354578955229278e-01,1.263646652234949319e-01
2.853689867304025614e-06,4.356217747723062906e-06
9.621877282798880918e-04,1.295301333925329883e-03
2.641495716866808317e-04,1.392966636596043660e-04
3.768651028903504535e-02,3.624559208169575442e-02
4.053189829189543514e-02,3.884621632683332021e-02
2.439304352880348147e-04,9.743967120567506525e-05
8.327884627685126773e-02,7.374811884808687990e-02
2.895018439475069774e-02,1.642056359693832082e-02
9.466412661434102371e-02,9.711599550910166023e-02
7.727994508879436342e-02,1.143661546501585358e-01
5.311078364138338559e-01,5.328865984595684280e-01
1.118415383014927924e-03,2.324935939939757300e-03
1.181472443527372719e-02,1.175264207034089695e-02
6.069736277607956643e-02,6.902666258005486777e-02
1.390310465338407964e-01,1.615185474198549409e-01
5.310076135327929797e-02,5.223962394126965142e-02
4.797442063971308246e-04,1.401222394579622376e-03
3.774519198794420646e-03,3.007645862324556576e-03
2.351048200169697839e-05,1.126591070326116182e-05
3.852248965231928196e-02,3.531138122174942023e-02
8.769311691950867167e-04,6.754714796214226265e-05
6.034227825295247066e-02,6.586176055622704195e-02
1.775192170190030561e-02,1.782332504465824682e-02
4.980676874205655080e-01,5.038199544919758077e-01
5.128477803596626083e-03,7.991828327976012100e-03
7.269007261335432013e-02,8.384696111682936326e-02
2.991252238170811865e-03,2.213123556751931667e-05
3.764106609644476964e-03,1.525716563552307779e-03
